REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-3.966511026332724,0.061110517755129184,22.077875031133765,0.13531,0.04292,0.0005,0.12926145564212552,-5.953736981336408e-119,1.8128629600685676e-119,5.3533599220392355e-121,,,,-3.102925414739444e-120,2292,3102,3204,3240,3246,3124,3202
-3.974611004623198,0.06353426415767383,22.105570662519607,0.13461,0.04206,0.0005,0.1295447052535692,-7.208746486475972e-119,-1.0438894044646432e-119,5.604753400965284e-119,,,,-4.48471085872929e-120,2292,3102,3204,3240,3246,3124,3202
-3.9818018695537516,0.06622401608962904,22.131445529163443,0.13647,0.04352,0.0005,0.12991137219957094,-8.280471619039533e-119,-4.3919587644827706e-119,1.1899236839472098e-118,,,,-5.868822767206034e-120,2292,3102,3204,3240,3246,3124,3202
-3.988244899422241,0.06908199266396696,22.15562171209651,0.13543,0.04222,0.0005,0.1303476259251965,-9.070060711133038e-119,-8.128493122705291e-119,1.870868933324543e-118,,,,-7.173871032429692e-120,2292,3102,3204,3240,3246,3124,3202
-3.994116400568104,0.07201173196637291,22.17823273045872,0.13588,0.04257,0.0005,0.1308362767406953,-9.476207619993817e-119,-1.2107759933126225e-118,2.573017123918307e-118,,,,-8.307384096653769e-120,2292,3102,3204,3240,3246,3124,3202
-3.999598222832717,0.0749252254841908,22.199417888503366,0.13613,0.04219,0.0005,0.1313577722994377,-9.400666646888385e-119,-1.6141461776302493e-118,3.2589559637317535e-118,,,,-9.169131393100516e-120,2292,3102,3204,3240,3246,3124,3202
-4.004868749329274,0.0777485024284944,22.219318120253075,0.13453,0.04191,0.0005,0.1318913059307047,-8.754654133379618e-119,-2.000162994443445e-118,3.884988924667537e-118,,,,-9.655547759268373e-120,2292,3102,3204,3240,3246,3124,3202
-4.010094848799011,0.08042521304149075,22.238073646947438,0.13629,0.04244,0.0005,0.13241595192978317,-7.465929870520621e-119,-2.3426423902141996e-118,4.402502384054745e-118,,,,-9.665211545130584e-120,2292,3102,3204,3240,3246,3124,3202
-4.01542518564115,0.08291807944916,22.25582363346475,0.13491,0.04128,0.0005,0.13291176233919907,-5.486271213171996e-119,-2.6129056259850675e-118,4.759888172561358e-118,,,,-9.105256489301275e-120,2292,3102,3204,3240,3246,3124,3202
-4.0209850997466035,0.08520844982584738,22.2727076863444,0.13487,0.04051,0.0005,0.1333607809421137,-2.7989739901713123e-119,-2.780992060942472e-118,4.905015372577786e-118,,,,-7.898519007192024e-120,2292,3102,3204,3240,3246,3124,3202
-4.026873076691777,0.08729444244327537,22.28886862599258,0.1349,0.04248,0.0005,0.13374793261079143,5.740581199398995e-120,-2.8171825165346324e-118,4.788211543061638e-118,,,,-5.9911406514904654e-120,2292,3102,3204,3240,3246,3124,3202
-4.033158740368176,0.08918821407099001,22.3044556583837,0.13558,0.04134,0.0005,0.13406173044952702,4.566134601163197e-119,-2.6938032723780273e-118,4.365675715643735e-118,,,,-3.360264339838619e-120,2292,3102,3204,3240,3246,3124,3202
-4.03988233139622,0.09091278760737925,22.319626916074437,0.13717,0.04317,0.0005,0.13429473091008673,9.061051097295952e-119,-2.387258354041824e-118,3.603204943476494e-118,,,,-2.1387435609551494e-122,2292,3102,3204,3240,3246,3124,3202
-4.0470556912460856,0.09249874051295753,22.334550351857544,0.13544,0.04253,0.0005,0.13444367884182284,1.389037498563339e-118,-1.880214141719817e-118,2.4800747583925673e-118,,,,3.965129525048197e-120,2292,3102,3204,3240,3246,3124,3202
-4.054664750611483,0.09398096357093075,22.34940224101562,0.13552,0.04222,0.0005,0.13450932417229186,1.8833293643173986e-118,-1.1638366150150108e-118,9.928738858968364e-119,,,,8.488946770312787e-120,2292,3102,3204,3240,3246,3124,3202
-4.0626733944112745,0.09539567061320271,22.36436311048245,0.13596,0.04161,0.0005,0.13449594771692105,2.3619530490506333e-118,-2.399591387231906e-119,-8.409423782900063e-119,,,,1.3386594005967217e-119,2292,3102,3204,3240,3246,3124,3202
-4.071028398867756,0.0967778555900343,22.379611579815556,0.13509,0.04182,0.0005,0.1344106848578947,2.793575028518252e-118,8.769608349662366e-119,-2.9800447005361083e-118,,,,1.8440850598130706e-119,2292,3102,3204,3240,3246,3124,3202
-4.0796649910505565,0.0981594014736268,22.3953170852915,0.13445,0.04108,0.0005,0.13426276278144716,3.143575041523578e-118,2.1582527085728645e-118,-5.35705166043203e-118,,,,2.3383183943213248e-119,2292,3102,3204,3240,3246,3124,3202
-4.088512512108968,0.09956799492738026,22.411632621879082,0.13479,0.04316,0.0005,0.13406276113454085,3.3754568531074062e-118,3.5599764568846654e-118,-7.877470473315421e-118,,,,2.7899693884428054e-119,2292,3102,3204,3240,3246,3124,3202
-4.09749966356862,0.1010268771319484,22.42868851853127,0.13365,0.04101,0.0005,0.1338219720317212,3.452643051895329e-118,5.022564716754986e-118,-1.042003570141079e-117,,,,3.164089042824313e-119,2292,3102,3204,3240,3246,3124,3202
-4.10655886603666,0.1025552921056123,22.44658797910252,0.13543,0.04259,0.0005,0.13355188718258512,3.340622103324617e-118,6.471319610194091e-118,-1.2838696563661862e-117,,,,3.4235468710003133e-119,2292,3102,3204,3240,3246,3124,3202
-4.115629367470066,0.10416934630636616,22.465404808370288,0.13573,0.04248,0.0005,0.13326379817066816,3.009388900124693e-118,7.817900392740184e-118,-1.4966454490907257e-117,,,,3.5308040545565313e-119,2292,3102,3204,3240,3246,3124,3202
-4.124658918432863,0.10588294225608275,22.485183486322583,0.13462,0.04206,0.0005,0.13296847946711138,2.4360913222444593e-118,8.962905779201702e-118,-1.6621182207692517e-117,,,,3.4500540086707954e-119,2292,3102,3204,3240,3246,3124,3202
-4.133604073312026,0.10770850695849359,22.505941534851733,0.13498,0.04194,0.0005,0.13267593405599365,1.6077662005619614e-118,9.799610177006094e-118,-1.7613463872107416e-117,,,,3.149674916781907e-119,2292,3102,3204,3240,3246,3124,3202
-4.14242940908409,0.10965733965163421,22.52767385666445,0.13594,0.04359,0.0005,0.13239520105473712,5.240202186286133e-119,1.0218856294962079e-117,-1.7756383955774858e-117,,,,2.6049096139552267e-119,2292,3102,3204,3240,3246,3124,3202
-4.15110608385029,0.11173949382131601,22.550358380291264,0.13528,0.04289,0.0005,0.13213423503170763,-8.005134247895013e-119,1.011503869821923e-117,-1.6877063319928944e-117,,,,1.8006583739947012e-119,2292,3102,3204,3240,3246,3124,3202
-4.159610162401094,0.11396318247173759,22.57396200384543,0.13577,0.043,0.0005,0.13189986137930956,-2.3341312618147697e-118,9.393035707687605e-118,-1.482959861734781e-117,,,,7.342413240438916e-120,2292,3102,3204,3240,3246,3124,3202
-4.167921071311748,0.11633376442734046,22.598445648342956,0.13567,0.04296,0.0005,0.13169779382736646,-4.026629489615253e-118,7.975863361607824e-118,-1.1508911603252564e-117,,,,-5.820387306478726e-120,2292,3102,3204,3240,3246,3124,3202
-4.176020465021365,0.11885242631184786,22.62376730295822,0.1354,0.04188,0.0005,0.13153267825964657,-5.808690954581134e-118,5.812738656349202e-118,-6.864865615801768e-118,,,,-2.1187232465631333e-119,2292,3102,3204,3240,3246,3124,3202
-4.183891700328493,0.12151472486332078,22.64988228654301,0.13475,0.04291,0.0005,0.13140811619523993,-7.592283606507692e-118,2.8871545315796544e-118,-9.158662611164523e-119,,,,-3.8276185909849756e-119,2292,3102,3204,3240,3246,3124,3202
-4.1915200239098,0.12430921163106619,22.676740537380567,0.13525,0.04251,0.0005,0.13132663155977137,-9.272242673944389e-118,-7.755085885191463e-119,6.238957738745334e-118,,,,-5.641018721554437e-119,2292,3102,3204,3240,3246,3124,3202
-4.198893464678521,0.12721640695502603,22.704281439941372,0.13769,0.04334,0.0005,0.13128956984143214,-1.0729172166407237e-117,-5.101374475593572e-118,1.4409988637605188e-117,,,,-7.471931123751889e-119,2292,3102,3204,3240,3246,3124,3202
-4.206004286746736,0.13020838011368366,22.732427261921675,0.1345,0.04189,0.0005,0.1312969433722186,-1.1833749551305013e-117,-9.963050953525255e-118,2.331081365031138e-117,,,,-9.215486868336655e-119,2292,3102,3204,3240,3246,3124,3202
-4.21285071539479,0.1332491180940732,22.761076564263593,0.1359,0.04226,0.0005,0.13134725022946167,-1.2452450717947202e-117,-1.51768022206517e-117,3.255642149964697e-117,,,,-1.0751680648721878e-118,2292,3102,3204,3240,3246,3124,3202
-4.219438533420395,0.13629575683308573,22.790098999068523,0.13643,0.04174,0.0005,0.13143729810463298,-1.2454631674322404e-117,-2.050250527515115e-117,4.166687981450372e-117,,,,-1.1949536255647607e-118,2292,3102,3204,3240,3246,3124,3202
-4.22578212223253,0.13930063881882573,22.819332783975835,0.1354,0.04166,0.0005,0.13156206349958477,-1.172081089721197e-117,-2.5646931996517876e-117,5.00773369819292e-117,,,,-1.2672727142172107e-118,2292,3102,3204,3240,3246,3124,3202
-4.231904643961048,0.1422140698645281,22.848585833472093,0.13448,0.04232,0.0005,0.1317146167780682,-1.0151895047824201e-117,-3.027080663452819e-117,5.7154981413655134e-117,,,,-1.278660143521179e-118,2292,3102,3204,3240,3246,3124,3202
-4.237837279769985,0.14498758574865644,22.877641031909544,0.13644,0.04203,0.0005,0.13188615026135578,-7.6789851768037715e-118,-3.3999952290517024e-117,6.22233023413633e-117,,,,-1.2166467902851533e-118,2292,3102,3204,3240,3246,3124,3202
-4.243617625592592,0.14757749016792357,22.90626546442667,0.13487,0.04175,0.0005,0.13206615459477336,-4.2732959695536005e-118,-3.644065890681678e-117,6.459363114366509e-117,,,,-1.0706897049720627e-118,2292,3102,3204,3240,3246,3124,3202
-4.249287430127309,0.14994835162449746,22.934222661515467,0.13883,0.04283,0.00051,0.1322427808693978,4.437659488201335e-120,-3.7199181322511474e-117,6.360350765587332e-117,,,,-8.331683899756323e-119,2292,3102,3204,3240,3246,3124,3202
-4.254889887720748,0.15207605026188556,22.961286268353973,0.135,0.04264,0.0005,0.1324033943134525,5.195286402962398e-118,-3.5905014046658466e-117,5.8660924172482845e-117,,,,-5.004011478259511e-119,2292,3102,3204,3240,3246,3124,3202
-4.2604667402948895,0.15394992239932032,22.987253250197423,0.13724,0.04133,0.0005,0.13253528506859755,1.1036174741931934e-117,-3.223729768336945e-117,4.929296892647135e-117,,,,-7.36252895096182e-120,2292,3102,3204,3240,3246,3124,3202
-4.266055506813263,0.1555736440997952,23.011954871024507,0.13703,0.04085,0.0005,0.13262647275815323,1.735525193765249e-117,-2.595340189451161e-117,3.519684452615658e-117,,,,4.4012375170842695e-119,2292,3102,3204,3240,3246,3124,3202
-4.271687205833054,0.15696472362624495,23.035264167844577,0.13536,0.04366,0.0005,0.13266652854285646,2.3871453209339146e-117,-1.691841618912508e-117,1.629070447455961e-117,,,,1.0273059526138036e-118,2292,3102,3204,3240,3246,3124,3202
-4.277384916179177,0.15815274689005174,23.0570993651018,0.136,0.04309,0.0005,0.13264733787933927,3.0237646599283328e-117,-5.1339805395963725e-118,-7.238733334442766e-118,,,,1.6674180735962552e-118,2292,3102,3204,3240,3246,3124,3202
-4.283163395498759,0.15917673567885196,23.07742344044364,0.13514,0.04169,0.0005,0.1325637383115389,3.604836838230706e-117,9.235376690483484e-118,-3.489523540602149e-117,,,,2.332857971082314e-118,2292,3102,3204,3240,3246,3124,3202
-4.2890297569649904,0.16008207067074826,23.09624060265109,0.13643,0.04196,0.0005,0.13241398130702509,4.0852505049508616e-117,2.584043339071257e-117,-6.584247486131218e-117,,,,2.9891823898092745e-118,2292,3102,3204,3240,3246,3124,3202
-4.294984972365118,0.16091739237589125,23.11359062879191,0.13544,0.04249,0.0005,0.1321999735230393,4.4171129610040484e-117,4.41321677026856e-117,-9.888764329920959e-117,,,,3.5958191660945495e-118,2292,3102,3204,3240,3246,3124,3202
-4.301025830875637,0.1617317738858866,23.129541933382093,0.13609,0.04153,0.0005,0.13192725813948086,4.552043540471196e-117,6.3355541501292964e-117,-1.3248296829240372e-116,,,,4.107279700308116e-118,2292,3102,3204,3240,3246,3124,3202
-4.307146980139148,0.16257233176524014,23.14418411213889,0.1376,0.04184,0.0005,0.13160472180731606,4.443939821972355e-117,8.255426185302245e-117,-1.647485131542627e-116,,,,4.474896854299402e-118,2292,3102,3204,3240,3246,3124,3202
-4.313342761130451,0.1634823408553544,23.15762063314664,0.13636,0.04244,0.0005,0.1312440559745464,4.052144643550531e-117,1.0058836414730698e-116,-1.935190309093527e-116,,,,4.649087231848731e-118,2292,3102,3204,3240,3246,3124,3202
-4.319608642927834,0.16449983990908193,23.16996232992226,0.1371,0.04125,0.0005,0.13085903552649916,3.344904251984887e-117,1.1616605939277135e-116,-2.1641675873125986e-116,,,,4.582105592512971e-118,2292,3102,3204,3240,3246,3124,3202
-4.325942142882043,0.1656566580270353,23.181322286628376,0.1357,0.04262,0.0005,0.130464685865831,2.30296947219222e-117,1.2789072400424066e-116,-2.3095087045298736e-116,,,,4.2312238068876675e-118,2292,3102,3204,3240,3246,3124,3202
-4.332343202796082,0.166977774654126,23.191812495274213,0.13796,0.04126,0.00051,0.13007640246889332,9.231546522534399e-118,1.3432318508899615e-116,-2.3464286742449807e-116,,,,3.562228573625064e-118,2292,3102,3204,3240,3246,3124,3202
-4.338814070924495,0.16848095104747782,23.201542308409433,0.13651,0.04168,0.0005,0.12970908133015321,-7.783642253349496e-118,1.3405857946153662e-116,-2.251755149637444e-116,,,,2.553092792680018e-118,2292,3102,3204,3240,3246,3124,3202
-4.345358763494535,0.17017660962567466,23.210618319393728,0.13674,0.04112,0.0005,0.12937631536857697,-2.763257773611408e-117,1.2581606316500913e-116,-2.0056107621660644e-116,,,,1.1976371301421273e-118,2292,3102,3204,3240,3246,3124,3202
-4.351982144152813,0.17206795221074575,23.219145029876245,0.13559,0.04254,0.0005,0.12908970042389922,-4.96902086847243e-117,1.0853855484633639e-116,-1.5932263180498085e-116,,,,-4.9103662707524927e-119,2292,3102,3204,3240,3246,3124,3202
-4.358688624379645,0.17415128605132563,23.22722564387794,0.13474,0.04175,0.0005,0.1288582724047548,-7.307988286811467e-117,8.149855776737983e-117,-1.0068029738708253e-116,,,,-2.4775876152294473e-118,2292,3102,3204,3240,3246,3124,3202
-4.365480501842786,0.1764164862086035,23.234962587400073,0.13654,0.04304,0.0005,0.12868807676389485,-9.66764746080998e-117,4.440498012044629e-117,-2.4732276551251114e-117,,,,-4.702220268743447e-118,2292,3102,3204,3240,3246,3124,3202
-4.372356019235055,0.17884749352852672,23.242457723419474,0.13476,0.04137,0.0005,0.1285818663588593,-1.1912480965279497e-116,-2.49516921667904e-118,6.738095617780758e-117,,,,-7.079485741193079e-118,2292,3102,3204,3240,3246,3124,3202
-4.379307319892409,0.18142275210223788,23.249812416772976,0.13691,0.04384,0.0005,0.12853893454825321,-1.3887525936564713e-116,-5.8327214672870176e-117,1.7334231597162016e-116,,,,-9.49836813311526e-118,2292,3102,3204,3240,3246,3124,3202
-4.386318559888388,0.1841155423138581,23.257127421906027,0.1369,0.04174,0.0005,0.12855510661472905,-1.542377234178125e-116,-1.215190218345136e-116,2.8956733270777133e-116,,,,-1.1823899154740117e-117,2292,3102,3204,3240,3246,3124,3202
-4.393364464313983,0.18689425526436015,23.264502130550003,0.13728,0.04356,0.0005,0.12862292149088492,-1.6345436890999877e-116,-1.8975893389635736e-116,4.111707414052317e-116,,,,-1.3900501641783988e-117,2292,3102,3204,3240,3246,3124,3202
-4.400409577588612,0.18972273968759892,23.27203236716798,0.13639,0.04324,0.0005,0.12873202794010488,-1.6479045603702933e-116,-2.599892918663086e-116,5.32003518955033e-116,,,,-1.5557198916999567e-117,2292,3102,3204,3240,3246,3124,3202
-4.40740839228672,0.19256088902274282,23.279806014922823,0.13508,0.04128,0.0005,0.12886979413154495,-1.5664138129404397e-116,-3.28442810347994e-116,6.447718149653856e-116,,,,-1.6614743185989316e-117,2292,3102,3204,3240,3246,3124,3202
-4.414306476977195,0.19536561316198964,23.287896414647612,0.13563,0.04303,0.0005,0.1290220964021172,-1.376527484828117e-116,-3.9072795449529556e-116,7.412465984535779e-116,,,,-1.6894612982930228e-117,2292,3102,3204,3240,3246,3124,3202
-4.421042643734598,0.19809227381182865,23.296354434678882,0.1362,0.04152,0.0005,0.12917422576957818,-1.0684888995785673e-116,-4.4196775609602716e-116,8.125691860283298e-116,,,,-1.622970949119698e-117,2292,3102,3204,3240,3246,3124,3202
-4.4275520872914855,0.20069656987520507,23.30520084837457,0.13583,0.04225,0.0005,0.1293118385110217,-6.376387472890767e-117,-4.769942061124043e-116,8.496531478960585e-116,,,,-1.447644816761468e-117,2292,3102,3204,3240,3246,3124,3202
-4.433770317986502,0.2031367501611901,23.31442081393854,0.13509,0.04221,0.0005,0.12942187635398603,-8.567738536583191e-118,-4.905974886190053e-116,8.436774854318873e-116,,,,-1.152780082826458e-117,2292,3102,3204,3240,3246,3124,3202
-4.439637625052554,0.20537593161697038,23.323961828111283,0.13552,0.04167,0.0005,0.12949338166419197,5.782045287777287e-117,-4.778259360875805e-116,7.866595887794471e-116,,,,-7.326701037100712e-118,2292,3102,3204,3240,3246,3124,3202
-4.445103732704456,0.20738425324833015,23.333735729246953,0.13786,0.04194,0.00051,0.12951813407165608,1.3364194154288625e-116,-4.343287892864632e-116,6.720895410141859e-116,,,,-1.8790904886176666e-118,2292,3102,3204,3240,3246,3124,3202
-4.450132234833124,0.2091406240579746,23.343624397919704,0.1368,0.04228,0.0005,0.12949105245657713,2.162397134251496e-116,-3.567297814832155e-116,4.95600139526277e-116,,,,4.734234528943238e-118,2292,3102,3204,3240,3246,3124,3202
-4.454704344294638,0.21063391681726024,23.353488062067818,0.13604,0.04091,0.0005,0.12941034560354472,3.0204170973624736e-116,-2.4301542476707693e-116,2.5563993177075874e-116,,,,1.234790934691795e-117,2292,3102,3204,3240,3246,3124,3202
-4.458821518064791,0.21186357980274179,23.36317488026333,0.13698,0.04278,0.0005,0.12927743886610504,3.8659489334910095e-116,-9.291788588873888e-117,-4.5889946669953715e-117,,,,2.0705407034208856e-117,2292,3102,3204,3240,3246,3124,3202
-4.4625066242687765,0.21283973655004837,23.372530765579604,0.13558,0.0426,0.0005,0.12909673245256562,4.6465800110033665e-116,9.173123468357666e-117,-4.030797945386689e-116,,,,2.945655829089228e-117,2292,3102,3204,3240,3246,3124,3202
-4.465803453596585,0.21358287085884214,23.381408848266318,0.13686,0.04165,0.0005,0.12887525343485018,5.303588587134972e-116,3.067027717900917e-116,-8.055847558431082e-116,,,,3.8160128151084126e-117,2292,3102,3204,3240,3246,3124,3202
-4.468774508083772,0.2141231331252603,23.389678168880277,0.13698,0.04312,0.0005,0.1286222513326611,5.774194552659365e-116,5.451559136809815e-116,-1.2383778912678964e-115,,,,4.629227608957586e-117,2292,3102,3204,3240,3246,3124,3202
-4.4714971423332495,0.21449921072280734,23.397231136205185,0.1365,0.04095,0.0005,0.12834876336262482,5.994485864952413e-116,7.975370986570298e-116,-1.6817322911739063e-115,,,,5.3261538270785156e-117,2292,3102,3204,3240,3246,3124,3202
-4.474058322481793,0.214756682702535,23.4039892893596,0.13604,0.04299,0.0005,0.1280671537815043,5.902978440769559e-116,1.0516197399336769e-115,-2.1114776281333936e-115,,,,5.843070868776761e-117,2292,3102,3204,3240,3246,3124,3202
-4.476548492546986,0.2149458657767048,23.409907185603593,0.13529,0.04226,0.0005,0.12779062285595,5.444721649438752e-116,1.2927096928874875e-115,-2.499569108365298e-115,,,,6.1145660952724786e-117,2292,3102,3204,3240,3246,3124,3202
-4.479055215738824,0.2151192766222319,23.414974648322065,0.13764,0.04157,0.0005,0.1275326809396348,4.575812277885294e-116,1.5040364018911625e-115,-2.8149956583293917e-115,,,,6.077075019461307e-117,2292,3102,3204,3240,3246,3124,3202
-4.481657294205382,0.21532888958363197,23.419217840341105,0.13561,0.04225,0.0005,0.12730658362322558,3.268129139753852e-116,1.667342544641116e-115,-3.025039319514438e-115,,,,5.672997564942457e-117,2292,3102,3204,3240,3246,3124,3202
-4.484419936095209,0.21562335493099036,23.422699537717975,0.13675,0.0424,0.0005,0.1271247291065385,1.5140510928350723e-116,1.7636757364452895e-115,-3.0968793759025447e-115,,,,4.855258527647926e-117,2292,3102,3204,3240,3246,3124,3202
-4.487391318610559,0.2160453225788859,23.42551867889847,0.13486,0.04292,0.0005,0.126998037608006,-6.691237165917147e-117,1.7743745990928905e-115,-2.9995131014588793e-115,,,,3.592128580206622e-117,2292,3102,3204,3240,3246,3124,3202
-4.49060071492846,0.21662902840858683,23.427808945778253,0.13716,0.04174,0.0005,0.12693535874395662,-3.235376525564459e-116,1.6822285166840204e-115,-2.7059408513749753e-115,,,,1.872071198832323e-117,2292,3102,3204,3240,3246,3124,3202
-4.494058242642587,0.21739833615427237,23.429735901402356,0.13649,0.0413,0.0005,0.12694296832677554,-6.107128932112886e-116,1.4727761279492488e-115,-2.195537470339815e-115,,,,-2.916660605221655e-118,2292,3102,3204,3240,3246,3124,3202
-4.497756179556596,0.21836545172040428,23.43149207050158,0.13817,0.04241,0.00051,0.12702420971538333,-9.173720339438818e-116,1.1356926352205705e-115,-1.4565058692157669e-115,,,,-2.8570369037108878e-117,2292,3102,3204,3240,3246,3124,3202
-4.501671625505187,0.21953049495845653,23.43328936589168,0.13512,0.04075,0.0005,0.12717931024556633,-1.2291546748721096e-115,6.662010946024885e-116,-4.882836007975067e-116,,,,-5.750107266268457e-117,2292,3102,3204,3240,3246,3124,3202
-4.5057700975535235,0.22088200866483573,23.43534859641755,0.1375,0.04183,0.0005,0.12740537300894164,-1.5286174315541204e-115,6.642888238000393e-117,6.962489615500009e-116,,,,-8.86325375014138e-117,2292,3102,3204,3240,3246,3124,3202
-4.510009509219868,0.22239834642332235,23.437886462577755,0.13569,0.04225,0.0005,0.1276965213619718,-1.7956684994296143e-115,-6.533814815580717e-116,2.0689278165441897e-115,,,,-1.2055005295019052e-116,2292,3102,3204,3240,3246,3124,3202
-4.514343977925487,0.22404977977763516,23.44110118465098,0.13523,0.04182,0.0005,0.1280441649129625,-2.0082429430503502e-115,-1.4739069426026712e-115,3.5850118628013264e-115,,,,-1.5151855560907313e-116,2292,3102,3204,3240,3246,3124,3202
-4.518727046785535,0.22580113630101306,23.44515836316292,0.13737,0.04217,0.0005,0.12843736115095797,-2.1432253833221985e-115,-2.3661285481705553e-115,5.182619201899764e-115,,,,-1.795232036977283e-116,2292,3102,3204,3240,3246,3124,3202
-4.523114121831559,0.22761479820911862,23.450178682566822,0.13733,0.04198,0.0005,0.12886326182724245,-2.1776134195762594e-115,-3.291170259963584e-115,6.783067824941959e-115,,,,-2.0233434918247514e-116,2292,3102,3204,3240,3246,3124,3202
-4.527464110797077,0.22945389539594915,23.456228738580286,0.13656,0.04199,0.0005,0.12930764851457488,-2.0898995990622447e-115,-4.200689396680094e-115,8.292275618538986e-115,,,,-2.1759778907754832e-116,2292,3102,3204,3240,3246,3124,3202
-4.531740367694377,0.23128546937873187,23.463315862183375,0.13518,0.04194,0.0005,0.12975556302886068,-1.8616325287963837e-115,-5.03790241139257e-115,9.603341984301688e-115,,,,-2.2294985330716678e-116,2292,3102,3204,3240,3246,3124,3202
-4.535911111280577,0.2330832764186343,23.47138750889825,0.13543,0.04168,0.0005,0.13019201565627933,-1.4790995038198378e-115,-5.739308345762548e-115,1.0600387173858804e-114,,,,-2.1615533228006098e-116,2292,3102,3204,3240,3246,3124,3202
-4.5399495006588495,0.23482981535610375,23.48033548543836,0.13755,0.04212,0.0005,0.13060271714119048,-9.350546849923917e-116,-6.237143119527684e-115,1.1163665807205731e-114,,,,-1.9526451027847678e-116,2292,3102,3204,3240,3246,3124,3202
-4.543833530413679,0.23651719885573635,23.49000480059401,0.1363,0.04186,0.0005,0.13097475568881342,-2.3039945969050711e-116,-6.462561019651303e-115,1.1175898889625497e-114,,,,-1.587837182172772e-116,2292,3102,3204,3240,3246,3124,3202
-4.547545889793454,0.2381466654048855,23.500206285381758,0.13745,0.04263,0.0005,0.1312971461478161,6.242936287765486e-116,-6.349496051464434e-115,1.0529685814355306e-114,,,,-1.0585193846484585e-116,2292,3102,3204,3240,3246,3124,3202
-4.551073935617788,0.2397267931910323,23.510731582237554,0.13829,0.0412,0.00051,0.1315612103633301,1.6075337743626537e-115,-5.839106450764653e-115,9.135767165420191e-115,,,,-3.6414190966748796e-117,2292,3102,3204,3240,3246,3124,3202
-4.554409921790413,0.2412707201733806,23.52136885293352,0.13694,0.04123,0.0005,0.13176078860450238,2.686068953950896e-115,-4.884652453972243e-115,6.9318144603083665e-115,,,,4.861917450262846e-117,2292,3102,3204,3240,3246,3124,3202
