REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-4.657890273913959,0.620052533139978,19.36424462404145,0.15597,0.03455,0.00054,0.05903969873683004,2.1134673425860351e-168,2.8140096464374544e-168,1.8860455823776091e-168,,,,-8.991056299336417e-169,3678,4410,4530,4566,4566,4442,4518
-4.660066454429486,0.6178599091272731,19.389410055311796,0.15518,0.03284,0.00054,0.05839039885631306,1.0401971128484799e-168,1.5874051984759257e-168,4.2360963592582215e-168,,,,-9.197274244165923e-169,3678,4410,4530,4566,4566,4442,4518
-4.66254355522918,0.615876987289713,19.414550122660646,0.15578,0.03445,0.00054,0.05783068244154214,-3.023535465428251e-169,2.9480640749953556e-170,6.790620952025266e-168,,,,-8.89959284088653e-169,3678,4410,4530,4566,4566,4442,4518
-4.6653435937028815,0.6141319553690711,19.43944440714415,0.15782,0.03399,0.00054,0.05738857071952217,-1.8869317825626037e-168,-1.83178673755209e-168,9.438158325488166e-168,,,,-8.01806333325131e-169,3678,4410,4530,4566,4566,4442,4518
-4.668475227387748,0.6126369821911327,19.463923304041607,0.15674,0.03411,0.00054,0.057085905279429146,-3.666698111281463e-168,-3.9450672925798256e-168,1.2040169918779198e-167,,,,-6.491781705660884e-169,3678,4410,4530,4566,4566,4442,4518
-4.671933494986245,0.611388002886513,19.487875238952622,0.15815,0.03381,0.00054,0.0569371369884996,-5.5742041780714275e-168,-6.234193273518581e-168,1.443398926891466e-167,,,,-4.286176731793093e-169,3678,4410,4530,4566,4566,4442,4518
-4.67570020885699,0.6103654432435619,19.511249377428808,0.15547,0.03436,0.00054,0.05694858956409686,-7.521391193751891e-168,-8.597854083010064e-168,1.6437769301144647e-167,,,,-1.4001519026449788e-169,3678,4410,4530,4566,4566,4442,4518
-4.679744912081577,0.6095359183071183,19.534053479028103,0.15691,0.03377,0.00054,0.05711824563760474,-9.400806732493341e-168,-1.0910719202152162e-167,1.785752148980299e-167,,,,2.1273693452366448e-169,3678,4410,4530,4566,4566,4442,4518
-4.6840263347664095,0.6088548648752369,19.556347041840578,0.15741,0.03342,0.00054,0.057436061182322536,-1.1088203807499536e-167,-1.3026198765739967e-167,1.8496235641121363e-167,,,,6.211997626520687e-169,3678,4410,4530,4566,4566,4442,4518
-4.688494289214073,0.6082699745471198,19.578230437169914,0.15548,0.03444,0.00054,0.057884775873250145,-1.244663614106249e-167,-1.4780995592840919e-167,1.8164943847761042e-167,,,,1.072006564268218e-168,3678,4410,4530,4566,4566,4442,4518
-4.693091912808227,0.6077251926442293,19.59983120233724,0.157,0.03297,0.00054,0.05844115364921906,-1.3332097131015645e-167,-1.600152632692585e-167,1.6695450793322149e-167,,,,1.546699198692053e-168,3678,4410,4530,4566,4566,4442,4518
-4.697758126313324,0.6071649468544659,19.621288934709547,0.15381,0.03431,0.00054,0.05907755796738588,-1.3600667935075621e-167,-1.6512193855228088e-167,1.395430027258194e-167,,,,2.02183386728632e-168,3678,4410,4530,4566,4566,4442,4518
-4.702430177951159,0.6065381868550966,19.642740229762737,0.15523,0.03333,0.00054,0.05976373953395032,-1.311704416857748e-167,-1.6145380261815578e-167,9.857391427624539e-168,,,,2.4694021336765236e-168,3678,4410,4530,4566,4566,4442,4518
-4.707046214429097,0.6058017960643174,19.66430479897752,0.15729,0.03461,0.00054,0.06046869809571752,-1.176420393128401e-167,-1.4752902525134577e-167,4.3845062423832375e-168,,,,2.8576033498381586e-168,3678,4410,4530,4566,4566,4442,4518
-4.711547907557493,0.604923025542326,19.686073404219908,0.15689,0.03426,0.00054,0.06116248430746742,-9.453866457817212e-168,-1.2218536775272252e-167,-2.4071278732101664e-168,,,,3.1519908445400147e-168,3678,4410,4530,4566,4566,4442,4518
-4.715883174898057,0.6038807891608527,19.708097871721122,0.15646,0.03424,0.00054,0.061817831142056454,-6.137276044548075e-168,-8.471077433336156e-168,-1.0371229142664873e-167,,,,3.3169964586250345e-168,3678,4410,4530,4566,4566,4442,4518
-4.720008922646358,0.6026658659470103,19.730383527517667,0.15467,0.03399,0.00054,0.06241153293916478,-1.8157365857914173e-168,-3.4972626135503087e-168,-1.926387075263124e-167,,,,3.3178165280342653e-168,3678,4410,4530,4566,4566,4442,4518
-4.7238935722541795,0.601280189861775,19.752884882874717,0.15678,0.03341,0.00054,0.0629255124576768,3.449774451949461e-168,2.646224362128516e-168,-2.8739000715478986e-167,,,,3.122617772101933e-168,3678,4410,4530,4566,4566,4442,4518
-4.7275190225249455,0.5997354464974227,19.775505801428494,0.15635,0.0335,0.00054,0.06334753127638937,9.530659289976613e-168,9.822565824684455e-168,-3.834913292950488e-167,,,,2.704994586888843e-168,3678,4410,4530,4566,4566,4442,4518
