REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-3.2410120526790407,0.34646564343136055,16.793295153649947,0.14025,0.03776,0.00051,0.06746467414695238,2.078761945185504e-118,-3.302667846074822e-118,-2.0004553405922153e-118,,,,4.771539781100854e-119,2334,3096,3210,3246,3252,3122,3200
-3.2452557877716637,0.3498651882342514,16.79773823459268,0.13464,0.03824,0.0005,0.06727024553509513,4.083606516391432e-118,-2.0836388220439864e-118,-4.159809487477671e-118,,,,4.152783015979067e-119,2334,3096,3210,3246,3252,3122,3200
-3.249565450472,0.35268067248029067,16.80255618953552,0.13703,0.03736,0.0005,0.06698118930637458,6.23511269834906e-118,-5.054146596506093e-119,-6.4912310899252385e-118,,,,3.1686927918167544e-119,2334,3096,3210,3246,3252,3122,3200
-3.25396515158628,0.35485459681080084,16.807742393712733,0.13731,0.03905,0.0005,0.06659051303228936,8.434457434217779e-118,1.4082234120531574e-118,-8.890177293198905e-118,,,,1.806731755150769e-119,2334,3096,3210,3246,3252,3122,3200
-3.2584793019160645,0.3563644522725005,16.81327975389542,0.1391,0.03872,0.00051,0.06609720826113111,1.0560857821499312e-117,3.6090578114536518e-118,-1.1227874090511438e-117,,,,7.427837988589561e-121,2334,3096,3210,3246,3252,3122,3200
-3.2631331146833276,0.35722383718147155,16.819150223349663,0.13587,0.03767,0.0005,0.06550655928332283,1.2474461604939056e-117,6.022554988547087e-118,-1.3354239614352466e-117,,,,-1.9979537923968796e-119,2334,3096,3210,3246,3252,3122,3200
-3.267952540272271,0.35748100124642224,16.82534616924299,0.14213,0.03742,0.00051,0.06482994851195513,1.4020924784531047e-117,8.547177957286032e-118,-1.5102633252054523e-117,,,,-4.353214747108377e-119,2334,3096,3210,3246,3252,3122,3200
-3.272963505633433,0.35721502624128165,16.83188196223301,0.13973,0.03853,0.00051,0.06408418005257116,1.503773228119658e-117,1.1055162413821727e-117,-1.629650323997423e-117,,,,-6.907033122557392e-119,2334,3096,3210,3246,3252,3122,3200
-3.278190455862004,0.35652993774107655,16.838803783361875,0.14041,0.03731,0.00051,0.06329038386093414,1.5362225368244874e-117,1.3394993886506938e-117,-1.6757907201643967e-117,,,,-9.546844282180957e-119,2334,3096,3210,3246,3252,3122,3200
-3.283654311292889,0.3555471539286938,16.84619576471058,0.13939,0.03848,0.00051,0.062472607362308884,1.4841191632416479e-117,1.5395768751338825e-117,-1.631776440757405e-117,,,,-1.2133207498808631e-118,2334,3096,3210,3246,3252,3122,3200
-3.289370027120943,0.3543968115253636,16.854181155432816,0.14127,0.03829,0.00051,0.06165623000966449,1.3341752915463507e-117,1.687354595124079e-117,-1.4827568800921063e-117,,,,-1.4502847917934577e-118,2334,3096,3210,3246,3252,3122,3200
-3.2953439857761357,0.35320862791748986,16.862917965707354,0.13963,0.03715,0.00051,0.06086633792294223,1.0763158725322257e-117,1.7639699233127722e-117,-1.2172153005798804e-117,,,,-1.6473696693417438e-118,2334,3096,3210,3246,3252,3122,3200
-3.301571499128339,0.35210304204885484,16.872589224980395,0.13938,0.03725,0.00051,0.06012618066113351,7.04896308039572e-118,1.751116332892984e-117,-8.282952061746691e-118,,,,-1.7852018107398453e-118,2334,3096,3210,3246,3252,3122,3200
-3.308034748093442,0.35118340701014966,16.883388588242102,0.13681,0.03865,0.0005,0.05945581772986953,2.1989390172335198e-118,1.6322334888946932e-117,-3.151079361684558e-118,,,,-1.844160627907349e-118,2334,3096,3210,3246,3252,3122,3200
-3.3147015102938235,0.35052993787484094,16.895502644146248,0.13873,0.03866,0.00051,0.05887105181539663,-3.7200245115253914e-118,1.3938244827577405e-117,3.160594723168497e-118,,,,-1.805490832764719e-118,2334,3096,3210,3246,3252,3122,3200
-3.3215249959105284,0.3501959161252065,16.909091851472716,0.14012,0.03733,0.00051,0.05838272597821573,-1.0564884666163105e-117,1.026846935369122e-117,1.0507268793142639e-117,,,,-1.652578923687291e-118,2334,3096,3210,3246,3252,3122,3200
-3.3284450162931734,0.3502063577550512,16.924272324176123,0.13692,0.03901,0.0005,0.057996423516553604,-1.8110159948632764e-117,5.281100149462034e-118,1.865491122919145e-117,,,,-1.3723501471747408e-118,2334,3096,3210,3246,3252,3122,3200
-3.335390555068752,0.3505590561822112,16.94110058456488,0.13897,0.03691,0.00051,0.05771256238776579,-2.6045303234083637e-117,-9.840408877586849e-119,2.72768239975044e-117,,,,-9.567266573379346e-119,2334,3096,3210,3246,3252,3122,3200
-3.342283628115033,0.35122767662498544,16.959562971590692,0.13927,0.03897,0.00051,0.057526841317197513,-3.3976596050446065e-117,-8.40386995421774e-118,3.595502046673925e-117,,,,-4.040725017168657e-119,2334,3096,3210,3246,3252,3122,3200
-3.34904414840835,0.35216640336900956,16.97957069362856,0.14035,0.0375,0.00051,0.05743097524788708,-4.143432737161129e-117,-1.676320037394842e-117,4.418726771755428e-117,,,,2.7946255674363424e-119,2334,3096,3210,3246,3252,3122,3200
-3.355595383140734,0.3533154963421291,17.000960657580293,0.1416,0.03756,0.00051,0.05741363706725415,-4.7885855485363376e-117,-2.5749636010961743e-117,5.140047353600966e-117,,,,1.0787994241428375e-118,2334,3096,3210,3246,3252,3122,3200
-3.361869515692431,0.35460702219712187,17.023501485908753,0.13947,0.03755,0.00051,0.057461494982520255,-5.275491951557491e-117,-3.495322394519895e-117,5.697085480938417e-117,,,,1.9690926448912658e-118,2334,3096,3210,3246,3252,3122,3200
-3.3678128013318305,0.3559700687202849,17.046903839747177,0.1394,0.03599,0.00051,0.057560220929040874,-5.544726861174336e-117,-4.3871808298108336e-117,6.025100761330038e-117,,,,2.9153088001483363e-118,2334,3096,3210,3246,3252,3122,3200
-3.373389817924472,0.35733495736986787,17.070834236791853,0.13917,0.03656,0.00051,0.05769536516567027,-5.538231643131907e-117,-5.1922872333490485e-117,6.060361447906376e-117,,,,3.8723256873226424e-118,2334,3096,3210,3246,3252,3122,3200
-3.3785863570604433,0.3586362485292433,17.094931644890767,0.14161,0.03815,0.00051,0.05785304067495348,-5.203011567263867e-117,-5.846242469732604e-117,5.744108067658997e-117,,,,4.785647234657573e-118,2334,3096,3210,3246,3252,3122,3200
-3.383410595998602,0.3598145751554134,17.1188260254229,0.13975,0.03707,0.00051,0.05802041619696923,-4.495249632124186e-117,-6.281117676081687e-117,5.026990368030382e-117,,,,5.592811079634063e-118,2334,3096,3210,3246,3252,3122,3200
-3.3878923537732804,0.3608174975666606,17.142157789305088,0.14045,0.03826,0.00051,0.05818605647204023,-3.384674122202717e-117,-6.428787472869794e-117,3.873806861723647e-117,,,,6.225539676420872e-118,2334,3096,3210,3246,3252,3122,3200
-3.3920804586117166,0.3615996479240203,17.164597004986827,0.13891,0.038,0.00051,0.05834015911809289,-1.8589707707910175e-117,-6.224920073043598e-117,2.2683253076539183e-117,,,,6.61265168086471e-118,2334,3096,3210,3246,3252,3122,3200
-3.3960385043374965,0.3621224502552457,17.185861171387536,0.14262,0.03977,0.00051,0.05847472572449764,7.201272092668167e-119,-5.6135155295680716e-117,2.1791476861646703e-118,,,,6.68370864977827e-118,2334,3096,3210,3246,3252,3122,3200
-3.3998394832143606,0.3623536957117691,17.2057303232986,0.14242,0.03766,0.00051,0.05858369003836478,2.372558613450743e-117,-4.551829896023394e-117,-2.2423211180373707e-117,,,,6.373323780586617e-118,2334,3096,3210,3246,3252,3122,3200
-3.403559877295848,0.3622672260147802,17.224058197243284,0.14098,0.03845,0.00051,0.05866301359756922,4.978182867765352e-117,-3.0154688510919947e-117,-5.046250611409884e-117,,,,5.626006086773628e-118,2334,3096,3210,3246,3252,3122,3200
-3.4072737589978863,0.3618428878473854,17.240778353460765,0.14169,0.03861,0.00051,0.05871073668818859,7.793879103698936e-117,-1.0033824150846556e-117,-8.094617387412847e-117,,,,4.401357235580899e-118,2334,3096,3210,3246,3252,3122,3200
-3.4110473636713206,0.3610667542354397,17.255904650640428,0.14261,0.03833,0.00051,0.05872694292863352,1.06938273458699e-116,1.4575537193530242e-117,-1.1254496807805929e-116,,,,2.6793820387590066e-118,2334,3096,3210,3246,3252,3122,3200
-3.4149345211655198,0.3599314381918707,17.269526195184632,0.14042,0.03835,0.00051,0.05871358540647025,1.3522868347863143e-116,4.308721157302904e-117,-1.436063768559782e-116,,,,4.6562059708059933e-119,2334,3096,3210,3246,3252,3122,3200
-3.4189732709303384,0.35843625588770783,17.281797609451566,0.1404,0.03854,0.00051,0.05867415072711973,1.6099998119519425e-116,7.457079729244109e-117,-1.7218975224728976e-116,,,,-2.2042358836669615e-118,2334,3096,3210,3246,3252,3122,3200
-3.4231839026050994,0.3565870811460789,17.29292598371758,0.14133,0.0376,0.00051,0.05861319417916797,1.8224067123602085e-116,1.0774005083900599e-116,-1.9612527738214204e-116,,,,-5.26061848796994e-118,2334,3096,3210,3246,3252,3122,3200
-3.427568554918609,0.3543959206387301,17.303156044425037,0.1413,0.03777,0.00051,0.058535831567033236,1.9681773960216341e-116,1.409600528992436e-116,-2.1309789957816462e-116,,,,-8.597635688797402e-118,2334,3096,3210,3246,3252,3122,3200
-3.43211238776283,0.3518804072255501,17.312754857344,0.13942,0.03743,0.00051,0.058447290790585193,2.0257925075690094e-116,1.722763783341416e-116,-2.2075609968118742e-116,,,,-1.2072302837896777e-117,2334,3096,3210,3246,3252,3122,3200
-3.4367862189983343,0.34906344278663803,17.321996958841527,0.14255,0.03882,0.00051,0.058352602348714755,1.974779253572325e-116,1.994688050964715e-116,-2.1684387434508046e-116,,,,-1.5505815753976776e-117,2334,3096,3210,3246,3252,3122,3200
-3.441550380000415,0.34597310742590554,17.33115041462826,0.14302,0.03815,0.00052,0.058256460385561724,1.7971245331648086e-116,2.2013113687188788e-116,-1.9935262114241376e-116,,,,-1.868718882169155e-117,2334,3096,3210,3246,3252,3122,3200
-3.4463594023816544,0.34264278471160964,17.340464080276234,0.14142,0.03764,0.00051,0.05816323761283976,1.4788161996046704e-116,2.3177747502266172e-116,-1.666877987665784e-116,,,,-2.1379500233268197e-117,2334,3096,3210,3246,3252,3122,3200
-3.451167040693416,0.33911133169656044,17.350156321618773,0.13902,0.03862,0.00051,0.058077099497247014,1.0114461252113818e-116,2.3197377646969977e-116,-1.1784336827415985e-116,,,,-2.3328879819395028e-117,2334,3096,3210,3246,3252,3122,3200
-3.455931104175127,0.33542306612936135,17.360405642353996,0.13923,0.0397,0.00051,0.05800214016991924,3.937922473755547e-117,2.1849181381187957e-116,-5.257520725183094e-117,,,,-2.427623897194512e-117,2334,3096,3210,3246,3252,3122,3200
-3.4606176251376146,0.33162733835139796,17.371343937242557,0.13994,0.03893,0.00051,0.05794246459392112,-3.667180174660154e-117,1.894807711129511e-116,2.843695564762706e-117,,,,-2.397157992897895e-117,2334,3096,3210,3246,3252,3122,3200
-3.465204001302151,0.327777515707741,17.383053157274684,0.14201,0.03795,0.00051,0.05790217258010819,-1.2527724874498468e-116,1.4364974325184322e-116,1.2345088309927613e-116,,,,-2.2190537675668676e-117,2334,3096,3210,3246,3252,3122,3200
-3.469680878921918,0.3239293254880334,17.395565802018588,0.14129,0.03653,0.00051,0.05788524126251493,-2.2362842605321508e-116,8.045245874801632e-117,2.2955915324576314e-116,,,,-1.8752608576646994e-117,2334,3096,3210,3246,3252,3122,3200
-3.4740526861240926,0.3201386173531262,17.4088689496688,0.14066,0.03813,0.00051,0.057895326444912874,-3.2779665660544653e-116,2.6373411851379913e-119,3.4263550238519707e-116,,,,-1.3540314443198886e-117,2334,3096,3210,3246,3252,3122,3200
-3.478336885395495,0.3164586730713215,17.42291090566448,0.14438,0.04016,0.00052,0.057935504118830236,-4.3274875431977613e-116,-9.546437441678527e-117,4.5734284841869677e-116,,,,-6.518349983820283e-118,2334,3096,3210,3246,3252,3122,3200
-3.4825621699752296,0.31293722611700153,17.43760932909916,0.1391,0.03993,0.00051,0.05800796799173654,-5.324308062944456e-116,-2.0407988530520058e-116,5.672144614632088e-116,,,,2.248421739107702e-118,2334,3096,3210,3246,3252,3122,3200
-3.4867659395499557,0.30961339075709615,17.452859890781525,0.14121,0.03778,0.00051,0.058113702286050006,-6.199285285232033e-116,-3.2165540504663766e-116,6.648176427407738e-116,,,,1.2579412906539712e-117,2334,3096,3210,3246,3252,3122,3200
-3.4909914290110677,0.30651475499755454,17.468544923841247,0.14139,0.03783,0.00051,0.05825216330861056,-6.877095374532126e-116,-4.42973441295639e-116,7.420062064869646e-116,,,,2.416658559906667e-117,2334,3096,3210,3246,3252,3122,3200
-3.495284831821107,0.30365494954804767,17.48454195454515,0.1391,0.03862,0.00051,0.058421022441546726,-7.279490703703158e-116,-5.615851543531154e-116,7.902640274335887e-116,,,,3.656799247185384e-117,2334,3096,3210,3246,3252,3122,3200
-3.499692670084149,0.30103201778023364,17.50073233539183,0.13729,0.03865,0.0005,0.05861603873703268,-7.329360501623243e-116,-6.699532901467332e-116,8.011369698576385e-116,,,,4.92079848306787e-117,2334,3096,3210,3246,3252,3122,3200
-3.5042595396934075,0.29862783749693816,17.517010313195005,0.14135,0.03925,0.00051,0.05883113097640987,-6.955510383743314e-116,-7.596871400358701e-116,7.667447687182594e-116,,,,6.138536655255044e-117,2334,3096,3210,3246,3252,3122,3200
-3.509026240130407,0.29640870287991794,17.533292553108588,0.14378,0.0377,0.00052,0.059058698312456546,-6.098017328022481e-116,-8.218734501509701e-116,6.803580740864178e-116,,,,7.229054996309984e-117,2334,3096,3210,3246,3252,3122,3200
-3.5140282216064214,0.2943270360032794,17.549527386954562,0.1418,0.03859,0.00051,0.05929019553621412,-4.7139548653030144e-116,-8.475022890231558e-116,5.370191540898935e-116,,,,8.103244196401754e-117,2334,3096,3210,3246,3252,3122,3200
-3.5192942650503176,0.29232412457538576,17.56570228620595,0.14116,0.03839,0.00051,0.059516915364959226,-2.7832216321525126e-116,-8.279810756211099e-116,3.341780070083464e-116,,,,8.66753543593187e-117,2334,3096,3210,3246,3252,3122,3200
-3.524845348451864,0.29033377401143434,17.581847849204337,0.14119,0.03713,0.00051,0.05973088171651696,-3.1414866247635778e-117,-7.557234411109764e-116,7.230925321913293e-117,,,,8.828569651890805e-117,2334,3096,3210,3246,3252,3122,3200
-3.530693714060326,0.288286747393906,17.598037070259643,0.14269,0.03874,0.00051,0.05992572605688829,2.651488967069349e-116,-6.247925929258472e-116,-2.4453038975604893e-116,,,,8.498758328064886e-117,2334,3096,3210,3246,3252,3122,3200
-3.5368421884861454,0.2861157753662769,17.614379493926933,0.13929,0.03928,0.00051,0.0600974121132816,6.034467780596287e-116,-4.315716911183051e-116,-6.082485143363905e-116,,,,7.602579598503013e-117,2334,3096,3210,3246,3252,3122,3200
-3.543283798216094,0.28376076102442344,17.631010731117943,0.14111,0.03996,0.00051,0.06024469837248637,9.715550608857612e-116,-1.7542682796024487e-116,-1.0064142429896223e-115,,,,6.083379734752975e-117,2334,3096,3210,3246,3252,3122,3200
-3.550001685013294,0.28117368229033873,17.64807860317748,0.13827,0.03689,0.00051,0.0603692773459196,1.3534790628582935e-115,1.4067802215537972e-116,-1.4221533602847063e-115,,,,3.910375692576138e-117,2334,3096,3210,3246,3252,3122,3200
-3.556969297613455,0.2783227022838251,17.66572777141489,0.14144,0.03808,0.00051,0.060475587595277346,1.7293107771934314e-115,5.096597416907493e-116,-1.8342858714841056e-115,,,,1.0854835911535122e-117,2334,3096,3210,3246,3252,3122,3200
-3.564150835624263,0.2751951289421861,17.684084923549904,0.13956,0.03872,0.00051,0.06057034102254815,2.0756484205000225e-115,9.199374565040801e-116,-2.2177447855581106e-115,,,,-2.35046433093799e-117,2334,3096,3210,3246,3252,3122,3200
-3.5715019370643555,0.2717990158305638,17.703246353462916,0.13987,0.03863,0.00051,0.06066183550059271,2.3663037830245654e-115,1.3552465720479687e-115,-2.5443058030280964e-115,,,,-6.312600267586619e-117,2334,3096,3210,3246,3252,3122,3200
-3.5789706231199663,0.2681632868566734,17.72326922743745,0.13926,0.0382,0.00051,0.06075913048362324,2.573311272579609e-115,1.7946937501677792e-115,-2.7836449515531183e-115,,,,-1.0668514077527368e-116,2334,3096,3210,3246,3252,3122,3200
-3.5864985482921115,0.2643363176523314,17.744167188919086,0.14171,0.04002,0.00051,0.06087115505040308,2.6682373939659754e-115,2.2130962196578166e-115,-2.904725120458717e-115,,,,-1.52368787471436e-116,2334,3096,3210,3246,3252,3122,3200
-3.594022645716397,0.2603829812566329,17.765910340032164,0.14146,0.03952,0.00051,0.06100580673518972,2.623771397819155e-115,2.5816404020094633e-115,-2.877493182242132e-115,,,,-1.9788702137975957e-116,2334,3096,3210,3246,3252,3122,3200
-3.60147727376252,0.2563802947620427,17.78842914208056,0.14367,0.03943,0.00052,0.06116910014051644,2.415557477946594e-115,2.86888272523014e-115,-2.6748474795137836e-115,,,,-2.405163942920137e-116,2334,3096,3210,3246,3252,3122,3200
-3.6087969320379987,0.25241196705388813,17.811621498716526,0.13957,0.03939,0.00051,0.06136443548641986,2.0242069435742835e-115,3.042099693513689e-115,-2.2748116830112843e-115,,,,-2.771770378875732e-116,2334,3096,3210,3246,3252,3122,3200
-3.615919533643229,0.2485623053450144,17.835362213565205,0.14131,0.0392,0.00051,0.0615920622679333,1.4374062311993662e-115,3.0689749978174297e-115,-1.6628264351936737e-115,,,,-3.0454577217927304e-116,2334,3096,3210,3246,3252,3122,3200
-3.6227901294794265,0.24491005117311007,17.85951398398888,0.14152,0.03844,0.00051,0.06184880336159672,6.520146660808613e-116,2.9195891589714203e-115,-8.340460801107724e-116,,,,-3.192054973590671e-116,2334,3096,3210,3246,3252,3122,3200
-3.6293648838631083,0.2415227587132792,17.883938951023747,0.14113,0.03822,0.00051,0.06212808777952933,-3.23974048539683e-116,2.5686526261447575e-115,2.04494338036416e-116,,,,-3.178290598526857e-116,2334,3096,3210,3246,3252,3122,3200
-3.6356149781285096,0.23845228167899438,17.908509586616248,0.14527,0.03856,0.00052,0.06242032060289839,-1.4697489754848928e-115,1.997897421548125e-115,1.4319950538356903e-115,,,,-2.9739339474102694e-116,2334,3096,3210,3246,3252,3122,3200
-3.64152999021927,0.23573178550562077,17.933117536923262,0.14193,0.03855,0.00051,0.06271358897929045,-2.7504311665422234e-115,1.1985166100329925e-115,2.8124567182888026e-115,,,,-2.5541714384610655e-116,2334,3096,3210,3246,3252,3122,3200
-3.647120238273826,0.2333744646909289,17.957679182617177,0.14095,0.03808,0.00051,0.06299465964299741,-4.116412567257105e-115,1.7351660981311155e-116,4.293866489346471e-115,,,,-1.90212244145517e-116,2334,3096,3210,3246,3252,3122,3200
-3.65241763979801,0.2313738890635812,17.98213724205498,0.13743,0.03858,0.0005,0.063250177403262,-5.503437850118505e-115,-1.0601736174911666e-115,5.808173411311697e-115,,,,-1.0113731499002348e-116,2334,3096,3210,3246,3252,3122,3200
-3.6574748028710293,0.2297057087256021,18.006458568048394,0.14462,0.03806,0.00052,0.06346794063518162,-6.833568161474077e-115,-2.4700082766699883e-115,7.2722073378592565e-115,,,,1.1161790055513959e-117,2334,3096,3210,3246,3252,3122,3200
-3.6623622662380675,0.2283303520048695,18.030629002692454,0.14005,0.03757,0.00051,0.06363811451349088,-8.017140527523786e-115,-4.0067258502207383e-115,8.589669725362523e-115,,,,1.4454097503168095e-116,2334,3096,3210,3246,3252,3122,3200
-3.6671639945252963,0.22719634121029883,18.05464652519578,0.1407,0.03768,0.00051,0.06375424368036588,-8.955799812931849e-115,-5.604025850964898e-115,9.6542860879645e-115,,,,2.9519463304337794e-116,2334,3096,3210,3246,3252,3122,3200
-3.671971405192614,0.2262438984305021,18.078514008622612,0.14225,0.03782,0.00051,0.06381394459220925,-9.546631593019891e-115,-7.1791904860549005e-115,1.0354158601274752e-114,,,,4.575590131345476e-116,2334,3096,3210,3246,3252,3122,3200
-3.6768763703342033,0.22540859053798268,18.102232784080723,0.14181,0.03886,0.00051,0.06381919902048926,-9.687364695530782e-115,-8.634797400336043e-115,1.0577293829262766e-114,,,,6.24300836347946e-116,2334,3096,3210,3246,3252,3122,3200
-3.6819638032513162,0.22462484395045204,18.125797878053934,0.14088,0.03985,0.00051,0.06377623122597095,-9.282542871424109e-115,-9.861633449876041e-115,1.0218206220932083e-114,,,,7.86408337533172e-116,2334,3096,3210,3246,3252,3122,3200
-3.687304563431456,0.2238292267248521,18.149195305528178,0.14143,0.03936,0.00051,0.06369501497169439,-8.250488287287005e-115,-1.0742869726790261e-114,9.185415180788632e-115,,,,9.3339917840574e-116,2334,3096,3210,3246,3252,3122,3200
