REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-2.2518767670194135,0.18671749358492154,11.981668168287374,0.169,0.02013,0.00057,0.22685235175995647,-5.3546250757499906e-132,-2.443942576198108e-132,-7.974123110024068e-132,,,,1.2143445433344408e-132,2652,3420,3534,3570,3576,3440,3524
-2.2444972900762425,0.19265907944344504,11.977684762871297,0.16557,0.02081,0.00056,0.22718815562661793,-6.176617068793659e-132,4.952902260985914e-133,-1.375947050866191e-131,,,,1.4577054911210214e-132,2652,3420,3534,3570,3576,3440,3524
-2.2372554568911265,0.1985129336269625,11.9735634785789,0.16767,0.01915,0.00056,0.22754386087064643,-6.792524820415654e-132,3.974245325734835e-132,-1.9851230105649838e-131,,,,1.661986880925262e-132,2652,3420,3534,3570,3576,3440,3524
-2.2303509169333595,0.20422749345131735,11.969144100089705,0.16184,0.01968,0.00055,0.2279272289470048,-7.126034628045057e-132,7.891702460552951e-132,-2.594852371349703e-131,,,,1.8075444181805534e-132,2652,3420,3534,3570,3576,3440,3524
-2.2239556589608545,0.20975691356709786,11.964293583578172,0.16451,0.02002,0.00056,0.22834375431236625,-7.102756940233943e-132,1.2100918092406308e-131,-3.1691898714043147e-131,,,,1.874403110513702e-132,2652,3420,3534,3570,3576,3440,3524
-2.218205397801966,0.21506261859795922,11.958914828956337,0.16766,0.02126,0.00056,0.22879604502491022,-6.654997398510881e-132,1.6409489253550407e-131,-3.667324249617816e-131,,,,1.8433743394811027e-132,2652,3420,3534,3570,3576,3440,3524
-2.2131939015053064,0.22011397935719865,11.952954446046645,0.17095,0.02072,0.00057,0.22928329691428018,-5.727055631613012e-132,2.0581890809490751e-131,-4.045049342969687e-131,,,,1.6973426898543387e-132,2652,3420,3534,3570,3576,3440,3524
-2.208970461482105,0.22488813717270362,11.946408465445323,0.16614,0.01963,0.00056,0.22980092377880496,-4.280840660174102e-132,2.4345053662197533e-131,-4.2567207101856496e-131,,,,1.4226793116225637e-132,2652,3420,3534,3570,3576,3440,3524
-2.2055404564113057,0.2293691601709173,11.93932476551641,0.1683,0.02128,0.00056,0.23034042703166266,-2.3015321741297466e-132,2.739724276049524e-131,-4.257676082762137e-131,,,,1.0107227402619367e-132,2652,3420,3534,3570,3576,3440,3524
-2.2028687968416025,0.23354679973822462,11.931801373245001,0.16518,0.02061,0.00056,0.2308895784668173,1.9703817958778335e-133,2.9420348785920126e-131,-4.0070663183265497e-131,,,,4.592526758519772e-133,2652,3420,3534,3570,3576,3440,3524
-2.2008858961635718,0.23741512735614725,11.923980561709303,0.1691,0.02025,0.00057,0.23143294908642484,3.167657890044048e-132,3.009552758059791e-131,-3.4710089356752386e-131,,,,-2.2613178444170808e-133,2652,3420,3534,3570,3576,3440,3524
-2.1994956241003596,0.24097128376717145,11.916039353813396,0.16538,0.02071,0.00056,0.2319527619054604,6.526062964082891e-132,2.9121910672560224e-131,-2.625940216433737e-131,,,,-1.030829450303899e-132,2652,3420,3534,3570,3576,3440,3524
-2.19858447718806,0.24421447300339205,11.908177380861577,0.16908,0.01852,0.00057,0.23242999488622174,1.0148747509963367e-131,2.623787510865728e-131,-1.4620061091743478e-131,,,,-1.930357663722346e-132,2652,3420,3534,3570,3576,3440,3524
-2.1980310572027446,0.24714521452548802,11.900603109820675,0.16603,0.02196,0.00056,0.23284562110978535,1.3872669592215693e-131,2.124411039940872e-131,1.3701051359045505e-133,,,,-2.889886962291003e-132,2652,3420,3534,3570,3576,3440,3524
-2.197714974926215,0.24976478771810004,11.89351944617639,0.16444,0.0208,0.00056,0.23318185492826213,1.7497237850517414e-131,1.4027466565588774e-131,1.7742812410966612e-131,,,,-3.864297448903292e-132,2652,3420,3534,3570,3576,3440,3524
-2.1975244737491213,0.2520748063372911,11.887109738211887,0.16597,0.02243,0.00056,0.23342328524203684,2.0788902951411232e-131,4.584324400846174e-132,3.7707827212339173e-131,,,,-4.79885453227342e-132,2652,3420,3534,3570,3576,3440,3524
-2.197362304568372,0.2540769178266802,11.881525213199803,0.16451,0.02027,0.00056,0.23355781502410708,2.3488586658476833e-131,-6.957986393220116e-132,5.930827475688934e-131,,,,-5.630583987167908e-132,2652,3420,3534,3570,3576,3440,3524
-2.197149613120912,0.25577266257952386,11.876874784143872,0.16502,0.02063,0.00056,0.23357736355565675,2.532205858751235e-131,-2.032336553586964e-131,8.158355707183341e-131,,,,-6.290400410847964e-132,2652,3420,3534,3570,3576,3440,3524
-2.1968278031401116,0.2571635204259352,11.873217947928369,0.16777,0.01883,0.00056,0.23347830644838494,2.60132177288868e-131,-3.5074466970854515e-131,1.033472113883455e-130,,,,-6.706009073726452e-132,2652,3420,3534,3570,3576,3440,3524
