REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-1.1532412365753641e-110,-2.7513141907913313e-111,6.339818526015024e-111,,,,1.4117700732807383e-110,-9.618876364382143e-167,-1.1780595669232584e-166,1.8534737292968984e-166,,,,-2.4884704318684207e-169,3612,4380,4482,4518,4524,4401,4477
-1.4582003467771174e-110,-3.5517287639623445e-111,9.865617715615981e-111,,,,1.625797398557561e-110,-1.0917592016441179e-166,-1.5513438532302078e-166,2.365816361132331e-166,,,,-9.572716878916669e-169,3612,4380,4482,4518,4524,4401,4477
-1.7359754690378927e-110,-4.297087670706261e-111,1.349063938551856e-110,,,,1.7851274241129187e-110,-1.182218584905263e-166,-1.9051638311263806e-166,2.837456529658906e-166,,,,-1.7462386822342266e-168,3612,4380,4482,4518,4524,4401,4477
-1.964879604601454e-110,-4.9326606776242806e-111,1.7019749914401467e-110,,,,1.8697503138129078e-110,-1.2202872256219578e-166,-2.2148305400443102e-166,3.232627231892653e-166,,,,-2.5846898231898456e-168,3612,4380,4482,4518,4524,4401,4477
-2.1219170230305718e-110,-5.3996137660855185e-111,2.0225710714462088e-110,,,,1.8601998361738604e-110,-1.1935718219308661e-166,-2.45348618423873e-166,3.5131588328524044e-166,,,,-3.432628404717525e-168,3612,4380,4482,4518,4524,4401,4477
-2.1838896074738154e-110,-5.637693446141337e-111,2.2856399290671167e-110,,,,1.738809610626541e-110,-1.0911104289468414e-166,-2.5932723282412554e-166,3.640270852449319e-166,,,,-4.241753752946003e-168,3612,4380,4482,4518,4524,4401,4477
-2.1287293448736892e-110,-5.588514659833732e-111,2.464489957841874e-110,,,,1.4911061288263956e-110,-9.042977197177416e-167,-2.6067834104135953e-166,3.57674674398564e-166,,,,-4.956709602791146e-168,3612,4380,4482,4518,4524,4401,4477
-1.9370219524941973e-110,-5.199374714320112e-111,2.532242039836699e-110,,,,1.1072826620946373e-110,-6.278500247441513e-167,-2.468774865417724e-166,3.289437216433171e-166,,,,-5.516991335321943e-168,3612,4380,4482,4518,4524,4401,4477
-1.5936685531951912e-110,-4.427469567060506e-111,2.4633825676517367e-110,,,,5.836825638246265e-111,-2.607607894642377e-167,-2.1580741467614984e-166,2.752007685762009e-166,,,,-5.859526853051149e-168,3612,4380,4482,4518,4524,4401,4477
-1.089613872003409e-110,-3.2443410519706157e-111,2.2355363763956768e-110,,,,-7.579391984572891e-112,1.928119000765327e-167,-1.6596209330471512e-166,1.94781466369562e-166,,,,-5.921908899836292e-168,3612,4380,4482,4518,4524,4401,4477
-4.2355164617658345e-111,-1.6403367966557256e-111,1.831397327303499e-110,,,,-8.584573218162274e-111,7.227913524169831e-167,-9.665408923061642e-167,8.727659683643034e-167,,,,-5.646213816701815e-168,3612,4380,4482,4518,4524,4401,4477
3.964980008689583e-111,3.711784207078587e-112,1.2407329103327662e-110,,,,-1.741877752182747e-110,1.3126323036947798e-166,-8.2136882335948455e-168,-4.6200749509736264e-167,,,,-4.983294464728329e-168,3612,4380,4482,4518,4524,4401,4477
1.35185727615676e-110,2.750157005113807e-111,4.6235866593676864e-111,,,,-2.6933254893756906e-110,1.9390469592953997e-166,9.783361333124452e-167,-2.0278628407459627e-166,,,,-3.897385275153983e-168,3612,4380,4482,4518,4524,4401,4477
