REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-1.3122950608780455,-0.5518652008777146,15.245875506492645,0.10797,0.04297,0.00045,0.06664208866974923,-8.164337102504772e-68,-6.524023522145883e-68,6.264211430021517e-68,,,,4.04650947213475e-69,990,1770,1890,1920,1926,1892,1875
-1.2440462153207763,-0.5564954874533434,15.013230956366105,0.10522,0.04367,0.00044,0.0651765219907903,-8.471985442999291e-68,-7.731230652435238e-68,7.149390211795055e-68,,,,4.175865130694597e-69,990,1770,1890,1920,1926,1892,1875
-1.1766962370594554,-0.5612355568616698,14.782813540533814,0.10219,0.04482,0.00044,0.06369161357604357,-8.338255668480945e-68,-8.71500560011141e-68,7.783198488632145e-68,,,,4.083350111436938e-69,990,1770,1890,1920,1926,1892,1875
-1.1107419535335707,-0.5661026099874974,14.555510268370476,0.10275,0.04513,0.00044,0.062183479081735486,-7.685608333438463e-68,-9.37392481977516e-68,8.079497127856307e-68,,,,3.731482595286982e-69,990,1770,1890,1920,1926,1892,1875
-1.046603425889092,-0.5711167400493155,14.331962879812782,0.09887,0.04441,0.00043,0.0606470099584492,-6.452175906108165e-68,-9.606138351572125e-68,7.95542770913756e-68,,,,3.090859761814141e-69,990,1770,1890,1920,1926,1892,1875
-0.9846113254656585,-0.5762981939139907,14.112559339702127,0.09821,0.0474,0.00043,0.05907651157570355,-4.598454840537311e-68,-9.315309508784495e-68,7.336946935643811e-68,,,,2.143460353345471e-69,990,1770,1890,1920,1926,1892,1875
-0.9249989520238485,-0.5816647200272815,13.897438363093928,0.09997,0.04484,0.00043,0.05746632153401017,-2.113970822029043e-68,-8.41737844189562e-68,6.164911230396302e-68,,,,8.859136097415671e-70,990,1770,1890,1920,1926,1892,1875
-0.8678992367206114,-0.5872290979633809,13.686506910488163,0.10061,0.04585,0.00043,0.055811391374964534,9.76482113517458e-69,-6.847909154396275e-68,4.401458255375447e-68,,,,-6.674652237688433e-70,990,1770,1890,1920,1926,1892,1875
-0.8133466898595101,-0.5929969318099553,13.479469174206734,0.09885,0.04716,0.00043,0.05410781270082795,4.607479990310611e-68,-4.569698502975875e-68,2.036365505069678e-68,,,,-2.4820974900635334e-69,990,1770,1890,1920,1926,1892,1875
-0.7612839175851172,-0.5989648237352372,13.275864214615204,0.09916,0.04689,0.00043,0.052353255667752854,8.668971737894916e-68,-1.580247990908708e-68,-9.069944379368354e-69,,,,-4.5012628972894096e-69,990,1770,1890,1920,1926,1892,1875
-0.7115720474002486,-0.6051190819540159,13.075108539115162,0.09879,0.04453,0.00043,0.05054727573460995,1.3004146958559748e-67,2.0813700034130415e-68,-4.3665321932606975e-68,,,,-6.645166891696322e-69,990,1770,1890,1920,1926,1892,1875
-0.664004202700299,-0.6114350980255402,12.87653983251809,0.09719,0.04654,0.00043,0.04869145025767321,1.7409655724239537e-67,6.328774784446663e-68,-8.237617624732281e-68,,,,-8.811191829515334e-69,990,1770,1890,1920,1926,1892,1875
-0.6183210778163416,-0.617877432584367,12.679458620509871,0.10063,0.0465,0.00043,0.046789335503471134,2.1638622737627535e-67,1.1024226452972214e-67,-1.237103097174078e-67,,,,-1.0875546268921383e-68,990,1770,1890,1920,1926,1892,1875
-0.5742276729774729,-0.6244005356207117,12.483165494257488,0.09663,0.04775,0.00042,0.04484626936181901,2.5406818597482572e-67,1.5976827599425997e-67,-1.657315385723411e-67,,,,-1.269648552490375e-68,990,1770,1890,1920,1926,1892,1875
-0.5314103151043816,-0.630949972464526,12.286992382855397,0.09297,0.0452,0.00042,0.04286906437678103,2.8402234456286883e-67,2.094351998677312e-67,-2.0608822497596965e-67,,,,-1.4119217242253265e-68,990,1770,1890,1920,1926,1892,1875
-0.4895531831642587,-0.6374640438739804,12.090327184152697,0.09988,0.0485,0.00043,0.04086563679990066,3.0298152799950164e-67,2.5633358374459678e-67,-2.420718978579868e-67,,,,-1.4982528131194933e-68,990,1770,1890,1920,1926,1892,1875
-0.44835365991291365,-0.643875739221147,11.892631764323939,0.09556,0.04489,0.00042,0.03884460880449508,3.076961831033468e-67,2.97154432025254e-67,-2.7070832121327515e-67,,,,-1.5127073237637325e-68,990,1770,1890,1920,1926,1892,1875
-0.4075359417681488,-0.6501149941078952,11.693453725969412,0.09691,0.0472,0.00042,0.036814910438561575,2.9512993137210697e-67,3.283075140922542e-67,-2.8888190666264833e-67,,,,-1.4405159466957932e-68,990,1770,1890,1920,1926,1892,1875
-0.36686245603805157,-0.6561112031910716,11.49243242074705,0.10181,0.04733,0.00043,0.034785402380897064,2.626803741825772e-67,3.460792048573204e-67,-2.934925690825501e-67,,,,-1.2691734149593642e-68,990,1770,1890,1920,1926,1892,1875
-0.32614275713427326,-0.6617958806817565,11.289299717213405,0.09571,0.04674,0.00042,0.03276454197423016,2.0841698323113903e-67,3.468281778996492e-67,-2.8164203133813468e-67,,,,-9.896162195670792e-69,990,1770,1890,1920,1926,1892,1875
-0.28523969147927675,-0.6671053160193561,11.083876304396766,0.09031,0.04685,0.00041,0.030760115041167234,1.3132531764822647e-67,3.272147080585967e-67,-2.5084426326840667e-67,,,,-5.974248136431974e-69,990,1770,1890,1920,1926,1892,1875
-0.2440727242907518,-0.671983060266961,10.876064830010293,0.09039,0.04804,0.00041,0.02877904914168653,3.1544352375178373e-68,2.844565316347743e-67,-1.992522841437981e-67,,,,-9.398396147361053e-70,990,1770,1890,1920,1926,1892,1875
-0.20261841443375242,-0.6763820812677359,10.665841644592705,0.08574,0.05035,0.0004,0.026827315253781313,-8.94184486677548e-68,2.1660127686982527e-67,-1.2589108591813153e-67,,,,5.124754800154441e-69,990,1770,1890,1920,1926,1892,1875
-0.1609081328728416,-0.6802664491597142,10.453248961780954,0.09266,0.05178,0.00042,0.024909914467558466,-2.285113399815121e-67,1.2280256414514418e-67,-3.088408979639858e-68,,,,1.206037899924354e-68,990,1770,1890,1920,1926,1892,1875
-0.11902326957162196,-0.6836124865069142,10.238388726976416,0.09716,0.05069,0.00043,0.02303092466625536,-3.810197811646832e-67,3.584160926614222e-69,8.434150581328017e-68,,,,1.9625563031637976e-68,990,1770,1890,1920,1926,1892,1875
-0.07708833436922753,-0.6864094210443255,10.021418694941474,0.09185,0.04871,0.00041,0.02119355217461159,-5.4052329911786655e-67,-1.3892574012557948e-67,2.1688671431541622e-67,,,,2.7494865672934845e-68,990,1770,1890,1920,1926,1892,1875
