TIME,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.00926,-3.160281785256589e-179,6.070327216614258e-179,9.834799588665757e-179,,,,4.896940123786434e-183,3.8132898719391805e-181,-4.9492520516606805e-180,-7.787952943483231,3.8740469625814806,98.94937591210996,0.32513,0.04068,0.00087,0.008212531759182521,-4.98079739952842e-05,4.197561161980154,-0.0069784288527903245,0.0034601764490084157,0.0899982271264111,-4.028597328286552e-183,2.6109370148556095e-183,-2.0250574571263273e-183,99.33095914323108,0.0,2238,3126,3282,3330,3324
0.01019,-3.3818969417631724e-179,7.732516988636388e-179,1.2264329292838747e-178,,,,7.016415764289437e-183,5.453849450290897e-181,-7.078647867204749e-180,-7.782149999693541,3.9093145188301763,98.94122438063431,0.32527,0.04041,0.00087,0.00811281560957641,-4.881966531731679e-05,4.146629547363934,-0.007688682453697748,0.0038152261580252306,0.09902530369466507,-7.012910287297522e-183,-3.6854374120325526e-183,8.055791669105177e-183,99.32376594030198,0.0,2238,3126,3282,3330,3324
0.01111,-3.200925023876784e-179,8.82223587406876e-179,1.3723585323292817e-178,,,,8.800531380936685e-183,6.83165425183672e-181,-8.867035039825509e-180,-7.76465989013321,3.951979531286485,98.93775443606727,0.32524,0.04042,0.00087,0.00796066367223438,-4.752313310207699e-05,4.0688735103825895,-0.008390247796786071,0.0041699749133307954,0.10795479049274756,-9.983474527512211e-183,-1.1155935188856883e-182,1.9783098018780716e-182,99.32062896637686,0.0,2238,3126,3282,3330,3324
0.01204,-2.521224861516534e-179,9.015829887202163e-179,1.3717814476470306e-178,,,,9.900681416937868e-183,7.676354250054101e-181,-9.963513888574403e-180,-7.7346381858231394,4.001727795425663,98.93931695314923,0.32537,0.04062,0.00087,0.0077528109132383805,-4.592254167543075e-05,3.9626318915252488,-0.009097271527467934,0.00453279520359976,0.11698124991977375,-1.2593719029982656e-182,-1.9293036456847034e-182,3.230090415843966e-182,99.32183492248821,0.0,2238,3126,3282,3330,3324
0.01297,-1.2869112293063485e-179,8.016526072670463e-179,1.1806562350555088e-178,,,,9.958182884768382e-183,7.710155683283592e-181,-1.0007518613651031e-179,-7.691808162014153,4.057796637554153,98.94627762233348,0.32525,0.04035,0.00087,0.007489120545507856,-4.404119386023946e-05,3.827842325451494,-0.009800972017294055,0.004900442499896784,0.12600809814472627,-1.4330857429852877e-182,-2.706260111328233e-182,4.3944231513739704e-182,99.32771759015137,0.0,2238,3126,3282,3330,3324
0.01389,4.977646703865597e-180,5.60371469620525e-179,7.681153518894665e-179,,,,8.651017747340067e-183,6.684130968129959e-181,-8.675944856282788e-180,-7.636540454610384,4.118996596585033,98.9588810820452,0.32571,0.04056,0.00087,0.007172669357227483,-4.1919526532115024e-05,3.666084111751481,-0.010492679076967854,0.005269428471380549,0.13493876633642005,-1.468696770603102e-182,-3.320887096264518e-182,5.273825817698759e-182,99.33852741050646,0.0,2238,3126,3282,3330,3324
0.01482,2.7508925368009662e-179,1.6865050195008744e-179,1.247220018693545e-179,,,,5.7495654377759735e-183,4.4214588742265934e-181,-5.739272874105832e-180,-7.5698697912587525,4.18379667999166,98.97710599242997,0.32582,0.04065,0.00087,0.006809448789320541,-3.961050865353226e-05,3.480424855079956,-0.011186342289948543,0.005648172840881509,0.14396791329080286,-1.3205043991114321e-182,-3.653441403926026e-182,5.681106969176152e-182,99.35428825145313,0.0,2238,3126,3282,3330,3324
0.01574,5.3008800450734705e-179,-3.644590580131317e-179,-7.297654542267149e-179,,,,1.1762987835866801e-183,8.636814801953551e-182,-1.1216070326922948e-180,-7.493438176419833,4.250467274856309,99.00054952837169,0.32639,0.04092,0.00087,0.0064077326067430995,-3.717327281793127e-05,3.2750969148271265,-0.011866089125298008,0.006028777436107979,0.15290185297383457,-9.571601095817661e-183,-3.565080834917017e-182,5.408075060865369e-182,99.37467934377462,0.0,2238,3126,3282,3330,3324
0.01667,7.883254676375315e-179,-1.0075580539087536e-178,-1.7403421764032266e-178,,,,-4.9376474510501405e-183,-3.8855329462469684e-181,5.042521035606686e-180,-7.409363300699384,4.317258886101396,99.0283761475181,0.32634,0.04109,0.00087,0.0059772394614162755,-3.466634004083825e-05,3.055069243488963,-0.012545902768879017,0.006419607116529306,0.1619352394619288,-3.5574602806079745e-183,-2.9392146490571698e-182,4.281298413539061e-182,99.39897721418316,0.0,2238,3126,3282,3330,3324
0.0176,1.0149392093649362e-178,-1.704525922977267e-178,-2.8137743772114247e-178,,,,-1.2207827869054296e-182,-9.525945705427395e-181,1.2363443444649501e-179,-7.320043034638769,4.382582457939513,99.05935147695044,0.32675,0.04115,0.00087,0.005528258828916667,-3.214190590886621e-05,2.825600700566318,-0.013217806732974971,0.006816463429199749,0.1709713082891104,4.668402033240335e-183,-1.7020568617409575e-182,2.203869835859433e-182,99.42607894342211,0.0,2238,3126,3282,3330,3324
0.01852,1.1689551936038061e-178,-2.374863140783319e-178,-3.820023927218065e-178,,,,-1.9973544056582812e-182,-1.5543208898786952e-180,2.017358857838192e-179,-7.227919173616592,4.445153979671276,99.09196066489311,0.32666,0.04087,0.00087,0.005070889269327787,-2.9642256796256055e-05,2.5918509491659654,-0.0138742980755847,0.007214823863683372,0.1799130844008232,1.4523443916077051e-182,1.388082471716393e-183,-7.896979869974098e-183,99.45460712252623,0.0,2238,3126,3282,3330,3324
0.01945,1.2071333438716666e-178,-2.9175200931365674e-178,-4.599209707050804e-178,,,,-2.730633021118573e-182,-2.1215757953059564e-180,2.753642339179756e-179,-7.135232754624652,4.504074780584678,99.12458739189339,0.32695,0.04106,0.00088,0.004614468936545223,-2.7198639232296235e-05,2.3585897750128537,-0.014529494795519318,0.007623056357425588,0.18895502956525562,2.5362328193052046e-182,2.553008245072705e-182,-4.63025769777367e-182,99.48307424735565,0.0,2238,3126,3282,3330,3324
0.02037,1.089285838719173e-178,-3.218731094711984e-178,-4.97480724444169e-178,,,,-3.305815504094087e-182,-2.565253742307911e-180,3.329541523695307e-179,-7.043806688107077,4.558836284374654,99.15571345298784,0.32696,0.04107,0.00088,0.0041672003514538845,-2.483214936571672e-05,2.1300058344779624,-0.01516933812941203,0.008032029282142942,0.19790262642118173,3.572514939641148e-182,5.322052956101245e-182,-8.950628587304176e-182,99.51006839158632,0.0,2238,3126,3282,3330,3324
0.0213,7.847736498757101e-179,-3.1639726785182553e-178,-4.773133730578416e-178,,,,-3.5954612775683744e-182,-2.7865611283729944e-180,3.6168271931228656e-179,-6.954887904424983,4.609257137618178,99.18409697504559,0.32716,0.04131,0.00088,0.0037359246514611136,-2.2555766880659724e-05,1.9095918900195874,-0.01580790958129227,0.008450245615727279,0.20695019438357212,4.4273952862560326e-182,8.233619022816818e-182,-1.3397298082174223e-181,99.53442022676904,0.0,2238,3126,3282,3330,3324
0.02223,2.7963461872442024e-179,-2.6536287979232103e-178,-3.848307416532535e-178,,,,-3.4733720732954404e-182,-2.6878087885362137e-180,3.488701900734502e-179,-6.869071265869434,4.6553746617318055,99.2088997395581,0.32784,0.04129,0.00088,0.0033259950493100955,-2.0376656031526174e-05,1.7000807712187622,-0.016438510214784006,0.008872865692202327,0.21600018851820385,4.912941084102011e-182,1.088740520031774e-181,-1.733009778304609e-181,99.55532351828495,0.0,2238,3126,3282,3330,3324
0.02315,-4.164559407943056e-179,-1.6213054364802665e-178,-2.110866395135304e-178,,,,-2.8324797623145432e-182,-2.186301838232759e-180,2.83782801996398e-179,-6.786313740292475,4.69731838352466,99.22975144272189,0.32763,0.04141,0.00088,0.002941216859634459,-1.829816312601148e-05,1.5034152850087803,-0.01705472311857207,0.009294915318562571,0.22495493109145542,4.8511990943047545e-182,1.2816512022934654e-181,-2.001923455729932e-181,99.5723979100747,0.0,2238,3126,3282,3330,3324
0.02408,-1.264408539436963e-178,-5.305092629041044e-180,4.428227347744587e-179,,,,-1.605467008280019e-182,-1.2303321445437458e-180,1.5970850957613262e-179,-6.70603288922792,4.73519258063949,99.24675132288566,0.32799,0.0414,0.00088,0.0025838396772501345,-1.6321285962020822e-05,1.3207445875087471,-0.017670196748597586,0.009725193454959365,0.23400873447986276,4.0844475486800576e-182,1.358029479315794e-181,-2.0780137693627826e-181,99.58569462545239,0.0,2238,3126,3282,3330,3324
0.02501,-2.1922849764780263e-178,1.994912606934429e-178,3.704209716939217e-178,,,,2.13917861843835e-183,1.843126955227985e-181,-2.3900213780107793e-180,-6.6272707666142825,4.768990311371081,99.26041385108718,0.32818,0.04165,0.00088,0.002254599407505651,-1.4445616107522321e-05,1.1524457307833844,-0.018278415394814312,0.010158741013852765,0.2430639365800213,2.5076249509926958e-182,1.2694485459606963e-181,-1.8888406635291858e-181,99.59565123183377,0.0,2238,3126,3282,3330,3324
0.02593,-3.0953880545045353e-178,4.3828558601088573e-178,7.433836233424337e-178,,,,2.5516007307947265e-182,1.9994593993848336e-180,-2.5949368305675868e-179,-6.548894568326045,4.798554203566792,99.27156913911867,0.32841,0.04172,0.00088,0.0019528200668219072,-1.266990260171354e-05,0.9981754083419039,-0.01887300303171883,0.010590486027633851,0.2520228908444373,1.215096190315032e-183,9.816453661169008e-182,-1.3862252019730799e-181,99.6030048836602,0.0,2238,3126,3282,3330,3324
0.02686,-3.8409245730243145e-178,6.881782086161291e-178,1.1255139124331215e-177,,,,5.2392680805096094e-182,4.083832115130772e-180,-5.300339182543919e-179,-6.469800431592707,4.823589140848359,99.28123235176733,0.32886,0.04188,0.00088,0.0016765975390057957,-1.099250694354376e-05,0.856963292634483,-0.019466870332182622,0.011029414529504364,0.26108017471364625,-3.042593430705184e-182,4.6779200924087035e-182,-5.3369955756602674e-182,99.60867646500459,0.0,2238,3126,3282,3330,3324
0.02778,-4.277971913581585e-178,9.178320314954088e-178,1.4665414441607263e-177,,,,8.009341144877811e-182,6.2292527853751025e-180,-8.085013520758202e-179,-6.3890876493318345,4.843720360060896,99.29045861477564,0.32914,0.04217,0.00088,0.0014230866302688148,-9.412015425193799e-06,0.7273580245318673,-0.020047140515722425,0.011465661538042396,0.2700409208402025,-6.706326659250965e-182,-2.5693617171186283e-182,6.35991342650514e-182,99.61363982833771,0.0,2238,3126,3282,3330,3324
0.02871,-4.25296246729043e-178,1.0892801737691084e-177,1.7067589474140274e-177,,,,1.0502212235920754e-181,8.156369491916965e-180,-1.0586381952723146e-178,-6.306177826525938,4.8585807049720104,99.30019987770473,0.32903,0.04209,0.00088,0.001188889301063337,-7.928056553991072e-06,0.6076249854028001,-0.02062625409330189,0.01190824655457547,0.2790999316133247,-1.059784034110145e-181,-1.1725105108263516e-181,2.083539915773212e-181,99.61879030081927,0.0,2238,3126,3282,3330,3324
0.02964,-3.6301989264115627e-178,1.1611981305609546e-177,1.7824660664830942e-177,,,,1.2288432270100857e-181,9.531987565293004e-180,-1.2371977683804578e-178,-6.220866955164186,4.867905856218005,99.31117792501375,0.32957,0.04223,0.00088,0.0009705058782237684,-6.542054822619725e-06,0.49597653458711227,-0.02119769403158586,0.012351934828793994,0.2881598875288624,-1.4193862658259522e-181,-2.1990999465210752e-181,3.6752022442375936e-181,99.624824988316,0.0,2238,3126,3282,3330,3324
0.03056,-2.316068609552888e-178,1.0936274505989883e-177,1.6336069384870452e-177,,,,1.290727352540032e-181,9.999092934060559e-180,-1.297841226028003e-178,-6.1333148158339945,4.8716171549709415,99.32378378582045,0.32996,0.04254,0.00088,0.0007647848856715138,-5.2574754899595015e-06,0.39080192394408775,-0.021755188838183923,0.012791440544196906,0.2971234888110255,-1.6877175346538842e-181,-3.216612538275312e-181,5.21673934846042e-181,99.63214456121652,0.0,2238,3126,3282,3330,3324
0.03149,-2.8471050478906608e-179,8.539325712065581e-178,1.2132023740160122e-177,,,,1.1921248030879574e-181,9.219223915408052e-180,-1.1966370731860458e-178,-6.043989517844813,4.869876987080254,99.33801034593105,0.33044,0.0426,0.00088,0.0005693059128070141,-4.079232444416345e-06,0.29086333129260084,-0.022310674841321182,0.013235813411727783,0.30618574454303654,-1.8063559751232635e-181,-4.105021255622236e-181,6.515354118498372e-181,99.64078387211441,0.0,2238,3126,3282,3330,3324
0.03241,2.3979894652903446e-178,4.235355455989826e-178,4.978081746067506e-178,,,,8.983821305465962e-182,6.925030396100593e-180,-8.988830056705895e-179,-5.9535911181612295,4.863109247581984,99.35342439510026,0.33049,0.04258,0.00088,0.0003826515753013412,-3.012319160341411e-06,0.19543538222315707,-0.022852077665101594,0.013675024148553153,0.3151518942271604,-1.7109921487516823e-181,-4.681491518011907e-181,7.287464738669883e-181,99.65037891442796,0.0,2238,3126,3282,3330,3324
0.03334,5.555908520192402e-178,-1.952716801139759e-178,-5.021427418624643e-178,,,,3.914898549805431e-182,2.9787946653938657e-180,-3.867016216991148e-179,-5.862977458171107,4.851984557018195,99.36918590151006,0.33043,0.04306,0.00088,0.00020455718858162448,-2.060179831355621e-06,0.10438212347231611,-0.02339110816556386,0.014118192725090697,0.3242169241797557,-1.3481631612969086e-181,-4.785617504210875e-181,7.28548746079768e-181,99.6601794376542,0.0,2238,3126,3282,3330,3324
0.03427,8.893926619179955e-178,-9.73359483099997e-178,-1.7335846727941978e-177,,,,-3.224051593709679e-182,-2.569411951107948e-180,3.334110357133917e-179,-5.773110022939391,4.8373749656413665,99.38412190901836,0.33081,0.04304,0.00088,3.595817022710408e-05,-1.223577784394785e-06,0.018181524296748502,-0.023921905750145935,0.014560187393756098,0.33328335444549473,-6.890122566617292e-182,-4.252528869643373e-181,6.265626864690824e-181,99.6691159964901,0.0,2238,3126,3282,3330,3324
0.03519,1.2003041798809535e-177,-1.8507198307051064e-177,-3.095342850633645e-177,,,,-1.2065770466972495e-181,-9.432117264132405e-180,1.2241458908985516e-178,-5.6850293639650324,4.820285784559187,99.39685657812406,0.33096,0.04313,0.00088,-0.00012102573172956582,-5.005849873339597e-07,-0.06208251443932502,-0.024438965748119382,0.014995998992769646,0.3422535448807055,2.5398434016846176e-182,-2.9781348384956856e-181,4.0865250304687813e-181,99.67592393113861,0.0,2238,3126,3282,3330,3324
0.03612,1.4382830619808035e-177,-2.73549378000521e-177,-4.4376842703765115e-177,,,,-2.189607545320031e-181,-1.7052839907170208e-179,2.213277890025263e-178,-5.599859716506232,4.8017735645046065,99.40598835686727,0.33158,0.04306,0.00088,-0.00026313266513419275,1.1208562159414692e-07,-0.13474174901828928,-0.0249537428908587,0.015434923663066214,0.3513222348566825,1.4576154893523306e-181,-8.860647067660136e-182,6.502217138131821e-182,99.67931570498945,0.0,2238,3126,3282,3330,3324
0.03704,1.5483360906084555e-177,-3.50712630155636e-177,-5.568472088204205e-177,,,,-3.164848251803314e-181,-2.4602293628858988e-179,3.1931728795977397e-178,-5.518832978519917,4.782859240084063,99.41029438665075,0.33157,0.04348,0.00088,-0.00038601382860613834,6.166193994889317e-07,-0.1975717287365689,-0.02545548501741445,0.015867439803006082,0.3602940184317665,2.8053572481497555e-181,1.930980031239452e-181,-3.8651564045599384e-181,99.67818161461324,0.0,2238,3126,3282,3330,3324
0.03797,1.4766599058947836e-177,-4.024453723948889e-177,-6.267058437445119e-177,,,,-3.994610110137197e-181,-3.101130790689683e-179,4.025059996144293e-178,-5.443315716425303,4.764444045959487,99.40893506527323,0.33177,0.0436,0.00088,-0.0004843181067501711,1.0110357032435372e-06,-0.2478349170406567,-0.025955539873357417,0.016302954363353887,0.3693634558120602,4.185254546894656e-181,5.366623233574055e-181,-9.264111186792764e-181,99.67179131463159,0.0,2238,3126,3282,3330,3324
0.0389,1.1784661529331644e-177,-4.139087101492031e-177,-6.306318386342954e-177,,,,-4.5199225315988523e-181,-3.504695488187358e-179,4.5489119863431515e-178,-5.374821144834967,4.747233711726254,99.40163048034489,0.33192,0.04355,0.00088,-0.000551841313840594,1.2861911228992062e-06,-0.28235688348188853,-0.026449025413489098,0.016736843811787357,0.3784324979752719,5.396430125519908e-181,9.090544834211313e-181,-1.4999645625616053e-180,99.65996725066563,0.0,2238,3126,3282,3330,3324
0.03982,6.26912413110351e-178,-3.7138292689696926e-177,-5.482219241083246e-177,,,,-4.5761853170327944e-181,-3.543433122362227e-179,4.59925134489332e-178,-5.314991319000946,4.7316748422864725,99.38878605086477,0.33235,0.04368,0.00089,-0.0005817708897638341,1.423520762105547e-06,-0.2976515378109743,-0.02693141389073216,0.017164589039195738,0.3874031143116593,6.211125257232709e-181,1.2634251875545886e-180,-2.0319341115368424e-180,99.6432068542495,0.0,2238,3126,3282,3330,3324
0.04075,-1.7776745123560146e-178,-2.645085794311716e-177,-3.6490911891909696e-177,,,,-4.014316093622565e-181,-3.102084510560906e-179,4.0264735243055e-178,-5.2655415893257995,4.717906997849684,99.37155568583246,0.33242,0.04375,0.00089,-0.000567030898329611,1.394067552181695e-06,-0.2900980328122072,-0.027414060770144848,0.01759564588920631,0.39646986544049134,6.416009468766304e-181,1.553496636538765e-180,-2.448472533779446e-180,99.62274165115002,0.0,2238,3126,3282,3330,3324
0.04168,-1.2001405761570602e-177,-8.873625944702648e-178,-7.57421663967586e-178,,,,-2.7261136566050565e-181,-2.097301094706363e-179,2.7223897064170824e-178,-5.22816754728507,4.705734475193538,99.35184217722659,0.33285,0.04374,0.00089,-0.0005006985302364351,1.1591370856175404e-06,-0.25615459797276885,-0.027892747052975057,0.018025519430461386,0.40553493131911156,5.78745605345073e-181,1.7146345684656382e-180,-2.6494822273455535e-180,99.60053321575165,0.0,2238,3126,3282,3330,3324
0.0426,-2.363890750545727e-177,1.5229210500304447e-177,3.1103115040529355e-177,,,,-6.715871188030743e-182,-4.9882320653984365e-180,6.477152388328049e-179,-5.2044226717471584,4.694621895896653,99.3322404286696,0.3335,0.04428,0.00089,-0.00037644147214520784,6.726416557404001e-07,-0.19258321368489015,-0.028363528119199104,0.0184497199120632,0.4145007492307852,4.1791512769628345e-181,1.6859543576000297e-180,-2.5433057204218624e-180,99.57921208098934,0.0,2238,3126,3282,3330,3324
0.04353,-3.550095733456831e-177,4.447815022593015e-177,7.711331736675687e-177,,,,2.0949497544189932e-181,1.6503305475820393e-179,-2.1417250586557035e-178,-5.195581581551622,4.683716191782469,99.31592837399502,0.33436,0.04446,0.00089,-0.00018892551922574866,-1.1510259395907833e-07,-0.09665892355587596,-0.028837939913219708,0.018877526871439815,0.423562383422972,1.4813976324878066e-181,1.4135902755432016e-180,-2.049660231531165e-180,99.56196509774318,0.0,2238,3126,3282,3330,3324
0.04445,-4.600898529901753e-177,7.636402597535265e-177,1.262797517473707e-176,,,,5.404012284791369e-181,4.217762486344705e-179,-5.474097930438555e-178,-5.202508020560554,4.671894484418774,99.30650912081748,0.33428,0.04427,0.00089,6.584336987028663e-05,-1.2526451953420897e-06,0.03365484485014226,-0.029307164104604624,0.019299708158814075,0.4325254195373629,-2.1968200387954047e-181,8.682778712172904e-181,-1.1318286678467487e-180,99.55237536864976,0.0,2238,3126,3282,3330,3324
0.04538,-5.32968774995582e-177,1.072559767796629e-176,1.7272978850029245e-176,,,,8.959777149383171e-181,6.973149540312924e-179,-9.050467630586566e-178,-5.225547549010703,4.657833931728567,99.30781235996193,0.33449,0.04481,0.00089,0.0003902648131927657,-2.7824741373611902e-06,0.199576536632329,-0.02978285550149397,0.019725297715109256,0.44158550973319083,-6.726805929146602e-181,3.066768564987959e-182,2.3214820142399434e-181,99.55422321450729,0.0,2238,3126,3282,3330,3324
0.04631,-5.538334720000984e-177,1.3256748897274689e-176,2.091989839258809e-176,,,,1.2343084148109436e-180,9.590712829585e-179,-1.2447999564314674e-177,-5.264462315041718,4.640096865208113,99.32367208220263,0.33478,0.04491,0.00089,0.0007849976030387454,-4.736717433111671e-06,0.40143258648554464,-0.030261373036457515,0.020149436775307717,0.4506463828432468,-1.168441739915445e-180,-1.0633230268996008e-180,1.9743735861618486e-180,99.5712654247094,0.0,2238,3126,3282,3330,3324
0.04723,-5.0412206404584874e-177,1.4710507195920282e-176,2.2762002767945916e-176,,,,1.5032458637032105e-180,1.1665678311946234e-178,-1.5141323387995855e-177,-5.318419657811078,4.617222525826339,99.35770387338334,0.33539,0.04501,0.00089,0.001248945679879889,-7.134197668384283e-06,0.6386517471064284,-0.030738936168364473,0.02056718257014754,0.4596120786146186,-1.6458547551115413e-180,-2.3253734253611226e-180,3.945563057932115e-180,99.60701607065903,0.0,2238,3126,3282,3330,3324
0.04816,-3.694764439443768e-177,1.4560618813583615e-176,2.2000049768829386e-176,,,,1.6445664848801216e-180,1.274665811803563e-178,-1.6544560315074736e-177,-5.386038287894685,4.587815469855658,99.4131040773264,0.33558,0.0454,0.00089,0.0017793973275287828,-9.979255242817607e-06,0.9098379499405667,-0.03122723607424476,0.020987084185877566,0.46867930717550216,-2.0443598185089025e-180,-3.6606197449736576e-180,5.987451227475927e-180,99.66455097733318,0.0,2238,3126,3282,3330,3324
0.04908,-1.4300102484040303e-177,1.2344878559940859e-176,1.795545954540905e-176,,,,1.600220712786727e-180,1.2384253920919718e-178,-1.6074406030956922e-177,-5.465486547485384,4.550621061045273,99.49248673336659,0.33606,0.04567,0.00089,0.0023723164550709737,-1.3262335785199274e-05,1.212920741136963,-0.03171692198396612,0.021399465272771,0.4776551208664255,-2.2756204010727214e-180,-4.87475721945132e-180,7.790483540790245e-180,99.74635137001805,0.0,2238,3126,3282,3330,3324
