TIME,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.00926,-1.7501511738604086e-303,9.762441359121253e-303,1.5298672746905225e-302,,,,-6.369917108577693e-307,-4.948799615690856e-305,6.422953657833602e-304,-1.637506867429893,0.05271417334527359,101.87409661561684,0.32595,0.06048,0.00087,0.006718034293273228,-3.999928073881008e-05,3.43424614950195,-0.0014920140940822312,1.3300891564826623e-05,0.09260352521648658,-4.274019460469206e-307,-1.688572005883569e-306,3.639156239946997e-306,101.88726990538605,0.0,4458,5298,5448,5502,5490
0.01019,-1.628985341647417e-303,9.918172027918571e-303,1.4355395846594191e-302,,,,-1.7955929387689998e-306,-1.3966348456259437e-304,1.8127149600130207e-303,-1.6455580378100394,0.042469121672388824,101.86580502970119,0.32589,0.0602,0.00087,0.00667742561397306,-3.999985930255634e-05,3.413565667182139,-0.0016417760243321085,1.7642820341999823e-05,0.10189742643989023,-5.815463269065834e-307,-2.5863327064534716e-306,4.991871059942364e-306,101.87910433072719,0.0,4458,5298,5448,5502,5490
0.01111,-1.2452564691894307e-303,8.744374663712435e-303,1.1135784930675302e-302,,,,-3.053965893230294e-306,-2.3761681982828463e-304,3.084089710229718e-303,-1.6534818946040422,0.03093497697147962,101.8554660045074,0.32575,0.06024,0.00087,0.006638825321078874,-4.0000631643808096e-05,3.3938682150578137,-0.0017906485003222265,2.0955253697403033e-05,0.11109055251657994,-7.112493628624071e-307,-3.428498788460013e-306,6.142186083697428e-306,101.86889080746853,0.0,4458,5298,5448,5502,5490
0.01204,-5.731359773846661e-304,6.003503545755142e-303,5.401039055559375e-303,,,,-4.2675254724506354e-306,-3.3209677628933567e-304,4.310386579991744e-303,-1.660405682560649,0.019816788154122907,101.8419773727292,0.32589,0.06035,0.00087,0.006604171152452296,-4.000154893827683e-05,3.3761416274838263,-0.0019418164529859598,2.327037159125508e-05,0.12038251694239765,-7.941980619015544e-307,-4.101245374802191e-306,6.896538115065503e-306,101.85551381699108,0.0,4458,5298,5448,5502,5490
0.01296,3.809614196792321e-304,1.603942701734173e-303,-2.810520150732255e-303,,,,-5.2543577607244584e-306,-4.0894537389594645e-304,5.3078443194630985e-303,-1.665651103035571,0.010724505988884756,101.82456722656717,0.32598,0.06023,0.00087,0.0065749335202426856,-4.00025275380542e-05,3.3611388895121794,-0.0020919080914927747,2.4648578030752442e-05,0.1295731734339855,-8.028701309925698e-307,-4.4445389941663936e-306,7.013437871164731e-306,101.83819027992284,0.0,4458,5298,5448,5502,5490
0.01389,1.569556499927994e-303,-4.343326766500101e-303,-1.3105299450262826e-302,,,,-5.809222677731493e-306,-4.521872140987756e-304,5.86911218953069e-303,-1.6688027993721202,0.005013224647634621,101.80291935303792,0.32563,0.06017,0.00087,0.0065520128944812775,-4.0003450091021395e-05,3.349325739988407,-0.002244014207931955,2.5366478220333227e-05,0.13886194667554405,-7.138943303128068e-307,-4.3195778809759984e-306,6.287413886335939e-306,101.81659646991132,0.0,4458,5298,5448,5502,5490
0.01482,2.8983263208326748e-303,-1.1479107775485832e-302,-2.4682051245460603e-302,,,,-5.725011301733927e-306,-4.4569913498874364e-304,5.784920888454507e-303,-1.6697456622903222,0.003647130993021635,101.77723951668231,0.3259,0.06011,0.00087,0.006535711913770928,-4.0004171674739506e-05,3.3408658428357088,-0.0023963071038333797,2.5761533333415225e-05,0.14814856099262463,-5.100851536195777e-307,-3.597813795691497e-306,4.5636872033244705e-306,101.7909354879619,0.0,4458,5298,5448,5502,5490
0.01574,4.22508527062517e-303,-1.9171075414546172e-302,-3.632028735392887e-302,,,,-4.820925335767373e-306,-3.754032606673931e-304,4.8725468575483096e-303,-1.6686653700929839,0.007101638673884998,101.74824353787119,0.3259,0.06018,0.00087,0.006525767412579014,-4.0004531603903725e-05,3.3356361146745765,-0.0025469562400807087,2.6246582313404055e-05,0.15733285194094443,-1.8863408214345072e-307,-2.2146936290581117e-306,1.810895671688419e-306,101.76192587403486,0.0,4458,5298,5448,5502,5490
0.01667,5.365101548042604e-303,-2.6519266214518875e-302,-4.6423384843153415e-302,,,,-2.9754926614444816e-306,-2.3183673835429264e-304,3.009165836567958e-303,-1.6660111726417803,0.01531414795708964,101.71706339587246,0.32582,0.06029,0.00087,0.006521421430623446,-4.000437098161295e-05,3.3332617212060174,-0.002699072512592369,2.726911204425591e-05,0.16661422711468754,2.48836674870308e-307,-1.3046016013586528e-307,-1.9635810510897862e-306,101.73070732886129,0.0,4458,5298,5448,5502,5490
0.01759,6.103919439687634e-303,-3.2400363327237255e-302,-5.312687458941567e-302,,,,-1.6129371214347418e-307,-1.2854993517696068e-305,1.6693950512330136e-304,-1.6624251677830812,0.027689194375317094,101.68508431355414,0.32612,0.06037,0.00087,0.006521512899124745,-4.000355528879363e-05,3.333161578584811,-0.0028492715308903816,2.9209680870348096e-05,0.17579295243222312,7.663877159626232e-307,2.528347042565424e-306,-6.455886058243903e-306,101.69867647115461,0.0,4458,5298,5448,5502,5490
0.01852,6.218168624311991e-303,-3.555631680920442e-302,-5.447651694934131e-302,,,,3.522905335975398e-306,2.738664370906839e-304,-3.554512082522393e-303,-1.6586469937684847,0.0431589575673544,101.6537408858972,0.32574,0.06044,0.00087,0.006524581153007989,-4.0002000394464044e-05,3.334599974344303,-0.003000767219147798,3.244152559344096e-05,0.18506855795193386,1.32847824613406e-306,5.628292942009405e-306,-1.1364376168371594e-305,101.66728091496635,0.0,4458,5298,5448,5502,5490
0.01945,5.503878245267892e-303,-3.472835379025572e-302,-4.867247076188117e-302,,,,7.8278530112007e-306,6.089393629696642e-304,-7.903546137624399e-303,-1.6554062474203535,0.0602954176547688,101.62431049421885,0.32573,0.06022,0.00087,0.006528982135184612,-3.999969940778044e-05,3.3367448591469278,-0.0031519427288244886,3.7160752100760946e-05,0.19434139118271493,1.863196997160251e-306,8.83443361840968e-306,-1.6069671966300574e-305,101.63781033063822,0.0,4458,5298,5448,5502,5490
0.02037,3.8106267361593296e-303,-2.883145184207955e-302,-3.436557699920473e-302,,,,1.234307833081859e-305,9.604258467431915e-304,-1.2465631720593106e-302,-1.6533171690714692,0.0774654412835959,101.59774352827914,0.32572,0.06004,0.00087,0.006533020120131472,-3.999674689936945e-05,3.3387343802905662,-0.0033012521817170986,4.33773486212136e-05,0.2035119895925342,2.2835233489521358e-306,1.1702633407374444e-305,-1.9816846909567338e-305,101.61122452069026,0.0,4458,5298,5448,5502,5490
0.0213,1.0785458103617466e-303,-1.7157249542110542e-302,-1.0980335695952238e-302,,,,1.6505297384940274e-305,1.2844906247799752e-303,-1.6671817179158107e-302,-1.6527909123081956,0.0930140096455018,101.57456142489943,0.32602,0.0601,0.00087,0.006535091016794118,-3.999335633890922e-05,3.3397497793131987,-0.0034520652610113543,5.115402449452078e-05,0.21277999904143086,2.5065502884205145e-306,1.3800477004066352e-305,-2.1885368736025966e-305,101.58804997669,0.0,4458,5298,5448,5502,5490
0.02223,-2.6260971053130818e-303,4.142003979748219e-304,2.0972206406427152e-302,,,,1.9630559130542403e-305,1.52790112988237e-303,-1.9831178252318731e-302,-1.6539788685064751,0.10545432237688207,101.55483840160879,0.32555,0.06038,0.00087,0.00653382511660113,-3.998986628687261e-05,3.3390885283843463,-0.003602908524717887,6.020745516221986e-05,0.22204605130861677,2.4359564147743668e-306,1.456423630534982e-305,-2.1429574565761587e-305,101.56836106528671,0.0,4458,5298,5448,5502,5490
0.02315,-7.082104245775329e-303,2.3220558989326428e-302,5.96381185200577e-302,,,,2.0972819312685467e-305,1.6325846497522216e-303,-2.1189966527445773e-302,-1.656755540777038,0.11363942918764236,101.53826444518495,0.32567,0.06016,0.00087,0.0065282132882132655,-3.99867310956087e-05,3.3362295006660143,-0.0037523087256712147,7.00942797953206e-05,0.2312108306676812,1.9978641206051508e-306,1.3497694153238461e-305,-1.779195304312903e-305,101.55184340710942,0.0,4458,5298,5448,5502,5490
0.02408,-1.189738121574968e-302,4.967350079119829e-302,1.0167340552268072e-301,,,,1.9808773645500969e-305,1.542229777915219e-303,-2.0017291642122047e-302,-1.660742572393952,0.11689109912400905,101.52426846873365,0.32557,0.06008,0.00087,0.006517700422706285,-3.998449274693077e-05,3.330881785118802,-0.003903641378350679,8.061027564004905e-05,0.24047383270034897,1.132086422049495e-306,1.0172522275260155e-305,-1.043348590663345e-305,101.53791812683734,0.0,4458,5298,5448,5502,5490
0.025,-1.6511878614278826e-302,7.720023968219088e-302,1.4225928753680977e-301,,,,1.5545086292852606e-305,1.21063174082302e-303,-1.5713438117296163e-302,-1.6653689119639277,0.11506807480318842,101.5121669238046,0.32575,0.06012,0.00087,0.006502231649285564,-3.9983732056341964e-05,3.3230095798000905,-0.004053735485193813,9.107766532268777e-05,0.24963605488387267,-1.4990983704037253e-307,4.4472178626579915e-306,5.742208003691265e-307,101.52589190862173,0.0,4458,5298,5448,5502,5490
0.02593,-2.0224728264991928e-302,1.0230406499172129e-301,1.7532675060479194e-301,,,,7.839877897383951e-306,6.1114868847783685e-304,-7.932602115026796e-303,-1.6699574271544064,0.10856561987362931,101.50130095314736,0.32572,0.06033,0.00087,0.006482241187224692,-3.998499980573267e-05,3.3128277690788126,-0.004205881399142204,0.00010127905175591283,0.2588968187412817,-1.8257052647486277e-306,-3.741140251499525e-306,1.5061384309255506e-305,101.51509562367421,0.0,4458,5298,5448,5502,5490
0.02686,-2.2249095352607027e-302,1.207713318956478e-301,1.9402223647333267e-301,,,,-3.274091945901992e-306,-2.537087709830882e-304,3.292641976098433e-303,-1.6738258375110133,0.09824869387539538,101.49113543013311,0.32527,0.06044,0.00087,0.006458581609686065,-3.9988731322791914e-05,3.3007668004659076,-0.004358413088434814,0.00011071319689904519,0.26815662321555955,-3.763212439800824e-306,-1.3917059093612162e-305,3.190979237830472e-305,101.50498468862398,0.0,4458,5298,5448,5502,5490
0.02778,-2.1795481972969715e-302,1.2804029112008446e-301,1.9142247289203236e-301,,,,-1.7281132544991607e-305,-1.3438454856652896e-303,1.7441897451811475e-302,-1.6763889255713016,0.0853302574001054,101.48130965802665,0.32565,0.06023,0.00087,0.006432401631261284,-3.999515138441642e-05,3.2874107888322976,-0.004509594879833667,0.00011899738065430345,0.27731595777260787,-5.750768036194802e-306,-2.5144932393820104e-305,4.93033703331262e-305,101.49519087617352,0.0,4458,5298,5448,5502,5490
0.02871,-1.8180490677548612e-302,1.1972931697860901e-301,1.6147428034905245e-301,,,,-3.310873381645256e-305,-2.5758259338647452e-303,3.343223689400608e-302,-1.6772490362914543,0.07121331713440028,101.47164454785785,0.32521,0.06028,0.00087,0.006404990059434944,-4.0004179738215975e-05,3.2734177579778154,-0.00466257610592098,0.00012613835062205673,0.2865739612081406,-7.574331992607171e-306,-3.6447314721654157e-305,6.540128507734815e-305,101.48553041154727,0.0,4458,5298,5448,5502,5490
0.02963,-1.0953622290066938e-302,9.22992364398245e-302,1.000966911440936e-301,,,,-4.910869816272077e-305,-3.821399514381456e-303,4.959905954610127e-302,-1.6762627426917742,0.05731981882777663,101.46212140086237,0.32543,0.0602,0.00087,0.006377608986410235,-4.001535055400232e-05,3.2594338719607165,-0.004813906678459378,0.00013193853691548593,0.29573155033034254,-8.889037974383791e-306,-4.601531522321439e-305,7.720493673694787e-305,101.47598347149685,0.0,4458,5298,5448,5502,5490
0.03056,-2.9942923869164313e-305,4.3798232168541016e-302,6.341317207980941e-303,,,,-6.311248268760511e-305,-4.9118010524061415e-303,6.375190705476234e-302,-1.6735732847997649,0.04493028521779438,101.45285191458258,0.32545,0.06053,0.00087,0.006351339937873942,-4.002776119680638e-05,3.246013976676238,-0.0049667144736074455,0.00013660282878668071,0.30498782121058654,-9.390069776965308e-306,-5.22236053999879e-305,8.206026614494028e-305,101.46666461391321,0.0,4458,5298,5448,5502,5490
0.03149,1.4188023422218968e-302,-2.5389186609888397e-302,-1.1653252380339218e-301,,,,-7.257542302415767e-305,-5.64896915379292e-303,7.332006843723189e-302,-1.6696014677319464,0.03505439271775671,101.44405570150705,0.32527,0.06017,0.00087,0.006326963847889633,-4.004006628303912e-05,3.233559367941357,-0.0051192184047063076,0.00014025144984772776,0.31424326799685587,-8.744227697912336e-306,-5.306336162671417e-305,7.703372896928072e-305,101.45780026711581,0.0,4458,5298,5448,5502,5490
0.03241,3.071933798553774e-302,-1.118918615731562e-301,-2.6024280313077654e-301,,,,-7.48165940364561e-305,-5.82420914173497e-303,7.559481122921332e-302,-1.6649930338777013,0.028345386039510437,101.43605014186673,0.32535,0.06021,0.00087,0.006304890133263492,-4.0050531507548854e-05,3.2222807988562256,-0.005269695316185945,0.0001431124282639282,0.32339843565314397,-6.717738107025898e-306,-4.686841704640607e-305,6.003136556604935e-305,101.44971795745454,0.0,4458,5298,5448,5502,5490
0.03334,4.796656658346722e-302,-2.089202742845551e-301,-4.111213482333094e-301,,,,-6.734982491198561e-305,-5.243952807331331e-303,6.806372533395488e-302,-1.6605281896501842,0.025062743771371195,101.42924300443661,0.32539,0.06029,0.00087,0.006285142343315366,-4.005715779947111e-05,3.2121906606632376,-0.005421393955079005,0.0001455487202174463,0.3326524402979523,-3.1283625412538826e-306,-3.223409025105278e-305,2.940608275534952e-305,101.44283768932533,0.0,4458,5298,5448,5502,5490
0.03426,6.375178589847537e-302,-3.0617920324737595e-301,-5.50388429957559e-301,,,,-4.828738576479216e-305,-3.761177572232296e-303,4.8818523367601e-302,-1.6570071177512344,0.025080312815864304,101.42410941653087,0.32536,0.06009,0.00087,0.0062673997660946425,-4.00578797829402e-05,3.2031240429661265,-0.0055711010533608,0.00014781147578900186,0.34180640067930085,1.9130398328462434e-306,-8.989711227946928e-306,-1.3983007495291484e-305,101.43764721515772,0.0,4458,5298,5448,5502,5490
0.03519,7.544399423128382e-302,-3.902405915081338e-301,-6.552194295148901e-301,,,,-1.6782210690699124e-305,-1.3098293197848533e-303,1.7001827973337428e-302,-1.6551309414767772,0.027932628856486633,101.4211373617517,0.3255,0.06031,0.00087,0.006251087750659177,-4.0050833397010756e-05,3.1947849510758783,-0.005722189199139575,0.00015022974064279865,0.3510594908789624,8.262664137135405e-306,2.2778522339517797e-305,-6.897861841691648e-305,101.43464567107482,0.0,4458,5298,5448,5502,5490
0.03612,8.018777514915315e-302,-4.454634906722743e-301,-7.006941229894187e-301,,,,2.65411070579102e-305,2.0616235850458247e-303,-2.675731595866957e-302,-1.6553987012522569,0.03289039187017072,101.42074000566762,0.32551,0.06021,0.00087,0.006235503949772399,-4.0034676364452865e-05,3.186811128697883,-0.005873203974587124,0.00015300427396777621,0.36031242737789326,1.5362040745078112e-305,6.09004176043004e-305,-1.308306489847293e-304,101.43425422378387,0.0,4458,5298,5448,5502,5490
0.03704,7.523197696479658e-302,-4.554981878921656e-301,-6.626239017058824e-301,,,,7.922974256674448e-305,6.162423356328353e-303,-7.998304004551748e-302,-1.6580374920380119,0.03905612126716343,101.42315245368609,0.32524,0.06043,0.00087,0.006219961897632746,-4.00089329195944e-05,3.1788479824265177,-0.00602272609624554,0.00015625093231961154,0.369465960869014,2.2375512478972186e-305,1.015572143111992e-304,-1.923517381671293e-304,101.43671163513366,0.0,4458,5298,5448,5502,5490
0.03797,5.83429183002295e-302,-4.053417263411942e-301,-5.211289977331049e-301,,,,1.3679238972046053e-304,1.0643139419487273e-302,-1.3814000109743658e-301,-1.662976322084798,0.04547152316282427,101.42834454940872,0.3256,0.06026,0.00087,0.006203928189829453,-3.997432217077596e-05,3.1706194285433367,-0.006174219122897473,0.00016010678761175208,0.37871933618205567,2.846873168882925e-305,1.4082571825882526e-304,-2.463504023043879e-304,101.44198655360019,0.0,4458,5298,5448,5502,5490
0.03889,2.827023415616667e-302,-2.838256319577273e-301,-2.646951671251862e-301,,,,1.9270858422512145e-304,1.4996370928666198e-302,-1.94642492437805e-301,-1.669866064987148,0.051228074475397824,101.43598169072004,0.32543,0.06038,0.00087,0.006187128162545829,-3.9933019414759444e-05,3.1619827075440674,-0.0063246169684564825,0.0001644704536547745,0.38787379176796777,3.2377236806576604e-305,1.7192508446942254e-304,-2.818115035677833e-304,101.44973858295891,0.0,4458,5298,5448,5502,5490
0.03982,-1.4783432184623816e-302,-8.632077982479897e-302,1.0570874199052736e-301,,,,2.3872243898711064e-304,1.85795838169124e-302,-2.411508466656682e-301,-1.6781397396473645,0.0555715673605918,101.44545154247876,0.32502,0.06013,0.00087,0.006169599318871205,-3.9888793612335104e-05,3.1529563794949267,-0.006477341275243593,0.00016934227951658594,0.39712853266705,3.299245750871149e-305,1.8880986826250015e-304,-2.8906390782993848e-304,101.45934594625717,0.0,4458,5298,5448,5502,5490
0.04075,-6.875291640683494e-302,1.826505773290027e-301,5.730054299642614e-301,,,,2.6546569047789206e-304,2.0663579836362448e-302,-2.6820052547305273e-301,-1.6871008894036097,0.05799024364491834,101.45595230465408,0.32546,0.06014,0.00087,0.006151681254810367,-3.984696408989865e-05,3.143715558755569,-0.006630851774398696,0.0001745225718683188,0.40638418455564274,2.9181821663189206e-305,1.8441564005464964e-304,-2.5810334280496285e-304,101.46999522185672,0.0,4458,5298,5448,5502,5490
0.04167,-1.2943615680854953e-301,5.0728607502131136e-301,1.1015273677999713e-300,,,,2.634227764346075e-304,2.0507591274612465e-302,-2.6617679501042274e-301,-1.696024058267531,0.05827547904613093,101.46661791545458,0.32514,0.0601,0.00087,0.0061339442108682895,-3.98141271348855e-05,3.1345553416204526,-0.006783518670787304,0.00017976917887047505,0.4155412684593953,2.0238341545271794e-305,1.5328155868068945e-304,-1.8253837577305433e-304,101.48080825869751,0.0,4458,5298,5448,5502,5490
0.0426,-1.904337340753449e-301,8.592987853699884e-301,1.6363674576804125e-300,,,,2.242070297909188e-304,1.745859924246017e-302,-2.2660381024385024e-301,-1.7042505455185544,0.056545055125389,101.47664610909904,0.32555,0.06018,0.00087,0.0061170728903884655,-3.979761973936074e-05,3.125830942185256,-0.0069386272972509115,0.0001850068897675102,0.4247988298627714,5.6469966677666193e-306,9.09427403966497e-305,-5.764519646652835e-305,101.49097187837194,0.0,4458,5298,5448,5502,5490
0.04352,-2.4337514774359844e-301,1.1980825874286834e-300,2.1052041633511282e-300,,,,1.4206458596423542e-304,1.1068388211498397e-302,-1.436639082663425e-301,-1.7112647672895878,0.05322314757252679,101.4853988939667,0.32529,0.06007,0.00087,0.006101732381261567,-3.980471366453124e-05,3.117888412804338,-0.007092755841256693,0.00018996028968245636,0.4339576951055798,-1.392906293319511e-305,-1.8986514322635795e-306,1.1119696450414173e-304,101.49983964753217,0.0,4458,5298,5448,5502,5490
0.04445,-2.7848678992804206e-301,1.4726369898536507e-300,2.42309311282747e-300,,,,1.546587848783749e-305,1.2174341295526523e-303,-1.580560195201824e-302,-1.7167413547052053,0.04897822274303094,101.4924574973593,0.3253,0.06014,0.00087,0.006088444730027803,-3.984156739396577e-05,3.1110007498046595,-0.007249129482520668,0.000194622358491456,0.4432168344916547,-3.77345780129935e-305,-1.2372753102936324e-304,3.1776203720294286e-304,101.5069875850847,0.0,4458,5298,5448,5502,5490
0.04538,-2.855257102388833e-301,1.6255142151833997e-300,2.5004536796439076e-300,,,,-1.5140976205574956e-304,-1.176950871870353e-302,1.5275616574222099e-301,-1.7205593113039752,0.0446280453037453,101.49762947338948,0.32528,0.06036,0.00087,0.0060774989055469705,-3.9912004110205144e-05,3.1053211553204187,-0.007405927108351675,0.00019889234881781176,0.4524765317939558,-6.346285422685787e-305,-2.6505434547393484e-304,5.423570094617119e-304,101.5122214549736,0.0,4458,5298,5448,5502,5490
0.0463,-2.550597586288433e-301,1.5988498639938595e-300,2.2541044776567234e-300,,,,-3.4753463329650266e-304,-2.703466339944649e-302,3.508881607597067e-301,-1.7227852448970702,0.04102690986475099,101.50091926542996,0.32517,0.06034,0.00087,0.00606890668597183,-4.001622669864742e-05,3.1008599383975093,-0.007561311474794804,0.00020275761432474534,0.4616370443043438,-8.785731409498301e-305,-4.105569989108885e-304,7.569112008680611e-304,101.51554700603596,0.0,4458,5298,5448,5502,5490
0.04723,-1.8002077583349396e-301,1.3422677888855623e-300,1.620734585859868e-300,,,,-5.545003944376784e-304,-4.314572918063411e-302,5.600001776953259e-301,-1.723631786916149,0.038952032885233245,101.5024799895551,0.32522,0.06014,0.00087,0.006062404539826149,-4.014962058957422e-05,3.097485145572464,-0.007718524957326512,0.0002064059737667,0.47089734886645884,-1.0770416529528423e-304,-5.4472049232346266e-304,9.336677970089657e-304,101.51712105762144,0.0,4458,5298,5448,5502,5490
0.04815,-5.739752126912789e-302,8.221266467782717e-301,5.716746053997723e-301,,,,-7.468497616860579e-304,-5.812161232159368e-302,7.543789832830922e-301,-1.723400043809576,0.03900411798401087,101.50256243931841,0.32521,0.06026,0.00087,0.006057490045262985,-4.0301825438625443e-05,3.0949411089408807,-0.00787407571571984,0.0002099238230308255,0.48005815441110417,-1.1841790337033712e-304,-6.423909556272285e-304,1.0326024541737479e-303,101.51719958105599,0.0,4458,5298,5448,5502,5490
0.04908,1.1012451638578656e-301,3.122900679327987e-302,-8.726908623330544e-301,,,,-8.934863524195877e-304,-6.954206767399872e-302,9.026113671350326e-301,-1.722416581831445,0.04153327987734402,101.50147170139692,0.32513,0.06024,0.00087,0.006053475694912672,-4.045627004205307e-05,3.0928761391741793,-0.008031261809823394,0.000213597657240368,0.4893184879344841,-1.1601268239759806e-304,-6.813180537983752e-304,1.0188711460893509e-303,101.51609331255901,0.0,4458,5298,5448,5502,5490
