TIME,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.00926,5.895122270515013e-149,-2.290820537043065e-148,-4.338887639888915e-148,,,,3.2557908839927204e-152,2.539244517537322e-150,-3.2960600640227174e-149,-3.4831976006509047,3.287586055382553,28.31649141981959,0.34284,0.05877,0.00091,-0.0004943670352479324,-1.7981889066269994e-46,-0.25326911947947084,-0.0031522247068211688,0.0029875543432899753,0.02565063680612968,3.180998715404662e-152,7.684786920136782e-152,-1.462683939966052e-151,28.7187146983538,4.9417941428556385e-148,1728,2592,2748,2796,2790
0.01019,3.405755420635119e-149,-1.8822006981153744e-148,-3.556393085651751e-148,,,,3.053497984899507e-152,2.3834638843309828e-150,-3.0939469198116026e-149,-3.4864345402754715,3.2921305205041542,28.330705188440703,0.34337,0.05912,0.00091,-0.0004977434479155287,-2.398517185355727e-46,-0.25479567763148886,-0.003470154931377737,0.0032876979844739113,0.02823468365021039,3.605272202603012e-152,9.588373151872832e-152,-1.8228390131826778e-151,28.733642401234164,4.0381435025899515e-148,1728,2592,2748,2796,2790
0.01111,-3.060373118077949e-150,-1.0892978479759369e-148,-2.0446646471806006e-148,,,,2.3665148809331108e-152,1.8499887896295705e-150,-2.401584253055964e-149,-3.489158370913768,3.296053522917968,28.34639479456559,0.34231,0.0593,0.0009,-0.0004978543182989934,-2.8467963411426077e-46,-0.2546697161480149,-0.003784935537088063,0.0035849963776173784,0.030792294464043534,3.745150081981954e-152,1.0929291585781997e-151,-2.0755923444344707e-151,28.74989204871268,2.316928982381066e-148,1728,2592,2748,2796,2790
0.01204,-5.093323076829867e-149,9.359303589226578e-150,2.06141531655227e-149,,,,1.144195219141481e-152,8.990955360428824e-151,-1.1673978551692853e-149,-3.491229852744428,3.299018505222156,28.363625572621004,0.34371,0.05912,0.00091,-0.0004943385219252173,-3.0350186151686324e-46,-0.25273111813526355,-0.004103356416492567,0.0038858404807890325,0.0333792071081233,3.498850158813664e-152,1.1383497271386145e-151,-2.1594593341338338e-151,28.76747233606617,5.573808277025418e-149,1728,2592,2748,2796,2790
0.01297,-1.0615658200143792e-148,1.6197731780406743e-148,3.1062658111912573e-148,,,,-6.050682445693267e-153,-4.629752269615896e-151,6.005265540933133e-150,-3.4926063300902572,3.300898170719231,28.382198237369252,0.34236,0.05919,0.0009,-0.0004873245005855936,-2.858735516326753e-46,-0.2490619949389571,-0.004421934579726845,0.004186905579837113,0.03596775297995172,2.782261414392595e-152,1.0601919572407425e-151,-2.0083589045788772e-151,28.786166894808527,3.6605292552168555e-148,1728,2592,2748,2796,2790
0.01389,-1.6328050549426646e-148,3.3808371726858205e-148,6.448801962445425e-148,,,,-2.797226239353021e-152,-2.1710404517556193e-150,2.817596324172454e-149,-3.4933523076645976,3.3017603586498305,28.40169379953608,0.34376,0.05992,0.00091,-0.0004773883559287349,-2.232625092604728e-46,-0.24396438243581242,-0.00473718294921417,0.004484857148633421,0.03853018289200911,1.5663996133594809e-152,8.345344145538589e-152,-1.5771769162257486e-151,28.805578322505923,7.46211492048337e-148,1728,2592,2748,2796,2790
0.01482,-2.1494984455936853e-148,5.203131784955719e-148,9.903127697699253e-148,,,,-5.261450060964548e-152,-4.0922677089799965e-150,5.311408225906044e-149,-3.493631023336804,3.3018297221555613,28.421533810753147,0.34251,0.05926,0.00091,-0.0004654574491423423,-1.1080935896444278e-46,-0.23791118925901739,-0.005055904674332796,0.00478608981555448,0.04112225965429387,-1.589548629626837e-153,4.429637945976034e-152,-8.312591168837588e-152,28.82518207049377,1.1391438106585325e-147,1728,2592,2748,2796,2790
0.01574,-2.5235110484886797e-148,6.852203190888963e-148,1.3023525703413015e-147,,,,-7.737701666349851e-152,-6.024234031322243e-150,7.819226483629507e-149,-3.493677303806349,3.3014325782771796,28.44105378995874,0.3427,0.05924,0.00091,-0.0004526740763853741,5.089184998675111e-47,-0.23147762505306355,-0.0053712139499034585,0.005084068630123808,0.043688240782363594,-2.2676971272622933e-152,-1.0104525152236412e-152,2.033290444948341e-152,28.84438903591768,1.493094164239258e-147,1728,2592,2748,2796,2790
0.01667,-2.659963408352536e-148,8.047021531874396e-148,1.5276374025141927e-147,,,,-9.885952272189618e-152,-7.702057793378293e-150,9.997237460211401e-149,-3.4937569918069022,3.3009339442023458,28.45959030493132,0.34313,0.05893,0.00091,-0.00044023904107964846,2.5423355388379552e-46,-0.22526294326851973,-0.0056899562464493006,0.005385245482596495,0.04628384901371815,-4.632216752867268e-152,-7.80695736088299e-152,1.494271420462461e-151,28.862619131782335,1.7469904528195211e-147,1728,2592,2748,2796,2790
0.0176,-2.468367426996364e-148,8.484953570462615e-148,1.6087725304519142e-147,,,,-1.1309278553818109e-151,-8.816346604635343e-150,1.1443843680928611e-148,-3.4941220554134635,3.300676703963631,28.47657622487042,0.34203,0.05897,0.0009,-0.0004292588023906523,4.835380251242277e-46,-0.21981435218505982,-0.006008718831006828,0.005686387854728559,0.04888107765422485,-6.971581788374199e-152,-1.5348265783440555e-151,2.924991857533946e-151,28.87938276925375,1.835489526859874e-147,1728,2592,2748,2796,2790
0.01852,-1.876506845962498e-148,7.877255018695426e-148,1.4910812845978987e-147,,,,-1.1591811010261098e-151,-9.042728130066185e-150,1.173799302242697e-148,-3.494971434746356,3.3009323865462217,28.49162804309741,0.34262,0.05878,0.00091,-0.0004206179874144161,7.148024361822568e-46,-0.2155640507431536,-0.00632410866384378,0.005984292066546906,0.05145182484002116,-8.932249752789609e-152,-2.273187603138399e-151,4.32383189011332e-151,28.894356689437775,1.6967756607763985e-147,1728,2592,2748,2796,2790
0.01945,-8.459626822718338e-149,5.9933254004821515e-148,1.1310116909758598e-147,,,,-1.0350741425929326e-151,-8.082354275903476e-150,1.0491752264917186e-148,-3.4964253285320903,3.3018705950786753,28.504603718948886,0.34327,0.05865,0.00091,-0.0004148922097594196,9.165224869023162e-46,-0.21278685792517749,-0.006643031714295871,0.006285488828758198,0.05405179344619454,-1.0174145065136622e-151,-2.9059149348298133e-151,5.519938932315924e-151,28.907434557202766,1.282787381947096e-147,1728,2592,2748,2796,2790
0.02037,6.123755378292821e-149,2.7102230176264356e-148,5.055312421708482e-148,,,,-7.299406386933134e-152,-5.711062710960343e-150,7.414119205082299e-149,-3.4985164542184113,3.303549920203466,28.51561523502799,0.34201,0.05851,0.0009,-0.00041230784598469,1.0518051483361537e-45,-0.2115816458809619,-0.0069586854571842705,0.00658356503493082,0.0566248878467117,-1.0279553599937769e-151,-3.2986712607453815e-151,6.258445296327708e-151,28.918737380595886,5.768578359152619e-148,1728,2592,2748,2796,2790
0.0213,2.4249696565485315e-148,-1.9378473084316254e-148,-3.78496364974597e-148,,,,-2.316028217130775e-152,-1.8329806673804686e-150,2.3806025266127458e-149,-3.501197897020704,3.3059283426918338,28.524993484810167,0.34298,0.05841,0.00091,-0.00041274827269983813,1.0818655912475906e-45,-0.21187613974845423,-0.00727798792688757,0.006885066300110184,0.059226880774380194,-8.894023029344413e-152,-3.3339043372838666e-151,6.316394161083936e-151,28.928581061462,4.8950668898264433e-148,1728,2592,2748,2796,2790
0.02223,4.446969123819894e-148,-7.716949773054592e-148,-1.476259249742913e-147,,,,4.489722484241224e-152,3.467530073698821e-150,-4.499349583225526e-149,-3.5043641994898254,3.3088872462919188,28.533216266091294,0.34301,0.05916,0.00091,-0.00041580077666117984,9.708399056063708e-46,-0.21345198109289004,-0.007597557150263043,0.007186811035425061,0.06182967659948219,-5.759285075597649e-152,-2.8934862862162504e-151,5.470319566096323e-151,28.93741062601967,1.724125823231024e-147,1728,2592,2748,2796,2790
0.02315,6.460834430882347e-148,-1.4165725444244413e-147,-2.699786578188604e-147,,,,1.2722236296326285e-151,9.883295502161959e-150,-1.2827077681730845e-148,-3.507879789216427,3.3122613608007447,28.54081893227335,0.34322,0.05928,0.00091,-0.00042083423463128215,6.916420137014839e-46,-0.21598489479444946,-0.007913991672497402,0.007485596987468725,0.06440519951184359,-8.370296435027119e-153,-1.9060086843604147e-151,3.585837125783945e-151,28.945718876245923,3.116560468981344e-147,1728,2592,2748,2796,2790
0.02408,8.184633625628619e-148,-2.059092097965553e-147,-3.917157900410047e-147,,,,2.1668744554253732e-151,1.685984925128905e-149,-2.1882928294142445e-148,-3.5116069246308013,3.31586749148074,28.548311232406082,0.34231,0.05877,0.0009,-0.00042709459741305456,2.3236646434558297e-46,-0.21909329203037192,-0.008234196088179614,0.007787949027258823,0.06700940581800069,5.8437202924956155e-152,-3.2053212276458227e-152,5.674186477039906e-152,28.95397096490388,4.500429819529101e-147,1728,2592,2748,2796,2790
0.02501,9.291773989262782e-148,-2.609375267635742e-147,-4.9575736252110906e-147,,,,3.0302710575742486e-151,2.3597898196650848e-149,-3.0629445596724618e-148,-3.515425675000486,3.319527253766998,28.556121795125733,0.34253,0.05942,0.00091,-0.0004338041831250806,-3.974870491854232e-46,-0.22238820307055945,-0.008554744720760694,0.008090632511655416,0.0696143101872011,1.3815845772142555e-151,1.8090592930649332e-151,-3.4809232586809775e-151,28.962554632542506,5.678885997747545e-147,1728,2592,2748,2796,2790
0.02593,9.442874720089303e-148,-2.963273445408713e-147,-5.623348288565613e-147,,,,3.733178667902841e-151,2.9090507462218535e-149,-3.775962867021927e-148,-3.519241934877314,3.323082175147742,28.56458251633242,0.34376,0.05816,0.00091,-0.00044025216739281583,-1.1618849746967825e-45,-0.2255182414569751,-0.00887219113132404,0.008390386904744623,0.07219193908995997,2.2270043348724785e-151,4.323772751313376e-151,-8.255670081491856e-151,28.971767520663064,6.426096351329572e-147,1728,2592,2748,2796,2790
0.02686,8.329014150243243e-148,-3.0125233241280597e-147,-5.709247297689387e-147,,,,4.129710445728033e-151,3.220030156859617e-149,-4.179713065223382e-148,-3.522984517042171,3.3264022429765308,28.573951776735935,0.34263,0.05913,0.00091,-0.00044586683031572747,-1.9952687953460406e-45,-0.22820499095443256,-0.009193432854268024,0.008693713110703988,0.0747983990395397,3.037695703526e-151,7.049722084689108e-151,-1.342520354709585e-150,28.981840727059225,6.508803749671568e-147,1728,2592,2748,2796,2790
0.02778,5.723775619687749e-148,-2.65853224272152e-147,-5.02869541934113e-147,,,,4.0725580112546104e-151,3.177802039970336e-149,-4.125013877713378e-148,-3.5265961471218126,3.329390483005232,28.584463698151712,0.34185,0.05839,0.0009,-0.00045026380423144935,-2.802760466948879e-45,-0.23026610371111808,-0.009511552231319088,0.008994062413256641,0.07737772969625949,3.671841894683906e-151,9.608842619785652e-151,-1.8270807577583046e-150,28.992986846549172,5.716921145121533e-147,1728,2592,2748,2796,2790
0.02871,1.5395192291415144e-148,-1.828973493981089e-147,-3.445289545893414e-147,,,,3.4330065827512956e-151,2.681843268762596e-149,-3.481374828823966e-148,-3.5300241459291453,3.3319862298531713,28.596384345657633,0.34425,0.05871,0.00091,-0.0004532672202180785,-3.464498663107037e-45,-0.23162473116119878,-0.009833450550917047,0.009297931104078746,0.07998611985104992,4.003167984155526e-151,1.1655885674168598e-150,-2.2136342929249263e-150,29.005454665482265,3.903698924263602e-147,1728,2592,2748,2796,2790
0.02964,-4.1186570562688354e-148,-4.9573485639182985e-148,-9.068400415843724e-148,,,,2.1243981261922864e-151,1.6643221322922431e-149,-2.160735099042481e-148,-3.5332152822622214,3.334168526625103,28.610054965094985,0.34307,0.0593,0.00091,-0.0004549026801458176,-3.844748217651084e-45,-0.2323048910780092,-0.010155650812293138,0.009602017752527638,0.08259567738986887,3.885516743464373e-151,1.271633625881646e-150,-2.4121632122521067e-150,29.019571587129004,1.1125400075206757e-147,1728,2592,2748,2796,2790
0.03056,-1.090945156549327e-147,1.307862946327436e-147,2.522021961813908e-147,,,,1.2682484325529876e-152,1.0935835835974735e-150,-1.4246400730065207e-149,-3.536117081778272,3.3359591823289647,28.62590566161767,0.3432,0.05906,0.00091,-0.00045536451349691506,-3.8059562178091406e-45,-0.23241408592659515,-0.01047466150455283,0.0099030139355219,0.08517850734910991,3.2073583137987355e-151,1.234985533695212e-150,-2.3392765129198286e-150,29.03575765551923,3.043232097104391e-147,1728,2592,2748,2796,2790
0.03149,-1.8231581579089462e-147,3.4731873091502834e-147,6.633628449833319e-147,,,,-2.490003368491287e-151,-1.9291256502580013e-149,2.5034664262858986e-148,-3.5386854710208033,3.3374235237896963,28.644430138112995,0.34355,0.05993,0.00091,-0.00045496432914664443,-3.227293953674265e-45,-0.23211671765442188,-0.010797389235202588,0.01020743029773556,0.0877909796221183,1.878046375358882e-151,1.0168907547162133e-150,-1.9216277859169242e-150,29.054501692116396,7.706618075630226e-147,1728,2592,2748,2796,2790
0.03241,-2.522892430960553e-147,5.808686276355468e-147,1.1063012810520348e-146,,,,-5.549440990169529e-151,-4.313864057227471e-149,5.5989032557580906e-148,-3.5408962577230727,3.3386665886508453,28.66612331345828,0.34299,0.0587,0.00091,-0.0004540703372384022,-2.026462599482768e-45,-0.23160306560971042,-0.011116862440293885,0.010508695540149554,0.09037717565717393,-8.315241337437727e-153,5.980369272966789e-151,-1.123049152402201e-150,29.076300774351044,1.2747394828789751e-146,1728,2592,2748,2796,2790
0.03334,-3.083257273046355e-147,8.04149721446589e-147,1.5291182322134156e-146,,,,-8.760213332383297e-151,-6.818194767278754e-149,8.849653182643446e-148,-3.5427564823932065,3.339823284607184,28.691395770570644,0.34345,0.05926,0.00091,-0.00045304642500711714,-1.827194702513991e-46,-0.2310583618765291,-0.0114399938855134,0.01081334487345303,0.09299362492647054,-2.6404816931026895e-151,-3.3759967912373823e-152,7.913698986653356e-152,29.10157614854327,1.7549712523879245e-146,1728,2592,2748,2796,2790
0.03427,-3.38450882715449e-147,9.830824211650679e-147,1.8670751863371093e-146,,,,-1.1722313855503226e-150,-9.130589848615652e-149,1.185135987999242e-147,-3.5443119873709037,3.3410423925255177,28.720485602670212,0.34381,0.05901,0.00091,-0.0004521982808798921,2.2417030764098237e-45,-0.2306356525838633,-0.011763281144364394,0.011118102582613953,0.09561255401313298,-5.590850216200809e-151,-8.490327182468204e-151,1.628361560639634e-150,29.130585386937568,2.1370469808243314e-146,1728,2592,2748,2796,2790
0.03519,-3.306796726998563e-147,1.0794772356353216e-146,2.0477116463168257e-146,,,,-1.3949767405347607e-150,-1.0872328072154933e-148,1.411243982642435e-147,-3.545649041442479,3.3424660906346237,28.75338584397776,0.34438,0.05866,0.00091,-0.00045173193236462103,5.0852427082469046e-45,-0.23043513872329524,-0.012083222725750626,0.011419702586425037,0.09820611993603441,-8.610368760567907e-151,-1.7797833889745615e-150,3.394948266743043e-150,29.16334864491362,2.3383205799576165e-146,1728,2592,2748,2796,2790
0.03612,-2.7467647186776246e-147,1.0550967976213172e-146,1.9985753129971694e-146,,,,-1.4912180196683873e-150,-1.1629815300627931e-148,1.509603153767214e-147,-3.546889228866645,3.3442086917636757,28.78979818636641,0.34382,0.05915,0.00091,-0.0004517278361405331,8.079511105766149e-45,-0.2304915411395975,-0.012406759497758182,0.01172472528663631,0.10083103859035461,-1.1371791617434786e-150,-2.7535013528550764e-150,5.240722757538512e-150,29.199599904581305,2.276615843367127e-146,1728,2592,2748,2796,2790
0.03705,-1.6368622322543106e-147,8.769479834793564e-147,1.657279404394078e-146,,,,-1.4094968713398902e-150,-1.1001479163818277e-148,1.4280863222480305e-147,-3.548177800771871,3.346339360678694,28.82911734821442,0.34285,0.05905,0.00091,-0.00045213156977326414,1.0854365398543353e-44,-0.2307699752528987,-0.012730411622915687,0.012029924671870548,0.10345941185083782,-1.3371448805506652e-150,-3.6348325604258654e-150,6.908395724697291e-150,29.23876809819175,1.8821280428363807e-146,1728,2592,2748,2796,2790
0.03797,3.44966172340819e-149,5.234401898504994e-147,9.83192283816608e-147,,,,-1.1075534976814318e-150,-8.657119696025009e-149,1.1238289806463455e-147,-3.5496668643384073,3.3488724868626503,28.87044750467444,0.34258,0.05908,0.00091,-0.00045276064320635045,1.2958628464884806e-44,-0.2311700626365425,-0.013050708961273453,0.012332052801702697,0.10606316241438928,-1.409453231294068e-150,-4.2667717275226945e-150,8.099934978719242e-150,29.279990111016264,1.1138530421349354e-146,1728,2592,2748,2796,2790
0.0389,2.20446900374225e-147,-9.18399136907351e-149,-3.037123740672625e-148,,,,-5.609619590832857e-151,-4.405230963645187e-149,5.7196783050259234e-148,-3.5514961821388322,3.3517666573674805,28.912651703884762,0.34276,0.05865,0.00091,-0.0004533258558054197,1.389829587658373e-44,-0.23153746761448712,-0.013374639165383081,0.01263771250722547,0.10869902515943652,-1.307319456044801e-150,-4.5013574063029743e-150,8.534578591354805e-150,29.32215703878788,2.2271864233531603e-147,1728,2592,2748,2796,2790
0.03982,4.722087270244786e-147,-7.009560974007474e-147,-1.3449977174398657e-146,,,,2.2810859451183214e-151,1.7386483349040467e-149,-2.2548688539040582e-148,-3.5537751402416844,3.354930976325979,28.954435720650878,0.34351,0.05925,0.00091,-0.0004534648821639397,1.319219401950806e-44,-0.23168164250957585,-0.013695271639076826,0.012940358944643522,0.11131033534655613,-9.947516776248606e-151,-4.1808995898447036e-150,7.913929596790729e-150,29.36399542815342,1.588502248119219e-146,1728,2592,2748,2796,2790
0.04075,7.342667505314649e-147,-1.5038069387427323e-146,-2.8689226845982134e-146,,,,1.2231847113217385e-150,9.491730998824687e-149,-1.2318362501464973e-147,-3.5565688620705735,3.358237262114166,28.994466515109483,0.3425,0.05902,0.00091,-0.00045278527152547017,1.0442621382766957e-44,-0.23139823317215974,-0.014019620646258304,0.013246590183592328,0.1139537614453937,-4.443997914055535e-151,-3.175163859462313e-150,5.991686596595028e-150,29.40418385323944,3.3213401421939676e-146,1728,2592,2748,2796,2790
0.04168,9.733539862552521e-147,-2.339773856885624e-146,-4.453696673284842e-146,,,,2.3482181807659005e-150,1.8262732945541563e-148,-2.3703377355418574e-147,-3.5598898725620267,3.361537537480254,29.031519116201462,0.34221,0.05911,0.0009,-0.0004509133976392256,5.415682316062084e-45,-0.23049421201238365,-0.014344248586126672,0.013553122790738026,0.1166007038189444,3.345570219907595e-151,-1.4218568258245033e-150,2.651363937206303e-150,29.441498819099365,5.124194935943878e-146,1728,2592,2748,2796,2790
0.0426,1.149371540078051e-146,-3.1028166039081195e-146,-5.89771377542849e-146,,,,3.486220295120811e-150,2.7141013980665038e-148,-3.5227946053845527e-147,-3.5636954270545136,3.3646862118814105,29.06463513480391,0.34302,0.05708,0.00091,-0.0004475445320384195,-1.8769160750775784e-45,-0.2288131723301927,-0.014665707496357167,0.01385665036365172,0.11922235087567526,1.2924581430039229e-150,1.0341665455132742e-150,-2.019813541880062e-150,29.474973348936416,6.762510894002928e-146,1728,2592,2748,2796,2790
0.04353,1.2188957679746689e-146,-3.6650767284422204e-146,-6.958179957928895e-146,,,,4.4831664378519334e-150,3.4926767736572175e-148,-4.533473426797305e-147,-3.567890314744492,3.367564805375057,29.093267333938552,0.34364,0.05899,0.00091,-0.00044248699980436556,-1.1105514892636348e-44,-0.22625726263202608,-0.014991025477347942,0.014163752092180399,0.12187531083364066,2.3727787995817922e-150,4.121442607464868e-150,-7.884222306757035e-150,29.504042742994805,7.958314057982296e-146,1728,2592,2748,2796,2790
0.04445,1.1402031712590594e-146,-3.888050148631894e-146,-7.372402191411071e-146,,,,5.158216507629962e-150,4.021043475963839e-148,-5.219410808270003e-147,-3.5723352203858387,3.3701053106936256,29.1173835427249,0.34262,0.05893,0.00091,-0.0004356919057683514,-2.1572488412644374e-44,-0.22280166688566785,-0.015313235294846236,0.014467796193838115,0.12450212466510098,3.4373457869004097e-150,7.529866642013349e-150,-1.4351040807468217e-149,29.528650715976195,8.412449780055063e-146,1728,2592,2748,2796,2790
0.04538,8.795728088687322e-147,-3.6386022103790088e-146,-6.888251268027599e-146,,,,5.320735081928422e-150,4.150514353435146e-148,-5.387603394665183e-147,-3.5768609924525183,3.372307792112276,29.137509282596618,0.34398,0.05828,0.00091,-0.00042726188962211904,-3.2198230922792936e-44,-0.21849860221794085,-0.015639356603889175,0.014775361481142259,0.12715950898366724,4.3586968968753974e-150,1.0963262015361533e-149,-2.0856251792793012e-149,29.54929511168538,7.839711723205137e-146,1728,2592,2748,2796,2790
0.04631,4.183763635657998e-147,-2.8090611995787133e-146,-5.3023337594754525e-146,,,,4.793797312029691e-150,3.7429771048135324e-148,-4.8587686968037344e-147,-3.5812890608069345,3.374248622257921,29.154697761100422,0.34361,0.05865,0.00091,-0.0004174383558345843,-4.1555933659962916e-44,-0.21347076490228656,-0.015965886355793685,0.015083115771818378,0.12981859544627605,4.950775881118996e-150,1.39044603947649e-149,-2.6417170011863945e-149,29.567001651215477,6.015031745672023e-146,1728,2592,2748,2796,2790
0.04723,-2.397908539607815e-147,-1.3398301531230252e-146,-2.5028975891387274e-146,,,,3.4428718816825143e-150,2.6932464185620176e-148,-3.496358340781211e-147,-3.585457306884795,3.3760771236918283,29.170426971037532,0.3432,0.05846,0.00091,-0.0004065737390162211,-4.796502076037582e-44,-0.2078975938299979,-0.016289292952382142,0.015387730971430107,0.1324505750249385,5.031364378183356e-150,1.5776689106585095e-149,-2.9939358710239598e-149,29.583225154084246,2.849059640403718e-146,1728,2592,2748,2796,2790
