TIME,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.01019,1.3215610238498167e-139,-4.355788892775591e-139,4.991561468323171e-139,,,,-2.6892795876265687e-142,-2.0907882275247327e-140,2.7137610775068257e-139,-0.3357493239728736,-0.45592094471917727,49.56182527431018,0.49189,0.16395,0.0012,0.007871080708271106,-5.000902835381317e-05,4.02319703981753,-0.00031374016144571646,-0.0004492992244254808,0.04959596883608454,-7.519863228512963e-143,8.932824923656841e-143,1.866196433656833e-142,49.56505942735904,6.755376104276856e-139,1470,2442,2550,2598,2592
0.01111,2.5000269148074788e-139,-4.134829265467512e-139,3.712578665180741e-139,,,,-1.6893523288801544e-142,-1.3133331616307074e-140,1.7046556630124032e-139,-0.33339853184076074,-0.4569775486541867,49.55671959936777,0.49131,0.1631,0.0012,0.00787944319233844,-5.001117081579542e-05,4.027556739120713,-0.00034393612758716255,-0.0004904946818374472,0.054068792292054135,-5.7953334553144705e-143,1.2764301273745626e-142,2.258979461321331e-142,49.55994794702037,6.093454518947657e-139,1470,2442,2550,2598,2592
0.01204,3.686487052892823e-139,-3.2734911917745724e-139,1.5331481224662533e-139,,,,-1.5380791564114378e-143,-1.1945144711548828e-141,1.55044921501958e-140,-0.3303517081728067,-0.4575728952025695,49.546718913431924,0.49161,0.16359,0.0012,0.007889633213915252,-5.001241064280567e-05,4.032837590428135,-0.00037421409041074144,-0.0005322132721596389,0.05858954429497326,-2.9732623112384614e-143,1.6143717775123462e-142,2.49827115733003e-142,49.54993299987549,5.162990852131536e-139,1470,2442,2550,2598,2592
0.01297,4.7186936186892324e-139,-1.6984329605759508e-139,-1.5154794038594276e-139,,,,1.865576424757323e-142,1.450595960742441e-140,-1.8828140916452253e-139,-0.3268476217743629,-0.4578401863766476,49.53074718969789,0.49134,0.16301,0.0012,0.007899836559293938,-5.001230508622414e-05,4.0381048101375905,-0.0004041932236452765,-0.0005739712129954973,0.06310911152746669,8.608869298137683e-144,1.841173555608044e-142,2.499077142432358e-142,49.533941536827925,5.239028708849704e-139,1470,2442,2550,2598,2592
0.01389,5.406938088464913e-139,5.867278256740832e-140,-5.2720144635663146e-139,,,,4.234281775854635e-142,3.2922179448617767e-140,-4.2731663260814456e-139,-0.3230798967773748,-0.45798858567524736,49.50827795728074,0.49107,0.1632,0.00119,0.007908277671477655,-5.0010465224488765e-05,4.042445091266515,-0.0004335218528474422,-0.000615298902163111,0.06757834657624924,5.430179493984143e-143,1.8913403615256254e-142,2.1927846941709045e-142,49.511450397455334,7.574520812431983e-139,1470,2442,2550,2598,2592
0.01482,5.552107812283514e-139,3.478736721054169e-139,-9.428345789781963e-139,,,,6.728794733153891e-142,5.231632496532706e-140,-6.790449693144785e-139,-0.3191939822214804,-0.45826244159258256,49.479335875239364,0.49167,0.16357,0.0012,0.007913430207867467,-5.00066262918878e-05,4.045074817644527,-0.0004628201392487935,-0.0006570950671484741,0.0720938150626404,1.042931266729905e-142,1.705888098029796e-142,1.5222057106740427e-142,49.482487487174794,1.1481342023706532e-138,1470,2442,2550,2598,2592
0.01574,4.970486194309662e-139,6.75902209288922e-139,-1.3528077993691978e-138,,,,9.040821865131326e-142,7.0291442051965905e-140,-9.123549106852765e-139,-0.3152892159182935,-0.45889788095026124,49.444442835789424,0.49188,0.16326,0.0012,0.007914200478823531,-5.000072198342154e-05,4.045434240369285,-0.0004914518280480489,-0.0006984828438635425,0.07655784950075428,1.517773843871429e-142,1.2438989937917864e-142,4.862741310209967e-143,49.447577512922344,1.5918511452500848e-138,1470,2442,2550,2598,2592
0.01667,3.523885856844138e-139,1.0089295566711276e-138,-1.6985207530359528e-138,,,,1.0794539217287414e-141,8.392556293048852e-140,-1.0893204761100224e-138,-0.3114238712212959,-0.46008592401125264,49.404515575685096,0.49212,0.16379,0.0012,0.007910055117870414,-4.999295361401218e-05,4.043252941116912,-0.000520040285587552,-0.0007404036686025694,0.08106699301213131,1.9052573665428866e-142,4.753377112726201e-143,-9.056351580868991e-143,49.40763931977676,2.0067609010888865e-138,1470,2442,2550,2598,2592
0.0176,1.1525391961695238e-139,1.3022441514948294e-138,-1.9126410604257267e-138,,,,1.1578409050795147e-141,9.001908337154363e-140,-1.1684120700355073e-138,-0.30762109984246727,-0.46194872399709136,49.360728817227304,0.4927,0.16428,0.0012,0.007901075717760558,-4.9983842967377365e-05,4.0385776838896525,-0.0005482789505100822,-0.0007824636621234421,0.0855723177829806,2.1185795099736844e-142,-5.789388433129039e-143,-2.5529207867246467e-142,49.36384888491298,2.316747530939875e-138,1470,2442,2550,2598,2592
0.01852,-2.0929876787635396e-139,1.5031789305161002e-138,-1.9258186087510592e-138,,,,1.099153586735061e-141,8.545517818739378e-140,-1.1091745311685784e-138,-0.3038743039931951,-0.46453060320307354,49.31436509419333,0.49218,0.1642,0.0012,0.00788793977257718,-4.9974256555077116e-05,4.031762187559034,-0.0005758732921035702,-0.0008242719682426766,0.09002513007082737,2.076140831748147e-142,-1.844914063301152e-142,-4.285064097037358e-142,49.31748911813468,2.4519645562678822e-138,1470,2442,2550,2598,2592
0.01945,-6.025580755847968e-139,1.5560242688932624e-138,-1.6757021577042664e-138,,,,8.702507607899345e-142,6.765728322501092e-140,-8.78165066742939e-139,-0.300151409166228,-0.46780090535648333,49.26667635429315,0.49267,0.1643,0.0012,0.007871840558623782,-4.996538925112619e-05,4.023425192860713,-0.000603426831047907,-0.0008668016685028836,0.09452205214806225,1.705800154750691e-142,-3.2404154907597244e-142,-5.927951817467452e-142,49.26981152342827,2.3647971331959958e-138,1470,2442,2550,2598,2592
0.02037,-1.0306418375988147e-138,1.4088429033165274e-138,-1.1177003844162512e-138,,,,4.5163165508111655e-142,3.510939072644529e-140,-4.557064799652549e-139,-0.29639827494968357,-0.47166382851337674,49.218779437381315,0.4916,0.16349,0.0012,0.007854361051119195,-4.9958697243947256e-05,4.014384644780293,-0.0006303467320933217,-0.000909195954083495,0.09896630682611736,9.688023619274537e-143,-4.5783414508911154e-142,-7.188502648624758e-142,49.22193177852847,2.0727554300878433e-138,1470,2442,2550,2598,2592
0.0213,-1.4446299306106103e-138,1.0218139354766733e-138,-2.3651937393963227e-139,,,,-1.5574937530450178e-142,-1.2114129036781025e-140,1.5723595452272934e-139,-0.29254166637066237,-0.47597166762691256,49.17159628713887,0.49181,0.16348,0.0012,0.007837311067996688,-4.9955774197569096e-05,4.005573006861401,-0.0006572121109265612,-0.0009524237686931784,0.10345453140035493,-1.6032998421779912e-143,-5.687122027759216e-142,-7.80625030469517e-142,49.17477006636956,1.7852172891273317e-138,1470,2442,2550,2598,2592
0.02223,-1.782824032912022e-138,3.764084919898618e-139,9.428907452742212e-139,,,,-9.244543591454676e-142,-7.187983867315797e-140,9.32971090478602e-139,-0.28849203810134444,-0.4805404669199646,49.12583469548116,0.4931,0.16447,0.0012,0.007822533373936173,-4.9958170477596204e-05,3.997937036517004,-0.0006837168349066086,-0.000996056504478736,0.10793851616077361,-1.6325815214881012e-142,-6.324942161384488e-142,-7.484028408090327e-142,49.129031959973894,2.0516305326969926e-138,1470,2442,2550,2598,2592
0.02315,-1.9754613503715107e-138,-5.156258583905806e-139,2.3466771440492482e-138,,,,-1.7963928508781547e-141,-1.3967113394953716e-139,1.8128752216445702e-138,-0.28414648866300585,-0.48516863877856664,49.08199442609615,0.49242,0.1637,0.0012,0.0078116917578517076,-4.996716304506572e-05,3.9923289613911237,-0.0007095577210653767,-0.001039635093582488,0.11237024265771392,-3.3285453835486296e-142,-6.2621189326224994e-142,-5.9995780023542175e-142,49.085214725805244,3.1105001512708197e-138,1470,2442,2550,2598,2592
0.02408,-1.951967260432289e-138,-1.6047763786658894e-138,3.8476043743289016e-138,,,,-2.681651359627221e-141,-2.0849726088962063e-139,2.7062111563722724e-138,-0.2793928316560529,-0.48965860480748763,49.04038124190367,0.49325,0.16449,0.0012,0.007806067955438588,-4.998349260460297e-05,3.9894028621555986,-0.000735264412470711,-0.0010841033005395313,0.11684624200737323,-5.120100855795946e-142,-5.294865646155635e-142,-3.1739635735232474e-142,49.04362158583825,4.6032100574141126e-138,1470,2442,2550,2598,2592
0.02501,-1.6505050635610476e-138,-2.799261896837613e-138,5.2666335136549045e-138,,,,-3.461386577988805e-141,-2.6911828926341296e-139,3.493048280283207e-138,-0.27411627653897175,-0.4938398846480049,49.00111575707183,0.49201,0.16382,0.0012,0.00780640107585099,-5.000709392534375e-05,3.9895333358607394,-0.0007605135607046894,-0.0011289670593837779,0.12131855195522699,-6.763422643470367e-142,-3.285897526210579e-142,9.836327526488873e-143,49.004370856105126,6.188494380629312e-138,1470,2442,2550,2598,2592
0.02593,-1.0291894099841098e-138,-3.965039155198411e-138,6.382166165262263e-138,,,,-3.995604877938326e-141,-3.1064998462628754e-139,4.032113551196901e-138,-0.26820988247911515,-0.4975908810202587,48.964130721752255,0.49226,0.1637,0.0012,0.007812795117879603,-5.003685372964261e-05,3.9927692739563323,-0.0007849865709565395,-0.0011737063641153239,0.1257393316678304,-7.972661571602356e-142,-2.334390334688001e-143,6.2402700957570525e-142,48.96739354471276,7.583720149431833e-138,1470,2442,2550,2598,2592
0.02686,-7.790830144034783e-140,-4.931676157561446e-138,6.947979039559499e-138,,,,-4.136220151576739e-141,-3.2157905807103142e-139,4.173969034296761e-138,-0.26158837360037585,-0.5008562105392057,48.92915699634377,0.49246,0.16414,0.0012,0.007824703754306285,-5.00704367164635e-05,3.998827179226345,-0.0008091541131049895,-0.001219252025867446,0.13020488082702292,-8.477680799134291e-142,3.824931107176287e-142,1.2321015783114551e-141,48.932419619243184,8.52067556949867e-138,1470,2442,2550,2598,2592
0.02778,1.1707036780961882e-138,-5.505044514227286e-138,6.719977714501397e-138,,,,-3.745167642473198e-141,-2.9117150118932223e-139,3.779291528330441e-138,-0.25420283704464225,-0.5036561990472306,48.89570537083378,0.4928,0.16441,0.0012,0.007840988295391357,-5.010422258865575e-05,4.007121706295058,-0.0008324297072765566,-0.0012645816528624437,0.13461932556620418,-7.984545957464576e-142,8.534605677527675e-142,1.8488817947952077e-141,48.898960033528155,8.765509836223292e-138,1470,2442,2550,2598,2592
0.02871,2.6329193991290504e-138,-5.487123186819589e-138,5.490712989074273e-138,,,,-2.716582777115895e-141,-2.111969534335291e-139,2.741254168640672e-138,-0.24605272292894895,-0.5060854175331703,48.86305883001638,0.49352,0.16476,0.0012,0.007860038753635855,-5.013339389109634e-05,4.016828132398343,-0.000855249615028092,-0.0013106425313151836,0.13907873823337227,-6.249466236442124e-142,1.3548847856875725e-141,2.4058907672748675e-141,48.86629904768666,8.19687224238808e-138,1470,2442,2550,2598,2592
0.02964,4.170150047899463e-138,-4.7023071922630436e-138,3.129207724182717e-138,,,,-1.0011913907425249e-141,-7.782498270531978e-140,1.0101393979977069e-138,-0.23719197478656298,-0.5082989812078772,48.83029469181453,0.49251,0.16388,0.0012,0.007879945744044343,-5.015220484913961e-05,4.026970444231555,-0.0008772935467814317,-0.0013569151972403547,0.14353516709430086,-3.146144062138361e-142,1.8196909365749957e-141,2.799101380491155e-141,48.833516231955386,7.020953306602276e-138,1470,2442,2550,2598,2592
0.03056,5.591654394850786e-138,-3.028529418664486e-138,-3.7783347447660184e-139,,,,1.3698074454010255e-141,1.0651810556067717e-139,-1.382560384176241e-138,-0.22772718730869143,-0.5104885604511697,48.7963518638455,0.49177,0.16379,0.0012,0.007898708533959551,-5.01544446033977e-05,4.036527572121365,-0.0008982734888901421,-0.001402889003845261,0.1479406671467716,1.2589678106971195e-142,2.1685526694797117e-141,2.923259894883393e-141,48.79955341457962,6.370349083496556e-138,1470,2442,2550,2598,2592
0.03149,6.665301729407279e-138,-4.3032617561279504e-139,-4.888734264038363e-138,,,,4.264833252465556e-141,3.3160150525778772e-139,-4.304053463156338e-138,-0.21780674987595583,-0.5128527472871218,48.76014257756184,0.49147,0.16298,0.0012,0.007914461255255915,-5.0134084489439796e-05,4.044548656656826,-0.0009185971877357256,-0.0014495702526097045,0.15239085297545804,6.850162201119281e-142,2.326333555696061e-141,2.683017507639426e-141,48.76332599305394,8.277146275488909e-138,1470,2442,2550,2598,2592
0.03241,7.137320497668495e-138,3.010156883205448e-138,-1.0079831908370764e-137,,,,7.439950599059601e-141,5.784590716274735e-139,-7.508166890934647e-138,-0.20760147222276362,-0.5155670035298989,48.72068770244647,0.49213,0.16338,0.0012,0.00792569615130516,-5.008606961840813e-05,4.050266622883103,-0.0009377941591661525,-0.0014959787222850736,0.1567897729226737,1.3078733507309524e-141,2.2099161151852344e-141,2.0075459905432888e-141,48.72385778964671,1.2712411244486915e-137,1470,2442,2550,2598,2592
0.03334,6.760998376233623e-138,7.069141777415661e-138,-1.5435581877779098e-137,,,,1.0538881709246596e-140,8.193904024064345e-139,-1.0635360506123938e-137,-0.19727956545547576,-0.5187572625997984,48.677243152384996,0.49179,0.16381,0.0012,0.007931459342772049,-5.000718255034635e-05,4.053197587494735,-0.000956263415021402,-0.001543160975170979,0.16123272563551314,1.9418660136423085e-141,1.7501337878330112e-141,8.436221175673832e-142,48.68040703651581,1.827405407725006e-137,1470,2442,2550,2598,2592
0.03427,5.333046924047499e-138,1.1369615250336453e-137,-2.026231117062582e-137,,,,1.3108613614479203e-140,1.0191743752173544e-138,-1.322847815321943e-137,-0.18698117729638433,-0.522480066116064,48.62938897568055,0.49221,0.16375,0.0012,0.007931490183192383,-4.989687522427024e-05,4.053211378651974,-0.0009737920451931422,-0.001590658577776346,0.16567151361998303,2.4935540310825825e-141,9.090222278765565e-142,-7.847908206751805e-142,48.632555140853874,2.3838431039186356e-137,1470,2442,2550,2598,2592
0.03519,2.734892680330739e-138,1.5387496919052362e-137,-2.3730834506434994e-137,,,,1.4633130867602372e-140,1.1376919106888742e-138,-1.4766790092604401e-137,-0.17679857545127375,-0.5267117809750516,48.577067970360616,0.49282,0.16449,0.0012,0.007926274137340142,-4.975793968498994e-05,4.0505579001350815,-0.000990207970315633,-0.0016380044090681797,0.17005805219613007,2.857627873669754e-141,-2.984192158792796e-142,-2.770025512498221e-141,48.580245117059,2.8414911679936264e-137,1470,2442,2550,2598,2592
0.03612,-1.0253518152037183e-138,1.8480075039078787e-137,-2.495071244595528e-137,,,,1.4586051715536315e-140,1.1340184255156325e-138,-1.4719111404775157e-137,-0.16676690135778843,-0.5313489834489723,48.520576928126985,0.4928,0.16442,0.0012,0.007916989830923487,-4.9596874705552406e-05,4.04583956788517,-0.0010058802248884937,-0.0016862694379285283,0.17448730691464193,2.9356111445438205e-141,-1.8433393121073695e-141,-4.990707299051933e-141,48.52377281683576,3.1066100034533982e-137,1470,2442,2550,2598,2592
0.03704,-5.775856984109002e-138,1.9939470440632813e-137,-2.307537629295946e-137,,,,1.2500556522845687e-140,9.718606890961659e-139,-1.261437022386082e-137,-0.15686770089643345,-0.5362203603440762,48.46052331148376,0.4924,0.16345,0.0012,0.00790535410721458,-4.942381090713317e-05,4.03993188327119,-0.0010204845599498177,-0.0017344445721365332,0.1788636760440546,2.6286997962660357e-141,-3.57705972142483e-141,-7.157932579484192e-141,48.463743761427395,3.103894322323854e-137,1470,2442,2550,2598,2592
0.03797,-1.1155612165606696e-137,1.9071247270890982e-137,-1.7432827506663735e-137,,,,8.052112155035618e-141,6.259884872158957e-139,-8.125088178612948e-138,-0.1470444746228547,-0.5411082114998652,48.39776119768212,0.49311,0.16485,0.0012,0.00789339163003738,-4.925188816967911e-05,4.03386577550902,-0.0010343479697043933,-0.0017835885309340524,0.18328201197936697,1.856345433798029e-141,-5.356592125912556e-141,-9.005775058109704e-141,48.40100938123021,2.8143625035414156e-137,1470,2442,2550,2598,2592
0.0389,-1.6607546332824045e-137,1.5294835062452296e-137,-7.671476158344923e-138,,,,1.146365971572608e-141,8.906814212614431e-140,-1.1560767789727867e-138,-0.1372272167978106,-0.5457765256369623,48.33331514753022,0.49262,0.1636,0.0012,0.007883165612901848,-4.9096042007338775e-05,4.028690431044479,-0.0010473154493160842,-0.0018331684085456546,0.18769454512346834,5.8988731415436285e-142,-6.92425252067151e-141,-1.0150945526244572e-140,48.336591279024226,2.384521170450311e-137,1470,2442,2550,2598,2592
0.03982,-2.1396785860649041e-137,8.258395074591365e-138,6.094561099502383e-138,,,,-7.998431354386019e-141,-6.219294231721827e-139,8.072388434073782e-138,-0.1273611621046755,-0.5500027175597291,48.2682943887231,0.49257,0.16379,0.0012,0.007876505771564919,-4.8971254625821244e-05,4.025335010429765,-0.0010592552645024378,-0.0018826165426741486,0.19205378935540132,-1.1250961804083116e-141,-7.987115583835746e-141,-1.0222105395189901e-140,48.271595861866565,2.3731144291206724e-137,1470,2442,2550,2598,2592
0.04075,-2.4659086646609743e-137,-2.043459608407938e-138,2.3161030633986887e-137,,,,-1.8787560614426698e-140,-1.4607635246670647e-138,1.8960122048916334e-137,-0.11743346572933744,-0.5536098306131058,48.20379731976058,0.49353,0.16466,0.0012,0.00787476804551835,-4.8890463786282316e-05,4.02448676763807,-0.001070421938643028,-0.0019329594844778746,0.19645450852682136,-3.2260038886356823e-141,-8.270619187528903e-141,-8.887567694879187e-141,48.207119292776476,3.389217640466131e-137,1470,2442,2550,2598,2592
0.04168,-2.548180752077085e-137,-1.516456775651892e-137,4.2153532473925915e-137,,,,-3.021897899787793e-140,-2.3495251125864186e-138,3.0495895805168353e-137,-0.1074911636687372,-0.5564944577952491,48.14081021617468,0.49309,0.16465,0.0012,0.00787866121242861,-4.886248837124523e-05,4.026503321254328,-0.0010806822129999654,-0.0019835985567500545,0.20084941231648434,-5.513255987422001e-141,-7.485649207236717e-141,-5.908145926867082e-141,48.14414656738213,5.153840247619239e-137,1470,2442,2550,2598,2592
0.0426,-2.30159887401275e-137,-3.0133134790722e-137,6.101641489306396e-137,,,,-4.089969962620842e-140,-3.17991062544144e-138,4.1273972665054235e-137,-0.09764554303709899,-0.5586443296914897,48.080112148323806,0.49399,0.165,0.0012,0.007888172586427331,-4.889046378751699e-05,4.0313753482397665,-0.001089939212026773,-0.002033920309674181,0.2051914776591047,-7.701767541491294e-141,-5.44154508208993e-141,-1.2524988819843106e-141,48.083456638791745,7.183832150324793e-137,1470,2442,2550,2598,2592
0.04353,-1.6613350059510633e-137,-4.542828047943603e-137,7.709286748996327e-137,,,,-4.9121359268160135e-140,-3.8190976362654726e-138,4.957037031738217e-137,-0.08806165477258983,-0.5601408484970531,48.022204097125304,0.49335,0.16472,0.0012,0.007902610549438844,-4.897125462813281e-05,4.038748679110094,-0.0010984105244156587,-0.0020849553737550186,0.20957532896811523,-9.509519274844987e-141,-1.9946977824187653e-141,5.047563197841054e-141,48.025551521780095,9.101122065626406e-137,1470,2442,2550,2598,2592
0.04445,-5.976701530397769e-138,-5.902572447478732e-137,8.73125658489285e-137,,,,-5.300231407439514e-140,-4.120792901169371e-138,5.348626041313446e-137,-0.07893575724071983,-0.5611459869257958,47.967277996240014,0.4935,0.16409,0.0012,0.007920754832634798,-4.909604201042112e-05,4.048001154680878,-0.0011059464496301712,-0.0021355545634903104,0.21390695033706045,-1.0528917942891198e-140,2.718893645145539e-141,1.2466522782691918e-140,47.97062511622072,1.0556155202572783e-136,1470,2442,2550,2598,2592
0.04538,8.69306700234333e-138,-6.852709330710092e-137,8.849322040490794e-137,,,,-5.069658119058469e-140,-3.94147746360684e-138,5.115882353157909e-137,-0.07046670088810039,-0.5618772918216847,47.91523131025909,0.49364,0.16439,0.0012,0.007941077280561414,-4.925188817309739e-05,4.0583552389169295,-0.0011127616668614045,-0.0021867829548852945,0.21828077482284033,-1.0405006857340194e-140,8.537406757493002e-141,2.048616743133999e-140,47.91857743258487,1.1226122210567172e-136,1470,2442,2550,2598,2592
0.04631,2.65748472167066e-137,-7.138008992125001e-137,7.774848799878913e-137,,,,-4.0660763047447303e-140,-3.1611596515116096e-138,4.1030614825331146e-137,-0.0628285098566094,-0.5625768218932125,47.86572126886061,0.49421,0.1647,0.0012,0.007961980904015868,-4.94238109103546e-05,4.0689997358562735,-0.0011188421278423405,-0.00223807661596357,0.22264996664616574,-8.796208048366902e-141,1.4919482781229072e-140,2.806953232273724e-140,47.86906843349301,1.0884009889675264e-136,1470,2442,2550,2598,2592
0.04723,4.615445959573798e-137,-6.51863379961948e-137,5.297767226462217e-137,,,,-2.1959374823553747e-140,-1.7071136333180806e-138,2.2157681061930736e-137,-0.05614992657028924,-0.5634797956539276,47.818245866862306,0.49387,0.16427,0.0012,0.007982008487168282,-4.9596874707989326e-05,4.079195719999047,-0.0011242111487645408,-0.0022888910468870025,0.2269678013471324,-5.514225349148513e-141,2.1082179407431712e-140,3.3968681030783966e-140,47.8215986775647,9.584428287856546e-137,1470,2442,2550,2598,2592
