TIME,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.00926,3.8112117753355356e-133,-1.5605827448243502e-132,-1.5435044994161352e-132,,,,-2.0850308407610432e-136,-1.6197738715547004e-134,2.102416635551104e-133,6.415162418253828,0.8456727430563081,49.43577858931501,0.57077,0.19552,0.00135,0.03984417279543644,-0.0002385669678057408,20.363237020152713,0.004859769633094721,-0.0014523686870883958,0.044383611278491275,1.4150949123443805e-137,1.6112711811248054e-136,-9.355767738854185e-137,49.85745356486531,2.227796668263493e-132,1446,2322,2460,2508,2502
0.01019,4.4898740532131044e-133,-1.7151933703724826e-132,-1.7750478157878622e-132,,,,-9.94691780627958e-137,-7.727631308337005e-135,1.0030370943380714e-133,6.4729857318220985,1.125288053792466,49.65390839630513,0.57003,0.19444,0.00135,0.04124156521027162,-0.00024664999336776266,21.077443190258187,0.005447681843182659,-0.0013624603538989438,0.048903735984870814,5.201759729324272e-137,3.1055655927135692e-136,-2.4493841907504508e-136,50.08668921497049,2.5088389219398162e-132,1446,2322,2460,2508,2502
0.01111,4.7498446336935135e-133,-1.6783389326301547e-132,-1.8299910932286296e-132,,,,5.620915770394175e-137,4.3660420212059144e-135,-5.666678239500971e-134,6.450967693353418,1.295242377999629,49.88483867211139,0.56916,0.19377,0.00135,0.041777239533359344,-0.0002495855010275595,21.35122534542846,0.00603088816544713,-0.0012532314976338936,0.05339552148508018,9.371275183977756e-137,4.636930979766541e-136,-4.076194048833234e-136,50.31689344883124,2.5281018995524118e-132,1446,2322,2460,2508,2502
0.01204,4.4289382402762055e-133,-1.3974661870164607e-132,-1.647518737160727e-132,,,,2.5097601341078507e-136,1.9496325934265684e-134,-2.53051473375711e-133,6.346472605460678,1.3523113596265977,50.12024972866639,0.56967,0.1936,0.00135,0.04144890174205811,-0.00024737119079182594,21.183403667542823,0.006614662600837983,-0.0011324593625614667,0.05795740360011426,1.3558314673682154e-136,6.0400056221701395e-136,-5.662512320612795e-136,50.538558481709,2.2053082942100886e-132,1446,2322,2460,2508,2502
0.01297,3.3967340541087127e-133,-8.380578311482898e-133,-1.1814462245617308e-132,,,,4.695750333959922e-136,3.6478061016648704e-134,-4.734675786268951e-133,6.163179254185839,1.3006580586836023,50.3510361026757,0.57232,0.19578,0.00135,0.04031239409833658,-0.00024035265551386229,20.60251695188163,0.0071853091348935486,-0.0010114401830911195,0.06254055201023968,1.712811247585025e-136,7.059773435916263e-136,-6.952987122376921e-136,50.74350526439612,1.487795057198256e-132,1446,2322,2460,2508,2502
0.01389,1.582242591191816e-133,6.144929494993475e-135,-4.1103631173746514e-133,,,,6.88847358930704e-136,5.351218424467267e-134,-6.945640789591419e-133,5.910953554285465,1.1505540530814848,50.567426225911014,0.57117,0.19621,0.00135,0.038471940065865996,-0.0002291634700232268,19.661836127845003,0.007730166452008624,-0.0009008267853356083,0.06709459854127948,1.9374925476808566e-136,7.43518245191633e-136,-7.671610791707295e-136,50.92472623061351,4.40481016502472e-133,1446,2322,2460,2508,2502
0.01482,-9.98342176384075e-134,1.1037625391523586e-132,6.4845854134146474e-133,,,,8.785654135064122e-136,6.825049773226089e-134,-8.858623762147541e-133,5.605110673136364,0.9166072078656969,50.7591901307636,0.5704,0.19645,0.00135,0.036066581826051096,-0.00021464310182133488,18.432431405071345,0.008255488995838813,-0.0008065301236756112,0.07171676413631374,1.964128040952934e-136,6.92888151148081e-136,-7.563307080339987e-136,51.07595145626391,1.2840393660967856e-132,1446,2322,2460,2508,2502
0.01574,-4.217631189033686e-133,2.3787955187954498e-132,1.9370730576942654e-132,,,,1.0034988069385478e-135,7.795615367594831e-134,-1.0118393053233637e-132,5.265147317961026,0.6159063210057412,50.916084967156394,0.56716,0.19443,0.00134,0.03325537131395815,-0.0001977480311397631,16.99560210469257,0.008746020257945073,-0.0007373739181717586,0.07630496260038248,1.7287520268650917e-136,5.35734236225128e-136,-6.396560090959123e-136,51.191296381892656,3.096579448287e-132,1446,2322,2460,2508,2502
0.01667,-7.821228073696844e-133,3.707732398602573e-132,3.344983888043296e-132,,,,1.0267967594823319e-135,7.976641258615025e-134,-1.0353376136266418e-132,4.9130685009422,0.2664059527195316,51.028613387331085,0.56321,0.19209,0.00134,0.03020338346644199,-0.00017946827028256142,15.435726614259389,0.009210314839848072,-0.0006971259203373697,0.08095532293286996,1.1795814033067444e-136,2.58088135481141e-136,-3.9870705843067476e-136,51.26527673250482,5.054494320574934e-132,1446,2322,2460,2508,2502
0.0176,-1.1424780326888296e-132,4.922380242665557e-132,4.712733890850606e-132,,,,9.146141629805643e-136,7.105201346590555e-134,-9.222304282537771e-133,4.57146707760765,-0.11427875361505299,51.08904300081881,0.5604,0.19131,0.00133,0.02706983787277998,-0.00016075667441732252,13.834189982338671,0.00964296615706699,-0.0006901864099594203,0.0856135730055,3.016458611014521e-137,-1.3558739781926672e-136,-3.1142175369760934e-137,51.29329084407328,6.9097716340363e-132,1446,2322,2460,2508,2502
0.01852,-1.452817750411721e-132,5.819748551345635e-132,5.83841208671753e-132,,,,6.417138536739383e-136,4.985238174551377e-134,-6.470700738548623e-133,4.261536703309747,-0.5096594838848651,51.09250833090342,0.55676,0.18916,0.00132,0.023998800284202527,-0.00014247363845792648,12.264630279882951,0.010041564285684668,-0.0007183422468648416,0.09022461769089529,-8.69507313980499e-137,-6.203367017778143e-136,4.449888380139773e-136,51.272457083765794,8.370615766544915e-132,1446,2322,2460,2508,2502
0.01945,-1.6550090558286592e-132,6.179739289471447e-132,6.492887858743445e-132,,,,1.9756164718225735e-136,1.5349119068431035e-134,-1.9923378306247726e-133,4.00121039046694,-0.9048558080090632,51.03793914538529,0.55805,0.19011,0.00133,0.021112322359430512,-0.00012534628391295099,10.78943147455016,0.010418481888487933,-0.000782867483677521,0.09488345124819741,-2.2871891290491425e-136,-1.1677113388684469e-135,1.0074995819760979e-135,51.20253588280682,9.115142643257426e-132,1446,2322,2460,2508,2502
0.02037,-1.6884185599652473e-132,5.790539185244556e-132,6.443411092730798e-132,,,,-4.077833102406517e-136,-3.1676405250306464e-134,4.1113693480959096e-133,3.8036179720190093,-1.2869276030154309,50.9285583875948,0.5596,0.1914,0.00133,0.018505617267322742,-0.00010993978682122247,9.457257208247185,0.010770682573173474,-0.0008817739018834124,0.09948479141587067,-3.795944274952302e-136,-1.7078821253184815e-135,1.591263008460325e-135,51.086610298307335,8.826021062710768e-132,1446,2322,2460,2508,2502
0.0213,-1.4975738969489e-132,4.4805102516963686e-132,5.484822815127571e-132,,,,-1.1388619798464015e-135,-8.846965358914967e-134,1.1482896744736418e-132,3.676040029809977,-1.6451875759776011,50.77177342518873,0.56373,0.19331,0.00134,0.016243955231358485,-9.663897369232858e-05,8.301463995006412,0.011111878392413906,-0.0010155267339459482,0.10412400460200852,-5.2492825240605446e-136,-2.1764114519586976e-135,2.1353872905181465e-135,50.93125650521118,7.238852188415156e-132,1446,2322,2460,2508,2502
0.02223,-1.0414165797139924e-132,2.154110015980889e-132,3.476337176544793e-132,,,,-1.9320861366322118e-135,-1.5009088799044918e-133,1.9481090013032128e-132,3.619490963272978,-1.9715422661706528,50.57842790325725,0.56912,0.19715,0.00135,0.014361229778399756,-8.563980398891305e-05,7.339368655294843,0.011444674981959875,-0.001180509290790304,0.10874724606090758,-6.4074811148474735e-136,-2.4790596073991975e-135,2.5441640452782692e-135,50.74608421253312,4.220149122777511e-132,1446,2322,2460,2508,2502
0.02315,-3.033414053146566e-133,-1.1719297950129889e-132,3.804682659324647e-133,,,,-2.6960907698630077e-135,-2.094425353390357e-133,2.7184715856148263e-132,3.6289850202949365,-2.260816742716622,50.36154614627591,0.57022,0.19918,0.00135,0.012860382447274794,-7.69517667870462e-05,6.572465965870445,0.01177176970919436,-0.0013714987234253514,0.11330226332986681,-7.014316603171502e-136,-2.5233814720505952e-135,2.718206247675498e-135,50.54271614055927,1.2689332346499218e-132,1446,2322,2460,2508,2502
0.02408,6.991339448045267e-133,-5.337109105627791e-132,-3.700654457714567e-132,,,,-3.316047455674029e-135,-2.576042567104269e-133,3.343595205515303e-132,3.6944399046257277,-2.510949601480828,50.13483052399889,0.57256,0.20053,0.00135,0.011715957310570313,-7.041286804521321e-05,5.98773522352164,0.012105838722282004,-0.0015891700028654344,0.1178865562962464,-6.833769899395105e-136,-2.226461899039515e-135,2.5667509742580696e-135,50.33343804847985,6.532102670163391e-132,1446,2322,2460,2508,2502
0.02501,1.90652242857309e-132,-1.0016131550015842e-131,-8.497408460735235e-132,,,,-3.6625331121997e-135,-2.8452189855751826e-133,3.692980992212674e-132,3.8020786865081564,-2.7229268677721947,49.9112175602478,0.57362,0.20207,0.00136,0.010878955423382441,-6.571846338980001e-05,5.560122585328244,0.012447803662594462,-0.001827921128825115,0.12245030684868144,-5.645160659833304e-136,-1.5261007966713467e-135,2.010318037138604e-135,50.12982915801752,1.327266625612389e-131,1446,2322,2460,2508,2502
0.02593,3.2129823278929125e-132,-1.471441331723717e-131,-1.3559648375393693e-131,,,,-3.605095388754081e-135,-2.8006130044666227e-133,3.6350913735631854e-132,3.9361237667473157,-2.900365159827973,49.70174895174751,0.57376,0.20162,0.00136,0.010283872575103251,-6.246351008796412e-05,5.256139365782374,0.012796997786500069,-0.0020816778048626003,0.12694544157550175,-3.334932943430454e-136,-4.101102289916865e-136,1.0149712903514493e-135,49.9416563324649,2.0265766177822035e-131,1446,2322,2460,2508,2502
0.02686,4.467044159374469e-132,-1.8785732818339742e-131,-1.8264804532723006e-131,,,,-3.030046690817695e-135,-2.353906051669325e-133,3.0552918632823096e-132,4.080546427602054,-3.048743450659068,49.51489490190444,0.57163,0.19995,0.00135,0.009857361818984903,-6.019502132265343e-05,5.038290539713016,0.013162690222420606,-0.0023530553177928816,0.13147135760985185,1.6842633913385955e-137,1.1180491872018526e-135,-4.3674886573165115e-136,49.77620428399894,2.657934020366998e-131,1446,2322,2460,2508,2502
0.02778,5.4788886960916956e-132,-2.1476240426148493e-131,-2.185234956773307e-131,,,,-1.8612910395640874e-135,-1.4459817823049525e-133,1.8768509929463387e-132,4.220644392801682,-3.1743864966274593,49.356326389784996,0.57189,0.19966,0.00135,0.009527481489562445,-5.8468442419072294e-05,4.869802027191212,0.013537289759382145,-0.0026338802797941335,0.13593302034186064,4.656627999491524e-136,2.93491099183263e-135,-2.2470755616688334e-135,49.63806526664235,3.112510732216517e-131,1446,2322,2460,2508,2502
0.02871,6.035139210781406e-132,-2.1996660123864224e-131,-2.3487791728198266e-131,,,,-8.220690472329413e-137,-6.392567490909445e-135,8.300512943296707e-134,4.344266965271275,-3.2833821313338527,49.229020234988326,0.57248,0.20071,0.00135,0.009232170541277855,-5.6899661608690026e-05,4.71895251474029,0.01392799103834768,-0.002928461082411531,0.1404301388061696,9.908924539630295e-136,4.9179925597722866e-135,-4.3153341170946863e-135,49.52928110706635,3.27406829825758e-131,1446,2322,2460,2508,2502
0.02964,5.921378317306065e-132,-1.9621154192106794e-131,-2.2356207191317686e-131,,,,2.2441328132257045e-135,1.7432670576147952e-133,-2.262653217566333e-132,4.442585119399283,-3.3806408056165225,49.133533101930986,0.57458,0.20203,0.00136,0.00892561802064849,-5.520450440708009e-05,4.5623285180480515,0.014328816476468054,-0.003232450484714928,0.1449170942204632,1.536306935783032e-135,6.816451586516779e-135,-6.406576893806786e-135,49.449665012801205,3.032906877878411e-131,1446,2322,2460,2508,2502
0.03056,4.95159113992683e-132,-1.3807161312548754e-131,-1.7781228007614098e-131,,,,4.959710596669569e-135,3.852844214853952e-133,-5.000798017167546e-132,4.510393865444184,-3.4692725001374005,49.068306802560166,0.5759,0.2036,0.00136,0.008581601929421206,-5.3219995583406636e-05,4.386530266340451,0.0147328286061381,-0.0035415596725503797,0.14934855044799328,2.026960555510124e-135,8.324937751979867e-135,-8.217818794593783e-135,49.39714806516484,2.3050553741428967e-131,1446,2322,2460,2508,2502
0.03149,3.0025348786461187e-132,-4.325894126620727e-132,-9.36063970351987e-132,,,,7.804897190092162e-135,6.0631169638790275e-133,-7.869646578477375e-132,4.546012166718254,-3.5503776380607888,49.029944459533,0.57758,0.20484,0.00136,0.008193531180672262,-5.09055621790487e-05,4.188192523215026,0.015145950151904236,-0.0038617715430794963,0.15382344932669054,2.3897999450363558e-135,9.152104275420738e-135,-9.455935803038722e-135,49.36807532907965,1.0740118777338113e-131,1446,2322,2460,2508,2502
0.03241,4.974879440608476e-134,8.611403508654972e-132,2.8952268363745316e-132,,,,1.0423877956542341e-134,8.097674862102209e-133,-1.0510430274147157e-131,4.550893293998281,-3.623250591771292,49.01348495174408,0.57944,0.20589,0.00137,0.007771609585499718,-4.8326410901992015e-05,3.9725345908848286,0.015556457107724532,-0.0041854886905789,0.15824775712230385,2.5275372980665103e-135,8.958716379047059e-135,-9.747694024081525e-135,49.357474426260644,9.085212367660058e-132,1446,2322,2460,2508,2502
0.03334,-3.799298729489131e-132,2.4250238558127024e-131,1.844067346359006e-131,,,,1.2385062113591777e-134,9.62124019634814e-133,-1.2487972606596983e-131,4.529069364594836,-3.685904439387995,49.01276354189544,0.57978,0.2069,0.00137,0.007338055377747578,-4.5624453168758916e-05,3.7509166326223977,0.015970653224340246,-0.004518906761057777,0.16271937148671395,2.3564959534527944e-135,7.459683283707698e-135,-8.77442492804819e-135,49.35938969293853,3.070125695721143e-131,1446,2322,2460,2508,2502
0.03427,-8.280388453796441e-132,4.1233953879071985e-131,3.610911748689026e-131,,,,1.3218155210183947e-134,1.0268467066537333e-132,-1.332806903562375e-131,4.486532532856763,-3.735767015695181,49.0209556848312,0.5785,0.2053,0.00137,0.00692154262398704,-4.2983749125950276e-05,3.5379984019930415,0.016381913428295345,-0.004857457436988579,0.16719132663981992,1.805462903056448e-135,4.472523619396208e-135,-6.286054389155604e-135,49.36738828030224,5.543168905174408e-131,1446,2322,2460,2508,2502
0.03519,-1.296200613762344e-131,5.761063621999597e-131,5.408798289183626e-131,,,,1.2467768812049478e-134,9.685587370412058e-133,-1.257154160261864e-131,4.430614211604142,-3.770385099538104,49.031354500356436,0.57853,0.20502,0.00137,0.006551955467145204,-4.059729122888288e-05,3.3490579380934427,0.016784308592285888,-0.005196180057340595,0.17161603518923668,8.468786047240372e-136,1.2062646585681413e-137,-2.2158200374652034e-135,49.37529615334485,8.007814247403639e-131,1446,2322,2460,2508,2502
0.03612,-1.7254839589480698e-131,7.092471384300289e-131,6.997567922108408e-131,,,,9.761108387817129e-135,7.582993497235963e-133,-9.842489035909965e-132,4.3693791790952154,-3.788005552149176,49.03834771204873,0.57593,0.20315,0.00136,0.006256210288740381,-3.8640168609876586e-05,3.1978561299467576,0.017185733490792724,-0.005540967384503288,0.17608963176020886,-5.3150813838640944e-136,-5.851270149563107e-135,3.4435300053088295e-135,49.378132880877736,1.0111696299544708e-130,1446,2322,2460,2508,2502
0.03705,-2.0446035185264872e-131,7.840603984189263e-131,8.093748484639569e-131,,,,4.884585995799123e-135,3.794754418265377e-133,-4.925536237045207e-132,4.311018674655582,-3.7879624453160803,49.03846896963364,0.57432,0.20246,0.00136,0.006055428780537667,-3.725127867454791e-05,3.0951917446331296,0.017581702859488346,-0.0058865565286596614,0.18056355286836884,-2.2512900925485917e-135,-1.2663216475030146e-134,1.0327660353993023e-134,49.37312001875186,1.1452695705267856e-130,1446,2322,2460,2508,2502
0.03797,-2.1760917139987225e-131,7.725958235337892e-131,8.396849059623305e-131,,,,-2.138586368570378e-135,-1.6611061154199762e-133,2.155926903315079e-132,4.263215248492095,-3.7708609182200634,49.03133359022077,0.57351,0.20217,0.00136,0.005963309988071342,-3.652280202643237e-05,3.048069223585629,0.017968623739504308,-0.0062276559917625925,0.18498905077868483,-4.1559210231779116e-135,-1.968778334221395e-134,1.7769207401817067e-134,49.36057201811023,1.1616061291677833e-130,1446,2322,2460,2508,2502
0.0389,-2.0451875779447722e-131,6.5045820826901e-131,7.625935850096863e-131,,,,-1.0980295715959919e-134,-8.529705068341512e-133,1.1071077277580671e-131,4.232465251995653,-3.738589599029721,49.02025153655846,0.57276,0.20194,0.00135,0.005985301391818064,-3.649480713493089e-05,3.0592748472103537,0.018356166949054807,-0.006570210841282717,0.18946182091162056,-6.081520891387317e-135,-2.617925776638719e-134,2.507824108015957e-134,49.344461442058375,1.0229725210836565e-130,1446,2322,2460,2508,2502
0.03982,-1.5910272097774194e-131,4.0126377373646404e-131,5.56451032149574e-131,,,,-2.0961229294304832e-134,-1.6283332239957573e-132,2.1134973212742267e-131,4.223378919657898,-3.6942065519139495,49.01234780752264,0.57666,0.20389,0.00136,0.006118167549289475,-3.715227365194785e-05,3.1271561177975364,0.01873774537314485,-0.006905623200390202,0.19388563998962158,-7.722399176494841e-135,-3.0925258382385114e-134,3.1030561819552473e-134,49.332487562992235,7.042471463315102e-131,1446,2322,2460,2508,2502
0.04075,-7.792760945208052e-132,2.132687292316453e-132,2.109962054236254e-131,,,,-3.103937008799405e-134,-2.411251177667949e-132,3.129695202318188e-131,4.238021702505243,-3.6417346522390948,49.01810303386404,0.57628,0.20412,0.00136,0.006349751565376905,-3.8423261913749845e-05,3.245499751899937,0.019123724854625754,-0.00724026316232945,0.19835744605042768,-8.80364858330004e-135,-3.285296900572001e-134,3.453138751082826e-134,49.33556003803682,2.259357132610193e-131,1446,2322,2460,2508,2502
0.04168,3.8511553614266084e-132,-4.760039357646804e-131,-2.67788883661815e-131,,,,-3.984536294350643e-134,-3.095347460347274e-132,4.0176287350310767e-131,4.2753961592436225,-3.5858835620106726,49.05033129900442,0.57871,0.20535,0.00137,0.0066589916089294845,-4.0178886812600446e-05,3.403540073030193,0.019512077180516223,-0.007569961808599774,0.20283098478517297,-8.983450834412606e-135,-3.077889138200901e-134,3.4272319190143023e-134,49.36671524196101,5.475160023580056e-131,1446,2322,2460,2508,2502
0.0426,1.8467674160533693e-131,-1.0570678098508416e-130,-8.536170593665512e-131,,,,-4.577396033610264e-134,-3.555919588134568e-132,4.615439210151463e-131,4.331174967281983,-3.5317013095718415,49.122708315163074,0.57614,0.20369,0.00136,0.007016446889633438,-4.223700383207992e-05,3.586227821451832,0.019900457309171816,-0.007891149943514806,0.20726114137080187,-7.976291333404628e-135,-2.3860751822744426e-134,2.921186273163323e-134,49.439583968251924,1.3711892420648645e-130,1446,2322,2460,2508,2502
0.04353,3.4923657028808394e-131,-1.6664451274128605e-130,-1.4974283214564717e-130,,,,-4.713574780870307e-134,-3.661726045482238e-132,4.75278022831909e-131,4.397776750331778,-3.484159414298699,49.24802863280787,0.57597,0.20351,0.00136,0.007385620115539506,-4.437147519913055e-05,3.7749061115535176,0.020298641535198343,-0.008211188954225247,0.211748470092789,-5.540765674206004e-135,-1.1437039032475456e-134,1.8487216570201885e-134,49.56660298414517,2.2674428598323256e-130,1446,2322,2460,2508,2502
0.04445,5.148939382816453e-131,-2.2280949773639742e-130,-2.1273393313335253e-130,,,,-4.236624858610284e-134,-3.2912303297447484e-132,4.271901755681321e-131,4.464834020832877,-3.4476928237824196,49.43640093766022,0.57588,0.2035,0.00136,0.007725245334421661,-4.632779511513803e-05,3.948479953957604,0.02069857570885792,-0.008523995718320897,0.21620170366158595,-1.6412903412342263e-135,6.13746264434057e-135,2.1300900602216707e-135,49.75720115028416,3.123314845876464e-130,1446,2322,2460,2508,2502
0.04538,6.589896697461978e-131,-2.6496970531409565e-130,-2.651745081452514e-130,,,,-3.0280670240867303e-134,-2.3523907309840656e-132,3.053336431611067e-131,4.520048638417543,-3.4257410894890175,49.693596489613704,0.57512,0.20355,0.00136,0.007992506866168548,-4.784439613786584e-05,4.085061888957226,0.021108434608683613,-0.00883753771642564,0.22072366718922715,3.713555819325946e-135,2.8388242660293226e-134,-1.967042035136361e-134,50.016198113995245,3.806167867457197e-130,1446,2322,2460,2508,2502
0.04631,7.550321125620719e-131,-2.830560529222753e-130,-2.9660917160900453e-130,,,,-1.0352686998782687e-134,-8.043173925122467e-133,1.0440095754599107e-131,4.550374817406876,-3.420356452610554,50.01975834255153,0.57573,0.20407,0.00136,0.008146937798146809,-4.86776509607324e-05,4.163965144033012,0.021522195580256226,-0.009149832724954825,0.2252722414399286,1.0163828282592466e-134,5.338725966088265e-134,-4.5297025578873635e-134,50.342635746343866,4.16891430337105e-130,1446,2322,2460,2508,2502
0.04723,7.752193070069758e-131,-2.6730766842114793e-130,-2.963486302548621e-130,,,,1.7014192059505377e-134,1.3216464796074041e-132,-1.7153981830992053e-131,4.543419246888782,-3.4319447335062363,50.40865629010197,0.57059,0.20112,0.00135,0.008154578320133127,-4.8627665404433105e-05,4.167829661176782,0.021932562131201632,-0.009459049668279533,0.22980417407864176,1.7069240838539783e-134,7.822297295022608e-134,-7.20548393457826e-134,50.72921773574355,4.065532560320321e-130,1446,2322,2460,2508,2502
0.04816,6.93902656049976e-131,-2.097193238380866e-130,-2.5488268015941817e-130,,,,5.026256215328282e-134,3.904518327152407e-132,-5.067858110012627e-131,4.488907401823765,-3.459180029304057,50.84762350597081,0.56621,0.1988,0.00134,0.007991908178651499,-4.756166027366677e-05,4.084632590903514,0.022344585259772627,-0.009773398661022269,0.2344231311659593,2.377086104131853e-134,9.998327474261946e-134,-9.720008241729563e-134,51.16245725473161,3.3728679843285388e-130,1446,2322,2460,2508,2502
