TIME,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.00926,3.931002019904977e-127,-5.0365859852012e-128,1.1967673529755416e-127,,,,-2.654960232649857e-131,-2.0492668840761603e-129,2.6612700351558696e-128,0.7890706585839928,-0.4099438487565652,40.38335550339747,0.52974,0.19678,0.00127,0.014748203624162695,-8.921263897110113e-05,7.537261136548217,0.0006848584845701357,-0.00045234817665066636,0.03653142242397157,-1.825610653178188e-130,-5.3292555444058704e-130,8.616516259049603e-130,40.39314407392861,4.13989141904813e-127,1332,2214,2352,2400,2394
0.01019,6.9866094438420066e-127,-6.983041829975647e-127,-8.831979826564202e-127,,,,3.7384255643536694e-131,2.9513417591995175e-129,-3.828962749499414e-128,0.7884234210441325,-0.39189274134380503,40.43715889848062,0.52879,0.19577,0.00127,0.014765871037872164,-8.94051160166746e-05,7.54638978090909,0.0007568182432534921,-0.0004889251554629799,0.04021817141918484,-1.3275874298421734e-130,-4.987738474309393e-130,8.268224589248146e-130,40.44674289967659,1.3250639696890448e-126,1332,2214,2352,2400,2394
0.01111,9.992949310301266e-127,-1.4444868595918468e-126,-2.0655619170145897e-126,,,,1.1538637365720569e-130,9.048512837511176e-129,-1.1742626485246375e-127,0.785113729922479,-0.3757747659582202,40.49604901760618,0.52844,0.19707,0.00127,0.014770131976585693,-8.953666423456375e-05,7.548668065380601,0.0008278256807280115,-0.0005235669193974911,0.043870363359606174,-5.613678615027034e-131,-4.020782588430495e-130,6.937567196922605e-130,40.50540206293484,2.7113979198444864e-126,1332,2214,2352,2400,2394
0.01204,1.2517966068529678e-126,-2.2149499554314303e-126,-3.3173887329354306e-126,,,,2.0086895993018703e-130,1.5726364187856204e-128,-2.041019854679653e-127,0.7795630859438857,-0.3618814796090243,40.55949845348863,0.52872,0.19617,0.00127,0.014761051098147375,-8.959681351344621e-05,7.544129973312497,0.0008992007606989796,-0.0005572162155234094,0.04756783374082137,4.655013098757388e-131,-2.351475593705401e-130,4.482053513688154e-130,40.56860352056498,4.180677702885172e-126,1332,2214,2352,2400,2394
0.01297,1.4066269716770234e-126,-2.9100825359213315e-126,-4.485872994280202e-126,,,,2.842218973321069e-130,2.2233047583626473e-128,-2.8855874474944185e-127,0.7724800930867102,-0.3502152780108199,40.62682773949316,0.52839,0.1964,0.00127,0.014740849353649825,-8.95867568010154e-05,7.533908661134058,0.0009699995383752288,-0.000589699577267375,0.05127126978960353,1.6781811015758725e-130,-1.3615147287467378e-132,9.224786278928343e-131,40.63568023805702,5.529035749941939e-126,1332,2214,2352,2400,2394
0.01389,1.4128809610778536e-126,-3.4107258744961575e-126,-5.383751583967388e-126,,,,3.532361227592796e-130,2.7614018165809966e-128,-3.5840739215774794e-127,0.7647976003863894,-0.3404996858274328,40.6972528917944,0.52758,0.19569,0.00127,0.014713555441690594,-8.951807746798376e-05,7.520058349148158,0.0010393707315708958,-0.00062086878072554,0.054941100252171006,2.950512251310837e-130,2.838712855997526e-130,-3.5312881592871683e-130,40.705862579538504,6.52794490777957e-126,1332,2214,2352,2400,2394
0.01482,1.224940546541075e-126,-3.5888225185444805e-126,-5.804913473574269e-126,,,,3.9401520409891445e-130,3.0783454395895924e-128,-3.9955455415971304e-127,0.7575723789319656,-0.3322292935833916,40.76994209509736,0.52712,0.19476,0.00126,0.014684387845411978,-8.941020515584905e-05,7.5052389375351485,0.0011088159217324716,-0.0006515563222148339,0.05865734855229056,4.153794099333826e-130,6.031661848708909e-130,-8.63516555526066e-130,40.77833334812039,6.933768589148067e-126,1332,2214,2352,2400,2394
0.01574,8.103979712393934e-127,-3.322507730699676e-126,-5.547326732555817e-126,,,,3.92395648648798e-130,3.0635407603624324e-128,-3.976451976648754e-127,0.7518597968168051,-0.32474957782580227,40.84406991667267,0.52842,0.19595,0.00127,0.014658981700705682,-8.928695621511228e-05,7.492321744262203,0.0011769305580953107,-0.0006812031507660452,0.0623402624583337,5.0722609588674414e-130,9.150468736982829e-130,-1.3757977470678926e-129,40.852280264391766,6.516796480639581e-126,1332,2214,2352,2400,2394
0.01667,1.5853209898337081e-127,-2.514886942587741e-126,-4.4423048905845646e-126,,,,3.3583206031509046e-130,2.619122217859236e-128,-3.399759957377979e-127,0.7485800303419987,-0.31735212795672035,40.9188620555246,0.52688,0.19467,0.00126,0.01464259265376839,-8.917262702819115e-05,7.483983836180231,0.0012453753714709002,-0.0007104935832278736,0.06607000124464343,5.514252944350609e-130,1.1813283878122985e-129,-1.831489778004876e-129,40.9269392497655,5.10723619008539e-126,1332,2214,2352,2400,2394
0.0176,-7.1167186839772895e-127,-1.1150035064635878e-126,-2.387960465901035e-126,,,,2.1562553457257296e-130,1.6773692044347783e-128,-2.1775576297327208e-127,0.7483943411470144,-0.30936958221045013,40.99363021119871,0.52714,0.19507,0.00126,0.014639401540215828,-8.908822343910458e-05,7.482354091999788,0.0013136621028879288,-0.0007390824341197144,0.06980656244812843,5.261929941435708e-130,1.3469112854814484e-129,-2.1430625776390013e-129,41.00162827889597,2.729847038645407e-126,1332,2214,2352,2400,2394
0.01852,-1.7452098068217087e-126,8.61253435134164e-127,6.165358405699848e-127,,,,2.9289417674489917e-131,2.1918369426275145e-129,-2.850379462826044e-128,0.7516097623519591,-0.300256193260388,41.06779934683495,0.52613,0.19508,0.00126,0.01465201736554532,-8.904847947852666e-05,7.488760628366774,0.0013813512880624234,-0.0007665924068636113,0.07350966651836424,4.1532375166761875e-130,1.3583620112002599e-129,-2.22299988528169e-129,41.07577405488972,2.04147769815504e-126,1332,2214,2352,2400,2394
0.01945,-2.8478434482275247e-126,3.31322056877973e-126,4.440402077882508e-126,,,,-2.172345142410405e-130,-1.7086145912542984e-128,2.217051937524913e-127,0.7581273622517318,-0.28964372556908535,41.1409271595893,0.52697,0.19464,0.00126,0.014681234710744959,-8.906022565152896e-05,7.503608079625591,0.0014502202116069077,-0.000793501576510896,0.07725974089104455,2.058047378586653e-130,1.1679371178007216e-129,-1.9923200767246018e-129,41.14893119068573,6.229350965892096e-126,1332,2214,2352,2400,2394
0.02038,-3.8873616289857154e-126,6.043896999560897e-126,8.79975448346246e-126,,,,-5.078620674590519e-130,-3.979931834168401e-128,5.1650727925720666e-127,0.7674427831506218,-0.2773678963138985,41.2127122851724,0.52627,0.19505,0.00126,0.014726049876491308,-8.912233507532258e-05,7.526386744772593,0.001519811382144654,-0.0008193666621605212,0.08101642568477653,-1.0143174454603254e-130,7.410981642445112e-130,-1.3883504749440089e-129,41.220790328130725,1.1361159727115423e-125,1332,2214,2352,2400,2394
0.0213,-4.7004912535219726e-126,8.758267649784379e-126,1.3250891423418714e-125,,,,-8.155439560735385e-130,-6.383022508481978e-128,8.284212655013833e-127,0.7786992679030131,-0.2634666152939631,41.282987230679154,0.5267,0.19529,0.00126,0.014783892747064473,-8.922702976221802e-05,7.555791430317012,0.0015895825883405004,-0.0008437723603313376,0.08473912662112885,-4.889671937220748e-130,7.313568227815584e-131,-3.9329302775008815e-130,41.29117123424359,1.6564660991548477e-125,1332,2214,2352,2400,2394
0.02223,-5.106200529743702e-126,1.1074723977792327e-125,1.720373385295954e-125,,,,-1.1027170672404867e-129,-8.624077528615464e-128,1.1193140520621056e-126,0.7907849933511466,-0.2481557085051662,41.351693967267316,0.52574,0.1938,0.00126,0.014851005389689547,-8.936202205353192e-05,7.589914577050922,0.0016611769671440008,-0.0008671107800649206,0.08850863155599498,-9.363141494534135e-130,-8.315759803011972e-130,9.959403861698208e-130,41.35999898602399,2.1087703846500433e-125,1332,2214,2352,2400,2394
0.02315,-4.925473572998181e-126,1.2551941878216234e-125,1.9959628039625353e-125,,,,-1.3233507414823675e-129,-1.0343281811853628e-127,1.3424844292265298e-126,0.8024599598342435,-0.23178912866162082,41.41884355431583,0.52752,0.19497,0.00127,0.014922897815290725,-8.951291791324734e-05,7.626478033614285,0.0017330737389014447,-0.000888768770786909,0.09224373483219395,-1.389003475013744e-129,-1.8977529037194404e-129,2.672974254934608e-129,41.42726480911083,2.408730550129301e-125,1332,2214,2352,2400,2394
0.02408,-4.0067612092636413e-126,1.2732142267225416e-125,2.0775602062758974e-125,,,,-1.4267844942748349e-129,-1.114486849936997e-127,1.4465635690703896e-126,0.8124940859671413,-0.21480950012148298,41.48446641469547,0.52716,0.19578,0.00126,0.014994826127122348,-8.966543420013639e-05,7.663075542525729,0.0018067422901317436,-0.0009091410371367935,0.09602549367139535,-1.7964607629587906e-129,-3.05112432813998e-129,4.531172878900023e-129,41.49297824298794,2.469387015376575e-125,1332,2214,2352,2400,2394
0.02501,-2.2552855724950868e-126,1.119966504023233e-125,1.8954126325177637e-125,,,,-1.3633641530335038e-129,-1.064121463440141e-127,1.3812380825374891e-126,0.8197979471143496,-0.19769322863697736,41.5485665617198,0.52735,0.19585,0.00127,0.015062254823559692,-8.980715054339978e-05,7.697406632854646,0.0018812017396588054,-0.0009279579678632037,0.09981317002016399,-2.082113419978888e-129,-4.142809616180627e-129,6.343504033908334e-129,41.557123752978896,2.2130922140247537e-125,1332,2214,2352,2400,2394
0.02593,3.3670762919775903e-127,7.651339847562373e-126,1.395360283245315e-125,,,,-1.091635902068461e-129,-8.509087931228913e-128,1.1045503463959693e-126,0.8235301434810743,-0.1808938338325671,41.61109751927015,0.52702,0.19527,0.00126,0.015121274574659456,-8.992866525386198e-05,7.727487637945629,0.0019553585630750145,-0.0009450420876442044,0.10356583302148274,-2.168691168248123e-129,-4.9934800627472514e-129,7.828498219875583e-129,41.61963912907645,1.5917267526064275e-125,1332,2214,2352,2400,2394
0.02686,3.662662123776955e-126,1.972440823990477e-126,5.5104930113337566e-126,,,,-5.865690842649721e-130,-4.553898589278662e-128,5.912380307949623e-127,0.8231694462456967,-0.1647879427430547,41.67197434962503,0.52537,0.19432,0.00126,0.015168947978534153,-9.002414067463274e-05,7.751826222248727,0.0020304752349097855,-0.0009608108804053662,0.10736491526939018,-1.986253917911553e-129,-5.432483253751141e-129,8.716382147933685e-129,41.68042957071235,6.904429727722103e-126,1332,2214,2352,2400,2394
0.02778,7.482069339560584e-126,-5.690633795676682e-126,-6.240359254433306e-126,,,,1.5202353791864554e-130,1.224549582996914e-128,-1.5873152345777748e-127,0.8185449600211155,-0.14963004242932462,41.73112449083733,0.52681,0.19499,0.00126,0.015203552960517699,-9.009130573039882e-05,7.769544322212909,0.0021045592392069817,-0.000974999306404255,0.1111285635076649,-1.4833367658969827e-129,-5.264696077710829e-129,8.683446203847575e-129,41.73941969255127,1.1283029656208547e-125,1332,2214,2352,2400,2394
0.02871,1.141350047600256e-125,-1.4872030011884156e-125,-2.0664451256088696e-125,,,,1.0919771433699257e-129,8.573482021782253e-128,-1.1125577820535785e-126,0.8098234749007716,-0.13552354703774822,41.788567543688224,0.52685,0.19527,0.00126,0.015224694257221127,-9.013103408808096e-05,7.78043469357797,0.002178839707918596,-0.0009880070151181797,0.11493843953935784,-6.213870054053463e-130,-4.326699324133229e-129,7.456142915194347e-129,41.79663333386667,2.7900982339433133e-125,1332,2214,2352,2400,2394
0.02964,1.494509663938711e-125,-2.475487104729909e-125,-3.656518349780754e-125,,,,2.1634944495841885e-129,1.6946040259823603e-127,-2.199269923758259e-126,0.797459847491075,-0.12241548935013535,41.8445087615834,0.5267,0.19499,0.00126,0.015233265307827504,-9.01466393213937e-05,7.784942140300381,0.0022521583475944833,-0.0009997732911715676,0.11875348776463726,5.809999399088269e-130,-2.5190587919669965e-129,4.845527281443238e-129,41.852285974109265,4.661729505620595e-125,1332,2214,2352,2400,2394
0.03056,1.7466319474184797e-125,-3.4178897136055374e-125,-5.218062305300426e-125,,,,3.257497483056622e-129,2.5488598441172287e-127,-3.308079484135179e-126,0.7821227934788166,-0.11011927120842614,41.89943225975491,0.52687,0.19484,0.00126,0.015231266544112646,-9.014302919143016e-05,7.784072370940757,0.002323438593850891,-0.0010102666547765332,0.12253251684716618,2.043597503449874e-129,1.403864310750592e-130,8.407840150313012e-130,41.90687611845771,6.47772085506242e-125,1332,2214,2352,2400,2394
0.03149,1.8322959476762962e-125,-4.1698060672990783e-125,-6.525774841661383e-125,,,,4.2289342460057796e-129,3.3066832503258573e-127,-4.291762676274159e-126,0.7646130375749256,-0.09836496941330121,41.954181434764465,0.5261,0.19365,0.00126,0.015221512156151203,-9.012584566014942e-05,7.779244549550691,0.002393995268888154,-0.0010197769761388542,0.1263576252162622,3.676179146715777e-129,3.601627676971402e-129,-4.516343457112514e-129,41.96126366812101,7.958035458755875e-125,1332,2214,2352,2400,2394
0.03242,1.6894773040551915e-125,-4.569512991709453e-125,-7.321720908899528e-125,,,,4.9060737620467474e-129,3.833859619114115e-127,-4.9761178953519564e-126,0.7457912024848206,-0.08687134502692248,42.01001277064116,0.52782,0.19594,0.00127,0.015207273877088121,-9.010069153606564e-05,7.772111879691702,0.0024628946239048394,-0.0010282268084765168,0.1301877778812331,5.2826888420918717e-129,7.58819915552403e-129,-1.0833086356167134e-128,42.01672195849795,8.794451637830275e-125,1332,2214,2352,2400,2394
0.03334,1.2691789456043933e-125,-4.455456722918965e-125,-7.341299710691913e-125,,,,5.106303200145849e-129,3.98775881232594e-127,-5.1760157054804174e-126,0.7265283020789968,-0.0754293708277605,42.06860772995709,0.52713,0.19411,0.00126,0.015191912725167055,-9.007251410246547e-05,7.764375763108939,0.0025293345138677867,-0.0010355507905801752,0.13398190970994311,6.617812061313262e-129,1.1660806988947267e-128,-1.7449921040963997e-128,42.074948476506904,8.680817429711009e-125,1332,2214,2352,2400,2394
0.03427,5.461545739013973e-126,-3.688724185220566e-125,-6.347958037072255e-125,,,,4.658193147390084e-129,3.634594541941414e-127,-4.71779951636128e-126,0.7076836130718739,-0.06398423799426665,42.132028843519784,0.5275,0.19479,0.00127,0.015178541705480698,-9.004518511178533e-05,7.757615143220704,0.002594758241695266,-0.0010419103514670053,0.1378228480481971,7.445903676238621e-129,1.5375897272908736e-128,-2.369448130147284e-128,42.138020415654374,7.362169664824003e-125,1332,2214,2352,2400,2394
0.03519,-4.7043412629263164e-126,-2.1791404023911465e-125,-4.17446658348177e-125,,,,3.428656756507347e-129,2.670654785703565e-127,-3.4668409894399333e-126,0.6901055786814732,-0.052701418586447696,42.202611294461114,0.52707,0.19527,0.00126,0.015169749281251779,-9.002128838807848e-05,7.7531461142912175,0.0026578348767623276,-0.0010471759084058666,0.1416285330190636,7.480073285426552e-129,1.802382984671439e-128,-2.8442830635744035e-128,42.20828619146512,4.732455220825668e-125,1332,2214,2352,2400,2394
0.03612,-1.727925505155775e-125,8.753756315468929e-127,-7.670076971889319e-126,,,,1.3529678890874381e-129,1.0457529737193566e-127,-1.3579786311732663e-126,0.6746437251606856,-0.042002876099000906,42.2827903361565,0.52682,0.1954,0.00126,0.015167398256849336,-9.000210300910348e-05,7.7519193287418195,0.0027200899633810435,-0.0010514959868643853,0.1454824613425467,6.477258564146889e-129,1.8977945855874688e-128,-3.0696958250986184e-128,42.288192997678074,1.8925353851059086e-125,1332,2214,2352,2400,2394
0.03705,-3.1243644052560157e-125,3.024773822074509e-125,3.773197116521984e-125,,,,-1.5356665218731205e-129,-1.2136857039283609e-127,1.574516266283555e-126,0.662155628422975,-0.032562630962925256,42.37487675310276,0.52816,0.19469,0.00127,0.015172501772817069,-8.998775260270176e-05,7.754456246260355,0.002781070071093793,-0.0010548974043172756,0.1493442478133239,4.2638137371638936e-129,1.755821833283161e-128,-2.9325639854516123e-128,42.3800624143221,5.757423563684352e-125,1332,2214,2352,2400,2394
0.03797,-4.507804545326639e-125,6.426909175011142e-125,9.157237953912044e-125,,,,-5.081218175762572e-129,-3.985216659687296e-127,5.171747336590578e-126,0.6534940570501411,-0.02525635790456864,42.4808039918958,0.5283,0.19532,0.00127,0.015185172552950293,-8.997747977665055e-05,7.76082245423557,0.0028404400788004523,-0.0010575065440089101,0.1531734452626227,8.197211765239748e-130,1.3293051863566755e-128,-2.349065172463208e-128,42.48583764225538,1.2061528522839763e-124,1332,2214,2352,2400,2394
0.0389,-5.682338500141946e-125,9.961823208107444e-125,1.48920807509508e-124,,,,-8.9894979509223e-129,-7.038448299923543e-127,9.134708449690502e-126,0.6494645400851248,-0.021066248655457507,42.601878136703114,0.52738,0.19465,0.00127,0.015204643398857593,-8.99699985834118e-05,7.7706371787107615,0.002899876489646673,-0.0010596196191910556,0.15705461943194193,-3.8286654258122043e-129,5.817085756021462e-129,-1.2520194257628317e-128,42.606833592161756,1.8796301805212186e-124,1332,2214,2352,2400,2394
0.03982,-6.422044744795789e-125,1.317893641357435e-124,2.028750931694609e-124,,,,-1.2827370127306904e-128,-1.0034502674986293e-126,1.3023579426438382e-125,0.6507504859483968,-0.020949136821645054,42.738564231149766,0.52824,0.19503,0.00127,0.015229358546806617,-8.99638763393898e-05,7.783118839264287,0.002958549992911462,-0.0010615156054760953,0.16090569223423368,-9.290889408922832e-129,-4.6254134308587107e-129,3.354947556410904e-129,42.74352334098594,2.503018293945071e-124,1332,2214,2352,2400,2394
0.04075,-6.493300769297817e-125,1.5536062112089831e-124,2.4492522975187614e-124,,,,-1.6041012794281004e-128,-1.2540369297728386e-126,1.6276351645893124e-125,0.6578105306993345,-0.02568272838823064,42.89033979492974,0.52707,0.19389,0.00126,0.015257130218037047,-8.995789811963401e-05,7.797163756043373,0.003018241966527373,-0.0010636427879554416,0.16481178313473932,-1.5182417995359344e-128,-1.7724190733318315e-128,2.378203098695208e-128,42.895391617531246,2.9722312536567035e-124,1332,2214,2352,2400,2394
0.04168,-5.684885472668193e-125,1.6447059117965947e-124,2.6565010397484187e-124,,,,-1.799642685459875e-128,-1.4060645835727168e-126,1.8250020724945125e-125,0.6707610440828239,-0.03571104561547113,43.055639987313995,0.5281,0.1945,0.00127,0.015285345984466778,-8.99513719817359e-05,7.811450713195995,0.0030788467517684232,-0.0010664433570472815,0.16873233792147604,-2.073768032242577e-128,-3.2313771229226716e-128,4.707269069789692e-128,43.06087934975585,3.1757258286660445e-124,1332,2214,2352,2400,2394
0.0426,-3.844039332971425e-125,1.5349936992911837e-124,2.5575052918583393e-124,,,,-1.8043272942557356e-128,-1.4087497536919715e-126,1.8285426631184835e-125,0.6892645521966881,-0.05101413836155962,43.231910569428706,0.52696,0.19421,0.00126,0.015311208926115365,-8.994433980574781e-05,7.8245623083709015,0.0031402192668261325,-0.001070356917699429,0.1726261499278996,-2.503770293021869e-128,-4.666248369422138e-128,7.06014156699055e-128,43.23743493257098,3.007458288768334e-124,1332,2214,2352,2400,2394
0.04353,-9.152724008218747e-126,1.1792122485098882e-124,2.0737649961516204e-124,,,,-1.5600203234757242e-128,-1.216738942266566e-126,1.5793865221972965e-125,0.7124494877535101,-0.07102692620074212,43.41577520300779,0.52755,0.19414,0.00127,0.015331995249599443,-8.993766719834418e-05,7.835115437606274,0.003204160555329521,-0.0010759240039210352,0.17657871408593795,-2.7208734367264514e-128,-5.904374125600814e-128,9.172764977920614e-128,43.42167852092952,2.3873458111418503e-124,1332,2214,2352,2400,2394
0.04446,3.022637989984896e-125,5.52622279353208e-125,1.156530880839828e-124,,,,-1.0256320001889065e-128,-7.980382061837492e-127,1.0360008748727287e-125,0.7388856336294342,-0.09462662242662831,43.603311019017696,0.52687,0.19296,0.00126,0.015345315717552419,-8.993299604792755e-05,7.841894094673294,0.0032703653838940857,-0.0010834805390219956,0.180548220232585,-2.6247427943283963e-128,-6.694376423003484e-128,1.064631289664842e-127,43.609673674523705,1.3169352551126735e-124,1332,2214,2352,2400,2394
0.04538,7.727139539964469e-125,-3.393842696093611e-125,-1.9746945290611935e-125,,,,-1.879537851056874e-129,-1.424770403787564e-127,1.851764272361819e-126,0.7666323710023303,-0.12019762161292209,43.790409611770386,0.52556,0.19241,0.00126,0.015349361498269393,-8.993255499918125e-05,7.8439746668111745,0.0033383033893710987,-0.0010931746978585244,0.18449194926976992,-2.1396483335119028e-128,-6.790602207280492e-128,1.1079098956617783e-127,43.79728469468333,8.667541300681207e-125,1332,2214,2352,2400,2394
0.04631,1.277623831429222e-124,-1.4529572279293766e-124,-1.931880092854129e-124,,,,9.281109393080324e-129,7.303071123704035e-127,-9.476086392095081e-126,0.7933650231858399,-0.14576889336464546,43.97318275651489,0.526,0.19192,0.00126,0.015343103979525981,-8.99388362768371e-05,7.8408281884554,0.003409465010503083,-0.0011053071593889986,0.1884954171810378,-1.204355997623202e-128,-5.972998748055734e-128,1.0107764221076058e-127,43.98058069612253,2.734148506207039e-124,1332,2214,2352,2400,2394
0.04723,1.7573016099951164e-124,-2.700290336146377e-124,-3.920578220140468e-124,,,,2.251523903438055e-128,1.76461619035879e-126,-2.290072119623126e-125,0.8165706486556358,-0.16920538219246645,44.148359397624915,0.52482,0.19166,0.00126,0.015326410863114266,-8.995416166999563e-05,7.832380247456786,0.003482114967630602,-0.0011195206885477888,0.19247198989228553,1.65184457073951e-129,-4.098804252290901e-128,7.466783882754104e-128,44.15623461740669,5.07450592946907e-124,1332,2214,2352,2400,2394
0.04816,2.1375784155619563e-124,-3.948567652184541e-124,-5.964164017854893e-124,,,,3.6610750759024875e-128,2.8655600363952948e-126,-3.719062004284972e-125,0.8337906911914069,-0.18842541505513932,44.313616723524696,0.52366,0.1905,0.00126,0.01530004600532295,-8.998017548284093e-05,7.8190117917047495,0.003557398675689735,-0.0011358345538104342,0.19650731562601595,1.9418924039321935e-128,-1.0658279480439267e-128,2.957710439758948e-128,44.321860725529156,7.4653653908184235e-124,1332,2214,2352,2400,2394
