TIME,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.00926,1.5429213200450747e-280,3.1048243752184555e-280,1.3425500739587334e-279,,,,-5.881455995066073e-284,-4.618099358190485e-282,5.992675941509561e-281,-2.7493946779648692,1.9614066144684994,96.02725601251872,0.30833,0.06663,0.00084,0.016253638809557602,-9.99999988517245e-05,8.306102809203008,-0.002501276319272567,0.0018597650353068748,0.08710645357674825,-1.9397124709277284e-283,-1.0376925411733186e-282,1.8653469257413703e-282,96.08662854058474,0.0,3996,4884,5034,5082,5076
0.01019,4.2059202972139353e-280,-8.611085143208433e-280,-5.887476384602372e-280,,,,-2.8176526326512656e-283,-2.1945769335921513e-281,2.8482954098963024e-280,-2.754193008485683,1.9382308992408805,96.05500090209192,0.30851,0.06656,0.00084,0.01627247231959553,-9.999999877144673e-05,8.31577730949736,-0.0027523307269715384,0.002037652849950999,0.09586857384929359,-1.6774704372940327e-283,-1.0125749067410172e-282,1.8997327545402874e-282,96.11402351606993,0.0,3996,4884,5034,5082,5076
0.01111,7.08730192154968e-280,-2.2660703179600395e-279,-3.0200322087019148e-279,,,,-5.327639994785533e-283,-4.144679588394824e-281,5.379430499371174e-280,-2.759470263562102,1.9147219134260363,96.08278606686015,0.30868,0.06687,0.00084,0.016287432403244328,-9.999999883748652e-05,8.323477705099847,-0.003001140295785967,0.0022115211985754063,0.10453898362405453,-1.1678524914501055e-283,-8.7145783475551e-283,1.736882955157248e-282,96.1414718761433,0.0,3996,4884,5034,5082,5076
0.01204,9.852966473691825e-280,-3.779713502666414e-279,-5.764484997565142e-279,,,,-7.854253015139121e-283,-6.106944702029097e-281,7.926373357298913e-280,-2.764838217711576,1.8912550958082621,96.11068547022207,0.30863,0.06709,0.00084,0.01629918186730321,-9.999999908474869e-05,8.329536310135678,-0.003253139913621988,0.0023851365488171427,0.11330617711842585,-3.9509673819857116e-284,-5.956703371019033e-283,1.336164026017567e-282,96.16904407221429,0.0,3996,4884,5034,5082,5076
0.01296,1.2084244954216173e-279,-5.224710368150678e-279,-8.535557832207198e-279,,,,-1.0051858654663532e-282,-7.812714531970577e-281,1.0140423249869334e-279,-2.7699449140213046,1.8681104898645373,96.13883386309864,0.30858,0.06701,0.00084,0.016308723626242506,-9.999999953350138e-05,8.334462048991417,-0.0035029025372245656,0.002554781680236213,0.12198162892786127,5.94841864697204e-284,-1.8933670550741175e-283,6.90860293281261e-283,96.19687005399675,0.0,3996,4884,5034,5082,5076
0.01389,1.331052986252541e-279,-6.379850081048427e-279,-1.0956702046248056e-278,,,,-1.1516381037018834e-282,-8.948009740358877e-281,1.1614051876108515e-279,-2.7744934626744384,1.8454716183615982,96.16738195709391,0.30871,0.06723,0.00084,0.016317289099817913,-0.0001000000001821546,8.33888244839368,-0.003755820410435107,0.002724182298476111,0.13075396542182308,1.753262610125097e-283,3.400227262234794e-283,-1.9830837946429338e-283,96.22509512570093,0.0,3996,4884,5034,5082,5076
0.01482,1.3058942093134628e-279,-6.997520794536248e-279,-1.2586518003981264e-278,,,,-1.1823776101531772e-282,-9.183452570003881e-281,1.191974126671903e-279,-2.778257133658547,1.823438753439364,96.19642938848291,0.30899,0.06726,0.00084,0.01632618552626565,-0.00010000000100089749,8.343464619309968,-0.004009117458012731,0.0028915451484513694,0.13952892922206858,2.9561456275904636e-283,9.502515647695879e-283,-1.2722676768855794e-282,96.25381378772296,0.0,3996,4884,5034,5082,5076
0.01574,1.0919272385055683e-279,-6.83012115672889e-279,-1.2960479421402078e-278,,,,-1.0582865699988303e-282,-8.215339635596462e-281,1.066329351525552e-279,-2.7810898276392675,1.802051031470184,96.22595830877033,0.30944,0.0675,0.00084,0.01633663526126133,-0.00010000000192733551,8.348832435188136,-0.004259988548988256,0.003055149000485198,0.14821218188929483,4.0381865341332803e-283,1.574237735462379e-282,-2.425101482703429e-282,96.28300421668732,0.0,3996,4884,5034,5082,5076
0.01667,6.619785404221451e-280,-5.664425313833018e-279,-1.1648434235228851e-278,,,,-7.499523838071826e-283,-5.815522475261008e-281,7.54857288501876e-280,-2.782931344037374,1.7813121370633627,96.25579234914015,0.30957,0.06794,0.00084,0.016349637301044165,-0.00010000000286533554,8.35549550414117,-0.004513799720766044,0.0032186094864626084,0.1569925256681814,4.838256963777841e-283,2.1441952145367664e-282,-3.5476739925211344e-282,96.3124879782267,0.0,3996,4884,5034,5082,5076
0.0176,1.0663819694303267e-281,-3.3615278047434034e-279,-8.324653892537802e-279,,,,-2.4467265478607727e-283,-1.8858263269486956e-281,2.448138800694321e-280,-2.7838069075334335,1.7612154448511832,96.28559639819359,0.30951,0.0677,0.00084,0.016365869650315713,-0.00010000000368820536,8.36379943017105,-0.004767734836218823,0.003380207195903013,0.16577558992797414,5.145092865980361e-283,2.555927604970308e-282,-4.458776367101402e-282,96.34193030294465,0.0,3996,4884,5034,5082,5076
0.01852,-8.38301996900225e-280,1.0149453918920982e-280,-2.8444891895563454e-279,,,,4.4674899701927675e-283,3.4891781682155086e-281,-4.528258352864203e-280,-2.783820107078025,1.741765249609908,96.31491675099515,0.30948,0.0677,0.00084,0.016385639521459217,-0.00010000000424707165,8.37390078929653,-0.005018979572880179,0.003538282702721264,0.1744668806843444,4.771612862134418e-283,2.703039866111706e-282,-4.962795117823981e-282,96.37088040131441,0.0,3996,4884,5034,5082,5076
0.01945,-1.8266314210235654e-279,4.59346833238113e-279,4.681015709226362e-279,,,,1.28442241054732e-282,9.998870020574803e-281,-1.2977468102714678e-279,-2.7831389749578817,1.7229906485127595,96.34324787520977,0.30947,0.06807,0.00084,0.016408880967739674,-0.00010000000438485971,8.385766419662168,-0.00527292476184587,0.0036963327401479764,0.18325527185101567,3.5559635095472113e-283,2.4888720922807177e-282,-4.879019205839454e-282,96.39883801412184,0.0,3996,4884,5034,5082,5076
0.02037,-2.859140475873625e-279,9.800914988741567e-279,1.3823520903803736e-278,,,,2.196146144918859e-282,1.7081600834638053e-280,-2.217051872596686e-279,-2.7819768959586777,1.7049488568004496,96.37010715689419,0.30989,0.06803,0.00084,0.016435195274106976,-0.00010000000395562187,8.399194457289292,-0.005524056180636851,0.0038510219382647403,0.1919516547101944,1.4414620833533838e-283,1.8393111505317345e-282,-4.043983486639857e-282,96.42532758298114,0.0,3996,4884,5034,5082,5076
0.0213,-3.805845273582328e-279,1.5216645953895303e-278,2.3801268165167158e-278,,,,3.0776955968568566e-282,2.3927032152757606e-280,-3.1055648186680146e-279,-2.7805718392496583,1.6877165606886588,96.39510276685218,0.30999,0.06835,0.00084,0.016463926520233284,-0.00010000000284814337,8.413853118722168,-0.005777800185016483,0.004005783460281632,0.20074492890868098,-1.5988711410471921e-283,6.980975817919391e-283,-2.3276722960751454e-282,96.44996528964872,0.0,3996,4884,5034,5082,5076
0.02223,-4.5095195594628e-279,2.0151805761054775e-278,3.3481125488867e-278,,,,3.797642036054977e-282,2.9513689721622293e-280,-3.83070444517113e-279,-2.7791671460142666,1.6713712325410566,96.41798742856584,0.30989,0.06823,0.00084,0.01649426192611811,-0.00010000000101183774,8.42933184749806,-0.006031416018437774,0.004159013288601496,0.20954038723758028,-5.392049540113224e-283,-9.152873958630817e-283,2.853500140441045e-283,96.47251189638182,0.0,3996,4884,5034,5082,5076
0.02315,-4.799309198337474e-279,2.3776753899827015e-278,4.143001071749094e-278,,,,4.207398457105884e-282,3.2687130018949145e-280,-4.242629838560252e-279,-2.777995180685297,1.655967526319996,96.43869516092106,0.30982,0.06858,0.00084,0.016525343090303377,-9.999999848202802e-05,8.445197685129054,-0.006282188525592419,0.0043091627774338595,0.21824323789611347,-9.592751605358178e-283,-2.897607579120035e-282,3.665789946492215e-282,96.49290859961263,0.0,3996,4884,5034,5082,5076
0.02408,-4.510338505784069e-279,2.519379799478291e-278,4.60234303293301e-278,,,,4.156672374291951e-282,3.2280103288906094e-280,-4.189836634323436e-279,-2.7772638044334097,1.6415152991836466,96.45735666014578,0.31044,0.06874,0.00084,0.016556372096635193,-9.999999540092003e-05,8.461048679170897,-0.006535599997087086,0.004459582402743446,0.22704248064400917,-1.3839487050308783e-282,-5.1314727596205095e-282,7.655109840004529e-282,96.51129167397687,0.0,3996,4884,5034,5082,5076
0.025,-3.5083921787316414e-279,2.354127784281659e-278,4.5613273166172725e-278,,,,3.5138095686939876e-282,2.7270686031131096e-280,-3.539681606219931e-279,-2.7771458673794918,1.6279650905035092,96.4742876221565,0.31023,0.06856,0.00084,0.016586698557345517,-9.999999203005947e-05,8.476557290911167,-0.006786248287937315,0.004607120974808469,0.23574871402389236,-1.7458019459003344e-282,-7.330691791868026e-282,1.1790307721942593e-281,96.52798030471361,0.0,3996,4884,5034,5082,5076
0.02593,-1.7177762273698594e-279,1.8123998288628838e-278,3.874942002195918e-278,,,,2.189678623572182e-282,1.6967873610118422e-280,-2.202471582246202e-279,-2.7777725368802644,1.6152047636719107,96.48994864133977,0.3106,0.0686,0.00084,0.01661587854969481,-9.999998874997927e-05,8.491499378052747,-0.007039644223325231,0.004755063032461463,0.24455106710740615,-1.9842014569972634e-282,-9.231315860518107e-282,1.5638638515759014e-281,96.54343631497493,0.0,3996,4884,5034,5082,5076
0.02686,8.505511092755127e-280,8.55984568333825e-279,2.4440623298101387e-278,,,,1.628480378503959e-283,1.2071474330277096e-281,-1.568472030590979e-280,-2.7792309542497975,1.6030681991173819,96.50488317541861,0.31054,0.06882,0.00084,0.016643700619414736,-9.99999860432277e-05,8.50576657269575,-0.007293135273078365,0.00490186938106854,0.25335481585297526,-2.023761231596814e-282,-1.044853942906534e-281,1.8521147126868546e-281,96.55820228778742,0.0,3996,4884,5034,5082,5076
0.02778,4.074401124409853e-279,-5.072884968285063e-279,2.4302799890241184e-279,,,,-2.497048819322439e-282,-1.9468119634701247e-280,2.526671210119851e-279,-2.7815654815306794,1.5913537567862683,96.51964575962893,0.31079,0.06917,0.00084,0.01667017802292491,-9.999998445812714e-05,8.519361914830872,-0.007544071773039395,0.0050460208662506485,0.2620652407456982,-1.8015178370995282e-282,-1.060589201829283e-281,1.9733723508603373e-281,96.57283018981857,0.0,3996,4884,5034,5082,5076
0.02871,7.703810061995624e-279,-2.21076840165801e-278,-2.6546687711384208e-278,,,,-5.611549284404368e-282,-4.3668860277319837e-280,5.667796906710093e-279,-2.784780654048209,1.5798477363783554,96.53473421513593,0.31066,0.06925,0.00084,0.01669551248860451,-9.99999845524891e-05,8.532381609197303,-0.00779798900153303,0.005190679979163592,0.27087170586981707,-1.2642370665148625e-282,-9.366009593194728e-282,1.8633617395736335e-281,96.58781409757773,0.0,3996,4884,5034,5082,5076
0.02963,1.1357243909765088e-278,-4.1205158734047694e-278,-6.056718403429513e-278,,,,-8.885349671236814e-282,-6.909836903526934e-280,8.96843586520377e-279,-2.788843938290063,1.5683479075103184,96.55053792859538,0.31112,0.0692,0.00084,0.016720040908800266,-9.999998681906004e-05,8.54498873581939,-0.008049504384886887,0.005332745455789713,0.2795848718605751,-4.0408794498518794e-283,-6.508954251229895e-282,1.4702516819340805e-281,96.60353896194623,0.0,3996,4884,5034,5082,5076
0.03056,1.4534919278772238e-278,-6.033624534621798e-278,-9.642895563884771e-278,,,,-1.1912095537536942e-281,-9.259766264793689e-280,1.2018573272462429e-278,-2.7936876865748377,1.5566842737450146,96.56730975637538,0.31101,0.0695,0.00084,0.016744177504038213,-9.999999159754133e-05,8.557385166702169,-0.008304159938752536,0.005475298486285947,0.2883942321594966,7.770219171047255e-283,-1.8769907920024538e-282,7.540902413940882e-282,96.62025289970006,0.0,3996,4884,5034,5082,5076
0.03149,1.6652546951364013e-278,-7.685607643642882e-278,-1.2970972398231796e-277,,,,-1.419732743817292e-281,-1.1032416855748505e-279,1.4319465210949267e-278,-2.799211299169589,1.5447361629633647,96.58516263709636,0.31142,0.06943,0.00084,0.016768359024205485,-9.999999898134982e-05,8.56978529075304,-0.008559288415335747,0.005616774431637055,0.29720517191643336,2.199684970391731e-282,4.381242754595633e-282,-2.7747526649979865e-282,96.63806411215468,0.0,3996,4884,5034,5082,5076
0.03241,1.709696636212049e-278,-8.768555721662968e-278,-1.5501344167346394e-277,,,,-1.5200564884819266e-281,-1.1807910083778858e-279,1.5326129237956396e-278,-2.805285505725728,1.5324447762047193,96.60408654008782,0.31135,0.06988,0.00084,0.01679299360643644,-0.0001000000087304745,8.58239153283294,-0.008812196938153454,0.005755635298697955,0.30592302997480303,3.72266550817604e-282,1.1806348514823585e-281,-1.562317023838086e-281,96.65695810445065,0.0,3996,4884,5034,5082,5076
0.03334,1.5302543507249674e-278,-8.96078928247096e-278,-1.6642585798578665e-277,,,,-1.4396452432941612e-281,-1.1178287423274176e-279,1.4509049744881592e-278,-2.8117606258157855,1.519819490759886,96.62397935888431,0.3116,0.06992,0.00084,0.016818410047984622,-0.00010000002020435904,8.595369662847157,-0.009068426923012917,0.0058948689116319454,0.3147374180428835,5.200617750132164e-282,1.9893855178634342e-281,-3.028610605128707e-281,96.6768288487344,0.0,3996,4884,5034,5082,5076
0.03426,1.0843983656222553e-278,-7.967353731758836e-278,-1.5817921302475748e-277,,,,-1.1352223481634185e-281,-8.807716685377563e-280,1.1432322044758493e-278,-2.8184795892261345,1.5069364294814553,96.64468562306247,0.31161,0.06992,0.00084,0.016844806150948504,-0.0001000000323301562,8.608822940040126,-0.009322497142956899,0.0060314542992887556,0.3234588598188588,6.380505934911009e-282,2.7532848995235655e-281,-4.493423448570884e-281,96.6975177746459,0.0,3996,4884,5034,5082,5076
0.03519,3.53762243721466e-279,-5.569002179992134e-278,-1.2549680303237483e-277,,,,-5.815646220297429e-282,-4.500822358098589e-280,5.842341661397805e-279,-2.8252942122887137,1.493929384224981,96.66603617925276,0.31155,0.06983,0.00084,0.016872201403807966,-0.00010000004362141376,8.622767697475279,-0.009579946350573701,0.006168343294679695,0.3322770183599541,7.036544469272288e-282,3.3707660789719537e-281,-5.787454147217903e-281,96.71885371012027,0.0,3996,4884,5034,5082,5076
0.03612,-6.460308145051918e-279,-1.6754248850359668e-278,-6.555438484673887e-278,,,,2.195596173995205e-282,1.7278958823657728e-280,-2.2420932446263645e-279,-2.83208059861651,1.4809749202226528,96.68787935012486,0.3117,0.06994,0.00084,0.01690040577400049,-0.00010000005225978796,8.637116497694915,-0.00983801598863536,0.006304048016883531,0.34109714724769996,6.903221776680729e-282,3.701231486183808e-281,-6.658962798406662e-281,96.74068420502147,0.0,3996,4884,5034,5082,5076
0.03704,-1.8572987136509483e-278,3.623382745209534e-278,2.1539812042027312e-278,,,,1.2315063187804506e-281,9.59286256430536e-280,-1.2450345001932331e-278,-2.8387484591119705,1.4682743133431155,96.71009304223048,0.3119,0.07048,0.00085,0.016929017220306205,-0.00010000005624742804,8.651675514907003,-0.010093917820694414,0.006437135837797419,0.34982442414987736,5.773569293804993e-282,3.613327939785616e-281,-6.857582959645202e-281,96.76288760940432,0.0,3996,4884,5034,5082,5076
0.03797,-3.1756376923957565e-278,1.0015303036812653e-277,1.3187686635970555e-277,,,,2.3773368047561973e-281,1.849541224183826e-279,-2.400540165333664e-278,-2.8452405288481204,1.4560345581031253,96.73257290779496,0.31205,0.07049,0.00085,0.016957453893236205,-0.00010000005363016974,8.666159381094795,-0.010353201504363696,0.006570532573431747,0.3586486015211867,3.4777198581406974e-282,2.991178829810001e-281,-6.157749768613938e-281,96.78536093678247,0.0,3996,4884,5034,5082,5076
0.03889,-4.450339141546346e-278,1.6942509810131375e-277,2.5714490053489085e-277,,,,3.538358792920604e-281,2.751257123682007e-279,-3.570931288404049e-278,-2.851521155246181,1.4444494708677718,96.75520442183408,0.31196,0.0702,0.00085,0.016985016497060402,-0.00010000004278189006,8.680221324981625,-0.010610273572120136,0.006701419815723088,0.3673799309609636,3.6421552055968896e-284,1.774680567278799e-281,-4.402250143325374e-281,96.80799135341879,0.0,3996,4884,5034,5082,5076
0.03982,-5.491358100238292e-278,2.36048772940247e-277,3.844564559755277e-277,,,,4.5580225022680147e-281,3.542746766258048e-279,-4.5982656719340146e-278,-2.857556287831321,1.4336812265188943,96.77783893267814,0.31226,0.07069,0.00085,0.01701096747415106,-0.00010000002272898232,8.693491962695783,-0.010870701703302281,0.006832710064680427,0.3762082310331447,-4.4986327702427215e-282,-7.494931655793737e-283,-1.4754893153996227e-281,96.83063140492676,0.0,3996,4884,5034,5082,5076
0.04075,-6.083839667159825e-278,2.899804184954836e-277,4.967588691345154e-277,,,,5.252244059970599e-281,4.08096875909651e-279,-5.2968833515807183e-278,-2.8632899174629998,1.4238435556064817,96.80029489931182,0.31258,0.07068,0.00085,0.01703460970782129,-9.999999348200527e-05,8.705618171904376,-0.011131666684226089,0.00696306034390425,0.38503858797509166,-9.778832859807886e-282,-2.474510377670739e-281,2.5443065723886066e-281,96.85309934233402,0.0,3996,4884,5034,5082,5076
0.04167,-6.010463755666871e-278,3.1991271509400015e-277,5.739462923583811e-277,,,,5.426659392873559e-281,4.214946903198935e-279,-5.470823894295444e-278,-2.8686238229982384,1.4149893354459198,96.82239274065034,0.31282,0.07074,0.00085,0.017055349504237687,-9.999995633064079e-05,8.716294590949849,-0.011390325023678143,0.00709116551694588,0.39377600537753255,-1.5236508222392642e-281,-5.226714132306636e-281,7.375970684141437e-281,96.87521320483398,0.0,3996,4884,5034,5082,5076
0.0426,-5.080862039780113e-278,3.144632650448251e-277,5.947303647195415e-277,,,,4.900501538505118e-281,3.804332598528541e-279,-4.9379191457105897e-278,-2.873407274501319,1.407105334057725,96.84401259898814,0.31247,0.07068,0.00085,0.017072736607830506,-9.999991404997501e-05,8.725284279296552,-0.01165225638523723,0.007219899598437293,0.40261038895670814,-2.0295982853872718e-281,-8.120515322106909e-281,1.2707064556900944e-280,96.89684819982156,0.0,3996,4884,5034,5082,5076
0.04352,-3.166154731440389e-278,2.63731616275094e-277,5.392384229711299e-277,,,,3.535782633782112e-281,2.742083222021144e-279,-3.5592284578684014e-278,-2.877440756682342,1.400114927079659,96.86514986979961,0.31265,0.07117,0.00085,0.01708648380107311,-9.999987096276635e-05,8.732429849975963,-0.011911769153492426,0.007346578219941379,0.4113517086222747,-2.40175316420537e-281,-1.0729677543551188e-280,1.782421210823389e-280,96.9179923771432,0.0,3996,4884,5034,5082,5076
0.04445,-2.3535626857422622e-279,1.611195872076775e-277,3.9219780548834725e-277,,,,1.2693284669854222e-281,9.793488988320733e-280,-1.2713405245115099e-278,-2.8804938726822695,1.3938874152114507,96.88594088994532,0.31318,0.07124,0.00085,0.017096473292524103,-9.999983280568333e-05,8.737658504495872,-0.012174425978512838,0.007474030827788501,0.4201899552539166,-2.5569181907375368e-281,-1.2667700035918373e-280,2.2073098179786066e-280,96.93877299206352,0.0,3996,4884,5034,5082,5076
0.04538,3.6108395250819244e-278,5.241574593295659e-279,1.4644086189038472e-277,,,,-1.8559209557524033e-281,-1.4502209400791187e-279,1.8820775880686433e-278,-2.882334142259562,1.388251771199192,96.90664197168996,0.3133,0.07139,0.00085,0.01710275415670559,-9.999980635903207e-05,8.740982739034349,-0.01243730602265643,0.0076009422799854015,0.42903009461002434,-2.4029404587670547e-281,-1.3426581429647778e-280,2.453017925683424e-280,96.95943662850551,0.0,3996,4884,5034,5082,5076
0.0463,8.114372759314678e-278,-1.9831316391281351e-277,-1.9365915883937176e-277,,,,-5.664909758502272e-281,-4.410299207311963e-279,5.724089293420036e-278,-2.882761269883324,1.3830131342865295,96.92756354740708,0.31291,0.07157,0.00085,0.01710552987067906,-9.999979882012366e-05,8.742495799503786,-0.01269746171822479,0.007725998380110351,0.4377770569682792,-1.873828529221371e-281,-1.2555326575684518e-280,2.431710197002224e-280,96.9802846619115,0.0,3996,4884,5034,5082,5076
0.04723,1.2848233247197993e-277,-4.3565540417284764e-277,-6.093189893792047e-277,,,,-9.834967932594499e-281,-7.649874729990624e-279,9.928903753947415e-278,-2.8816401725274434,1.3779709695587326,96.94897763420002,0.31325,0.07136,0.00085,0.0171051341476909,-9.999981693003062e-05,8.742360611633213,-0.012960413536622521,0.007851944811483408,0.44662102620908994,-9.175878123252856e-282,-9.663383857076561e-281,2.065419670020097e-280,97.00158204067337,0.0,3996,4884,5034,5082,5076
0.04816,1.7224833925864675e-277,-6.840235981582906e-277,-1.0656118740836622e-276,,,,-1.3896130837670722e-280,-1.0803545303715005e-278,1.4022254972653407e-277,-2.8789254820924564,1.3729376844352963,96.97102380677973,0.31318,0.07157,0.00085,0.017101996863606722,-9.99998659006415e-05,8.740792912356547,-0.01322319037980649,0.007977431636098327,0.4554669779548224,4.542402563747278e-282,-4.555800136092722e-281,1.3013748326885582e-280,97.0234643163798,0.0,3996,4884,5034,5082,5076
0.04908,2.0529190971258337e-277,-9.122704180290024e-277,-1.5114523661235503e-276,,,,-1.7251996320401498e-280,-1.3407774073215073e-278,1.7402500283152954e-277,-2.8746713518500777,1.3677557599753374,96.99363662532464,0.31348,0.07196,0.00085,0.017096605002131914,-9.999994823076591e-05,8.73804112673383,-0.01348282719053498,0.0081011081684708,0.4642198272214815,2.1579283838822958e-281,2.647636241354034e-281,1.38448823652655e-281,97.04586563581991,0.0,3996,4884,5034,5082,5076
0.05001,2.1979777500170442e-277,-1.0826596129556604e-276,-1.8818190309531044e-276,,,,-1.9224410701702656e-280,-1.4935661233240232e-278,1.9385750742528437e-277,-2.869023758832794,1.3623109634450803,97.01651109864669,0.31347,0.07175,0.00085,0.017089463728982828,-0.00010000006254217092,8.73436582273719,-0.013744834458551444,0.008225644257159707,0.47306989112513204,4.0970387441592275e-281,1.1747808817195223e-280,-1.4094428231948174e-280,97.06848414518332,0.0,3996,4884,5034,5082,5076
