TIME,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.01204,5.6490022119697064e-161,-7.892214053920753e-161,-9.785659154235564e-161,,,,-2.6322143652894393e-164,-2.0275021198133342e-162,2.6316436119343398e-161,-3.05937190878871,4.469638589434916,102.93118091120094,0.37298,0.05924,0.00096,0.00789316085205798,-5.000117551849343e-05,4.034180800018776,-0.003570547391165477,0.005288308959558279,0.12171494323261166,7.722991984111521e-165,9.211865749373357e-166,-8.549990361667012e-164,103.07359229875918,1.3782896677620394e-160,1944,2808,2940,2988,2982
0.01297,5.6019239039760895e-161,-9.135481116813541e-161,-1.374008853684786e-162,,,,-4.615100901134442e-164,-3.56542594088054e-162,4.6278158292639235e-161,-3.0630005708968167,4.469481610830166,102.91906391913683,0.37283,0.05922,0.00096,0.007914126902050725,-5.000106785980924e-05,4.044972159187481,-0.003849828595385052,0.005696080336173671,0.13110511092591476,1.2855270695791938e-164,8.688625142495347e-165,-9.00264562996361e-164,103.0615930226107,1.0715449411644185e-160,1944,2808,2940,2988,2982
0.01389,4.763237144920687e-161,-9.485399055397428e-161,1.2435909847379478e-160,,,,-6.554739608378907e-164,-5.071755182199841e-162,6.5829772034342985e-161,-3.067718869877791,4.46962858653199,102.90392625870064,0.37272,0.05918,0.00096,0.007931686042971847,-5.000077955035212e-05,4.054035201092024,-0.004126483440869447,0.006099466622939836,0.14039307918067984,1.753265327071709e-164,1.7091483529007258e-164,-8.447663114543902e-164,103.04662303162704,1.6348991234939065e-160,1944,2808,2940,2988,2982
0.01482,3.0109073389522975e-161,-8.624336487372018e-161,2.7070367062200562e-160,,,,-8.168923642918457e-164,-6.327927081261435e-162,8.213440435259579e-161,-3.073720880526913,4.47013432487377,102.8850885376957,0.3728,0.05906,0.00096,0.007945663580985163,-5.0000296180727414e-05,4.061268582321501,-0.004406634427243783,0.006507267317787976,0.14978045377413965,2.107894588920301e-164,2.5352511042874686e-164,-6.6455250338980435e-164,103.02801223135037,2.8569152016287415e-160,1944,2808,2940,2988,2982
0.01574,3.1293834438977084e-162,-6.307052341632026e-161,4.2355819044686465e-160,,,,-9.135613783847612e-164,-7.084265945645423e-162,9.195134956170257e-161,-3.081045296494184,4.47106448828826,102.86201822813707,0.37259,0.05931,0.00096,0.00795628198692878,-4.999962606930987e-05,4.066772228876235,-0.004684374405748037,0.006910747855430726,0.15906499771405463,2.2578864492267954e-164,3.2090449565851057e-164,-3.512598959638657e-164,103.00523312794881,4.282374182896141e-160,1944,2808,2940,2988,2982
0.01667,-3.241068219773702e-161,-2.416533570261973e-161,5.6367042465690534e-160,,,,-9.12563346320838e-164,-7.085261885202433e-162,9.196417941370611e-161,-3.089580537452762,4.472490876375313,102.83428418074845,0.3726,0.05898,0.00096,0.007964077986153537,-4.999880595318511e-05,4.070807371337409,-0.004965856759102279,0.0073187215487229024,0.16844814309288958,2.1243154127663443e-164,3.606984413335018e-164,9.907924524494571e-165,102.97785531609988,5.651186537492134e-160,1944,2808,2940,2988,2982
0.0176,-7.415723440299714e-161,2.9811445765178993e-161,6.677578698304489e-160,,,,-7.846201810328485e-164,-6.103272975155342e-162,7.921818627146522e-161,-3.0990939559215396,4.474483599792377,102.8015109224111,0.37262,0.05951,0.00096,0.00796979418726513,-4.9997904449617566e-05,4.0737434278940405,-0.0052481624291292875,0.007726851209915006,0.17782852834021287,1.6381898760046052e-164,3.581228835368145e-164,6.608137331997699e-164,102.94550031333593,6.725232002161046e-160,1944,2808,2940,2988,2982
0.01852,-1.1818608066988912e-160,9.590843557641085e-161,7.105249849341436e-160,,,,-5.0925275728713036e-164,-3.978510776319775e-162,5.1639381747282406e-161,-3.1092803394363053,4.477100851815724,102.76334496503179,0.37285,0.05909,0.00096,0.007974255814538466,-4.999702213645939e-05,4.075996703783384,-0.005528321527581604,0.008130800409878272,0.1871048480269896,7.702214324067012e-165,3.0139052988260886e-164,1.2827776542408381e-163,102.9078088614691,7.266449589496913e-160,1944,2808,2940,2988,2982
0.01945,-1.5907435645283647e-160,1.686032837080718e-160,6.675673665116641e-160,,,,-8.027316437375714e-165,-6.616525668586414e-163,8.587588652999527e-162,-3.1198201206126606,4.480376837529341,102.7194474942759,0.37288,0.05921,0.00096,0.00797824419722395,-4.99962872224388e-05,4.0779665616159395,-0.005812471288717428,0.008539409190894283,0.1964782538292096,-4.945436405941804e-165,1.807295414552028e-164,1.911415151738115e-163,102.86443480484667,7.066695070473172e-160,1944,2808,2940,2988,2982
0.02037,-1.902017153660066e-160,2.397947056119372e-160,5.1902696889792846e-160,,,,4.890521342311574e-164,3.74604224677883e-162,-4.862286257484707e-161,-3.1304352898018144,4.484308486866916,102.66952461858227,0.37251,0.05898,0.00096,0.00798238236053562,-4.999584608056936e-05,4.079976797315603,-0.006094520314367792,0.008943949580842988,0.20574663658477446,-2.070686842283893e-164,-3.564135205344592e-166,2.4468777115350482e-163,102.81507639016127,6.025480394511628e-160,1944,2808,2940,2988,2982
0.0213,-2.0430842085830006e-160,2.9915001350794635e-160,2.5371731124829954e-160,,,,1.1619838922156502e-163,8.961430573731341e-162,-1.1631685194243406e-160,-3.140932370485613,4.4888425355354045,102.61339489951176,0.37278,0.05906,0.00096,0.00798705064017394,-4.999584841221776e-05,4.082231468583019,-0.006380598157243293,0.009353273324456403,0.2151109248829716,-3.870304005191502e-164,-2.4941185300266634e-164,2.799376606087952e-163,102.75954445338857,4.422731394116174e-160,1944,2808,2940,2988,2982
0.02223,-1.9431026483930344e-160,3.3486699321208963e-160,-1.2671226373575648e-160,,,,1.8763388836578643e-163,1.4503997901957897e-161,-1.8825744661651798e-160,-3.151226381267687,4.493865901065588,102.55107854038417,0.37256,0.05914,0.00096,0.00799234750095358,-4.999642748490998e-05,4.084793168068155,-0.0066676244169426475,0.009763033043854612,0.2244698100856426,-5.688662932803976e-164,-5.3862822087311166e-164,2.8573118635865113e-163,102.6978518190074,4.073717095990053e-160,1944,2808,2940,2988,2982
0.02315,-1.5433457412981807e-160,3.3486919188836643e-160,-6.041394285288618e-160,,,,2.5454560837336404e-163,1.970309675740879e-161,-2.5573985647115175e-160,-3.1613448802681976,4.499202408020932,102.48288227982398,0.37272,0.05914,0.00096,0.007998101632824255,-4.9997676704610874e-05,4.087587181395808,-0.006952485507690716,0.01016885424437045,0.23372217260161532,-7.261957633136034e-164,-8.408533717615437e-164,2.5275077289351794e-163,102.6302980807354,7.077732967775464e-160,1944,2808,2940,2988,2982
0.02408,-8.090011892558686e-161,2.883992761795192e-160,-1.1415223260346293e-159,,,,3.062850857813856e-163,2.373375177610852e-161,-3.0805617486054265e-160,-3.1714147248888076,4.50461719008068,102.40945417483104,0.37283,0.05919,0.00096,0.00800392914771387,-4.999962467233799e-05,4.090428777276466,-0.007241363836219361,0.010579576981067254,0.2430686438674991,-8.335015970712223e-164,-1.1251666324977309e-163,1.731197934664724e-163,102.55752411097505,1.1801676825387e-159,1944,2808,2940,2988,2982
0.02501,2.587948089584926e-161,1.879092320925315e-160,-1.6823417750514323e-159,,,,3.311022056613196e-163,2.5684666453584253e-161,-3.333780861780636e-160,-3.1816360059484197,4.509827969233661,102.33179176976243,0.37255,0.05886,0.00096,0.00800931974821745,-5.0002211733728735e-05,4.09306577664655,-0.007531167774882597,0.010990784418677117,0.25240822291313064,-8.586000864180575e-164,-1.342441903173651e-163,4.430499669928002e-164,102.48051991864818,1.6930025445385581e-159,1944,2808,2940,2988,2982
0.02593,1.6122878164657498e-160,3.1074493330200034e-161,-2.1525785136727423e-159,,,,3.1744406030784204e-163,2.4658692577411815e-161,-3.2006092752981854e-160,-3.1922487067845284,4.514521718592482,102.2511995125751,0.37272,0.05906,0.00096,0.008013731694841897,-5.000527173026286e-05,4.095226343487413,-0.007818795696429385,0.01139801722268996,0.2616402349777374,-7.741656118631632e-164,-1.441260499107913e-163,-1.2874961624968721e-163,102.40058183386483,2.1588309061061798e-159,1944,2808,2940,2988,2982
0.02686,3.1496913973346787e-160,-1.7731019410408498e-160,-2.4657146156667175e-159,,,,2.5561764636968413e-163,1.9901596826351458e-161,-2.5831503703079177e-160,-3.2034980996669344,4.518376108856466,102.16920008490922,0.37258,0.05891,0.00096,0.008016677322699157,-5.0008523057299106e-05,4.096662711538397,-0.008110547280625876,0.011810066406435784,0.27096517813597604,-5.569407870568367e-164,-1.374552890664394e-163,-3.3941998478419994e-163,102.31922384735856,2.4920654779229006e-159,1944,2808,2940,2988,2982
0.02778,4.713038886753846e-160,-4.2385189718527084e-160,-2.53097584735597e-159,,,,1.396952386021496e-163,1.0949777347210507e-161,-1.4212306487057922e-160,-3.2156042102455333,4.521086062834922,102.08740774956559,0.37259,0.05895,0.00096,0.008017786875524154,-5.001157308040254e-05,4.097184452472834,-0.008400215691462987,0.01221798117639553,0.28018246182111456,-2.0212722025705763e-164,-1.1032724853491591e-163,-5.64900638618562e-163,102.23805138328181,2.609141027033225e-159,1944,2808,2940,2988,2982
0.02871,6.093184760364582e-160,-6.858284419025069e-160,-2.2646472471513128e-159,,,,-3.0528893017876443e-164,-2.2178620406499228e-162,2.878875299414329e-161,-3.228739005815592,4.522394930811828,102.0073744722598,0.37239,0.05928,0.00096,0.008016846217940072,-5.0013939329380646e-05,4.096678773170211,-0.008694184073778439,0.012630513127142216,0.28949255145433644,2.9081488074172033e-164,-5.9707515346918276e-164,-7.836601795091536e-163,102.1586083411562,2.4434114717760645e-159,1944,2808,2940,2988,2982
0.02964,7.043414924697296e-160,-9.315318730016668e-160,-1.603817196071153e-159,,,,-2.4778650961306963e-163,-1.904370470079601e-161,2.4718267656175713e-160,-3.243012878044775,4.522127054344575,101.93042622230452,0.37263,0.05921,0.00096,0.008013811031761634,-5.001508959230527e-05,4.095118896689661,-0.008989402743588556,0.013043092564278104,0.29879548013972,8.900605802753457e-164,1.4070801457907993e-164,-9.601259877834113e-163,102.0822146873953,1.9839550704035406e-159,1944,2808,2940,2988,2982
0.03056,7.30237005107994e-160,-1.1219623980620108e-159,-5.213740358653059e-160,,,,-4.9609297734574387e-163,-3.829450257501382e-161,4.970514978172328e-160,-3.2584696384519467,4.520215666281335,101.85751506236029,0.37262,0.05919,0.00096,0.008008804041783198,-5.001450104887971e-05,4.092563608163163,-0.009282788643627988,0.01345113732188907,0.3079916147781318,1.5374284730922696e-163,1.0673678393392759e-163,-1.056027367315776e-162,102.00981986423348,1.4366193804700028e-159,1944,2808,2940,2988,2982
0.03149,6.625905697956187e-160,-1.2140444881245461e-159,9.594487212711187e-160,,,,-7.503402834721804e-163,-5.8029029793309096e-161,7.531987043943206e-160,-3.2750869551375628,4.516719274407505,101.78911469374523,0.3725,0.05924,0.00096,0.008002101195455967,-5.001173598179415e-05,4.089150805278395,-0.009580826627979462,0.013863370664611,0.31728126126440115,2.172787663798174e-163,2.132972420576563e-163,-1.0360439334289618e-162,101.94189922550952,1.6832918402808251e-159,1944,2808,2940,2988,2982
0.03241,4.8261594036799954e-160,-1.1653772702883436e-159,2.7531331204122764e-159,,,,-9.770336042872636e-163,-7.56542461689814e-161,9.819674731429477e-160,-3.29277829516975,4.511821340050598,101.72517897292325,0.37201,0.05943,0.00096,0.007994108616541092,-5.000652855999855e-05,4.085085934984827,-0.00987720811526483,0.014270792588379037,0.32646504728040326,2.6895735535746108e-163,3.2067102832779684e-163,-8.685099652411563e-163,101.87841261905754,3.0283266876189936e-159,1944,2808,2940,2988,2982
0.03334,1.8145737480664805e-160,-9.403220754440015e-160,4.704985237170141e-159,,,,-1.1364136342557212e-162,-8.808883479453383e-161,1.1433633437609263e-159,-3.31139405457137,4.50581142492754,101.66516850943846,0.37239,0.05944,0.00096,0.007985329064135405,-4.999887398630453e-05,4.080624757534093,-0.010178467343256796,0.014682145433402663,0.3357430030663324,2.992500557391254e-163,4.167256625323964e-163,-5.282967091824978e-163,101.81883006219516,4.801459888033782e-159,1944,2808,2940,2988,2982
0.03427,-2.3559038016995355e-160,-5.169850592430913e-160,6.591768138659769e-159,,,,-1.1860875228701546e-162,-9.2043758457494e-161,1.1946957563282365e-159,-3.3307226395121794,4.499050142533912,101.60813750132691,0.37225,0.05901,0.00096,0.007976318233805419,-4.998910833805257e-05,4.076050758892705,-0.010481457459432459,0.01509291570109477,0.34501561982997253,2.9678069749997014e-163,4.832029134418502e-163,-1.2978358813952474e-164,101.7622168192839,6.616206358450112e-159,1944,2808,2940,2988,2982
0.03519,-7.455548655276137e-160,1.0560455467578325e-160,8.132037810649878e-159,,,,-1.0861189033323411e-162,-8.441614477077597e-161,1.0956905547746032e-159,-3.3504945779595574,4.4919241057287325,101.55286562559735,0.37229,0.05921,0.00096,0.007967635352030024,-4.9977965183122525e-05,4.071649612619401,-0.010782954067588087,0.015498642405021868,0.3541834632570781,2.5250553714262186e-163,5.0176687009095447e-163,6.514481084545926e-163,101.7073631201753,8.166825823230932e-159,1944,2808,2940,2988,2982
0.03612,-1.3056496060420498e-159,9.010578778926834e-160,9.007670104085206e-159,,,,-8.053100921781413e-163,-6.277597084589249e-161,8.148069927689144e-160,-3.370393020308304,4.48479930625364,101.49801615973594,0.37193,0.05916,0.00096,0.007959794033301947,-4.996659404699668e-05,4.067683817880747,-0.011089537436714474,0.015908129108544562,0.3634459338060388,1.589367683652643e-163,4.55846453235695e-163,1.4333015945471059e-162,101.65294023436181,9.14629655179875e-159,1944,2808,2940,2988,2982
0.03705,-1.8532441347616444e-159,1.811048049064965e-159,8.896961867486155e-159,,,,-3.281636962022047e-163,-2.5905956484393975e-161,3.3624536216188167e-160,-3.390072441506641,4.477981355205462,101.44229846334137,0.3721,0.05936,0.00096,0.0079532169720569,-4.995652654586044e-05,4.064369366736558,-0.011397926209453355,0.01631697979258801,0.3727033606680424,1.4839092037892535e-164,3.3212967321863134e-163,2.250048238878291e-162,101.59766151689645,9.266624977680337e-159,1944,2808,2940,2988,2982
0.03797,-2.308578916315395e-159,2.743785289801715e-159,7.518198585919217e-159,,,,3.3823786497787104e-163,2.5664233880650428e-161,-3.3311925654234533e-160,-3.4091848753055474,4.471689247167469,101.38461195942877,0.37252,0.05919,0.00096,0.007948194941975238,-4.994957889917231e-05,4.061854653169192,-0.011704749495131821,0.01672084262819069,0.3818561278277803,-1.729673349650094e-163,1.2658826396893416e-163,2.9907987694986595e-162,101.54042588250844,8.329538034472134e-159,1944,2808,2940,2988,2982
0.0389,-2.5806751382639654e-159,3.5766766053024946e-159,4.680794692184409e-159,,,,1.1584143764644746e-162,8.920533061102573e-161,-1.1578616314173653e-159,-3.427410777848285,4.46604658591569,101.32415404399205,0.37225,0.05907,0.00096,0.007944849910414125,-4.994768482742166e-05,4.060201451462556,-0.012016611060743913,0.01712855085482053,0.3911029922521753,-3.9599799254572884e-163,-1.6172908606908706e-163,3.547274146369274e-162,101.48042623815843,6.431356069981485e-159,1944,2808,2940,2988,2982
0.03982,-2.576581486831804e-159,4.164061403535046e-159,3.391901872479427e-160,,,,2.0648585269487022e-162,1.595047190497408e-160,-2.0703235589626103e-159,-3.444490737114219,4.4610905014970434,101.26048537015265,0.37197,0.05919,0.00096,0.007943103712558105,-4.995266049568236e-05,4.0593686557641835,-0.012326712488508113,0.017531396843027118,0.40024482669037803,-6.287243550098016e-163,-5.1103762945589154e-163,3.7738059840385396e-162,101.41721620267197,4.90848498566991e-159,1944,2808,2940,2988,2982
0.04075,-2.213679724742571e-159,4.350478321435058e-159,-5.357145963554009e-159,,,,2.9577581739555084e-162,2.2884187525048514e-160,-2.9702950619219094e-159,-3.4602546683986426,4.45679370193221,101.19355538047932,0.37194,0.05907,0.00096,0.00794265577113711,-4.996591280726139e-05,4.05920062906677,-0.01264168280729869,0.017938199507792848,0.40948007144027926,-8.472393055675841e-163,-8.994411308199903e-163,3.544904404368674e-162,101.35073765401953,7.24748615360627e-159,1944,2808,2940,2988,2982
0.04168,-1.434262605255286e-159,3.9892880613373403e-159,-1.2025717685019556e-158,,,,3.709118186223036e-162,2.873044480116071e-160,-3.729117065450532e-159,-3.4746455334086632,4.453091126629524,101.12369289496,0.3721,0.05911,0.00096,0.00794297520881923,-4.998811321575971e-05,4.059423073500073,-0.012958028682354432,0.018344637269074933,0.4187090761962358,-1.0136456668639314e-162,-1.2798720840197277e-162,2.7519590047435175e-162,101.28131341407006,1.2751055454276486e-158,1944,2808,2940,2988,2982
0.0426,-2.2104542646990468e-160,2.96568097168407e-159,-1.903389813079166e-158,,,,4.1720349586169937e-162,3.2350372184966274e-160,-4.1989679033813245e-159,-3.4877340698807533,4.449902565327365,101.05156357211727,0.37244,0.05957,0.00096,0.007943314728339538,-5.0018870132353304e-05,4.059650372281152,-0.013272213024332468,0.018746393762418177,0.4278324368195691,-1.0883430971035621e-162,-1.593722016603851e-162,1.3503627814392249e-162,101.20960637287733,1.9264822936601526e-158,1944,2808,2940,2988,2982
0.04353,1.3882602449202182e-159,1.2221970579566565e-159,-2.55113873977984e-158,,,,4.1953884395490964e-162,3.257104603400945e-160,-4.2276062148405397e-159,-3.4997202272867374,4.447146783229531,100.97809513915982,0.37218,0.05901,0.00096,0.007942754256692348,-5.0056442415548745e-05,4.059408530495409,-0.01359095623327921,0.01915224601402662,0.4370483227461721,-1.0350988423377234e-162,-1.7847583547429573e-162,-6.816372358757044e-163,101.13654559116641,2.557834867221206e-158,1944,2808,2940,2988,2982
0.04445,3.2896156733506864e-159,-1.2160264896762266e-159,-3.039940641657713e-158,,,,3.643544442308875e-162,2.8338011420199167e-160,-3.67816765277154e-159,-3.5109175256077143,4.4447478559816265,100.90437574885617,0.37219,0.05911,0.00096,0.00794027854092679,-5.009754253908094e-05,4.058175684589929,-0.013907318272516326,0.019553501651515665,0.44615847112746476,-8.240050136498296e-163,-1.78503680780718e-162,-3.2046677175432255e-162,101.0632246202407,3.0601048991012136e-158,1944,2808,2940,2988,2982
0.04538,5.307116081886085e-159,-4.219866145949626e-159,-3.254086460852796e-158,,,,2.419842035806782e-162,1.8897300121817364e-160,-2.4527902098366977e-159,-3.5217193444339427,4.442637162722264,100.83153840597288,0.37233,0.05924,0.00096,0.00793488467803172,-5.0137278949997715e-05,4.0554378120999415,-0.014228122552298578,0.019958913050221367,0.4553609574555085,-4.3185219953707425e-163,-1.537070411394155e-162,-6.075782590759911e-162,100.99078507178636,3.3239744648990583e-158,1944,2808,2940,2988,2982
0.04631,7.195757002087934e-159,-7.542811754726498e-159,-3.081132893814053e-158,,,,4.917464985405182e-163,3.9905698769449754e-161,-5.179426163344291e-160,-3.5325506921731424,4.440754240479635,100.76065070474469,0.37233,0.05931,0.00096,0.007925707310776136,-5.016928112123908e-05,4.050753086262395,-0.014549913661423466,0.020364142274165525,0.4645568875500775,1.3848511049802688e-163,-1.0004982149379626e-162,-8.965687927681515e-162,100.92030490966958,3.2527079853495996e-158,1944,2808,2940,2988,2982
0.04723,8.654623406899299e-159,-1.081982095010655e-158,-2.428490769854648e-158,,,,-2.085321208047516e-162,-1.5959764284752244e-160,2.0715462842473904e-159,-3.5438132820612296,4.439047942009652,100.69263073632843,0.37221,0.05913,0.00096,0.0079121441789135,-5.018603659835016e-05,4.043815936453375,-0.014869241662124768,0.02076485222745254,0.4736476683283874,8.537493768339881e-163,-1.7186605149966264e-163,-1.1451960702148665e-161,100.85271262495702,2.795939501138534e-158,1944,2808,2940,2988,2982
0.04816,9.351810518504361e-159,-1.3582278306795486e-158,-1.242254392161509e-158,,,,-5.149184097399269e-162,-3.970411326570977e-160,5.153483208182421e-159,-3.5558335191338517,4.4374776820396375,100.628205500981,0.37224,0.05881,0.00096,0.007893961671258958,-5.017944646198187e-05,4.0345105378015065,-0.015193102700431484,0.021169768258581984,0.4828312202546066,1.6751398699921645e-162,9.412723092528095e-163,-1.3126426168979766e-161,100.78874392779214,2.064592542731035e-158,1944,2808,2940,2988,2982
