TIME,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.00926,2.7089317548389413e-287,-6.77456227956614e-287,-1.945422626667532e-286,,,,1.680057236580382e-290,1.3058497838580946e-288,-1.6949147154203908e-287,-4.511948270015209,-0.33412341929383743,105.90068290471844,0.33844,0.0627,0.0009,0.002981855959936943,-2.1770540449505258e-05,1.5235881643888833,-0.004149453841829716,-0.0003041284176368489,0.09723828709188048,1.1201729306249609e-290,1.8345600837663965e-290,-6.124319637158885e-290,105.9972827733633,0.0,4134,5016,5148,5196,5190
0.01019,1.9730116959878468e-287,-6.090140642351748e-287,-1.6465184996696755e-286,,,,8.631667023590656e-291,6.718254031239982e-289,-8.719906533502575e-288,-4.5004925462369565,-0.3321383796120859,105.64978667128452,0.33838,0.06315,0.0009,0.002992013615902725,-2.1681308193695842e-05,1.5289221537773683,-0.004560569848324283,-0.000334520948986641,0.10688847908729422,1.3337468040496012e-290,2.421402804604064e-290,-7.762837461054498e-290,105.74612131302912,0.0,4134,5016,5148,5196,5190
0.01111,7.416255673974803e-288,-4.3543932714967246e-287,-1.0290846386499709e-286,,,,-3.1955454820173612e-291,-2.4639762513176707e-289,3.1980595725202896e-288,-4.487375331653436,-0.3292374063573434,105.39860559416557,0.33836,0.0628,0.0009,0.0029946721246387037,-2.1468637381283415e-05,1.5304405611795733,-0.004966156374181965,-0.0003643661927042975,0.11641224883666493,1.4562475251971275e-290,2.8927228420003905e-290,-8.970230133252622e-290,105.49460173786784,0.0,4134,5016,5148,5196,5190
0.01204,-9.635669442811822e-288,-1.4915537250821435e-287,-8.286902995766169e-288,,,,-1.8141552756243088e-290,-1.4069878564752345e-288,1.8261805858523143e-287,-4.47219244872173,-0.32514679173428446,105.14909547930756,0.33818,0.06284,0.0009,0.0029900798656777926,-2.115122658321423e-05,1.5282524505651287,-0.005374860497835449,-0.00039421690947654423,0.126016698042683,1.4461233363785122e-290,3.1593944831698304e-290,-9.477464478493022e-290,105.24466022488322,0.0,4134,5016,5148,5196,5190
0.01296,-3.048628088215529e-287,2.4405481241167663e-287,1.1598402030148871e-286,,,,-3.5071522362782993e-290,-2.7218790716432065e-288,3.5328288004748985e-287,-4.454661501313182,-0.31955809605027863,104.90290930566009,0.3382,0.06299,0.0009,0.002978225513857653,-2.073701653677188e-05,1.5223365983825252,-0.0057776937091847235,-0.00042330986224271036,0.13549550481060946,1.2650690233420658e-290,3.116570161918994e-290,-8.991470466939219e-290,104.99793572856363,0.0,4134,5016,5148,5196,5190
0.01389,-5.338609007676662e-287,7.218273431369572e-287,2.615882934894962e-286,,,,-5.223348661697927e-290,-4.0550664365382944e-288,5.263224771498084e-287,-4.43461460185802,-0.31215342689902187,104.66133931883809,0.33862,0.06315,0.0009,0.002958833596768283,-2.022561217522944e-05,1.5125402442355596,-0.006183191372545032,-0.00045212633092932714,0.14505509235798889,8.824726223572995e-291,2.6759685284331515e-290,-7.269117721734571e-290,104.75571198957077,0.0,4134,5016,5148,5196,5190
0.01482,-7.577429002474659e-287,1.2433270294314538e-286,4.147445637469251e-286,,,,-6.731560214802309e-290,-5.227042346222176e-288,6.784378705974883e-287,-4.411972816360303,-0.3026369964582206,104.42529261521416,0.33815,0.06306,0.0009,0.0029314244547476455,-1.961242714883689e-05,1.4986102998337287,-0.006586741727508188,-0.0004801709182764028,0.1545928927036086,2.932881744672315e-291,1.7795338840704817e-290,-4.183923943522049e-290,104.51889222077044,0.0,4134,5016,5148,5196,5190
0.01574,-9.438977813762164e-287,1.7493510170452857e-286,5.5647257877022405e-286,,,,-7.759835454770783e-290,-6.0266055788443695e-288,7.822164385111758e-287,-4.386709719833375,-0.2907698228750952,104.19529633559722,0.3386,0.06291,0.0009,0.0028954258482450563,-1.889373403152447e-05,1.4802505286824978,-0.006983791075636465,-0.000506948994405638,0.16400710540060293,-4.745941995222719e-291,4.290579888173872e-291,1.9879053380084184e-291,104.28800289447916,0.0,4134,5016,5148,5196,5190
0.01667,-1.0551280459818e-286,2.1650126897196323e-286,6.636613751051435e-286,,,,-8.02091820714057e-290,-6.230625684654055e-288,8.086972110561018e-287,-4.358812881211003,-0.2764035019970037,103.97153222379062,0.33857,0.06336,0.0009,0.002850301771588784,-1.807165071460695e-05,1.4571871555450622,-0.0073827312073670055,-0.0005328214563796661,0.17350294753558224,-1.386479816059042e-290,-1.356537731479032e-290,5.764614584496414e-290,104.06322674985654,0.0,4134,5016,5148,5196,5190
0.0176,-1.0534305397453798e-286,2.405410517819821e-286,7.110324524446166e-286,,,,-7.24750298572406e-290,-5.6314157880595144e-288,7.309236908835197e-287,-4.328251709955208,-0.2595085349493569,103.75389848129802,0.33847,0.0632,0.0009,0.0027956596306447506,-1.7158063790232547e-05,1.429223101627347,-0.007779004689289939,-0.0005572678878130298,0.1829786546453409,-2.348330443317281e-290,-3.4414048339462675e-290,1.203548668293878e-289,103.84446329781832,0.0,4134,5016,5148,5196,5190
0.01852,-9.050278303057249e-287,2.384394180919538e-286,6.739950498941094e-286,,,,-5.235340352697917e-290,-4.070206633304839e-288,5.282885783672976e-287,-4.294958838810256,-0.24019353367903326,103.5420901877522,0.33834,0.06321,0.0009,0.002731312604045231,-1.6176607171569653e-05,1.3962690470862407,-0.00816813568851353,-0.0005798174433619544,0.19233309343002045,-3.23210436738654e-290,-5.602852102299384e-290,1.8285561789992494e-289,103.63140838958672,0.0,4134,5016,5148,5196,5190
0.01945,-5.86328558256474e-287,2.0261442875605882e-286,5.322659666406091e-286,,,,-1.890574445989134e-290,-1.4739140321834842e-288,1.913059613404345e-287,-4.258830280131969,-0.21871317948891517,103.33568053284704,0.33812,0.06342,0.0009,0.002657298400244394,-1.5162102718269859e-05,1.3583520370828928,-0.008558329609857758,-0.0006007511614431802,0.20177013325809667,-3.9124089543750156e-290,-7.614785382773621e-290,2.3788102356068094e-289,103.42363531609432,0.0,4134,5016,5148,5196,5190
0.02037,-9.026938988096326e-288,1.2788061061547593e-286,2.7398184743748707e-286,,,,2.7239820782839077e-290,2.1089108836321106e-288,-2.7372256073979855e-287,-4.219746196343626,-0.195463960807768,103.13418042081021,0.33821,0.06346,0.0009,0.0025738734146209803,-1.4157342456100353e-05,1.3156115077869068,-0.008940933851935196,-0.0006194413190762084,0.21108729220349143,-4.2177305444515156e-290,-9.10617729744161e-290,2.7426376241876913e-289,103.22065508023945,0.0,4134,5016,5148,5196,5190
0.0213,5.677266219471471e-287,1.2890388589415295e-287,-1.0011843876781881e-286,,,,8.350377716456156e-290,6.478183875171728e-288,-8.40827323922927e-287,-4.177609122422027,-0.17096751851951233,102.93706127460904,0.3387,0.06359,0.0009,0.0024815045468211685,-1.3207702987814593e-05,1.2682942902335537,-0.00932399181083367,-0.0006361566406529412,0.22048754100029053,-3.999931266186045e-290,-9.748325325964603e-290,2.8219480260034905e-289,103.02194053561963,0.0,4134,5016,5148,5196,5190
0.02223,1.3451176984695698e-286,-1.385229527921841e-286,-5.730006414132465e-286,,,,1.4512545962676742e-289,1.1264414413300072e-287,-1.462050765305451e-286,-4.132391221219099,-0.14584269793137633,102.74374390606475,0.33875,0.06358,0.0009,0.0023808717042602613,-1.235465878954555e-05,1.2167553552562316,-0.009703064941509375,-0.0006506084138916732,0.22986997944981474,-3.1273586367631526e-290,-9.175233539469042e-290,2.514894660792695e-289,102.82691689986999,0.0,4134,5016,5148,5196,5190
0.02315,2.1699792761993337e-286,-3.1631681173737857e-286,-1.108791074230467e-285,,,,2.0516678665323194e-289,1.592895924304706e-287,-2.0674803279004673e-286,-4.084178754873658,-0.12076890818741005,102.5535736468679,0.33845,0.06345,0.0009,0.0022728787774083125,-1.1629546815884766e-05,1.1614631404126512,-0.010073845878250536,-0.0006626395292293896,0.23913422620170838,-1.541135975974062e-290,-7.122723618052936e-290,1.7559693311913122e-289,102.63493834447657,0.0,4134,5016,5148,5196,5190
0.02408,2.9421357406904355e-286,-5.0376276988525325e-286,-1.6520808269337239e-285,,,,2.5481929780729173e-289,1.9787827148115117e-287,-2.5683381660420694e-286,-4.033202202229797,-0.09644396931721254,102.36580792431472,0.33863,0.06368,0.0009,0.002158657302090059,-1.104879652152158e-05,1.1030012676765066,-0.010444132386680247,-0.0006725480204560792,0.24848193117115022,7.908319707054602e-291,-3.381807594544056e-290,4.9655620039674866e-290,102.44527638422859,0.0,4134,5016,5148,5196,5190
0.025,3.5385536798097573e-286,-6.777544251669215e-286,-2.129731487422828e-285,,,,2.8406323782819565e-289,2.206282476416101e-287,-2.8636195511619435e-286,-3.979844636955107,-0.07353908533862752,102.17963611486275,0.33856,0.06368,0.0009,0.002039543490951715,-1.0611395596174056e-05,1.042056660910334,-0.010805729138345306,-0.0006802186757804787,0.2577122488788621,3.7153078786003796e-290,1.9499068998483918e-290,-1.2100244245797903e-289,102.25713964265348,0.0,4134,5016,5148,5196,5190
0.02593,3.823531724973706e-286,-8.100930711853006e-286,-2.4556852148559603e-285,,,,2.8269325414664475e-289,2.1961180403299895e-287,-2.850427549654697e-286,-3.9246270434225066,-0.052653043865532864,101.99423765796152,0.3388,0.06372,0.0009,0.0019170192115528185,-1.0298853237873278e-05,0.979389206450994,-0.011166303470753251,-0.0006859751190423203,0.26702594639182015,7.07363356727343e-290,8.736946431583508e-290,-3.301731034574794e-289,102.06973099406957,0.0,4134,5016,5148,5196,5190
0.02686,3.663717542300249e-286,-8.698673180975766e-286,-2.539016515253053e-285,,,,2.416787839048833e-289,1.878117315002445e-287,-2.4376830275011816e-286,-3.8681740691030857,-0.034268199938337615,101.80886828328009,0.33876,0.06344,0.0009,0.0017926241761456279,-1.0077509314505816e-05,0.9157867039036109,-0.011521783782702773,-0.0006899401619602996,0.2763227307739888,1.0489054629279443e-289,1.6400337741355718e-289,-5.580139149289964e-289,101.88233215852827,0.0,4134,5016,5148,5196,5190
0.02778,2.9473218341267787e-286,-8.269259009422913e-286,-2.2950846799605416e-285,,,,1.5477114347963177e-289,1.2036940734921917e-287,-1.5623239458365747e-286,-3.8111661273208655,-0.018712094545637468,101.62295241733739,0.33878,0.0638,0.0009,0.0016678593190129149,-9.902754116324283e-06,0.8520153996458867,-0.0118683216884066,-0.0006923309507291834,0.2855027951149248,1.3472352258285906e-289,2.405728682159503e-289,-7.7615756546420525e-289,101.69439411987732,0.0,4134,5016,5148,5196,5190
0.02871,1.6061269615034157e-286,-6.562909828900565e-286,-1.659173060634286e-285,,,,2.020859537030127e-290,1.5909219935190819e-288,-2.0649558315993968e-287,-3.754285025102079,-0.006129671324833859,101.43615846130938,0.33867,0.06393,0.0009,0.0015441044531451463,-9.724548610774317e-06,0.7887780108253679,-0.012213431090901101,-0.0006934641451420138,0.29476564104632064,1.5549476228144554e-289,3.0823203119728862e-289,-9.565369636880493e-289,101.50561037208949,0.0,4134,5016,5148,5196,5190
0.02963,-3.619224254664117e-287,-3.4318275019068724e-286,-6.014713540116692e-286,,,,-1.5768772478844477e-289,-1.2222146827264334e-287,1.586355496082924e-286,-3.6981611789673066,0.0035289244129952826,101.24844163648713,0.33859,0.06398,0.0009,0.001422567107854182,-9.493542767289992e-06,0.7266879480889374,-0.012549730178305936,-0.0006935815064471575,0.3039119863103338,1.6110935967076612e-289,3.533342828762903e-289,-1.0585508035433628e-288,101.31595798479167,0.0,4134,5016,5148,5196,5190
0.03056,-2.8725065557025273e-286,1.1185789237721168e-286,8.582738238329384e-286,,,,-3.672813742023435e-289,-2.8499433904228276e-287,3.6990474132231365e-286,-3.6433301736528634,0.010501306724758686,101.06004957985097,0.33885,0.06402,0.0009,0.0013042668097465297,-9.167060311607398e-06,0.6662618789771886,-0.012884623318592735,-0.0006929414964084622,0.3131405915999039,1.4635502670881682e-289,3.6388651325273873e-289,-1.0468363736787609e-288,101.12570190665491,0.0,4134,5016,5148,5196,5190
0.03149,-5.740616793451268e-286,6.884299004243514e-286,2.6385731730213046e-285,,,,-5.890321791171584e-289,-4.5724199650036993e-287,5.934716815095601e-286,-3.5902044043303176,0.015185444517455557,100.87149416378271,0.33874,0.06415,0.0009,0.0011900457681771946,-8.714242297448132e-06,0.607925859932698,-0.013214591848669304,-0.0006917697567204217,0.3223520018650853,1.0706497258314955e-289,3.2738018515240636e-289,-8.873224526467598e-289,100.93536611662262,0.0,4134,5016,5148,5196,5190
0.03241,-8.675904190155584e-286,1.3431215970118317e-285,4.588907264628659e-285,,,,-7.958274531697009e-289,-6.17913836742751e-287,8.020139881242591e-286,-3.5390622404107943,0.018094138099697784,100.68349826868295,0.33896,0.0641,0.0009,0.0010805907115558153,-8.11971982030108e-06,0.5520270422653315,-0.013536307135279894,-0.00069026798227524,0.3314473724535928,4.200897999252497e-290,2.3570439227910077e-289,-5.611751704173661e-289,100.74568036674933,0.0,4134,5016,5148,5196,5190
0.03334,-1.129124606677745e-285,2.0086046646826588e-285,6.489824095834911e-285,,,,-9.544638811960825e-289,-7.412254485945916e-287,9.620650815271384e-286,-3.490053074971664,0.019797015881948182,100.49692756681567,0.33912,0.06414,0.0009,0.0009764545183927736,-7.3853291519797145e-06,0.4988450008081752,-0.013856950774064038,-0.0006885395204496362,0.3406245193487178,-4.9074170977013634e-290,8.2810371262514e-290,-5.580222131277945e-290,100.55751246305645,0.0,4134,5016,5148,5196,5190
0.03426,-1.3127322938872306e-285,2.595774379542475e-285,8.062632414440669e-285,,,,-1.0284209862349022e-288,-7.988111579338952e-287,1.03680805251706e-285,-3.443213006645053,0.02085801895372897,100.31271478548994,0.33912,0.06433,0.0009,0.0008780750223991667,-6.529610688076956e-06,0.44860132631084654,-0.014169821339263073,-0.0006867049213476415,0.3496862552695079,-1.5926540547190836e-289,-1.2496683748718882e-289,6.008919311699144e-289,100.37179334106338,0.0,4134,5016,5148,5196,5190
0.03519,-1.3694617222868783e-285,2.9995565736707343e-285,8.99023575872794e-285,,,,-9.81930296355407e-289,-7.628831272858178e-287,9.90175977812402e-286,-3.3984848071523546,0.02177685680967812,100.13178078482801,0.3391,0.06436,0.0009,0.0007857944364617704,-5.585163717202902e-06,0.40146936914011633,-0.014481915647586163,-0.0006847600675373801,0.35882983160169135,-2.8161770881071463e-289,-3.802062519144393e-289,1.3787840921912604e-288,100.18943904602315,0.0,4134,5016,5148,5196,5190
0.03612,-1.2532252501288624e-285,3.108679833520006e-285,8.949571388790902e-285,,,,-7.851657520485292e-289,-6.102617613474162e-287,7.920831380495948e-286,-3.355737806351539,0.022941527171493534,99.95495646753314,0.33895,0.0645,0.0009,0.0006998835207550314,-4.594326706471399e-06,0.3575864457522624,-0.014790019643435064,-0.000682720171374503,0.3679570882515637,-4.0125550908791734e-289,-6.588426179830558e-289,2.197135304936054e-288,100.01127348936764,0.0,4134,5016,5148,5196,5190
0.03704,-9.280579950618374e-286,2.819251059191476e-285,7.654647577860944e-285,,,,-4.201727445506715e-289,-3.2698051412549634e-287,4.244017751268966e-286,-3.3147862203464453,0.02459633743988041,99.78291169498536,0.3391,0.06444,0.0009,0.0006205709974724587,-3.6039696583589895e-06,0.31706890487170386,-0.015091033710663835,-0.0006805749776960501,0.3769704592902655,-4.996880968103926e-289,-9.263464274475534e-289,2.946417290025183e-288,99.83795810710303,0.0,4134,5016,5148,5196,5190
0.03797,-3.761579011382544e-286,2.0513959276648696e-285,4.907398743609824e-285,,,,1.130645701092985e-289,8.700094683846792e-288,-1.1292050794620505e-286,-3.2754059510587563,0.02682717143116906,99.61609936710191,0.33924,0.06466,0.0009,0.0005480723401669326,-2.660241359661317e-06,0.2800270234464374,-0.01539165521185074,-0.0006782292172036338,0.3860663442783792,-5.591818612394041e-289,-1.148528295723486e-288,3.519453876048554e-288,99.66993657546732,0.0,4134,5016,5148,5196,5190
0.03889,3.941732023748632e-286,7.675780413052316e-286,6.516554761272848e-286,,,,7.912180488559391e-289,6.135966705278966e-287,-7.964093102050244e-286,-3.2373501409520604,0.029563943515147854,99.454722175934,0.33931,0.06451,0.0009,0.00048260641238113044,-1.8039196437540455e-06,0.24657366510673584,-0.01568554984325882,-0.0006756845117505663,0.3950496141713303,-5.583689027558009e-289,-1.2757373150472314e-288,3.770311756768412e-288,99.50740210182404,0.0,4134,5016,5148,5196,5190
0.03982,1.3418194222905314e-285,-1.00943994194571e-285,-4.976322254434236e-285,,,,1.5638219790380104e-288,1.21364486807115e-286,-1.5752350864135022e-285,-3.2003642037165436,0.03259900705593467,99.29872572491887,0.33944,0.06458,0.0009,0.00042438879663852147,-1.0667827189128911e-06,0.21682079758052863,-0.015979215839662397,-0.0006728488555158404,0.4041160508274995,-4.791789951927519e-289,-1.264704421656665e-288,3.573035594675773e-288,99.35029101278141,0.0,4134,5016,5148,5196,5190
0.04075,2.3886734660870794e-285,-3.181593654976698e-285,-1.1608796798191399e-284,,,,2.3521030187980536e-288,1.8259948558708263e-286,-2.370028047826953e-285,-3.164201744961322,0.03561894639703714,99.14781700683075,0.33955,0.06456,0.0009,0.0003735981205662634,-4.692850062182316e-07,0.190861883337489,-0.01626954506226026,-0.0006697369912421529,0.41316848754402236,-3.0900696635007456e-289,-1.073524137582654e-288,2.8164805114116754e-288,99.19830169217694,0.0,4134,5016,5148,5196,5190
0.04167,3.419334749468876e-285,-5.566445967506615e-285,-1.8627867683185763e-284,,,,3.0513862256416935e-288,2.369370587272993e-286,-3.0752969032920336e-285,-3.1286425475198536,0.038245725523052686,99.00150429834147,0.33926,0.06475,0.0009,0.00033032087602827195,-1.9697066552784636e-08,0.16874301660905255,-0.016553515953802764,-0.000666403774057087,0.42211017381723953,-4.6914787614897277e-290,-6.7876010157847305e-289,1.4520207900250537e-288,99.05093497923276,0.0,4134,5016,5148,5196,5190
0.0426,4.285892097998877e-285,-7.897092956514148e-285,-2.5175875966348913e-284,,,,3.537820358568992e-288,2.7475884418675417e-286,-3.56620122055411e-285,-3.093512199496866,0.040082257302632325,98.85915308821838,0.33938,0.0647,0.0009,0.0002944858254323367,2.85328204502003e-07,0.1504286875859202,-0.01683734887582005,-0.0006628307256285191,0.4311358844949135,3.045706928726156e-289,-6.460057825087975e-290,-5.461526821639457e-289,98.90755064015883,0.0,4134,5016,5148,5196,5190
0.04352,4.8186587469280964e-285,-9.833763763864153e-285,-3.020221571394723e-284,,,,3.6797900570569496e-288,2.8584154310044946e-286,-3.710048825196512e-285,-3.0587008031055083,0.04075730930919477,98.72005104474049,0.33946,0.06459,0.0009,0.0002658011864216424,4.590137036094738e-07,0.13576919054887743,-0.017114973639775488,-0.0006591827593455937,0.44005184366061745,7.154226543007921e-289,7.35522062112915e-289,-3.0451444473290007e-288,98.76743284118174,0.0,4134,5016,5148,5196,5190
0.04445,4.843162636050193e-285,-1.09890266381437e-284,-3.255102172441697e-284,,,,3.353842779984444e-288,2.6059349540211803e-286,-3.382345787316763e-285,-3.024176562620954,0.039965030536713055,98.58347377514099,0.33919,0.06482,0.0009,0.00024370869306921173,5.219284319375235e-07,0.12447710589971689,-0.01739245321512915,-0.0006555004887300129,0.4490521399005636,1.1561611294174213e-288,1.6853848804861066e-288,-5.9077275029361424e-288,98.62985624373323,0.0,4134,5016,5148,5196,5190
0.04538,4.2029181538807705e-285,-1.0967201176237905e-284,-3.1089875910522806e-284,,,,2.4642799938508137e-288,1.9157604475527213e-286,-2.4865428023122483e-285,-2.989989666739106,0.03749526476762627,98.44874410238133,0.33957,0.0645,0.0009,0.00022736759779253853,4.99096275584647e-07,0.11611961223107176,-0.01766679842893075,-0.0006519670211692626,0.4580400600673735,1.5688116737713041e-288,2.6869511465808384e-288,-8.810802509900351e-288,98.49414530538478,0.0,4134,5016,5148,5196,5190
0.0463,2.786560423484149e-285,-9.416785979710851e-285,-2.4874025128462537e-284,,,,9.647974116443878e-289,7.518433588368065e-287,-9.758509114596315e-286,-2.956263075005344,0.033252652882431184,98.31528024002266,0.33952,0.06479,0.0009,0.00021567640445829006,4.1713204698387624e-07,0.110130505310166,-0.01793512903015471,-0.0006487744506373861,0.46691923342984887,1.884218884053475e-288,3.606798950980186e-288,-1.1336229508185615e-287,98.3597220704784,0.0,4134,5016,5148,5196,5190
0.04723,5.568904290475386e-286,-6.092546020538852e-285,-1.3334016270466132e-284,,,,-1.1202117671692445e-288,-8.669769503491095e-287,1.1252777294599639e-285,-2.9231694090439415,0.02726533541930701,98.18262981174534,0.33964,0.06462,0.0009,0.0002073316420351264,3.0170987487297374e-07,0.10584131635360519,-0.018203328162063343,-0.0006460138318240199,0.47588278034372533,2.036735409867987e-288,4.314280394169577e-288,-1.3079146628659846e-287,98.22613939040214,0.0,4134,5016,5148,5196,5190
0.04815,-2.4216243362669333e-285,-9.21552733253248e-286,3.532238063246037e-285,,,,-3.677748557230196e-288,-2.8530558750955613e-286,3.703085995890158e-285,-2.890896751184481,0.019686321019235786,98.0504865527334,0.3393,0.06501,0.0009,0.00020091515071277142,1.755645412490676e-07,0.10252685874615335,-0.01846569371160981,-0.0006438950913755742,0.48473799595278877,1.952587427570805e-288,4.6307986145331986e-288,-1.3521461672038857e-287,98.09309651960733,0.0,4134,5016,5148,5196,5190
0.04908,-5.96117539631098e-285,5.9347976055614974e-285,2.498828351720153e-284,,,,-6.495202653475378e-288,-5.041383157852647e-286,6.5434008856917785e-285,-2.8596098726815167,0.01079024057823506,97.91868765302804,0.33952,0.06494,0.0009,0.00019499688809192437,5.712119378611924e-08,0.0994582917262689,-0.018728011697017394,-0.0006425048573034632,0.4936774237879459,1.5701934435696643e-288,4.4021119298155496e-288,-1.222045529936437e-287,97.96043526212252,0.0,4134,5016,5148,5196,5190
