TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-3.530864597311532,0.6669412228874446,21.15467070588546,0.15546,0.04048,0.00054,-0.00021133987606088364,1.421707985325463e-13,0.10928481865718505,3.6231921157310586e-210,-1.2785083400178104e-210,-1.2840563114475272e-210,,,,1.2183975470016341e-213,9.461895131973104e-212,-1.2281400673561047e-210,0.0,0.0,0.0,0.0,-0.0,0.0,21.457677136022507,0.0,2856,3664,3860,3908,3908
0.00083,-3.4985055617680687,0.6510535229294215,21.0176081583369,0.15617,0.04015,0.00054,-0.0001842342332268242,3.023509228222008e-13,0.09516814248657544,5.455469816300673e-210,-1.3081531086822962e-210,8.205059855626044e-211,,,,1.7525772348460166e-213,1.3611244561950522e-211,-1.7667104325579445e-210,-0.00028617620323136914,5.365754309432335e-05,0.0017168967309807886,3.696059452459099e-214,1.053068675687544e-214,-1.8871829092264028e-215,21.316736723824093,0.0,2856,3664,3860,3908,3908
0.00167,-3.4665828365707148,0.6356434505034977,20.883194629982604,0.15309,0.04102,0.00053,-0.00015728445418853,4.688161902069504e-13,0.0811546516067497,7.082511949686383e-210,-1.1651826190309246e-210,3.4450779859526e-210,,,,2.2044271657363747e-213,1.7121393902172932e-211,-2.2223120908234298e-210,-0.0005731517754197237,0.0001066720317937065,0.003443293607465129,8.861958699681087e-214,2.072132462219945e-214,1.5687876170210543e-214,21.17850460048369,0.0,2856,3664,3860,3908,3908
0.0025,-3.4352467229258106,0.6208982570984971,20.752528542661608,0.15488,0.04198,0.00054,-0.00013034436843909852,6.203577734019344e-13,0.06718529255159779,8.216703968773298e-210,-8.174477169872895e-211,6.382047567614973e-210,,,,2.4864429906605377e-213,1.9312686158537435e-211,-2.506727585543917e-210,-0.0008541356095311664,0.00015782772952274512,0.005138346351408234,1.50904989883248e-213,2.8792910114680005e-214,5.569557836761717e-214,21.04409360383633,0.0,2856,3664,3860,3908,3908
0.00333,-3.4046165920089484,0.6070095827455534,20.626594357779418,0.15451,0.04125,0.00054,-0.00010341153645878414,7.314499954155315e-13,0.053268987932120294,8.552201143951909e-210,-2.5153313975030284e-211,9.317917179546932e-210,,,,2.5083340867174725e-213,1.9483786200322972e-211,-2.5289260405389605e-210,-0.0011325967048771328,0.00020781769954455619,0.00682295251336954,2.1917371793291924e-213,3.3144891529587254e-214,1.1961248984802536e-213,20.91449902752885,0.0,2856,3664,3860,3908,3908
0.00417,-3.3747666985941702,0.594177384743476,20.50623887836228,0.15445,0.04253,0.00054,-7.66903962969195e-05,7.744925515641165e-13,0.039513781243704076,7.801882560604214e-210,5.1973821918202905e-211,1.1844918776713948e-209,,,,2.1887147849300208e-213,1.7002481980437997e-211,-2.2068489433224306e-210,-0.0014119208552165626,0.00025730900497903915,0.00851770750836505,2.865558136124314e-213,3.2039832961312654e-214,2.0680760655501146e-213,20.790573103474983,0.0,2856,3664,3860,3908,3908
0.005,-3.345713414222073,0.5825976550298698,20.392134425227585,0.15384,0.04124,0.00054,-5.0602790088282424e-05,7.230159867331533e-13,0.02613216681892286,5.742836917295231e-210,1.4511821181491615e-210,1.3489209842543385e-209,,,,1.4690810898433456e-213,1.1414241587271252e-211,-1.4815005445049354e-210,-0.001685521681329481,0.0003052172820107717,0.01018274163311415,3.4169839831488174e-213,2.401592062998678e-214,3.0994664428330096e-213,20.672986351620896,0.0,2856,3664,3860,3908,3908
0.00583,-3.317405740967756,0.5724363242550877,20.284730489052347,0.15427,0.04189,0.00054,-2.5748618793335082e-05,5.556957006547807e-13,0.013421969285016848,2.2666373711825793e-210,2.461776587463246e-210,1.3756731587299923e-209,,,,3.288215904429118e-214,2.5588086257035644e-212,-3.3208155662186987e-211,-0.001956787256815992,0.00035224044785843125,0.011838757819071857,3.743061695644182e-213,8.085678795632824e-215,4.2086895873540755e-213,20.562177783713047,0.0,2856,3664,3860,3908,3908
0.00667,-3.289722324484266,0.5637970227455892,20.184201492416687,0.15528,0.04012,0.00054,-2.833438944695195e-06,2.608609446480148e-13,0.001731148841944814,-2.5711292312304013e-210,3.435112009923756e-210,1.2195684889128048e-209,,,,-1.2005091444606054e-213,-9.3189239655588e-212,1.2096198515417875e-210,-0.0022290141473687458,0.0003990555342215531,0.013506158754572343,3.7305160220264914e-213,-1.6210681603321088e-214,5.2779810510158606e-213,20.458302225295796,0.0,2856,3664,3860,3908,3908
0.0075,-3.262478944979837,0.5566927676184034,20.090403459995805,0.15239,0.04216,0.00053,1.7414205817753312e-05,-1.5897785599502033e-13,-0.008582183760727793,-8.509176923567087e-210,4.224887820897033e-210,8.471958777003339e-210,,,,-3.023857666657685e-213,-2.348087189896211e-211,3.047800628538624e-210,-0.0024957640893505336,0.00044467235432195677,0.015145798334092485,3.279420138005453e-213,-4.739568991456714e-214,6.119391826129569e-213,20.361188248463467,0.0,2856,3664,3860,3908,3908
0.00833,-3.2354487376080123,0.5510299434394503,20.002853834683574,0.15459,0.04193,0.00054,3.431929854603281e-05,-6.832062312295026e-13,-0.017186592303396604,-1.5054826541972762e-209,4.666213006529e-210,2.450944783979226e-210,,,,-4.976737667681501e-213,-3.864964446920487e-211,5.016657472138425e-210,-0.002760304472200209,0.0004897694074731886,0.016778054978444826,2.3200942109181267e-213,-8.359269504814267e-214,6.56407961445251e-213,20.270321261982296,0.0,2856,3664,3860,3908,3908
0.00917,-3.2083932508266564,0.5466085913255596,19.920745884120542,0.15205,0.04123,0.00053,4.7327165086080686e-05,-1.270513715119654e-12,-0.023809580321417122,-2.1482685273520518e-209,4.592890190555871e-210,-5.7236935578942976e-210,,,,-6.827144542410733e-213,-5.302338431525587e-211,6.882313270035865e-210,-0.003025803649807694,0.0005349943103825764,0.01842298713405899,8.146756490961746e-214,-1.217420520407717e-213,6.429235819469661e-213,20.184862763560382,0.0,2856,3664,3860,3908,3908
0.01,-3.1810982992247783,0.5431387928639301,19.843003617300074,0.15555,0.04098,0.00054,5.606467750425822e-05,-1.85839338562459e-12,-0.028267684529836204,-2.686522423755287e-209,3.8600868559204697e-210,-1.5566144713325865e-209,,,,-8.287416719727417e-213,-6.436786171231832e-211,8.354770978448475e-210,-0.0032859294350476133,0.0005793595610140068,0.02004182902188608,-1.1536402689638918e-213,-1.5615538954353388e-213,5.5624945686908804e-213,20.10371057028598,0.0,2856,3664,3860,3908,3908
0.01084,-3.153406759426133,0.5402703426893385,19.768376645723812,0.15373,0.04073,0.00054,6.039644085522405e-05,-2.3654322902428106e-12,-0.030494847865878156,-3.014061802888697e-209,2.370869979306751e-210,-2.621281708090994e-209,,,,-9.037393550623276e-213,-7.019631114336853e-211,9.111256182757093e-210,-0.0035469237124741483,0.0006239981842170727,0.02167389711148319,-3.502394982025747e-213,-1.818281778960371e-213,3.841117784844775e-213,20.025598154381875,0.0,2856,3664,3860,3908,3908
0.01167,-3.125241644071625,0.5376311373392018,19.695567209914177,0.15404,0.04193,0.00054,6.0468219090325456e-05,-2.696915488980653e-12,-0.030565071217165667,-3.021965455366797e-209,1.0408526275022542e-211,-3.642840271646701e-209,,,,-8.759058367277436e-213,-6.803847995596068e-211,8.831139072308584e-210,-0.003802536906953147,0.0006678811703212545,0.023280533461761996,-5.95975221927043e-213,-1.9190409192973734e-213,1.2908997650638656e-213,19.949224303063083,0.0,2856,3664,3860,3908,3908
0.0125,-3.0966163093565533,0.5348675760654672,19.623372768630762,0.15513,0.0406,0.00054,5.672777663340754e-05,-2.753964028813048e-12,-0.028704085449590105,-2.6128646012466206e-209,-2.8598831039409457e-210,-4.466535378857723e-209,,,,-7.181318236285446e-213,-5.578842084994193e-211,7.241077030297405e-210,-0.004055838077024139,0.0007115442016920288,0.02488126648669853,-8.253776057768605e-213,-1.8068482554857374e-213,-2.0105487028912465e-213,19.873396154355163,0.0,2856,3664,3860,3908,3908
0.01334,-3.0676327749299923,0.5316786980840594,19.55081803986785,0.15446,0.04105,0.00054,4.991981459917777e-05,-2.4460030856943544e-12,-0.0252879872360485,-1.7179351281835719e-209,-6.319685429796803e-210,-4.918460520988333e-209,,,,-4.1317590187432194e-213,-3.210647899895031e-211,4.167191373723178e-210,-0.004309817467794913,0.0007554880412795375,0.02649532149639029,-1.003815216228843e-212,-1.4286316727586753e-213,-5.877354713545812e-213,19.79715987478616,0.0,2856,3664,3860,3908,3908
0.01417,-3.038471450687917,0.5278371451335351,19.477245474234916,0.15504,0.04003,0.00054,4.10578016455533e-05,-1.70583298100595e-12,-0.020829915874115205,-3.150463687577617e-210,-9.944515695020357e-210,-4.8239236586448405e-209,,,,4.0970586199318736e-214,3.163990499688774e-212,-4.108441528783831e-211,-0.004558406129976157,0.0007986225205306906,0.028084212504144685,-1.0865809424415703e-212,-7.664916486656808e-214,-9.843625448837175e-213,19.719888743906058,0.0,2856,3664,3860,3908,3908
0.015,-3.009374977929062,0.5231948993195801,19.402339910448298,0.15472,0.04157,0.00054,3.137353519892141e-05,-5.059954999704112e-13,-0.015954957994096994,1.5541039092474137e-209,-1.3281029155088657e-209,-4.031454194035648e-209,,,,6.26216789084675e-213,4.8618569768024385e-211,-6.310733665239402e-210,-0.004804623029854797,0.0008414116116084436,0.029667058744533216,-1.0361370513819258e-212,1.7905512049953142e-214,-1.344878260333119e-212,19.64130506511811,0.0,2856,3664,3860,3908,3908
0.01584,-2.9806268378231415,0.5176773205891588,19.32608256587637,0.15392,0.04034,0.00054,2.2239379532563324e-05,1.1254456521898828e-12,-0.011360631067871411,3.7705516198110407e-209,-1.577934926499193e-209,-2.4408180199220946e-209,,,,1.3008291508026424e-212,1.0101650113124415e-210,-1.3111829669088567e-209,-0.005051423084667419,0.0008842976288131235,0.03126274720740275,-8.167505942736592e-213,1.3764008321636924e-213,-1.611548820092606e-212,19.561431274261974,0.0,2856,3664,3860,3908,3908
0.01667,-2.9525242139246757,0.5112716416444791,19.248652653531067,0.15257,0.04043,0.00053,1.5059347404930968e-05,3.092076708033183e-12,-0.0077611047895148775,6.131304018843239e-209,-1.6840304273604224e-209,-3.2359950799803854e-211,,,,1.9981021397669533e-212,1.551773439064631e-210,-2.0141720310554107e-209,-0.00529297056371065,0.0009261876844890983,0.03283318254028766,-4.136311984405851e-213,2.7043958572002514e-213,-1.7122356050476508e-212,19.480488364043907,0.0,2856,3664,3860,3908,3908
