TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.01667,-0.6840659263380189,6.390842057100691,98.09507662470448,0.19973,0.02637,0.00063,0.018125901197305606,-0.00010922581898341328,-9.263966195662285,5.5869618159746674e-77,-2.117338858904172e-77,9.164574168625274e-77,,,,3.0487625349608805e-80,2.369053607507508e-78,-3.074953512082638e-77,0.00010124414675782308,0.009499856404979684,0.15747562730341014,3.115823989322151e-81,-2.262112752590431e-81,-7.724759942222257e-82,98.30541626175552,1.094014103514293e-76,504,1356,1516,1564,1564
0.0175,-0.7598696587350265,6.459410845658338,98.28894681941027,0.20004,0.02601,0.00063,0.01800519243968358,-0.00010882949477390122,-9.202264268277162,6.34619957739652e-77,-3.0379398619178867e-77,1.1491471606363435e-76,,,,1.7207935353847205e-80,1.335992888777869e-78,-1.734071277499548e-77,4.245936318612172e-05,0.010023009476030359,0.16547071547385522,7.973992989984467e-81,-1.6332145616295636e-82,7.636910081462312e-81,98.5039007209366,1.3474318066627137e-76,504,1356,1516,1564,1564
0.01834,-0.8402362894322044,6.530420405897432,98.48690727289845,0.20028,0.02605,0.00063,0.01788169728988628,-0.00010829363402703326,-9.139136567755587,6.453395575807422e-77,-3.81421714789681e-77,1.2924439626017911e-76,,,,-2.4595974375492724e-81,-1.9362570500473207e-79,2.5132727802986567e-78,-2.3468202090264302e-05,0.010558216503256957,0.1735782742141665,1.3247682185007536e-80,2.659904275020885e-81,1.769675382742804e-80,98.70675403375566,1.4941074477953145e-76,504,1356,1516,1564,1564
0.01917,-0.9246317067327477,6.6028856980970625,98.69047480686139,0.20039,0.02594,0.00063,0.017756837414937596,-0.00010761811284688656,-9.075310115747724,5.6972831064264235e-77,-4.2949705749584775e-77,1.2995367570993518e-76,,,,-2.770950560951589e-80,-2.1570829587428017e-78,2.799834290657212e-77,-9.531862551613384e-05,0.01109289309470973,0.18160566120470664,1.8194405736725175e-80,5.961276234811118e-81,2.824909613443936e-80,98.91543287545666,1.4825160550218706e-76,504,1356,1516,1564,1564
0.02,-1.0121107493818893,6.675712210801056,98.90088931754576,0.20051,0.02587,0.00063,0.017632012545419386,-0.00010682026791174452,-9.011502890751593,3.922772489274049e-77,-4.3244721101263905e-77,1.128417573005573e-76,,,,-5.671900502143868e-80,-4.412561442962701e-78,5.727374879525835e-77,-0.00017416631601824498,0.011633484733477835,0.18964990202525744,2.2110874670568776e-80,9.470380643549449e-81,3.813366240544604e-80,99.13110212991627,1.2705188898266924e-76,504,1356,1516,1564,1564
0.02084,-1.1015048987868596,6.747821418086285,99.1189793354124,0.20079,0.02573,0.00063,0.017508424380395918,-0.0001059314550289592,-8.948333439941841,1.069394348575271e-77,-3.762713826404687e-77,7.491580101653809e-77,,,,-8.65945504940356e-80,-6.735002982162519e-78,8.741830308296568e-77,-0.0002612515079540938,0.012186561166055251,0.19780871665349664,2.4167747251099455e-80,1.2802462993118985e-80,4.5869649323227006e-80,99.35450906439198,8.451354449535118e-77,504,1356,1516,1564,1564
0.02167,-1.1916290156660225,6.818284280994318,99.3450732928742,0.20147,0.02552,0.00063,0.01738692256845771,-0.00010499134392587724,-8.88624114529146,-2.791809577370283e-77,-2.5095728280574376e-77,1.5170094725794678e-77,,,,-1.134508934982734e-79,-8.822270482026514e-78,1.145103588957954e-76,-0.00035460842931234204,0.012738857678223369,0.2058884859320731,2.3466526175228576e-80,1.5356004974450327e-80,4.953718126774098e-80,99.58590546766133,4.048885554756578e-77,504,1356,1516,1564,1564
0.02251,-1.2814717724193214,6.886448132496348,99.57896784012425,0.20101,0.02564,0.00063,0.01726788884683767,-0.00010404085114677925,-8.825425662755947,-7.42853535405677e-77,-5.307192722924456e-78,-6.467586596142382e-77,,,,-1.3265157893181218e-79,-1.0313862580704905e-77,1.3387072065694778e-76,-0.00045650512798303444,0.013303520063124012,0.21408455427483492,1.9255539656581998e-80,1.6608666125636486e-80,4.749744448129058e-80,99.82502779308189,9.863796268732165e-77,504,1356,1516,1564,1564
0.02334,-1.3703388979267852,6.952038526633073,99.81995866260476,0.20164,0.02579,0.00063,0.017151175814303792,-0.00010311504886174292,-8.765814365440578,-1.2430884751954502e-76,2.1178029915249477e-77,-1.5959519495285537e-76,,,,-1.3922612936659924e-79,-1.0823364743406656e-77,1.4048384960757167e-76,-0.0005644643180888301,0.01386690561274716,0.22220238367115078,1.117047184012321e-80,1.5962540537281145e-80,3.83670331848789e-80,100.07113877524871,2.034006508710545e-76,504,1356,1516,1564,1564
0.02417,-1.457928078148211,7.015217029210136,100.06692857255088,0.20186,0.02553,0.00063,0.017036114181503307,-0.00010223750378725367,-8.707065219832781,-1.721476038029319e-76,5.270134236885382e-77,-2.6095507979213126e-76,,,,-1.2845923735963605e-79,-9.984270588495097e-78,1.2959261065446722e-76,-0.0006796073090853074,0.014435533537308873,0.23034007868082482,-8.987149778918243e-82,1.295480047253687e-80,2.1245800674598357e-80,100.32312304843771,3.170327785133391e-76,504,1356,1516,1564,1564
0.02501,-1.544327184163837,7.07658023195342,100.31847550602986,0.20219,0.02497,0.00063,0.01692159297535548,-0.00010141717842265832,-8.648607575523158,-2.105045857726741e-76,8.640540958792672e-77,-3.5662875545253436e-76,,,,-9.662200592679037e-80,-7.506841427022659e-78,9.743629159970625e-77,-0.0008033062304030885,0.015016143768063334,0.2385963580996705,-1.6664750492785954e-80,7.223324078413596e-81,-4.1998885051523697e-81,100.57961752803067,4.23039176262679e-76,504,1356,1516,1564,1564
0.02584,-1.6299403120274123,7.137094410081119,100.57305445817329,0.20252,0.02535,0.00063,0.016806203246588918,-0.00010064840100033686,-8.589716042915049,-2.3120081345043918e-76,1.1826964557418338e-76,-4.31626090689191e-76,,,,-4.17865402917294e-80,-3.2414377399562897e-78,4.20726258416837e-77,-0.000932535421574278,0.015594803783252521,0.24677495362180812,-3.4647239853257675e-80,-1.109304429818624e-81,-3.629092567385112e-80,100.83914966463111,5.0372870413350625e-76,504,1356,1516,1564,1564
0.02667,-1.715356827482308,7.197971881803339,100.82910693853279,0.20277,0.0254,0.00063,0.016688426006367135,-9.991373919839048e-05,-8.529607440655996,-2.2604479848051578e-76,1.433178232724718e-76,-4.6931147714388635e-76,,,,3.536405244491528e-80,2.758517179545033e-78,-3.5804959629906526e-77,-0.0010687274860694282,0.016178405834594577,0.25497433771551015,-5.326239458338476e-80,-1.1758922667769238e-80,-7.296944546668749e-80,101.1002574392316,5.402680001320021e-76,504,1356,1516,1564,1564
0.02751,-1.8011867478391284,7.26050597689525,101.08515896705661,0.20315,0.02531,0.00063,0.016566843785737338,-9.918907434442453e-05,-8.467549997015883,-1.87965582406012e-76,1.5602083783839267e-76,-4.5321689514841036e-76,,,,1.3084404967615422e-79,1.0182790232706136e-77,-1.3216972582551964e-76,-0.001213616114459822,0.016774124039328677,0.26329360929935225,-7.032045029667149e-80,-2.4092274182859084e-80,-1.1097945946187471e-79,101.36157350858474,5.1485834562235705e-76,504,1356,1516,1564,1564
0.02834,-1.8878911159407596,7.325889357912364,101.33987909812092,0.20334,0.02514,0.00063,0.016440355898192063,-9.8449822518653e-05,-8.402974327700628,-1.123315318024998e-76,1.508975069959675e-76,-3.6937780378179727e-76,,,,2.3692352407534918e-79,1.843004310550538e-77,-2.3921647919364946e-76,-0.0013638040079110973,0.017367958073001698,0.2715346362365427,-8.254599626177132e-80,-3.658738037858316e-80,-1.444685235473719e-79,101.62186715157219,4.145218843213926e-76,504,1356,1516,1564,1564
0.02917,-1.9756377811160868,7.395044355510052,101.59209831668282,0.20301,0.02488,0.00063,0.01630837281659711,-9.767708627849916e-05,-8.335573426518813,1.6721820697108183e-78,1.2328967738392248e-76,-2.0902515374241235e-76,,,,3.420733675695888e-79,2.660360659526344e-77,-3.453067251582572e-76,-0.0015210940646036273,0.017967269365875695,0.2797963014350655,-8.705110437841777e-80,-4.774995193546506e-80,-1.680161755526188e-79,101.88004841993688,2.4268221121323472e-76,504,1356,1516,1564,1564
0.03001,-2.0642103929697013,7.468493097047097,101.84080469225074,0.20355,0.02505,0.00063,0.016170958662646163,-9.686253901315276e-05,-8.265375793986532,1.497809088559571e-76,7.025656816410745e-77,2.863280997713313e-77,,,,4.3142100304797505e-79,3.3546967890170073e-77,-4.354292835893805e-76,-0.0016875438890723094,0.018579676835995953,0.28817814390483953,-8.081093412609843e-80,-5.572444434453496e-80,-1.754487009004358e-79,102.13514994384767,1.678992073688885e-76,504,1356,1516,1564,1564
0.03084,-2.152990703497807,7.546288749801471,102.08513574625532,0.2035,0.02489,0.00063,0.016028891840115956,-9.601104092098534e-05,-8.192776507438845,3.217124609913428e-76,-8.499850743611332e-78,3.3389796708980406e-76,,,,4.8780735601065056e-79,3.7926007164362344e-77,-4.9226769582728496e-76,-0.0018592324715111465,0.019190951127153928,0.2964802748290018,-6.161573179956006e-80,-5.823865294579949e-80,-1.606895291698752e-79,102.38631150303299,4.6374454977549205e-76,504,1356,1516,1564,1564
0.03167,-2.241021304915665,7.628018009055325,102.32439313692969,0.20408,0.02442,0.00063,0.015883624677256653,-9.514036352520464e-05,-8.118516623917875,5.007816265776875e-76,-1.0979752136915969e-76,6.847687434846722e-76,,,,4.934794958532269e-79,3.836065133322997e-77,-4.979090508259005e-76,-0.002038119291391671,0.019808719916767123,0.30480209336412956,-2.8130763753493588e-80,-5.342258948103043e-80,-1.1921807938232252e-79,102.63279332687239,8.554215132144984e-76,504,1356,1516,1564,1564
0.03251,-2.3271395261453716,7.7128715876610405,102.5580921838423,0.20405,0.02443,0.00063,0.015737139445760343,-9.42779548384091e-05,-8.043609674716098,6.642871810318023e-76,-2.263677233689941e-76,1.0462877559742828e-75,,,,4.3237550289718084e-79,3.3602558289814526e-77,-4.361502721113258e-76,-0.0022263366539530477,0.020440795249931032,0.313243661524316,1.9872401257632634e-80,-3.957190906732901e-80,-4.789508949161462e-80,102.87403092564904,1.259856290760236e-75,504,1356,1516,1564,1564
0.03334,-2.410157645016007,7.799766961480675,102.78603763734394,0.20464,0.02472,0.00064,0.015591716861655685,-9.3455351442676e-05,-7.969223477623797,7.848503593795993e-76,-3.4663294648807284e-76,1.3714909653335884e-75,,,,2.92862843863249e-79,2.274803684110212e-77,-2.9526175238260706e-76,-0.002419199127736785,0.021072338034224418,0.32160352906553125,7.886896423409173e-80,-1.62441922964429e-80,5.05363089209113e-80,103.10972193596838,1.617755220730549e-75,504,1356,1516,1564,1564
0.03417,-2.489054683672664,7.887498965886933,103.0083982011332,0.20448,0.02471,0.00064,0.015449651744000759,-9.270145598721572e-05,-7.896534904278404,8.328056104075731e-76,-4.5501582895334044e-76,1.6043089776873653e-75,,,,7.068682045702131e-80,5.4672662831351275e-78,-7.09625513286535e-77,-0.002618653410456193,0.02171099016102644,0.3299817292401694,1.4472616524808197e-79,1.6392131824940097e-80,1.716855883012085e-79,103.33991548824879,1.8639774368840158e-75,504,1356,1516,1564,1564
0.03501,-2.5631434381543543,7.974891180051524,103.22574466908668,0.20504,0.02455,0.00064,0.01531296452949556,-9.203618975340202e-05,-7.826582366562353,7.796287859733804e-76,-5.328962408053695e-76,1.6846058275062793e-75,,,,-2.282168189019905e-79,-1.7777085893723834e-77,2.3074201672791468e-76,-0.00282681407747171,0.0223645523598194,0.3384789883947082,2.1116168724777005e-79,5.70960849231385e-80,3.0719545610479716e-79,103.56506629218993,1.9312421498742558e-75,504,1356,1516,1564,1564
0.03584,-2.6321825914256682,8.060924480075693,103.43902270871698,0.20507,0.02464,0.00064,0.015183160984481314,-9.146586631741535e-05,-7.760142656427614,6.02239472955774e-76,-5.602789056680779e-76,1.5552997591437513e-75,,,,-5.854763484150166e-79,-4.555538089794814e-77,5.912956498069069e-76,-0.0030383235931249566,0.023017394469066668,0.3468926210718096,2.6741961687116417e-79,1.0160088489879212e-79,4.3909687239569947e-79,103.78602173511881,1.7594209774000305e-75,504,1356,1516,1564,1564
0.03668,-2.69641560693395,8.144826776213845,103.64944861063913,0.2057,0.0242,0.00064,0.015061081715887497,-9.098113585173923e-05,-7.697653370165584,2.878436802733681e-76,-5.1815413917803385e-76,1.1712048752975275e-75,,,,-9.690880481956041e-79,-7.537816771631703e-77,9.78386016594474e-76,-0.0032578724960937696,0.02368510383232831,0.3554250802671097,3.040928229505113e-79,1.4603448321254164e-79,5.514343163439491e-79,104.00392808749758,1.312653250535473e-75,504,1356,1516,1564,1564
0.03751,-2.7565328439351733,8.226117185687338,103.85833906904183,0.20535,0.02404,0.00064,0.014946859768855304,-9.055776745602605e-05,-7.639190361165066,-1.6119243082858536e-76,-3.914328450193494e-76,5.0888493059345486e-76,,,,-1.3337517892472438e-78,-1.0372245876355648e-76,1.3462858116739256e-75,-0.003479870206951329,0.024351589517433252,0.3638730335652311,3.092489852922826e-79,1.830651337196936e-79,6.198332924764801e-79,104.22006558936918,6.619414962830746e-76,504,1356,1516,1564,1564
0.03834,-2.8135677953022498,8.30460650435621,104.06690725478173,0.20522,0.02405,0.00064,0.014839977856117893,-9.016003781445966e-05,-7.584496070975542,-7.231047941268873e-76,-1.722214152048192e-76,-4.235433776649619e-76,,,,-1.6231529551286766e-78,-1.2620935262755792e-76,1.638158249362831e-75,-0.0037066373591256425,0.025024580074940458,0.3723379822309434,2.73247918818508e-79,2.060123441348098e-79,6.233076751085285e-79,104.43564448264921,8.555289310761403e-76,504,1356,1516,1564,1564
0.03918,-2.8687491944827617,8.380362192155717,104.27607034125501,0.20552,0.02415,0.00064,0.014739398149968408,-8.974612463923421e-05,-7.533045055451671,-1.3539093258031532e-75,1.3691557579265101e-76,-1.5780333225249986e-75,,,,-1.7744602399715093e-78,-1.3795393824898178e-76,1.790598716665238e-75,-0.003940760183738764,0.025712034155174143,0.3809221295938553,1.8767078304915042e-79,2.0746701533026995e-79,5.408387119073017e-79,104.65160791037528,2.0837479464634555e-75,504,1356,1516,1564,1564
0.04001,-2.923335617286123,8.453649178886797,104.48631337865999,0.20614,0.02387,0.00064,0.014643732402901956,-8.927465497883462e-05,-7.48413032362843,-1.9868134818540345e-75,5.201613525485889e-76,-2.861249389111975e-75,,,,-1.7250825289978334e-78,-1.3409081111507275e-76,1.7404558143656402e-75,-0.004176564644553093,0.026397372009106336,0.3894211593786686,5.166494646521525e-80,1.8071642796210564e-79,3.6010885379249365e-79,104.86848792194216,3.5220368696332213e-75,504,1356,1516,1564,1564
0.04084,-2.9784580435412407,8.52485782797914,104.69764024232066,0.20642,0.02388,0.00064,0.014551424736315039,-8.871141943971103e-05,-7.436956398214024,-2.5346159138542e-75,9.466505082766601e-76,-4.1338796259183327e-75,,,,-1.4214275680837119e-78,-1.1045516395217373e-76,1.4336717045859374e-75,-0.004416835517175867,0.027088592497116364,0.3979373519065092,-1.3240922637816152e-79,1.210003168901182e-79,7.532665889708578e-80,105.08634680877815,4.940585570270604e-75,504,1356,1516,1564,1564
0.04168,-3.034990671431336,8.594429060633328,104.90961963307402,0.20643,0.02389,0.00064,0.014460926945535585,-8.803522891494431e-05,-7.390728825581262,-2.8956611946468876e-75,1.3702199352888928e-75,-5.216121440478585e-75,,,,-8.290498279536509e-79,-6.4371788792659306e-77,8.355231113254213e-76,-0.004664601631130167,0.027793941355500975,0.4065735902278952,-3.561475038026235e-79,2.5540620874330216e-80,-3.099120850406002e-79,105.30481314170879,6.121297191532799e-75,504,1356,1516,1564,1564
0.04251,-3.0934636123422923,8.662785785057213,105.12151179293072,0.2067,0.0237,0.00064,0.014370852123977651,-8.724196428310255e-05,-7.3447329126140675,-2.963593984508847e-75,1.7312077355862163e-75,-5.900438922612066e-75,,,,5.680233121808577e-80,4.525004310307195e-78,-5.873639442853536e-77,-0.004914100197704017,0.028496508457691302,0.41512427263494495,-5.946865710288215e-79,-1.0072315174850143e-79,-7.624839322625638e-79,105.5231994222595,6.826063946978963e-75,504,1356,1516,1564,1564
0.04334,-3.1540246657751574,8.730279515277482,105.33244611166869,0.20647,0.02376,0.00064,0.014280094758805184,-8.63460638652859e-05,-7.2983956729316155,-2.640703328787267e-75,1.9606672972415518e-75,-5.972011378393456e-75,,,,1.2015836523210929e-78,9.3545027467934e-77,-1.2141888856445905e-75,-0.005168444816738595,0.029204606235665877,0.42369216894217804,-8.228459210990755e-79,-2.5102492214746865e-79,-1.2458291926919486e-78,105.7406726660786,6.817803915103569e-75,504,1356,1516,1564,1564
