TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.01084,1.0789694749562286,-0.08905876868684189,4.86075630238353,0.26021,0.02962,0.00074,0.003908536812141756,-1.9970137612080114e-05,-1.997035896230515,2.5151455473995606e-110,1.349556122604024e-109,-3.5471964223247624e-110,,,,-5.441920476663403e-112,-4.230811260315565e-110,5.491426533214377e-109,0.0011815179927761208,-0.00010908682234270387,0.0050396898023324175,5.5882462986680125e-114,-2.3900670774123425e-113,-6.396611847532555e-115,4.979865301725393,1.4178812798995484e-109,1024,1936,2068,2116,2116
0.01167,1.0716082130722362,-0.09065345936814057,4.888422150106723,0.25571,0.03788,0.00074,0.0039042351138925827,-1.991598714587985e-05,-1.9948343232172114,2.1283136148478476e-110,1.2316149657127737e-109,-4.068332465642558e-110,,,,-3.0012341336886705e-112,-2.3333153104139378e-110,3.0285514293828525e-109,0.0012690712363222917,-0.00011640317671516427,0.005436593480900974,7.478668175506364e-114,-3.4409005450324346e-113,-3.740057227978069e-114,5.005320502192974,1.314414661630475e-109,1024,1936,2068,2116,2116
0.0125,1.0635703126999827,-0.09259463454628104,4.916139747935835,0.26231,0.03358,0.00075,0.0038997013336014635,-1.988463877316726e-05,-1.9925384034782503,1.3296057487724972e-110,9.072286388672292e-110,-4.1818321492889307e-110,,,,5.910768653264462e-113,4.5950732495363716e-111,-5.9642248548137e-110,0.0013559975568742675,-0.00012386348149056125,0.0058357519026131345,8.886439017226662e-114,-4.3116558591110235e-113,-7.098822995185906e-114,5.030724162348609,1.0077794991469309e-109,1024,1936,2068,2116,2116
0.01334,1.0548349694779109,-0.09473755185710935,4.943491509066987,0.25831,0.02945,0.00074,0.0038950086699195046,-1.9873684641196754e-05,-1.9901843315066101,1.0581175598009009e-111,3.592353580249621e-110,-3.749167052118219e-110,,,,5.183336406970203e-112,4.029737588988942e-110,-5.230440912692076e-109,0.001443280091310561,-0.00013158194223475373,0.006241988429664164,9.477859737534823e-114,-4.833464355110543e-113,-1.0366553286149674e-113,5.0556661595464085,5.19350112717083e-110,1024,1936,2068,2116,2116
0.01417,1.045441441583302,-0.09694293385800476,4.970118565453226,0.26483,0.0282,0.00075,0.003890171181497516,-1.9879249881332986e-05,-1.98777821852028,-1.5012643861442236e-110,-4.036637373221465e-110,-2.665881160898627e-110,,,,1.0439412898502122e-111,8.116052303918451e-110,-1.0534316646378467e-108,0.0015287854944194797,-0.00013938554232894462,0.006645586366212994,8.90975004000555e-114,-4.81537689547297e-113,-1.297821563939203e-113,5.079805537111397,5.0650921417114904e-110,1024,1936,2068,2116,2116
0.015,1.0355048356439394,-0.09908751161587022,4.99573569562583,0.2637,0.02889,0.00075,0.003885136053532952,-1.989670281851671e-05,-1.9852918901262744,-3.3840361776494117e-110,-1.3403223971526744e-109,-8.863495180413585e-111,,,,1.5829810611222433e-111,1.2306798051052012e-109,-1.5973739742590766e-108,0.0016135039387848165,-0.00014736623580985427,0.0070513112419629135,6.920870900976708e-114,-4.105373980336254e-113,-1.442438203224868e-113,5.102887784397213,1.3852210262289602e-109,1024,1936,2068,2116,2116
0.01584,1.0252205276899493,-0.1010743890910924,5.02014062642459,0.26067,0.02466,0.00075,0.0038798096339131777,-1.9921292108408948e-05,-1.9826757359446157,-5.364252121785803e-110,-2.3730872644246925e-109,1.552170517788832e-110,,,,2.064691266350191e-111,1.605184161948208e-109,-2.083465893583748e-108,0.0016984099452048993,-0.00015561330644278256,0.0074639853781840355,3.3164011558434084e-114,-2.5753749315731464e-113,-1.4150050463932727e-113,5.124754147430457,2.4379063776114194e-109,1024,1936,2068,2116,2116
0.01667,1.0148547915060158,-0.10283894785163689,5.043216641932772,0.26018,0.0287,0.00074,0.0038741064920991487,-1.994865758247895e-05,-1.9798832864865181,-7.196449495810401e-110,-3.387578851239611e-109,4.50974626534106e-110,,,,2.4049534534584234e-111,1.8697207795016644e-109,-2.4268240126755708e-108,0.001781464471562346,-0.00016391492425972648,0.007873679747614767,-1.797248883204276e-114,-2.3012134589447088e-114,-1.1682153212768799e-113,5.145341601342482,3.4924142710453113e-109,1024,1936,2068,2116,2116
0.0175,1.0047212435199269,-0.10434702407105932,5.064928231587951,0.26499,0.02887,0.00075,0.003868000494085513,-1.9975187635527976e-05,-1.976896939554502,-8.581775871759554e-110,-4.237503358523256e-109,7.732264375016109e-110,,,,2.5139433137079202e-111,1.9544560873805545e-109,-2.5368071046994356e-108,0.0018636844413123048,-0.00017234977595565734,0.008285197487633107,-8.220801103722526e-114,2.8741639979331423e-113,-6.698247050919784e-114,5.16467337493373,4.3921273442693405e-109,1024,1936,2068,2116,2116
0.01834,0.9951453706223325,-0.10558517558296755,5.085309636799282,0.2602,0.02866,0.00074,0.0038615582313518823,-1.999821896052707e-05,-1.9737448900753085,-9.193382941506719e-110,-4.755342813108682e-109,1.0852306024997088e-109,,,,2.306877838179326e-111,1.793475786825417e-109,-2.327861003356517e-108,0.001946082945548194,-0.00018099940244580253,0.008703407588286397,-1.554452203796447e-113,6.57939647756892e-113,9.58967645293626e-115,5.1828405956673596,4.963486036031343e-109,1024,1936,2068,2116,2116
0.01917,0.9864227430871125,-0.1065463165210901,5.10444660187058,0.26629,0.03106,0.00076,0.0038549444671755386,-2.001609253491199e-05,-1.9705040214842948,-8.713354011677794e-110,-4.769210462582286e-109,1.3406010128285954e-109,,,,1.717299812380325e-111,1.3351128199490677e-109,-1.732923900650904e-108,0.002026755555809476,-0.00018963559368659688,0.009118247849397005,-2.283462325266019e-113,1.0456984984401852e-112,1.0834892026037463e-113,5.199976640042898,5.030089948830896e-109,1024,1936,2068,2116,2116
0.02,0.9787787827568889,-0.10721603614637663,5.122451751641252,0.26706,0.02728,0.00076,0.00384839980731014,-2.0028092161319356e-05,-1.9672888575743057,-6.879514267627677e-110,-4.1253891849088574e-109,1.486839976418217e-109,,,,7.118202689877555e-112,5.534088306765664e-110,-7.183028722594486e-109,0.002106761857728874,-0.00019833817970721845,0.009534600221716002,-2.9182713822189645e-113,1.4078109919890214e-112,2.2345828409409637e-113,5.216226138874209,4.4387843164568405e-109,1024,1936,2068,2116,2116
0.02084,0.9723374933782746,-0.10756470008469042,5.139434827082102,0.25959,0.02942,0.00074,0.0038421979775510665,-2.0034298549872207e-05,-1.9642303032808146,-3.5386041467812424e-110,-2.7151367393120087e-109,1.4707830257876135e-109,,,,-6.952879163645242e-112,-5.405400921873053e-110,7.015997943694652e-109,0.002187151750538195,-0.0002071875756014109,0.009957410472532562,-3.3475186971294413e-113,1.6896543411187698e-112,3.453182670309811e-113,5.231711068814666,3.1081163773550994e-109,1024,1936,2068,2116,2116
0.02167,0.9671039950827067,-0.10754835718435364,5.155471603909553,0.25929,0.03201,0.00074,0.003836592649234746,-2.003539350567682e-05,-1.9614491920850483,1.2996469991496393e-110,-5.0332299636514774e-110,1.2457761962969903e-109,,,,-2.429715403972879e-111,-1.8889627928237686e-109,2.45179941104614e-108,0.002266109322695674,-0.00021594515083241955,0.010376531555697878,-3.4386700010452453e-113,1.8206826646477898e-112,4.559134678008781e-113,5.246498284108718,1.349882659031582e-109,1024,1936,2068,2116,2116
0.02251,0.9629629182750796,-0.10711858733332377,5.170578155759122,0.26257,0.03268,0.00075,0.0038317631122412334,-2.003244627000438e-05,-1.9590293437841186,7.414780075835732e-110,2.4445233172654393e-109,7.801115271982493e-110,,,,-4.349346418658359e-111,-3.381372280195397e-109,4.388888209458306e-108,0.0023456319396598416,-0.0002247898582804369,0.010801985457895747,-3.079618176701698e-113,1.740701329026056e-112,5.39384093784329e-113,5.260575105303464,2.670965720343883e-109,1024,1936,2068,2116,2116
0.02334,0.9596925696874854,-0.10623868649856982,5.184697948570452,0.26252,0.02719,0.00075,0.003827766369939388,-2.0026708675723164e-05,-1.9569939723366063,1.4342731074103091e-109,5.9409909192277285e-109,6.5929083377269855e-111,,,,-6.243558622596794e-111,-4.8540213704708285e-109,6.300328786568619e-108,0.0024239061285580297,-0.00023347595293404406,0.011223564281017161,-2.1938372615209626e-113,1.399314466187064e-112,5.738276761017743e-113,5.273840090933073,6.112025776534464e-109,1024,1936,2068,2116,2116
0.02417,0.9569930996759856,-0.10490171690115624,5.197708011524316,0.2632,0.02767,0.00075,0.0038245013351510234,-2.001943876064227e-05,-1.9552882788669497,2.136686135971062e-109,9.666084576816242e-109,-8.725094023715273e-110,,,,-7.841819380120109e-111,-6.096585763702574e-109,7.913128475343267e-108,0.002501937277186321,-0.00024207179546705202,0.01164624760126156,-7.400461891517541e-114,7.639270121298692e-113,5.409905814450395e-113,5.286114710834444,9.937801132395562e-109,1024,1936,2068,2116,2116
0.02501,0.9545254245928624,-0.10314531966154272,5.209448568966185,0.25727,0.03442,0.00074,0.003821689484193211,-2.0011764965895548e-05,-1.9537702976020512,2.7541338380181576e-109,1.317170038547971e-108,-1.972512736729481e-109,,,,-8.833185438944812e-111,-6.867323934566936e-109,8.913516286636856e-108,0.002580695663423246,-0.00025064374946750834,0.01207504326669093,1.2750694565312854e-113,-1.7703540388664914e-113,4.2376997926979973e-113,5.297179639757944,1.360035847833148e-108,1024,1936,2068,2116,2116
0.02584,0.95195611979933,-0.1010587635680536,5.21977751657053,0.26261,0.03871,0.00075,0.0038188769898452723,-2.0004595951170645e-05,-1.9522123442078994,3.1753365746667724e-109,1.590522774814872e-108,-3.130085810785437e-109,,,,-8.897283912089227e-111,-6.91716311805115e-109,8.978205571129039e-108,0.0026583113868177684,-0.00025895720400191,0.012499632704472257,3.689045803591503e-113,-1.3608007635988592e-112,2.160355385026468e-113,5.306836218521588,1.6518367633206884e-108,1024,1936,2068,2116,2116
0.02667,0.9490019517641519,-0.09877946692230398,5.228644342786084,0.2624,0.03283,0.00075,0.0038154648129127304,-1.999857504695138e-05,-1.9503162271164907,3.2827327613600856e-109,1.7254763419760806e-108,-4.201921492122565e-109,,,,-7.745933136982707e-111,-6.022057237458157e-109,7.816393336914877e-108,0.0027357022413482253,-0.0002670929181225182,0.012925003630999453,6.31822270132808e-113,-2.710793744031209e-112,-8.246147680969268e-114,5.314986712202256,1.8059882039492503e-108,1024,1936,2068,2116,2116
0.02751,0.9454671507465287,-0.09647911279499141,5.236168192416138,0.2639,0.03577,0.00075,0.003810770417561279,-1.9994073829547424e-05,-1.9477441080816995,2.966901859102473e-109,1.661617225621277e-108,-5.01344813929268e-109,,,,-5.172831967322503e-111,-4.0216176251404255e-109,5.2199014052124316e-108,0.0028137581573098704,-0.0002751379621240302,0.013356174837074856,8.893197157651064e-113,-4.106344035752673e-112,-4.621531363632639e-113,5.321717175087094,1.760779229020657e-108,1024,1936,2068,2116,2116
0.02834,0.9412676990547194,-0.09434273324693954,5.242698012724912,0.26458,0.02563,0.00075,0.003804115226673047,-1.999121639278551e-05,-1.944162161212729,2.144201658800524e-109,1.347926811706097e-108,-5.373639822238657e-109,,,,-1.1068518249764894e-111,-8.605447260385024e-110,1.116953131474658e-108,0.002890569963147554,-0.0002829066057091663,0.013782785198585456,1.0974004066342145e-112,-5.331574556509208e-112,-8.850270679091473e-113,5.327360311188835,1.4668478948560699e-108,1024,1936,2068,2116,2116
0.02917,0.936439060492749,-0.09254643086728283,5.248834773810863,0.27125,0.03198,0.00077,0.0037949212609175004,-1.9989924540085587e-05,-1.9392887579477314,7.761402972109311e-110,7.526913680545472e-109,-5.096570779708335e-109,,,,4.3373791754610155e-111,3.3720454267038904e-109,-4.376782376613022e-108,0.0029670142218888706,-0.00029051514391400244,0.014209911235624508,1.216291908176375e-112,-6.186767726762464e-112,-1.3112850468303127e-112,5.332518114235427,9.123149512526586e-109,1024,1936,2068,2116,2116
0.03001,0.9311259359379691,-0.0912396411363762,5.255405696707072,0.25858,0.03256,0.00074,0.0037827969372823513,-1.99899741198714e-05,-1.9329370776022199,-1.1116829341370805e-109,-1.2628227109794042e-109,-4.028754124228931e-109,,,,1.081943564611341e-110,8.411491728000292e-109,-1.0917785414201908e-107,0.0030439616348718087,-0.00029808749765269715,0.014642706951490787,1.2024668804497438e-112,-6.444860802890524e-112,-1.6872666835223346e-112,5.338034209114082,4.365938609154809e-109,1024,1936,2068,2116,2116
0.03084,0.9255551186093597,-0.09053571006200369,5.263392605080876,0.263,0.04193,0.00075,0.0037675974741713737,-1.999105376966005e-05,-1.9250447889800186,-3.413826447959031e-109,-1.252470963441514e-108,-2.0802129319973887e-109,,,,1.7752330314383095e-110,1.380144449773378e-108,-1.791373204774778e-107,0.0031195499056240125,-0.00030548784486301,0.015070943008554027,1.0182266052405377e-112,-5.883549679810993e-112,-1.9359718958318926e-112,5.3449182133687,1.3147237287188712e-108,1024,1936,2068,2116,2116
0.03167,0.9199957680715344,-0.09051079949188445,5.273825485156816,0.26987,0.03045,0.00076,0.0037494537497696073,-1.9992819073896633e-05,-1.9156877504414507,-5.935591518543673e-109,-2.544042833942243e-108,7.439041270861153e-110,,,,2.4309712849982466e-110,1.8899462002523993e-108,-2.4530758180512708e-107,0.0031946850505471217,-0.0003128585198367131,0.015499928962834737,6.375977756972641e-113,-4.337931965189109e-112,-1.9903750317430378e-112,5.3542338075567555,2.6134269343499755e-108,1024,1936,2068,2116,2116
0.03251,0.9147145546107115,-0.09120758533652214,5.287655843273338,0.25531,0.03456,0.00073,0.0037287684382507247,-1.9994937237808764e-05,-1.9050772507486424,-8.39315876510692e-109,-3.8715671564720016e-108,4.315386189991567e-109,,,,2.9468455466276397e-110,2.2910118258135923e-108,-2.9736432178021226e-107,0.0032702787852622755,-0.00032034568072841313,0.015935083116528716,4.72246065102919e-114,-1.6945723369386307e-112,-1.781922152098803e-112,5.366966168790546,3.9849352525885925e-108,1024,1936,2068,2116,2116
0.03334,0.9099346917097643,-0.09263905355810725,5.305624755915219,0.26285,0.03289,0.00075,0.0037061798138439657,-1.999711953460187e-05,-1.8935410985147199,-1.0426133809007146e-108,-5.0616401846871216e-108,8.363687738996288e-109,,,,3.2091373548242157e-110,2.494931364278628e-108,-3.2383227514456373e-107,0.003344562993053852,-0.00032783035316777187,0.016366351459642582,-7.18937023120757e-113,1.942270369757385e-112,-1.2657380338388112e-112,5.383884953080026,5.23514629664034e-108,1024,1936,2068,2116,2116
0.03417,0.9058069435016262,-0.094789713215424,5.328141778362131,0.26049,0.03598,0.00075,0.003682495783663018,-1.9999140758516194e-05,-1.881489909370205,-1.1624498583872226e-108,-5.9077055835647065e-108,1.2470604463240718e-108,,,,3.105068980320515e-110,2.414026142161262e-108,-3.1333109505459843e-107,0.0034184845586357603,-0.0003354608594062725,0.016799268045902812,-1.616651343783463e-112,6.408055572199215e-112,-4.1754274684744197e-113,5.405420068686169,6.1487750562312874e-108,1024,1936,2068,2116,2116
0.03501,0.9023971773542312,-0.09761513025811806,5.355193462249838,0.2675,0.03582,0.00076,0.0036586043155774507,-2.000084654588833e-05,-1.869371701767744,-1.1570566901829946e-108,-6.188734774631375e-108,1.6083837453345683e-108,,,,2.538737936396472e-110,1.9737369828908346e-108,-2.561832937727876e-107,0.0034929861848232635,-0.0003433883237670694,0.017239442824486507,-2.5723344319253644e-112,1.1392030928583168e-111,7.589573689997517e-113,5.4315694230558815,6.4981625531595725e-108,1024,1936,2068,2116,2116
0.03584,0.8996899983788694,-0.10104305330636343,5.386300144887788,0.26245,0.03054,0.00075,0.0036353694051018976,-2.0002150616594164e-05,-1.8576193703740354,-9.894640899802247e-109,-5.695542105149261e-108,1.8553252331536554e-108,,,,1.4495089184698116e-110,1.1269229425510173e-108,-1.462701623118006e-107,0.0035663518568781216,-0.00035147599640725474,0.01767674514147349,-3.446215239341511e-112,1.6230298310495047e-111,2.1690852497769807e-112,5.461856922569709,6.0712824656463756e-108,1024,1936,2068,2116,2116
0.03667,0.8976036933479187,-0.10497906057699115,5.420533919457302,0.26449,0.03392,0.00075,0.0036135246229067708,-2.000302470962956e-05,-1.846597056384769,-6.340771029584712e-109,-4.2633824037218654e-108,1.9191636862172937e-108,,,,-1.6894908055354008e-111,-1.313383528451339e-109,1.7047204018381074e-108,0.003639522379008857,-0.000359863465696617,0.018116707566484078,-4.1071832121047515e-112,2.0284725861924135e-111,3.7057363061866926e-112,5.495352669798235,4.7182276913430735e-108,1024,1936,2068,2116,2116
0.03751,0.8960102572527935,-0.10931734255792323,5.45659980973904,0.26454,0.0337,0.00075,0.0035935801872500283,-2.000348426158825e-05,-1.8365534513125128,-8.365366056707156e-110,-1.808199277937467e-108,1.7358903929929826e-108,,,,-2.25142810683903e-110,-1.7503516643273994e-108,2.271887625471171e-107,0.0037134228610015076,-0.00036869290609858174,0.018564867230394425,-4.402902641292546e-112,2.2786338946401415e-111,5.211691687902912e-112,5.530756381014289,2.5079669096990055e-108,1024,1936,2068,2116,2116
0.03834,0.8947558065900358,-0.11395457848650191,5.492968884495673,0.25773,0.0354,0.00074,0.003575760675096222,-2.0003572765245404e-05,-1.8275907428249625,6.441626194245415e-109,1.6374067681287473e-108,1.2565115860864815e-108,,,,-4.648683726851726e-110,-3.6140879550571504e-108,4.690944006776749e-107,0.0037863276336096447,-0.00037778264091218184,0.01901064059628976,-4.1747110365072875e-112,2.285587113903219e-111,6.429943419615844e-112,5.566532202855047,2.162144252945969e-108,1024,1936,2068,2116,2116
0.03918,0.8936791712865941,-0.11880316037439644,5.528040684131831,0.26407,0.03528,0.00075,0.003559984608561435,-2.000334732995115e-05,-1.8196549872562255,1.5017956098208673e-108,5.8935664003653605e-108,4.58370133432471e-109,,,,-7.122835838087556e-110,-5.53760871460389e-108,7.187598272594438e-107,0.003860014731568118,-0.00038737272526872857,0.019464728232536352,-3.290533326893594e-112,1.975295957414925e-111,7.136508985692044e-112,5.601072259623434,6.099148969193624e-108,1024,1936,2068,2116,2116
0.04001,0.8926278811238572,-0.12380009166265253,5.560307715851988,0.26544,0.03164,0.00075,0.0035458867511384126,-2.000286733861013e-05,-1.812548390090515,2.409323785654499e-108,1.0613747238398884e-107,-6.437777299232497e-109,,,,-9.353684998217628e-110,-7.271976496746007e-108,9.43873941091215e-107,0.003932737971132326,-0.00039724946756403487,0.019916151528422292,-1.6982579542046453e-112,1.3032584582103762e-111,7.0610267720467e-112,5.632861874022699,1.0902794197373698e-107,1024,1936,2068,2116,2116
0.04084,0.891470761370331,-0.12890957353147897,5.588498759071238,0.26361,0.02875,0.00075,0.0035328752842386972,-2.000218735002594e-05,-1.8059594612263026,3.255829450273567e-108,1.5282647558194357e-107,-1.988541626017627e-108,,,,-1.095835537297814e-109,-8.51952617661056e-108,1.1058009800340516e-106,0.004005371303016228,-0.0004075376570985858,0.02037003616322613,6.081109054402216e-113,2.4897738144886478e-112,5.9893700774528245e-112,5.660623302841043,1.575163609266217e-107,1024,1936,2068,2116,2116
0.04168,0.8901058059207416,-0.134119160477425,5.611687191526947,0.26411,0.03663,0.00075,0.0035202115855758826,-2.0001354615559343e-05,-1.7995046184415953,3.9054559528334686e-108,1.9236877216557217e-107,-3.462370863453344e-108,,,,-1.1525552155316998e-109,-8.960498171084577e-108,1.163037408254983e-106,0.004078775820741755,-0.0004183749669972207,0.020831506224762677,3.5587037172283847e-112,-1.1732960783204503e-111,3.7434851135409935e-112,5.683424093844184,1.993233662269708e-107,1024,1936,2068,2116,2116
0.04251,0.8884621540582863,-0.13943036073143283,5.629359786819636,0.26424,0.02945,0.00075,0.003507099448534098,-2.0000410839572664e-05,-1.7927743285460194,4.208750295473108e-108,2.1712419064586582e-107,-4.8996025758337514e-108,,,,-1.0664081019791185e-109,-8.290759632992535e-108,1.0761079788391409e-106,0.00415118399024444,-0.0004295115783299151,0.021289146108821634,6.862118794007707e-112,-2.840403353870231e-111,3.39200296805638e-113,5.700745340229609,2.2652788483694112e-107,1024,1936,2068,2116,2116
