TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
2.77971,-1.2998861385020741e-62,7.255151134039019e-63,-2.536974856229832e-63,,,,6.796319534207603e-65,-4.078643292644543e-67,-3.473447159050671e-62,-5.0340558906567825,0.5200274544474164,88.09689036674148,0.46388,1.29043,-0.07794,-0.0208219568933585,-1.6188001600358104,21.011383639969488,-0.04050281084296437,2.5594676721959133,10.352589183059784,-0.7228165077179797,2.3718708069828267,9.547166385783498,1.510112104136224e-62,88.24213415117124,1316,2108,2316,2364,2364
2.78054,-1.1795315314071576e-62,6.669555084172931e-63,-1.9450950404702635e-63,,,,6.903171975613287e-65,-4.137532769430063e-67,-3.5280615480932757e-62,-5.057978763023794,0.4523054450796302,88.11957462762696,0.46309,1.29129,-0.078,-0.020945446562122296,-1.6284162815440018,21.13619941912034,-0.04050281084296437,2.5594676721959133,10.352589183059784,-0.7232273695867828,2.3718312218519877,9.554340422398113,1.3689259406397792e-62,88.26577571140903,1316,2108,2316,2364,2364
2.78138,-9.612328049681747e-63,5.5081670444171e-63,-1.282765767683296e-63,,,,6.249031971543706e-65,-3.741501662190734e-67,-3.1937481715117635e-62,-5.081369789507157,0.3929021461255131,88.14678316425073,0.46247,1.29174,-0.07804,-0.021064533260057795,-1.6376898472062509,21.25656853842149,-0.04050281084296437,2.5594676721959133,10.352589183059784,-0.7236451310258443,2.371796397608815,9.561602948871855,1.1152678724801553e-62,88.29399794572439,1316,2108,2316,2364,2364
2.78221,-6.909441867184292e-63,4.028136064175608e-63,-6.369351037379324e-64,,,,5.079817095877077e-65,-3.0380911398700314e-67,-2.596190044710013e-62,-5.103649073676334,0.34406940727228025,88.17753307125679,0.46254,1.29229,-0.07808,-0.021171724924913215,-1.6460376963453824,21.364921720296742,-0.04050281084296437,2.5594676721959133,10.352589183059784,-0.7240597784212928,2.3717663943914187,9.568781376272277,8.023213408222727e-63,88.32577741609096,1316,2108,2316,2364,2364
2.78304,-4.0952767261489314e-63,2.461072714942468e-63,-7.266521260374712e-65,,,,3.639456719619208e-65,-2.173473984852763e-67,-1.8600542073399057e-62,-5.124293214218593,0.30802427082109995,88.2108679918085,0.46256,1.29105,-0.07799,-0.021259857915294052,-1.6529021506569548,21.45402050549389,-0.04050281084296437,2.5594676721959133,10.352589183059784,-0.7244761732937465,2.371739846679643,9.575962412662157,4.7784359998951693e-63,88.36011821950538,1316,2108,2316,2364,2364
2.78388,-1.4957360525834915e-63,9.942581302490397e-64,3.687408354034415e-64,,,,2.1443359046444895e-65,-1.2771812589662655e-67,-1.095930513521404e-62,-5.142899377909432,0.28687853461476714,88.24581756732145,0.46237,1.29267,-0.07811,-0.021322601992815753,-1.6577903048746474,21.517467223236498,-0.04050281084296437,2.5594676721959133,10.352589183059784,-0.7248992021629272,2.3717153354942537,9.583232781020563,1.8335063054864005e-63,88.39601818764181,1316,2108,2316,2364,2364
2.78471,6.616057910017946e-64,-2.390693676542724e-64,6.686446299395681e-64,,,,7.66592621003914e-66,-4.52139278584596e-68,-3.9179516044971594e-63,-5.159240224698565,0.28247624235739566,88.28133380835489,0.4617,1.2929,-0.07813,-0.021354974067000588,-1.6603140286226736,21.550224181121624,-0.04050281084296437,2.5594676721959133,10.352589183059784,-0.7253186177193589,2.371692156207251,9.590419466143794,9.705472818903497e-64,88.4324117702657,1316,2108,2316,2364,2364
2.78554,2.2490148353400098e-63,-1.1614153008602019e-63,8.278140174425617e-64,,,,-3.7399959100745777e-66,2.301496931675163e-68,1.911379464842157e-63,-5.173302769644954,0.2961519264289555,88.31623208271432,0.46282,1.29101,-0.07798,-0.021353849593946823,-1.6602298026433355,21.549130699765126,-0.04050281084296437,2.5594676721959133,10.352589183059784,-0.7257392710434731,2.3716685993865574,9.597609017947569,2.663123969725412e-63,88.46811638549677,1316,2108,2316,2364,2364
2.78638,3.229110507911759e-63,-1.7463909553011593e-63,8.618491571883536e-64,,,,-1.210685067692506e-65,7.299596712791339e-68,6.187511900410847e-63,-5.185309508666795,0.32845096004054675,88.34916397695879,0.46287,1.29156,-0.07802,-0.02131842925042181,-1.657475073434503,21.513374959000398,-0.04050281084296437,2.5594676721959133,10.352589183059784,-0.726166066586564,2.371642864498429,9.604887985596017,3.7709176616322595e-63,88.50180840051448,1316,2108,2316,2364,2364
2.78721,3.6379379768211245e-63,-2.0096982035591844e-63,7.960853851166223e-64,,,,-1.724573582989775e-65,1.036222538960289e-67,8.813899671954683e-63,-5.195724758719504,0.37887358833481755,88.37864398193658,0.46172,1.29324,-0.07815,-0.021250586193543558,-1.652195303742695,21.44484508608796,-0.04050281084296437,2.5594676721959133,10.352589183059784,-0.7265886940631407,2.3716140682550777,9.612082839749737,4.2316936955529605e-63,88.53204963768886,1316,2108,2316,2364,2364
