REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-9.021305562216376,20.38548387064047,103.3296433175386,0.06658,0.03878,0.00037,2.160800292033106,-2.0362362182537025e-41,5.903075241137967e-41,5.190034898501708e-40,,,,1.1068669129257631e-41,0.19192429797139782,-0.8587474052403863,-3.6330134804009506,-3.3959650670786765e-44,-1.381347483841107e-43,6.086926923755852e-44,0.019,105.70698697255905,5.2274647583753524e-40,396,1062,1230,1272,1284,1091,1202
-8.870927406919,20.8386155955907,104.18662414605198,0.06657,0.03853,0.00037,2.1804548856660317,-2.6859293790895312e-42,-1.5859004424447788e-41,5.479258611309716e-40,,,,1.2062715612040203e-41,0.19111150371981292,-0.8568747093543715,-3.6235865950258432,-3.5006670286642357e-44,-1.4009592051143438e-43,1.093368945373531e-43,0.02,106.61985698710313,5.481619026657005e-40,396,1062,1230,1272,1284,1091,1202
-8.723833711074258,21.285364713043148,105.04722188725343,0.06683,0.03858,0.00037,2.1991371723177684,1.8571311094527677e-41,-1.0430900071061624e-40,5.5004928832175326e-40,,,,1.2535949699656053e-41,0.19031222278492993,-0.8549611343909896,-3.6140816848457535,-3.428504169144058e-44,-1.3463702312469165e-43,1.592148438910036e-43,0.021,107.53646289429271,5.601602277994077e-40,396,1062,1230,1272,1284,1091,1202
-8.58005213008111,21.72538697845799,105.91097597356978,0.06608,0.03857,0.00036,2.2168146185972732,4.2845661046115246e-41,-2.0371445498479586e-40,5.200601905149571e-40,,,,1.235956533505086e-41,0.1895261555027727,-0.8530072758764318,-3.604498442170467,-3.1495039907326933e-44,-1.2064437645088486e-43,2.078269335315414e-43,0.022,108.45618730894395,5.60176696765123e-40,396,1062,1230,1272,1284,1091,1202
-8.439488920991634,22.1586943846018,106.7770117427914,0.06586,0.03797,0.00036,2.2335176112229016,6.928589834724243e-41,-3.1031854434712372e-40,4.535150931618837e-40,,,,1.141823178712376e-41,0.18875300521153804,-0.8510137444301608,-3.594836619965534,-2.6401215841130655e-44,-9.729329066395971e-44,2.5205374387001184e-43,0.023,109.37807342789475,5.538718934926507e-40,396,1062,1230,1272,1284,1091,1202
-8.30195807692547,22.585642541668506,107.64409330782885,0.06519,0.0381,0.00036,2.249339254654926,9.67479464842401e-41,-4.192115153558448e-40,3.4727180863070246e-40,,,,9.619521683753606e-42,0.18799248795767748,-0.8489811339724618,-3.5850960670728758,-1.8858761253133486e-44,-6.415277433445315e-44,2.884312598370954e-43,0.024,110.30088204994382,5.52897973251395e-40,396,1062,1230,1272,1284,1091,1202
-8.167216234111711,23.006898088286892,108.51068987394036,0.06551,0.03799,0.00036,2.264431366969351,1.2380582823051697e-40,-5.2439779387800546e-40,1.9992714613136464e-40,,,,6.903809982411397e-42,0.18724433929275386,-0.8469099919857067,-3.5752767580170532,-8.8396182784839e-45,-2.1287234655291592e-44,3.1328898249648063e-43,0.025,111.22315675064263,5.747101818205376e-40,396,1062,1230,1272,1284,1091,1202
-8.035000928554679,23.423388055183775,109.37505294335176,0.06487,0.03781,0.00036,2.27899680138433,1.4878140821987275e-40,-6.189402897529289e-40,1.2236533891655747e-41,,,,3.2541497359978275e-42,0.18650831774667503,-0.8448007935563125,-3.5653788162917412,3.543259768347065e-45,3.065142630426501e-44,3.229269868649283e-43,0.026,112.14329473609467,6.36688874155195e-40,396,1062,1230,1272,1284,1091,1202
-7.905069605090691,23.83623376906339,110.23530090797556,0.06506,0.03789,0.00036,2.293278436606393,1.6979480314256038e-40,-6.951883079434606e-40,-2.125127596737142e-40,,,,-1.294463777746572e-42,0.185784204790961,-0.8426539207195298,-3.5554025302962033,1.801528870591772e-44,9.034862407122274e-44,3.138289963946732e-43,0.027,113.05962025421226,7.465110392349536e-40,396,1062,1230,1272,1284,1091,1202
-7.777236705817405,24.24667282369811,111.08950739291234,0.06488,0.03756,0.00036,2.3075454022477984,1.8483647994291196e-40,-7.450917755625588e-40,-4.682058566190637e-40,,,,-6.647106744637607e-42,0.18507180134511453,-0.8404696483514298,-3.545348361415751,3.4125199012880405e-44,1.5577653206712966e-43,2.829058478293693e-43,0.028,113.97045760458145,8.991901926183604e-40,396,1062,1230,1272,1284,1091,1202
-7.651406202010195,24.655973688636927,111.93579011790271,0.06535,0.03756,0.00036,2.322077322307201,1.9186097755372173e-40,-7.605999149449611e-40,-7.457144343039538e-40,,,,-1.2642937912658124e-41,0.1843709211203337,-0.8382481374846151,-3.535216944052278,5.123751409217082e-44,2.241759069699039e-43,2.2776083400987944e-43,0.029,114.8742014758844,1.0823182909160399e-39,396,1062,1230,1272,1284,1091,1202
-7.5275971569875795,25.065348273232647,112.77239727312949,0.06542,0.03734,0.00036,2.3371475399641626,1.8890089665505442e-40,-7.3413713778222885e-40,-1.0328530948006527e-39,,,,-1.90519478956637e-41,0.18368138132414036,-0.8359894364749914,-3.5250090776942575,6.853446428913344e-44,2.920776432251484e-43,1.4696547066951224e-43,0.03,115.76938278208482,1.2811816425735475e-39,396,1062,1230,1272,1284,1091,1202
-7.405960381909296,25.475867916627816,113.59778804692331,0.06472,0.03704,0.00036,2.3530063932239127,1.7419834111229302e-40,-6.5914297068310845e-40,-1.3145080481648347e-39,,,,-2.557516898203151e-41,0.1830029914471325,-0.8336934899568518,-3.5147257114047763,8.502905016453866e-44,3.5537047341362886e-43,4.033139952325914e-44,0.031,116.65472791292083,1.4807923306586076e-39,396,1062,1230,1272,1284,1091,1202
-7.286784965913818,25.888387805429385,114.41070323624255,0.06484,0.03717,0.00036,2.3698656150593753,1.463494176380836e-40,-5.306564830467031e-40,-1.572963859075972e-39,,,,-3.1849002964081127e-41,0.1823355409964642,-0.8313601550477969,-3.504367921443781,9.959064100231557e-44,4.094197448599969e-43,-9.083839755387152e-44,0.031,117.52920859648181,1.6665022523242135e-39,396,1062,1230,1272,1284,1091,1202
-7.1704943142765405,26.303483951072504,115.21022150900403,0.06455,0.03685,0.00036,2.3878848305906715,1.0445577757736894e-40,-3.459192761258569e-40,-1.788447280024285e-39,,,,-3.745420830055575e-41,0.18167878711265514,-0.8289892238500913,-3.493936883126848,1.1098402165471383e-43,4.492401372818467e-43,-2.435379323624762e-43,0.032,118.3920791135504,1.8245862074703386e-39,396,1062,1230,1272,1284,1091,1202
-7.057632130442912,26.721405925402614,115.99579753624151,0.06437,0.03686,0.00036,2.4071609494245725,4.827560366333829e-41,-1.0496497270288858e-40,-1.9398980409244955e-39,,,,-4.1929917217995017e-41,0.18103244300317253,-0.8265804509620528,-3.4834338383958756,1.1792218241548711e-43,4.6972255142268446e-43,-4.129062638624142e-43,0.033,119.24289811970998,1.943335428737477e-39,396,1062,1230,1272,1284,1091,1202
-6.9488393942787265,27.142047774735005,116.7672799528584,0.06389,0.03666,0.00036,2.4277210561930955,-2.1634993327683725e-41,1.8884226163043073e-40,-2.0059649561556945e-39,,,,-4.47928276898196e-41,0.18039616805862427,-0.824133584457827,-3.472860060841631,1.1913239105612386e-43,4.659122400771729e-43,-5.921558168444723e-43,0.034,120.08153394224561,2.014950341333181e-39,396,1062,1230,1272,1284,1091,1202
-6.8448238253438625,27.564938847289465,117.5249092573271,0.06466,0.0366,0.00036,2.4495192204737095,-1.0380038515162126e-40,5.283618745616573e-40,-1.9662120700452635e-39,,,,-4.5561437307888903e-41,0.17976956040196412,-0.8216483986051378,-3.4622168200058017,1.1343421158633783e-43,4.33331656082127e-43,-7.726007427932412e-43,0.035,120.90815424444197,2.0386099908613253e-39,396,1062,1230,1272,1284,1091,1202
-6.746323679747601,27.989255438435215,118.26929739562426,0.06423,0.03651,0.00036,2.4724374667461935,-1.957346678002802e-40,9.023680640809317e-40,-1.802504184683834e-39,,,,-4.3784862196946944e-41,0.17915215246950333,-0.8191247264707117,-3.4515053467058983,9.982716937939467e-44,3.683375845369411e-43,-9.438030132411216e-43,0.036,121.72320242930068,2.0252411014629314e-39,396,1062,1230,1272,1284,1091,1202
-6.6540680869226225,28.413853002892836,119.00139144973093,0.06413,0.0364,0.00036,2.4962909255510026,-2.9389306935610206e-40,1.2954226772818131e-39,-1.5005245726085947e-39,,,,-3.9075424573746905e-41,0.1785434100383197,-0.8165624905333799,-3.440726800937141,7.758474659942441e-44,2.6849807966084924e-43,-1.0938503992425262e-42,0.037,122.5273636031866,2.0040127349978932e-39,396,1062,1230,1272,1284,1091,1202
-6.568736466423158,28.837317197485007,119.72242380297091,0.06394,0.03594,0.00036,2.5208369089113574,-3.936765601535557e-40,1.687972573631621e-39,-1.0513607240077049e-39,,,,-3.114381167117578e-41,0.17794273489903834,-0.813961729515141,-3.429882243687717,4.635037560761757e-44,1.3297075256136758e-43,-1.2097754323768336e-42,0.038,123.32152254643897,2.0272128687764638e-39,396,1062,1230,1272,1284,1091,1202
-6.4909197754061445,29.25803037728481,120.43385090598906,0.06406,0.03587,0.00036,2.545787348973014,-4.894996921258412e-40,2.0567091499943363e-39,-4.5307753640864305e-40,,,,-1.9835224924505287e-41,0.1773494711326127,-0.8113226198727584,-3.418972613799586,6.230141189292382e-45,-3.713969615840061e-44,-1.278117867445736e-42,0.039,124.10671547154442,2.16216135620352e-39,396,1062,1230,1272,1284,1091,1202
-6.4210863020192495,29.674248725352108,121.13728274481005,0.06335,0.03608,0.00036,2.570823773272072,-5.749298966776482e-40,2.375219521295168e-39,2.8781750454657373e-40,,,,-5.1645736773810945e-42,0.17676291470143587,-0.808645490764835,-3.4079987108150385,-4.2123926885317926e-44,-2.3846985733349864e-43,-1.2856251698682977e-42,0.04,124.88407687735092,2.4607013383096362e-39,396,1062,1230,1272,1284,1091,1202
-6.359554374649467,30.08418438937014,121.83440553534697,0.06332,0.03584,0.00036,2.595613816452576,-6.42903838311444e-40,2.6149473152912747e-39,1.1551246967299405e-39,,,,1.2651552516294908e-41,0.1761823258341051,-0.8059308317838596,-3.396961184539103,-9.744671755615392e-44,-4.651592217199207e-43,-1.22007632928535e-42,0.041,125.65478285512705,2.930117381959308e-39,396,1062,1230,1272,1284,1091,1202
-6.30647377620126,30.48608706467373,122.52690092211832,0.06361,0.03538,0.00036,2.6198282092676073,-6.86022948613121e-40,2.7464662094804194e-39,2.1220336631731008e-39,,,,3.316864710331204e-41,0.17560694349422706,-0.803179293250927,-3.3858605317843002,-1.5781615579523577e-43,-7.087132879351993e-43,-1.0712041632981596e-42,0.042,126.4199927447529,3.537899234500812e-39,396,1062,1230,1272,1284,1091,1202
-6.261817000068971,30.87832021325698,123.21636556510961,0.06351,0.03558,0.00036,2.64315723542162,-6.969259946892058e-40,2.7410514517571572e-39,3.1506544822425287e-39,,,,5.569644693927814e-41,0.17503600109073714,-0.8003916793419501,-3.3746971004389184,-2.2063966995864802e-43,-9.579959134307734e-43,-8.316806436577383e-43,0.043,127.18079160946246,4.233874415913691e-39,396,1062,1230,1272,1284,1091,1202
-6.225380853122942,31.25942808174279,123.90423499762919,0.0639,0.03541,0.00036,2.665325774754387,-6.6873156578692346e-40,2.5725141300011644e-39,4.192113166072357e-39,,,,7.929217034171235e-41,0.17446874251261635,-0.7975689347070166,-3.3634711006471605,-2.826776848170081e-43,-1.1993763810181715e-42,-4.981191845838939e-43,0.044,127.93813607017962,4.96375298068837e-39,396,1062,1230,1272,1284,1091,1202
-6.196798275005164,31.628190504904545,124.59171496621057,0.06371,0.03526,0.00036,2.6861062090484675,-5.955378500263953e-40,2.2192405986947876e-39,5.187315094319092e-39,,,,1.0276737714083806e-40,0.17390443755387153,-0.7947121255557349,-3.3521826225672497,-3.4010991898254203e-43,-1.4170524366120897e-42,-7.203791309866349e-44,0.044,128.69280547760664,5.67344093592768e-39,396,1062,1230,1272,1284,1091,1202
-6.175559575060262,31.98366306270326,125.27972242361251,0.06301,0.03544,0.00036,2.7053286071321194,-4.729612410178717e-40,1.6663561907796245e-39,6.068460572454385e-39,,,,1.2471068219521305e-40,0.17334239583686328,-0.7918224164287857,-3.3408316599291012,-3.886488531962095e-43,-1.5935642638339647e-42,4.3928058889403744e-43,0.045,129.44535947461014,6.310835840797014e-39,396,1062,1230,1272,1284,1091,1202
-6.161041633724949,32.325200676401536,125.96883744219542,0.06341,0.03532,0.00036,2.7228877127823687,-2.9868944445534235e-40,9.079093381348111e-40,6.761368506176496e-39,,,,1.4352804843865074e-40,0.17278197844436155,-0.788901044073347,-3.3294181384569526,-4.237027921017729e-43,-1.7105059685146598e-42,1.0221039481648809e-42,0.046,130.1961022431946,6.828588348027491e-39,396,1062,1230,1272,1284,1091,1202
-6.152543055083575,32.65246348179999,126.65926704292163,0.06337,0.03516,0.00036,2.738746363611337,-7.301918737214952e-41,-5.104909221688292e-41,7.188627240258616e-39,,,,1.5750168022358469e-40,0.17222260662818117,-0.7859492899798078,-3.317941948119586,-4.405884787421741e-43,-1.7494307401457426e-42,1.6558133555873978e-42,0.047,130.9450536878926,7.189179328054689e-39,396,1062,1230,1272,1284,1091,1202
-6.14932286783032,32.96540495662195,127.35082237393125,0.06338,0.03516,0.00036,2.7529351237354933,2.0065624467534983e-40,-1.1926344795074321e-39,7.273546388719561e-39,,,,1.6486763552863542e-40,0.17166376716285783,-0.7829684531910177,-3.3064029780604143,-4.3479028314276445e-43,-1.692933663473878e-42,2.3127895760140808e-42,0.048,131.69192858715178,7.37340606498059e-39,396,1062,1230,1272,1284,1091,1202
-6.150640190747626,33.264243650959514,128.0429113145076,0.06346,0.03481,0.00036,2.7655481360360343,5.154481826940196e-40,-2.4847014452827975e-39,6.944831054899389e-39,,,,1.6391119173300339e-40,0.17110501413935514,-0.7799598249350816,-3.294801152900254,-4.022596558530143e-43,-1.5258825466025448e-42,2.958690815561623e-42,0.049,132.43612580531527,7.39392361891357e-39,396,1062,1230,1272,1284,1091,1202
-6.155792278436668,33.54942114508131,128.73454874972944,0.06344,0.03478,0.00036,2.776735455972501,8.607032174058501e-40,-3.879983812304998e-39,6.141841909674265e-39,,,,1.5307776304559313e-40,0.17054596722856846,-0.7769246664522237,-3.283136468909339,-3.3974493512245013e-43,-1.2367526431724684e-42,3.553181876365815e-42,0.05,133.17673024797446,7.315552368456727e-39,396,1062,1230,1272,1284,1091,1202
-6.164148494098594,33.82154976513079,129.4243860900513,0.06351,0.03507,0.00036,2.7866923663626877,1.221904300948314e-39,-5.315962137976887e-39,4.8202435238424615e-39,,,,1.3109582186077738e-40,0.16998630667322823,-0.773864191106638,-3.271409028371592,-2.451378828810794e-43,-8.190064613980544e-43,4.051158850012138e-42,0.051,133.91252992143487,7.27923424559376e-39,396,1062,1230,1272,1284,1091,1202
-6.175178004475598,34.08135401369516,130.11076009737099,0.06365,0.03455,0.00036,2.7956463649891705,1.5807811540195613e-39,-6.715607506488592e-39,2.957782139532142e-39,,,,9.710687973119255e-41,0.16942576547841082,-0.7707795515341174,-3.2596190703898644,-1.1781969790505453e-43,-2.7244580228779404e-43,4.4044928670001936e-42,0.052,134.64204918193053,7.506445791654308e-39,396,1062,1230,1272,1284,1091,1202
-6.188469369467382,34.329609661972654,130.79175901648438,0.06411,0.03476,0.00036,2.8038426629911313,1.9156639698406045e-39,-7.989127235877737e-39,5.598763077430481e-40,,,,5.079620905098944e-41,0.16886411945404378,-0.7676718322172001,-3.247766996468987,4.101405429110528e-44,3.955492931423619e-43,4.564290281326088e-42,0.053,135.3635973196131,8.234645342475953e-39,396,1062,1230,1272,1284,1091,1202
-6.203740712631033,34.56708416493233,131.4653020121632,0.06362,0.03464,0.00036,2.8115291282647936,2.2021066009385968e-39,-9.036803240316528e-39,-2.335346401477617e-39,,,,-7.483280535570947e-42,0.1683011759054919,-0.7645420475339628,-3.2358533894860377,2.2807288898481416e-43,1.1689898381434732e-42,4.483635625837433e-42,0.054,136.07532965105892,9.589938951890521e-39,396,1062,1230,1272,1284,1091,1202
-6.220839794385133,34.79448170535647,132.12922672590864,0.06386,0.03446,0.00036,2.8189416373537335,2.4137945500010915e-39,-9.75296674733053e-39,-5.652971664622034e-39,,,,-7.66026608103332e-41,0.16773676185880043,-0.7613911450100828,-3.2238790250745573,4.377604069061292e-43,2.0225566937118696e-42,4.120748611390549e-42,0.055,136.77531707175226,1.1528349974960408e-38,396,1062,1230,1272,1284,1091,1202
-6.239734028456677,35.01239585827882,132.78137972422155,0.06363,0.03433,0.00036,2.826290747198232,2.5237392120589482e-39,-1.0031094338523386e-38,-9.278606405244467e-39,,,,-1.545735068736177e-40,0.16717071273613776,-0.7582200132177184,-3.211844874922479,6.620587974832974e-43,2.921291421307127e-42,3.4424486561410137e-42,0.056,137.4616199015224,1.3895490277866538e-38,396,1062,1230,1272,1284,1091,1202
-6.260491237081935,35.221272526913104,133.41970530581284,0.06364,0.03449,0.00036,2.8337504723233327,2.50574316981355e-39,-9.76994107023777e-39,-1.305749996873453e-38,,,,-2.3849907922029625e-40,0.16660286235900076,-0.7550294935084301,-3.199752101926995,8.905341574613013e-43,3.8207972450594286e-42,2.4277816274433455e-42,0.056,138.1323624384764,1.6499357647571867e-38,396,1062,1230,1272,1284,1091,1202
-6.283252675340209,35.42138527165163,134.0423288093276,0.06435,0.03438,0.00036,2.841449779216961,2.3361023747257052e-39,-8.880548800810512e-39,-1.679588144861198e-38,,,,-3.245697624197165e-40,0.1660330350510869,-0.7518203945505527,-3.18760204753071,1.110485699141549e-42,4.6680369933111e-42,1.071625755325647e-42,0.057,138.78580515086134,1.914218260660482e-38,396,1062,1230,1272,1284,1091,1202
-6.308200488866995,35.612824335422054,134.64763075087583,0.06441,0.03428,0.00036,2.849467211348324,1.9954904252921477e-39,-7.293884764238326e-39,-2.026486311649678e-38,,,,-4.081115977695978e-40,0.16546104044490095,-0.7485935084858506,-3.1753962119055066,1.307257881469734e-42,5.402796408024271e-42,-6.119405269790545e-43,0.058,139.42041140872297,2.1629780722923943e-38,396,1062,1230,1272,1284,1091,1202
