REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
2.6398835081696443,8.80276453501919,52.193325007489335,0.12122,0.03639,0.00047,0.8713047633425288,-9.843976586838959e-172,-2.5948902404537255e-171,2.0660515225080282e-171,,,,2.571395357574346e-173,-0.12355487637532908,-3.2058285810256386,-23.836446570604487,0.0,-0.0,0.0,0.0,52.996234052365544,0.0,3690,4452,4572,4620,4626,4482,4479
2.640832652095909,8.809740632609294,52.2107115375349,0.1214,0.03646,0.00047,0.871592144822146,-8.688716991695647e-172,-3.708115490931714e-171,3.5807538258020705e-171,,,,1.2242948216350527e-173,-0.12331500856466103,-3.205028562064815,-23.831704189663924,-8.418169997308696e-176,2.863036261618757e-175,2.564968074519098e-175,0.001,53.01456334221666,0.0,3690,4452,4572,4620,4626,4482,4479
2.64164239035737,8.816413184825684,52.2279602534247,0.12118,0.0364,0.00047,0.8718393369818466,-6.796058924226948e-172,-4.817595390772442e-171,5.176963700806933e-171,,,,-4.5598256420976215e-174,-0.12307506085967432,-3.2042279231366146,-23.826960235474516,-1.545187373163521e-175,6.735699630597049e-175,6.543016630439476e-175,0.002,53.03269980113601,0.0,3690,4452,4572,4620,4626,4482,4479
2.6423060667597107,8.822531791557422,52.24441816064534,0.12121,0.03645,0.00047,0.8720273412323515,-4.1351589846885793e-172,-5.85700296981711e-171,6.776078725145239e-171,,,,-2.4345844166318142e-173,-0.1228350462272598,-3.203426703191143,-23.822214750217416,-2.0417198941644558e-175,1.1584459648758473e-174,1.1972488752249891e-174,0.003,53.049958317682446,0.0,3690,4452,4572,4620,4626,4482,4479
2.6428176343681717,8.82787605674528,52.259480630757345,0.12142,0.03626,0.00047,0.8721413873332359,-7.146277840258084e-173,-6.751314247346006e-171,8.284108002890737e-171,,,,-4.652271771342042e-173,-0.12259497821132696,-3.202624962563645,-23.81746783319923,-2.262013448885627e-175,1.7311579522849958e-174,1.8813329859915987e-174,0.004,53.06570640741802,0.0,3690,4452,4572,4620,4626,4482,4479
2.6431727557109674,8.832266689416143,52.27261132155394,0.12207,0.0364,0.00047,0.8721722227856895,3.410341260071296e-172,-7.419560628887743e-171,9.594250642147879e-171,,,,-7.02420078063327e-173,-0.12235487082747983,-3.2018227797444885,-23.81271963555327,-2.1395651161097003e-175,2.374846540849892e-174,2.6934279019789214e-174,0.005,53.07938574874196,0.0,3690,4452,4572,4620,4626,4482,4479
2.6433696905642052,8.835574144409241,52.28335926476904,0.12253,0.03665,0.00048,0.8721168046271224,8.132217431090697e-172,-7.778465637614408e-171,1.0590730837969755e-170,,,,-9.439982537800477e-173,-0.12211473836739169,-3.201020247252413,-23.807970353259794,-1.6152634496824406e-175,3.065191785014309e-174,3.61029735094541e-174,0.006,53.090530509604605,0.0,3690,4452,4572,4620,4626,4482,4479
2.643409968501576,8.837724245087223,52.29137262445343,0.12171,0.03662,0.00047,0.8719783644704692,1.3287358832644115e-171,-7.7469221447086215e-171,1.1153906064916248e-170,,,,-1.1765264924560033e-172,-0.12187459513230428,-3.200217466859884,-23.80322021876512,-6.423145715588356e-176,3.7704068854091696e-174,4.598011571776553e-174,0.006,53.098781879090346,0.0,3690,4452,4572,4620,4626,4482,4479
2.6432988961427006,8.838700469364134,52.29640850444121,0.12244,0.03649,0.00047,0.8717659064419968,1.865482569027348e-171,-7.251208079461448e-171,1.1166592801543658e-170,,,,-1.3845037598636856e-172,-0.12163445511293655,-3.199414544459207,-23.798469491530284,8.08606409030672e-176,4.451672181971745e-174,5.611883371287807e-174,0.007,53.10389813850653,0.0,3690,4452,4572,4620,4626,4482,4479
2.6430459444019436,8.838542818579208,52.29833807228202,0.12301,0.03685,0.00048,0.8714932514554324,2.3958351858315037e-171,-6.230775184671771e-171,1.0521471458928623e-170,,,,-1.5508798286368814e-172,-0.12139433162876237,-3.198611584876181,-23.793718447901483,2.7442396250517235e-175,5.06406900673659e-174,6.5970278732649825e-174,0.008,53.10575953832861,0.0,3690,4452,4572,4620,4626,4482,4479
2.6426649963342177,8.83734339072967,52.29714626920504,0.12225,0.03609,0.00047,0.8711777639069905,2.887196935860022e-171,-4.64437947303331e-171,9.129341594599568e-171,,,,-1.657763523639255e-172,-0.12115423693844014,-3.197808686936211,-23.788967370760933,5.14396971896278e-175,5.558054947137725e-174,7.4896336036135075e-174,0.009,53.10436728171375,0.0,3690,4452,4572,4620,4626,4482,4479
2.6421743471664927,8.835238945950984,52.29292558927639,0.12336,0.03624,0.00048,0.870838899065658,3.30296605732563e-171,-2.4762570498184976e-171,6.927903900618005e-171,,,,-1.6873178010327649e-172,-0.12091418183898292,-3.1970059390691983,-23.784216539473487,7.955749030311347e-175,5.88149810171424e-174,8.2190074622728e-174,0.01,53.099836150391944,0.0,3690,4452,4572,4620,4626,4482,4479
2.641596296145401,8.83240092685814,52.2858638738851,0.12341,0.03653,0.00048,0.8704967012997865,3.6039247088019877e-171,2.5801108290772752e-172,3.8906516784116517e-171,,,,-1.6228249056076427e-172,-0.12067417528346684,-3.1962034157054453,-23.77946622067022,1.1093090096018511e-174,5.9822582614080685e-174,8.710422482996437e-174,0.011,53.09238079200269,0.0,3690,4452,4572,4620,4626,4482,4479
2.6409562038031753,8.829023622349904,52.27622672749623,0.12196,0.03657,0.00047,0.8701703746902767,3.75005141353562e-171,3.5063522280183255e-171,3.5367256220661896e-173,,,,-1.449891550762982e-172,-0.12043422406010133,-3.195401174662502,-23.774716660385167,1.4433512301330881e-174,5.811268274719296e-174,8.888755409423642e-174,0.012,53.08229637703149,0.0,3690,4452,4572,4620,4626,4482,4479
2.640281004043688,8.825311403268458,52.26433595314805,0.12168,0.03617,0.00047,0.8698770376633254,3.702731893851994e-171,7.176216522825304e-171,-4.568355510865592e-171,,,,-1.1577499677086462e-172,-0.12019433258170739,-3.19459925564946,-23.76996807797036,1.7818816038687243e-174,5.326030231088674e-174,8.682851904022772e-174,0.013,53.06993515888726,0.0,3690,4452,4572,4620,4626,4482,4479
2.6395972924033524,8.82146610909659,52.250546225127685,0.12148,0.03674,0.00047,0.8696307523934717,3.4273146968969333e-171,1.1132213273558727e-170,-9.793195993913213e-171,,,,-7.405964541615712e-173,-0.11995450282961959,-3.1937976799239767,-23.765220662049966,2.105752195239079e-174,4.494400043298458e-174,8.030502144501782e-174,0.014,53.055681307511335,0.0,3690,4452,4572,4620,4626,4482,4479
2.638929183496227,8.817675653698949,52.23522275309945,0.12269,0.03636,0.00048,0.8694418891500074,2.895927249732853e-171,1.5195822821197031e-170,-1.5450459705202746e-170,,,,-1.988955356848381e-173,-0.11971473448174767,-3.1929964510398072,-23.760474568548602,2.39297501805905e-174,3.298492483494849e-174,6.883850773355054e-174,0.015,53.0399269158175,0.0,3690,4452,4572,4620,4626,4482,4479
2.6382961266121567,8.81410474970326,52.2187225604776,0.12253,0.03687,0.00048,0.8693168570890881,2.090436251313641e-171,1.9147602779120707e-170,-2.128935411711325e-170,,,,4.5943403053304184e-173,-0.11947502523718298,-3.192195556533231,-23.755729920584653,2.6194723452948672e-174,1.7384990925273463e-174,5.215005404951874e-174,0.016,53.023051919316856,0.0,3690,4452,4572,4620,4626,4482,4479
