REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
5.0921025492796666e-130,-2.593311058289688e-129,-3.881859879427484e-130,,,,-3.556692168932938e-129,-1.3130954382121426e-173,-1.0825126346828569e-172,-4.587834868675165e-173,,,,2.968427380483934e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-3.2633213925116756e-176,-6.987253876652353e-177,-6.302545313037511e-176,0.009,2.671188067135385e-129,0.0,3774,4494,4632,4674,4686,4533,4618
5.260313760128526e-130,-2.756898197886176e-129,-4.8464158224148836e-130,,,,-3.410176912246348e-129,3.145566705167139e-174,-1.3959639078432098e-172,-1.959001894275482e-173,,,,2.1522553372789265e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-3.3086776991546026e-176,4.2706507442729295e-177,-6.59992018256501e-176,0.01,2.848170315359591e-129,0.0,3774,4494,4632,4674,4686,4533,4618
5.15005452273971e-130,-2.7891429709503084e-129,-5.711139407820338e-130,,,,-3.033658951423293e-129,2.238707786539214e-173,-1.687555145226573e-172,1.2945815261868645e-173,,,,1.0508203193731687e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-3.192701585455992e-176,1.827682058313892e-176,-6.630099936150728e-176,0.011,2.893219705039528e-129,0.0,3774,4494,4632,4674,4686,4533,4618
4.713935019385812e-130,-2.662712133753997e-129,-6.4055741953052395e-130,,,,-2.4048748566861938e-129,4.402985145155343e-173,-1.9358130891457852e-172,5.101481681639917e-173,,,,-3.25975703155401e-175,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-2.8910180945552318e-176,3.473513006848094e-176,-6.339573605529359e-176,0.012,2.7789497204207e-129,0.0,3774,4494,4632,4674,4686,4533,4618
3.914658840788879e-130,-2.3543632354401726e-129,-6.855692959070033e-130,,,,-1.5121673290683988e-129,6.725904430338642e-173,-2.1176696929027552e-172,9.343719160340317e-173,,,,-1.9500321422602576e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-2.3855141076180495e-176,5.3147135088449934e-176,-5.683433874049884e-176,0.013,2.483198953422864e-129,0.0,3774,4494,4632,4674,4686,4533,4618
2.7291822574283184e-130,-1.8471108491305712e-129,-6.987583537420484e-130,,,,-3.5722772732865734e-130,9.100826459512959e-173,-2.209517363975865e-172,1.3854733984132877e-172,,,,-3.7731882553068825e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-1.6666215792368683e-176,7.280237827005029e-176,-4.629697966639186e-176,0.014,1.9936313811341285e-129,0.0,3774,4494,4632,4674,4686,4533,4618
1.1528359471384143e-130,-1.1324421966142385e-129,-6.731841424886049e-130,,,,1.0424197638693427e-129,1.1397392852952281e-172,-2.1885003949995544e-172,1.8419829308693482e-172,,,,-5.726187359579168e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-7.355375283733317e-177,9.277935348128939e-176,-3.163700814766469e-176,0.015,1.3224570033013344e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-7.96841800772378e-131,-2.124607221434219e-130,-6.028546198187505e-130,,,,2.651389225545003e-129,1.3464642116434143e-172,-2.034011945887906e-172,2.277954728168952e-172,,,,-7.718687900097229e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,3.9376272347489693e-177,1.1195913605286118e-175,-1.292314726829606e-176,0.016,6.441450299777964e-130,0.0,3774,4494,4632,4674,4686,4533,4618
-3.0768429120255667e-130,8.981830793918934e-130,-4.832640552139805e-130,,,,4.415067456157156e-129,1.5135947200132864e-172,-1.72934785554948e-172,2.663634508780278e-172,,,,-9.640523377366918e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,1.692878132087967e-176,1.2905332474977147e-175,9.522875258374785e-177,0.017,1.0653387321507583e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-5.616301818199608e-130,2.1707289324938434e-129,-3.1194718325856466e-130,,,,6.259120946722086e-129,1.6235835204022695e-172,-1.2634498565003935e-172,2.966481532136627e-172,,,,-1.1364378405040005e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,3.1178685567883087e-176,1.4264741394685593e-175,3.509637103525376e-176,0.018,2.2638029076401364e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-8.315292681733464e-130,3.5612758115838236e-129,-8.901998616257346e-131,,,,8.090073443515672e-129,1.6588650356721e-172,-6.326524262421963e-173,3.1525532519891803e-172,,,,-1.2749996815706135e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,4.6088446517129804e-176,1.5126001861927247e-175,6.289066676080548e-176,0.019,3.6581485601240015e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-1.1045112065625499e-129,5.010446635602734e-129,1.8232745861252412e-130,,,,9.797127203709522e-129,1.6028904879205854e-172,1.5766930928947094e-173,3.188240912439577e-172,,,,-1.3649969585985347e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,6.090421416767091e-176,1.5341751921911822e-175,9.16922530172176e-176,0.019,5.133981281209459e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-1.3650317902234658e-129,6.44390312687729e-129,4.9542448672607655e-130,,,,1.1255361023149835e-128,1.4413032460928863e-172,1.0916672136954259e-172,3.042321402658312e-172,,,,-1.3917066187764746e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,7.473175786925978e-176,1.4774269794327616e-175,1.1999313667481056e-175,0.02,6.605501095219603e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-1.5952744203111838e-129,7.773844975287302e-129,8.39840464293197e-130,,,,1.23303824718822e-128,1.1632120915354652e-172,2.1419297397603765e-172,2.688265271888775e-172,,,,-1.3412974666542375e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,8.656216447253253e-176,1.3305483406403305e-175,1.46022996993054e-175,0.021,7.980156526119211e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-1.775763661105696e-129,8.901595216706662e-129,1.2012736407766056e-129,,,,1.288444077868378e-128,7.625060711851723e-173,3.2688641651304387e-172,2.1067140254678443e-172,,,,-1.2018206375413452e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,9.53092924080653e-176,1.0847755820139332e-175,1.678030778865912e-175,0.022,9.156134137408817e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-1.8861956583572994e-129,9.721329237074858e-129,1.561647378235239e-129,,,,1.278392168681749e-128,2.391412440480382e-173,4.4206794894415284e-172,1.2880129942411338e-172,,,,-9.64280517890807e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,9.98590429282814e-176,7.354959033231594e-176,1.8322283770526203e-175,0.023,1.00250046748698e-128,0.0,3774,4494,4632,4674,4686,4533,4618
-1.9064783020459924e-129,1.0124948306867831e-128,1.8994482131663526e-129,,,,1.190804865802291e-128,-3.996822036451235e-173,5.534087286624589e-172,2.346607710425737e-173,,,,-6.237383645165188e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,9.912982286915034e-176,2.8332372026797286e-176,1.9013922998262362e-175,0.024,1.0476504247477724e-128,0.0,3774,4494,4632,4674,4686,4533,4618
-1.817960234833298e-129,1.0008031051502254e-128,2.1903325783806255e-129,,,,1.0158509473198953e-128,-1.1385432992864694e-172,6.535818061458279e-172,-1.0364857691558901e-172,,,,-1.803896974620201e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,9.21427904319464e-176,-2.649237247283068e-176,1.8649712597375003e-175,0.025,1.0404961400561944e-128,0.0,3774,4494,4632,4674,4686,4533,4618
-1.6048125955208086e-129,9.276719634382413e-129,2.4080183204217098e-129,,,,7.469618171295339e-129,-1.953120635567022e-172,7.345021324470818e-172,-2.4924285617273667e-172,,,,3.5945331530255057e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,7.809962435741048e-176,-8.954286465376659e-176,1.7046785142915053e-175,0.026,9.717587296915063e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-1.255511365142573e-129,7.855314434428838e-129,2.525463432187055e-129,,,,3.8185151024868236e-129,-2.8099074181087477e-172,7.876578551948369e-172,-4.082854695261268e-172,,,,9.82550961005709e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,5.646467457474202e-176,-1.5868345027010717e-175,1.40601152877588e-175,0.027,8.34627097565507e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-7.643521424920174e-130,5.694265313969693e-129,2.5163179062198847e-129,,,,-7.651906398547938e-130,-3.666414467323199e-172,8.045309866673828e-172,-5.739759346629211e-172,,,,1.6681777185987407e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,2.7047485091764674e-176,-2.3100493410354893e-175,9.598420770405851e-176,0.028,6.272220298169806e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-1.3291406068362853e-130,2.778163741344148e-129,2.3566157363513066e-129,,,,-6.191014501396511e-129,-4.471943634687447e-172,7.770998720590575e-172,-7.378041816361671e-172,,,,2.3878985454435247e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-9.919118267729001e-177,-3.0284684605042043e-175,3.639963960534272e-176,0.029,3.6454763269105636e-129,0.0,3774,4494,4632,4674,4686,4533,4618
6.286235602929102e-130,-8.667366287045182e-130,2.0266535126207872e-129,,,,-1.2301161762826103e-128,-5.168996329391753e-172,6.98409583488707e-172,-8.897227804795758e-172,,,,3.1057577077948264e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-5.371085109609365e-176,-3.698684394882184e-175,-3.752699634663184e-176,0.03,2.2921004394030343e-129,0.0,3774,4494,4632,4674,4686,4533,4618
1.5004181856831872e-129,-5.166006883816173e-129,1.512980653655997e-129,,,,-1.8866827087591069e-128,-5.695356822710493e-172,5.631896629868878e-172,-1.018443412306962e-171,,,,3.7789488544435165e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-1.0305965446615003e-175,-4.2717365800837343e-175,-1.2420101819301386e-175,0.031,5.588201169777466e-129,0.0,3774,4494,4632,4674,4686,4533,4618
2.4522666173808524e-129,-9.992117444634184e-129,8.104052089872529e-130,,,,-2.5587976449318315e-128,-5.986857778068794e-172,3.684918545537972e-172,-1.1118641063794478e-171,,,,4.359019877248039e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-1.5612340370087605e-175,-4.694931291898992e-175,-2.2096529434052304e-175,0.031,1.0320502855618857e-128,0.0,3774,4494,4632,4674,4686,4533,4618
3.4433851364915176e-129,-1.5161698905962405e-128,-7.610035463281596e-131,,,,-3.2097298489472777e-128,-5.980796557639267e-172,1.1431398683255891e-172,-1.157627296317244e-171,,,,4.793644846690427e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-2.1048369670178803e-175,-4.914234642949207e-175,-3.24051675474996e-175,0.032,1.5547983990770236e-128,0.0,3774,4494,4632,4674,4686,4533,4618
4.422772694088228e-129,-2.0435574328596178e-128,-1.1297254313945633e-129,,,,-3.7968898830155374e-128,-5.619926288584394e-172,-1.958295639734656e-172,-1.1438010237848624e-171,,,,5.028968030968132e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-2.631772885497332e-175,-4.877208083414506e-175,-4.285887169803357e-175,0.033,2.0939195208830047e-128,0.0,3774,4494,4632,4674,4686,4533,4618
5.3302485479220736e-129,-2.5522097599478697e-128,-2.3205235092990278e-129,,,,-4.2732141452095313e-128,-4.856896971212159e-172,-5.544349031345935e-172,-1.0596668512866515e-171,,,,5.0124921502808314e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-3.1076582730139283e-175,-4.5364178573927066e-175,-5.286761325648515e-175,0.034,2.6175825580431096e-128,0.0,3774,4494,4632,4674,4686,4533,4618
6.098233557615058e-129,-3.0084240491899067e-128,-3.604639874105072e-129,,,,-4.589081514148084e-128,-3.6589711568094625e-172,-9.496799779866024e-172,-8.965885538438385e-172,,,,4.696445446970209e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-3.494471823615191e-175,-3.853208572171129e-175,-6.175344953019964e-175,0.035,3.0907012264527125e-128,0.0,3774,4494,4632,4674,4686,4533,4618
6.654313778336585e-129,-3.3750735091735526e-128,-4.92421217538247e-129,,,,-4.69475226056764e-128,-2.012788518229551e-172,-1.3652876432867926e-171,-6.489258631378616e-172,,,,4.041521175922731e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-3.752098346839499e-175,-2.8016882437090304e-175,-6.877359016825127e-175,0.036,3.475111331513356e-128,0.0,3774,4494,4632,4674,4686,4533,4618
6.924586217156979e-129,-3.6131397835632e-128,-6.208079993885483e-129,,,,-4.5432861225512744e-128,7.109294359542771e-174,-1.7806256403328522e-171,-3.149479575181023e-172,,,,3.0208405017917106e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-3.840295363059086e-175,-1.3727301283098263e-175,-7.315176335382119e-175,0.037,3.73090881829888e-128,0.0,3774,4494,4632,4674,4686,4533,4618
6.837740341858574e-129,-3.683653859449624e-128,-7.373418069693255e-129,,,,-4.093859764561561e-128,2.5541908132429413e-172,-2.1710834425234797e-171,1.0230736463705972e-172,,,,1.6239477322663263e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-3.721047939772085e-175,4.222420322537157e-176,-7.411763390862254e-175,0.038,3.818445446300065e-128,0.0,3774,4494,4632,4674,4686,4533,4618
6.329776443444546e-129,-3.550009799862472e-128,-8.328375432868757e-129,,,,-3.3153647808143484e-128,5.36696776271686e-172,-2.508757283802861e-171,5.942901450522533e-172,,,,-1.3939208488799553e-174,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-3.361247690686444e-175,2.5479510972427596e-175,-7.095350135029559e-175,0.039,3.700925377641052e-128,0.0,3774,4494,4632,4674,4686,4533,4618
5.3492051514905846e-129,-3.180586668147789e-128,-8.975759122096749e-129,,,,-2.190127809146206e-128,8.406931249152623e-172,-2.7634625266044006e-171,1.146376709159134e-171,,,,-2.2358560078447192e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-2.735600287238191e-175,4.9427346163808473e-175,-6.304692604676445e-175,0.04,3.347822281619175e-128,0.0,3774,4494,4632,4674,4686,4533,4618
3.862513809394299e-129,-2.5515832767734304e-128,-9.217746900963929e-129,,,,-7.175564299993324e-129,1.153831392481304e-171,-2.904076879350939e-171,1.7375585274754036e-171,,,,-4.6059729482492576e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-1.8296338035666428e-175,7.517082889314309e-175,-4.994731938521956e-175,0.041,2.740335002675723e-128,0.0,3774,4494,4632,4674,4686,4533,4618
1.8596281524294316e-129,-1.6499393468846933e-128,-8.961549520292157e-129,,,,1.0825190933990896e-128,1.459365966742545e-171,-2.900199090438238e-171,2.340448370472457e-171,,,,-7.162578071238905e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-6.426495363759635e-176,1.0153540573711694e-174,-3.1423919259035164e-175,0.042,1.8867897909141484e-128,0.0,3774,4494,4632,4674,4686,4533,4618
-6.409545616719884e-130,-4.76187083082867e-129,-8.12587154859514e-129,,,,3.167064708126228e-128,1.7377590361569655e-171,-2.7240861158870345e-171,2.921664818065534e-171,,,,-9.790605471974895e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,8.09570314255914e-176,1.2708241630077455e-174,-7.521991052486207e-176,0.043,9.440128441069699e-129,0.0,3774,4494,4632,4674,4686,4533,4618
-3.5877280877556874e-129,9.529489169357907e-129,-6.647943346657114e-129,,,,5.467895074034536e-128,1.967295287998347e-171,-2.3528081287128884e-171,3.442645634177545e-171,,,,-1.2348490465276019e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,2.4925052737361128e-175,1.5014303043028243e-174,2.1386412484908533e-175,0.044,1.2160514273703367e-128,0.0,3774,4494,4632,4674,4686,4533,4618
-6.892832449017974e-129,2.6024058667168726e-128,-4.4908189641581075e-129,,,,7.890836207258898e-128,2.124944358739432e-171,-1.770536119623947e-171,3.860924937022939e-171,,,,-1.4671410179136446e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,4.3513101822541595e-175,1.6887236495111893e-174,5.456118717895109e-175,0.044,2.7293409894172564e-128,0.0,3774,4494,4632,4674,4686,4533,4618
-1.0430211223843561e-128,4.417305899316837e-128,-1.6505599245440575e-129,,,,1.0316262689368323e-127,2.1874680037993517e-171,-9.708524950467921e-172,4.131888434450725e-171,,,,-1.657652671912525e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,6.310123438323138e-175,1.8132448665705963e-174,9.086668737028905e-175,0.045,4.541775858683953e-128,0.0,3774,4494,4632,4674,4686,4533,4618
-1.4035670599826323e-128,6.32236489949427e-128,1.837141959402551e-129,,,,1.2601243780877061e-127,2.132753896734069e-171,4.104749769438807e-173,4.210995488817101e-171,,,,-1.7870310562171015e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,8.272483995823806e-175,1.855479101176603e-174,1.2876230181732886e-174,0.046,6.478892599821011e-128,0.0,3774,4494,4632,4674,4686,4533,4618
-1.7509204867597502e-128,8.222393482597443e-128,5.89140293500679e-129,,,,1.4583483011486397e-127,1.9413410656447306e-171,1.2464148199050685e-171,4.0564269978248436e-171,,,,-1.8357913871311203e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,1.012304710247747e-174,1.796999112659957e-174,1.6631515019758706e-174,0.047,8.427369899265249e-128,0.0,3774,4494,4632,4674,4686,4533,4618
-2.0619889613074076e-128,1.0004071927428826e-127,1.0382181107986315e-128,,,,1.6087165505293237e-127,1.598083869184993e-171,2.6114313567596763e-171,3.632084960054938e-171,,,,-1.785443634676412e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,1.1730748754905704e-174,1.6217654013300619e-174,2.0123843182382167e-174,0.048,1.0266993252715879e-127,0.0,3774,4494,4632,4674,4686,4533,4618
-2.3113550363390536e-128,1.153914073954817e-127,1.5128449069242774e-128,,,,1.693073661698482e-127,1.0938829437027052e-171,4.086292299713662e-171,2.9108344481964823e-171,,,,-1.6197783857608523e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,1.2953512218759113e-174,1.3175368447626406e-174,2.3095812510178243e-174,0.049,1.1865194091270353e-127,0.0,3774,4494,4632,4674,4686,4533,4618
-2.4723290552789333e-128,1.2689092244584643e-127,1.989902745729822e-128,,,,1.6936525823574871e-127,4.273937381595274e-172,5.6050561562530015e-171,1.8778432247648207e-171,,,,-1.3262667889682032e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,1.3644516853767175e-174,8.773298276963221e-175,2.52709582328651e-174,0.05,1.3079953588855644e-127,0.0,3774,4494,4632,4674,4686,4533,4618
-2.518280984311539e-128,1.3311376390005488e-127,2.4416545301402657e-128,,,,1.5942004049474154e-127,-3.933927251111137e-172,7.086419861180721e-171,5.338404364465516e-172,,,,-8.975138894441285e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,1.365996102502908e-174,3.008489772566136e-175,2.6366409578395677e-174,0.051,1.3765760326145995e-127,0.0,3774,4494,4632,4674,4686,4533,4618
-2.4242265492970214e-128,1.3267046952107222e-127,2.8364898291678597e-128,,,,1.3812325013386663e-127,-1.3498150677396653e-171,8.43555224929193e-171,-1.101913960328125e-171,,,,-3.32689756161533e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,1.2868149332255661e-174,-4.042005906939598e-175,2.6108375361012542e-174,0.052,1.3781766350606398e-127,0.0,3774,4494,4632,4674,4686,4533,4618
-2.1686231226750013e-128,1.2429674888347252e-127,3.1400441145894514e-128,,,,1.0453657620400162e-127,-2.4115792935403433e-171,9.547082367810944e-171,-2.9891806200653087e-171,,,,3.611505180612254e-173,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,1.11596232181526e-174,-1.221020043606592e-174,2.4250090572312783e-174,0.053,1.3002292917781032e-127,0.0,3774,4494,4632,4674,4686,4533,4618
-1.7353097778636977e-128,1.0695247109205975e-127,3.316697517108124e-128,,,,5.826674213626672e-128,-3.5362980613019788e-171,1.0309289500311116e-170,-5.065058686992426e-171,,,,1.1679575066369013e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,8.45793793653481e-175,-2.1229496635702683e-174,2.0591639247187534e-174,0.054,1.1331376490617516e-127,0.0,3774,4494,4632,4674,4686,4533,4618
-1.1155047080911303e-128,7.992656137879394e-128,3.3314379541993516e-128,,,,-4.0572682016738e-130,-4.669655826686562e-171,1.06094797923441e-170,-7.243317972432862e-171,,,,2.0618952088740704e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,4.7305737832097886e-175,-3.073136221494394e-174,1.5000844737225955e-174,0.055,8.730714846725587e-128,0.0,3774,4494,4632,4674,4686,4533,4618
-3.0975301045714975e-129,4.294274810119032e-128,3.1520490046103515e-128,,,,-7.041264888919765e-128,-5.746311251065212e-171,1.0340461281890318e-170,-9.414981276887358e-171,,,,3.006974104946062e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-6.375832901249701e-179,-4.024738685269802e-174,7.434198820757455e-175,0.056,5.335930659198565e-128,0.0,3774,4494,4632,4674,4686,4533,4618
6.702999431925536e-129,-3.739927891589552e-129,2.7515560316553665e-128,,,,-1.4980886281366689e-127,-6.691626247199556e-171,9.40794711659457e-171,-1.145036444134238e-170,,,,3.9572135362879475e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-5.650282098133143e-175,-4.921764315129619e-174,-2.0434003393722451e-175,0.056,2.856612192007495e-128,0.0,3774,4494,4632,4674,4686,4533,4618
1.8004481701444356e-128,-5.923879845188225e-128,2.1108359142150006e-128,,,,-2.3571746730921637e-127,-7.424279455043888e-171,7.73862890481411e-171,-1.3202735705381224e-170,,,,4.8574262825782763e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-1.2062104736239094e-174,-5.700607746214597e-174,-1.3241499062512147e-174,0.057,6.54137556560878e-128,0.0,3774,4494,4632,4674,4686,4533,4618
3.042924723572022e-128,-1.2197903056279473e-127,1.2212677488328843e-128,,,,-3.24319551796246e-127,-7.859780834138261e-171,5.2885725668350585e-171,-1.4513691482370545e-170,,,,5.644699395888964e-172,0.018748682645940457,-0.23849699909787947,-0.21722266918793715,-1.9004534491120449e-174,-6.292338146438311e-174,-2.583104301657796e-174,0.058,1.2630903560634817e-127,0.0,3774,4494,4632,4674,4686,4533,4618
