REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
2.0390321140843413,8.22479231770807,53.23500198594405,0.10364,0.04165,0.00044,0.7823479571844395,5.900673842267237e-154,-1.1146523027397344e-153,5.147978647486885e-153,,,,-4.800008783494992e-155,-0.050988649705805085,-2.8165572199996136,-21.372722526154472,-4.113160893088021e-158,5.6840707602727824e-158,1.5698245296524863e-156,0.01,53.905197310418636,5.300218243517154e-153,3252,3996,4122,4170,4182,4031,4097
2.035857057163115,8.224910470651036,53.22857783952932,0.10413,0.0416,0.00044,0.7827091533708965,7.464670514848324e-154,-1.3347479258375333e-153,5.432338009856914e-153,,,,-6.6689848889797705e-155,-0.050803550629642244,-2.8158100034100775,-21.367886490266738,1.957956109446177e-158,1.6810305129093708e-157,2.05042823603135e-156,0.011,53.898751052563895,5.643497261257086e-153,3252,3996,4122,4170,4182,4031,4097
2.032838266022406,8.224302696085418,53.22403435580436,0.10373,0.04197,0.00044,0.7828840896117953,8.890067441387165e-154,-1.5185303398749104e-153,5.450540584172191e-153,,,,-8.505450138073977e-155,-0.05061873290482566,-2.815062809061271,-21.363050952576167,9.386984874068375e-158,2.977112808215568e-157,2.544775613123433e-156,0.012,53.894057365914534,5.727535250345725e-153,3252,3996,4122,4170,4182,4031,4097
2.0300206859868775,8.223084989699927,53.22108722144369,0.10407,0.04157,0.00044,0.7828909872012053,1.0065751391229949e-153,-1.6481028637652761e-153,5.149984605660697e-153,,,,-1.0194523258565437e-154,-0.050434180293210305,-2.8143156976336985,-21.358215755141835,1.7997536980822794e-157,4.41553445824766e-157,3.0262972783809653e-156,0.013,53.89085484352498,5.500161633878949e-153,3252,3996,4122,4170,4182,4031,4097
2.0274541719645116,8.221379887163108,53.219428886047716,0.10424,0.04124,0.00044,0.7827508516523463,1.087386380679025e-153,-1.705309536377578e-153,4.486732819837389e-153,,,,-1.1607798113202501e-154,-0.05024987225041492,-2.8135687189727383,-21.353380766907847,2.750921512831046e-157,5.938799291164395e-157,3.464038629799353e-156,0.014,53.88886033890081,4.921510047978415e-153,3252,3996,4122,4170,4182,4031,4097
2.0251914742153914,8.219310479106138,53.21874201049589,0.10425,0.04138,0.00044,0.7824866250200143,1.1195463773281632e-153,-1.6727584574591898e-153,3.4297877957988093e-153,,,,-1.2608317876819324e-154,-0.05006578357128807,-2.812821911766361,-21.348545885203475,3.753405746127579e-157,7.473263760250851e-157,3.82364120812659e-156,0.015,53.88778123507126,3.9768013870698044e-153,3252,3996,4122,4170,4182,4031,4097
2.023285375923988,8.216995173709371,53.218711219063906,0.10371,0.04123,0.00044,0.7821224100561204,1.0917351284789392e-153,-1.534998060034092e-153,1.9654297876978855e-153,,,,-1.305701775731831e-154,-0.04988188425689321,-2.812075303732618,-21.343711036098636,4.7578653686099284e-157,8.930365396616487e-157,4.0687153066933046e-156,0.016,53.88732612790608,2.722318659788657e-153,3252,3996,4122,4170,4182,4031,4097
2.021785270756162,8.214543333306517,53.2190327745284,0.10439,0.04163,0.00044,0.7816827474323019,9.93987197960946e-154,-1.2798063691377713e-153,1.013727618117763e-154,,,,-1.2820539608352357e-154,-0.04969813966697969,-2.8113289122432388,-21.33887617378604,5.70529058566937e-157,1.0208971212684062e-156,4.1625984103675384e-156,0.017,53.88721357903139,1.623635220433828e-153,3252,3996,4122,4170,4182,4031,4097
2.020733578516037,8.212051862630846,53.21942198850958,0.10375,0.04153,0.00044,0.7811919325832711,8.185431865702012e-154,-8.995388880288089e-154,-2.1295423519759965e-153,,,,-1.1780221952665881e-154,-0.049514510990732265,-2.8105827453004117,-21.334041279187225,6.52862021647521e-157,1.1198924010879807e-156,4.070470182662628e-156,0.018,53.88717877919513,2.4523730931928087e-153,3252,3996,4122,4170,4182,4031,4097
2.020162423438389,8.209602781548162,53.21961827808741,0.10386,0.04123,0.00044,0.7806733723916292,5.607356020608778e-154,-3.9246676309249564e-154,-4.666425149815863e-153,,,,-9.841961397862035e-155,-0.0493309560312233,-2.8098368027787965,-21.329206357992305,7.155148249060828e-157,1.1785808812820342e-156,3.761767969338566e-156,0.019,53.88697805326637,4.716352219076187e-153,3252,3996,4122,4170,4182,4031,4097
2.020090941395754,8.207261760265569,53.21938785386483,0.10445,0.04146,0.00044,0.7801489936457128,2.1986340542630652e-154,2.3597577822929766e-154,-7.418505996666843e-153,,,,-6.946531047122095e-155,-0.049147430263069544,-2.8090910778443314,-21.32437143834793,7.509730052558747e-157,1.1856893781045683e-156,3.212818170534426e-156,0.019,53.88639119994141,7.425513834579966e-153,3252,3996,4122,4170,4182,4031,4097
2.020523438723347,8.205077537800053,53.21852419705713,0.10419,0.04172,0.00044,0.7796387203890384,-1.9999866932344974e-154,9.721260395379128e-154,-1.026471875986533e-152,,,,-3.0798342624790006e-155,-0.04896388809604139,-2.808345558465994,-21.319536568401446,7.518753474169332e-157,1.1308121726195174e-156,2.4095696824259974e-156,0.02,53.88522181526672,1.0312588410462723e-152,3252,3996,4122,4170,4182,4031,4097
2.0214484427204846,8.203082100459865,53.2168467592237,0.1053,0.0415,0.00044,0.7791600390449578,-6.893165030117696e-154,1.793307755606795e-153,-1.3054994150887592e-152,,,,1.7175250243515673e-155,-0.04878028426543649,-2.8076002289458675,-21.314701813882458,7.114788090329332e-157,1.0051942185699664e-156,1.3502875437558168e-156,0.021,53.88329600857913,1.3195604655617455e-152,3252,3996,4122,4170,4182,4031,4097
2.0228385588931634,8.201291485432327,53.21419859105206,0.10409,0.04108,0.00044,0.7787276707168344,-1.232603443573608e-153,2.6674269634834754e-153,-1.5613518359723635e-152,,,,7.342053641927113e-155,-0.04859657527206849,-2.8068550714046014,-21.30986725585119,6.241768993068878e-157,8.025683701574216e-157,4.803981193531729e-158,0.022,53.88046018318976,1.5887618872066866e-152,3252,3996,4122,4170,4182,4031,4097
2.0246510420374424,8.199707100386023,53.210443813397156,0.10392,0.04124,0.00044,0.7783533664888878,-1.8081836539949064e-153,3.553046492538125e-153,-1.7744144765964736e-152,,,,1.3621313806546061e-154,-0.04841272080279918,-2.8061100671704238,-21.305032988669392,4.860512082968663e-157,5.200075834421916e-157,-1.4672094054135485e-156,0.023,53.87657876288026,1.8186487868201094e-152,3252,3996,4122,4170,4182,4031,4097
2.026829052611124,8.198317489596791,53.205465957293924,0.10384,0.04152,0.00044,0.7780458356781667,-2.388275603968909e-153,4.400027325139445e-153,-1.923805555571805e-152,,,,2.0310772078962348e-154,-0.04822868506805992,-2.8053651980279897,-21.30019911816156,2.954298934191667e-157,1.5874460071024373e-157,-3.1471007659721704e-156,0.024,53.871532866640244,1.9878804853093684e-152,3252,3996,4122,4170,4182,4031,4097
2.029303608616143,8.197100502489832,53.199168072274695,0.10411,0.04162,0.00044,0.7778108173459135,-2.9394527453709905e-153,5.150808646119927e-153,-1.988365578507234e-152,,,,2.7094301217947546e-154,-0.048044437993640166,-2.804620447288497,-21.295365759846618,5.342144752872766e-158,-2.7509564391209336e-157,-4.924177963110439e-156,0.025,53.86522081423219,2.0749240456711992e-152,3252,3996,4122,4170,4182,4031,4097
2.0319962095823847,8.196025825969517,53.19147494434862,0.10506,0.04141,0.00044,0.7776513130746265,-3.423527151764428e-153,5.742374537795969e-153,-1.9478547049623695e-152,,,,3.3589012423625005e-154,-0.04785995620462044,-2.8038758006462694,-21.290533037063945,-2.3561259759646076e-157,-7.699111000090596e-157,-6.712179323207809e-156,0.026,53.857560794107485,2.059391168903081e-152,3252,3996,4122,4170,4182,4031,4097
2.034822036987807,8.19505783447487,53.18233688660645,0.10495,0.04139,0.00044,0.7775680009777491,-3.798885755534517e-153,6.108923960955388e-153,-1.7843275367045868e-152,,,,3.9354970570275156e-154,-0.04767522374473568,-2.8031312467908505,-21.285701078826467,-5.636858041613237e-157,-1.3082482942884687e-156,-8.407497787028554e-156,0.027,53.84849515402543,1.9238839901838256e-152,3252,3996,4122,4170,4182,4031,4097
2.0376935739720246,8.19415868912715,53.171733860677016,0.10483,0.04179,0.00044,0.7775598306946638,-4.022287791608533e-153,6.185222299394667e-153,-1.483638385185553e-152,,,,4.3910163282518485e-154,-0.047490232485938665,-2.8023867777488563,-21.280870017314317,-9.189573065865585e-157,-1.866701547706636e-156,-9.891949136875506e-156,0.028,53.83799507294706,1.6569672892699229e-152,3252,3996,4122,4170,4182,4031,4097
2.0405244447871005,8.193291562952483,53.15967860516414,0.10459,0.04156,0.00044,0.7776247520135244,-4.0511064528697524e-153,5.910568240486313e-153,-1.0370132735589315e-152,,,,4.675085585065574e-154,-0.047304982199135925,-2.801642388938548,-21.276039985039233,-1.285685763079482e-156,-2.416144627088784e-156,-1.1036938052535016e-155,0.029,53.826064281625385,1.260499636539692e-152,3252,3996,4122,4170,4182,4031,4097
2.0432332397824426,8.192423780263548,53.14621794551598,0.10564,0.04159,0.00044,0.7777604739345612,-3.845968206740826e-153,5.23326055931698e-153,-4.4260864227066377e-153,,,,4.737717107739584e-154,-0.04711948027677191,-2.800898078935297,-21.271211111807286,-1.6444050220465639e-156,-2.922345490247217e-156,-1.1709046269913854e-155,0.03,53.812740976276835,7.859308401521851e-153,3252,3996,4122,4170,4182,4031,4097
2.045747072195011,8.191529581149519,53.131432105951816,0.1051,0.04145,0.00044,0.7779651202394838,-3.3737106975473874e-153,4.115397468730179e-153,2.9303797979829536e-153,,,,4.532339305549393e-154,-0.046933741120100965,-2.8001538489688746,-21.266383521653403,-1.9723540383794362e-156,-3.3470019389584554e-156,-1.1776987728641242e-155,0.031,53.798097694914915,6.074993494383599e-153,3252,3996,4122,4170,4182,4031,4097
2.0480046185211394,8.190592221898186,53.115432299808084,0.10351,0.04106,0.00044,0.7782376594018584,-2.6105460135085893e-153,2.537789138464822e-153,1.1537720291375587e-152,,,,4.019211756775224e-154,-0.04674778522678777,-2.7994097021997484,-21.261557329916588,-2.2441848397061449e-156,-3.6492184270092845e-156,-1.1119784097369988e-155,0.031,53.782239375637744,1.2098525270543332e-152,3252,3996,4122,4170,4182,4031,4097
2.049958410337284,8.189605213131278,53.098357110739315,0.10506,0.04133,0.00044,0.7785780277908217,-1.5452820357346215e-153,5.04714821882432e-154,2.1129153347799647e-152,,,,3.1690974516989787e-154,-0.04656163803629646,-2.798665642843734,-21.256732640588993,-2.4329605094922845e-156,-3.7874221053462954e-156,-9.635913523808245e-156,0.032,53.76530006324395,2.1191596325341445e-152,3252,3996,4122,4170,4182,4031,4097
2.051576158623353,8.188572634433152,53.08036823651596,0.10487,0.04174,0.00044,0.7789869191697407,-1.8242263976567775e-154,-1.9517867741055027e-153,3.1328062867654438e-152,,,,1.9670248964050265e-154,-0.04637532861101898,-2.7979216752261102,-21.251909544022688,-2.511440322286659e-156,-3.7216898436230523e-156,-7.253080064663545e-156,0.033,53.74743881012519,3.138933374047275e-152,3252,3996,4122,4170,4182,4031,4097
2.0528409280921345,8.18750858685652,53.061645999724675,0.10476,0.04133,0.00044,0.7794652764259421,1.4550600136972405e-153,-4.768437918903034e-153,4.1649004200047475e-152,,,,4.15935025966665e-155,-0.046188888249328,-2.797177802846312,-21.247088115033694,-2.453631632944338e-156,-3.4164281960033773e-156,-3.938146301404938e-156,0.034,53.72883517196327,4.194633179058051e-152,3252,3996,4122,4170,4182,4031,4097
2.053750081490139,8.186435901659255,53.04238467791594,0.10557,0.0417,0.00044,0.7800135793756886,3.3235085007956376e-153,-7.848415793005631e-153,5.1505339573661085e-152,,,,-1.4600250093928304e-154,-0.04600234913866562,-2.7964340275261512,-21.24226841142208,-2.2365683999969055e-156,-2.843316175525767e-156,2.933265677799376e-157,0.035,53.709684364081006,5.220577883542108e-152,3252,3996,4122,4170,4182,4031,4097
2.0543130799488134,8.185384196176031,53.022787424972435,0.10556,0.04144,0.00044,0.7806310475265154,5.357157059249832e-153,-1.106058346152481e-152,6.022433507538148e-152,,,,-3.612824303968459e-154,-0.04581574315650386,-2.795690348704995,-21.237450472934864,-1.842255055972609e-156,-1.9843877124220954e-156,5.368571240307085e-156,0.036,53.69019186949579,6.146548766209091e-152,3252,3996,4122,4170,4182,4031,4097
2.054548401090299,8.184387303397383,53.00306059087592,0.10416,0.04163,0.00044,0.7813148605442984,7.467740252333013e-153,-1.4240600914235285e-152,6.7070271000779865e-152,,,,-5.968764520518783e-154,-0.04562910091121585,-2.7949467629400258,-21.232634320717622,-1.2596927961184285e-156,-8.350985767018396e-157,1.1150842363523104e-155,0.037,53.670567321992216,6.8970885966419815e-152,3252,3996,4122,4170,4182,4031,4097
2.0544799675839824,8.183480093584675,52.9834075727106,0.10501,0.0415,0.00044,0.7820594667067269,9.545356246303563e-153,-1.7194214441346076e-152,7.127575040971249e-152,,,,-8.427868588407577e-154,-0.045442451085170234,-2.794203263667625,-21.227819957303453,-4.868844295039335e-157,5.928065851669548e-157,1.7435116530922594e-155,0.038,53.65101781322762,7.393907919761694e-152,3252,3996,4122,4170,4182,4031,4097
2.054133537715546,8.18269480962938,52.96402268112682,0.10423,0.04132,0.00044,0.7828560310821485,1.1460776538450142e-152,-1.970295155456549e-152,7.208094175456295e-152,,,,-1.0864704882033823e-153,-0.04525582010401197,-2.793459841275605,-21.223007367159852,4.67304901496087e-157,2.2688353191654749e-156,2.3946997018029097e-155,0.039,53.6317411381098,7.5599059934965735e-152,3252,3996,4122,4170,4182,4031,4097
2.053533487349797,8.182057218189732,52.94508564809687,0.10503,0.04103,0.00044,0.783692079235069,1.306934558430429e-152,-2.1532350412350407e-152,6.877997118508727e-152,,,,-1.3130876042703308e-153,-0.04506923211607625,-2.7927164835167346,-21.21819651776368,1.581569057469055e-156,4.1419209366168044e-156,3.034550842701579e-155,0.04,53.61291965925481,7.32470773785798e-152,3252,3996,4122,4170,4182,4031,4097
2.052700322499547,8.18158304431677,52.92675731316621,0.10428,0.04157,0.00044,0.7845514047658316,1.4216547534492588e-152,-2.244272781198642e-152,6.0773105532257985e-152,,,,-1.505934754304149e-153,-0.044882709230969396,-2.7919731762590496,-21.213387361121566,2.8210122413976825e-156,6.139459031872884e-156,3.6230369046941006e-155,0.041,53.5947154056427,6.6326138222260176e-152,3252,3996,4122,4170,4182,4031,4097
2.051649132197558,8.181275230839375,52.909176826943664,0.10486,0.04136,0.00044,0.7854143082705708,1.4745233665201556e-152,-2.220234049593466e-152,4.762276148995194e-152,,,,-1.6470716209346216e-153,-0.044696271941416975,-2.791229904522609,-21.20857983561329,4.1365815044636795e-156,8.167430972148544e-156,4.115417776970404e-155,0.042,53.577266830897464,5.457374140800374e-152,3252,3996,4122,4170,4182,4031,4097
2.050389037750672,8.18112251292215,52.89246049276038,0.10415,0.04131,0.00044,0.7862582091901786,1.4504404649788755e-152,-2.060262488720636e-152,2.9110769970665593e-152,,,,-1.7181423611202722e-153,-0.04450993964040628,-2.790486653705495,-21.203773868014814,5.465226481707176e-156,1.0111817485408269e-155,4.463974637959196e-155,0.043,53.56068742796145,3.850042642325866e-152,3252,3996,4122,4170,4182,4031,4097
2.0489235315659564,8.181099623792468,52.87670212244634,0.10565,0.04124,0.00044,0.7870586228409903,1.3359329391565846e-152,-1.747501651524517e-152,5.293752668610772e-153,,,,-1.7013805180958494e-153,-0.044323731147955195,-2.789743410865212,-21.19896937555776,6.730917697530564e-156,1.1841468513903834e-155,4.6202548480146755e-155,0.044,53.54506612227259,2.262458179319278e-152,3252,3996,4122,4170,4182,4031,4097
2.047251480171621,8.181169186403869,52.86197448308748,0.10429,0.04166,0.00044,0.7877904354636692,1.1202660851925904e-152,-1.27086604379054e-152,-2.344702896312063e-152,,,,-1.5807736253680535e-153,-0.0441376651769286,-2.7890001659048176,-21.19416626790701,7.846629441268415e-156,1.3212541562625645e-155,4.537794821981283e-155,0.044,53.53046902587554,2.8927025901165037e-152,3252,3996,4122,4170,4182,4031,4097
2.0453685448188432,8.18128507907089,52.84833116704324,0.1046,0.04143,0.00044,0.7884293611478894,7.966084620348132e-153,-6.268137957013925e-153,-5.6365369906716256e-152,,,,-1.3433495563402223e-153,-0.043951760688763254,-2.788256912520243,-21.189364448987668,8.717356700098945e-156,1.4074549755685943e-155,4.175252414659217e-155,0.045,53.51694185181582,5.726956418856058e-152,3252,3996,4122,4170,4182,4031,4097
2.0432688264455656,8.181396869408436,52.83580822421979,0.10462,0.04112,0.00044,0.7889534449012101,3.6319145974298566e-153,1.7898353726656517e-153,-9.232359390574727e-152,,,,-9.805321284346694e-154,-0.04376603710994155,-2.7875136487933223,-21.18456381865288,9.244187946380625e-156,1.4277973612459636e-155,3.499842883732731e-155,0.046,53.50451226708288,9.241233849425955e-152,3252,3996,4122,4170,4182,4031,4097
2.0409465945547254,8.18145480508513,52.824425148376314,0.10518,0.04188,0.00044,0.7893444850618175,-1.7560600830629704e-153,1.1301926917644053e-152,-1.2978403739607634e-151,,,,-4.894992138715732e-154,-0.0435805143952107,-2.7867703773567127,-21.179764274232774,9.329397365099343e-156,1.3683289191990364e-155,2.4909340365235678e-155,0.047,53.493191697503775,1.3028704333851941e-151,3252,3996,4122,4170,4182,4031,4097
2.0383979636855476,8.181414799014917,52.814185068615004,0.10492,0.04143,0.00044,0.7895892651887818,-8.083263208728626e-153,2.198720450997283e-152,-1.6682253546295135e-151,,,,1.2553646071148673e-154,-0.043395212936116284,-2.7860271051056626,-21.174965712029838,8.882452779654195e-156,1.2171152980533882e-155,1.1436188013653002e-155,0.048,53.482976346065605,1.6845929669968532e-151,3252,3996,4122,4170,4182,4031,4097
2.0356223410525107,8.181242829016357,52.80507412196849,0.10482,0.04127,0.00044,0.7896804949859721,-1.5157402491811962e-152,3.344098137694504e-152,-2.011673718067947e-151,,,,8.522145243059965e-154,-0.04321015332762519,-2.7852838424834823,-21.17016802883415,7.826761306881579e-156,9.653365239595223e-156,-5.279503876447222e-156,0.049,53.47384730472747,2.0449048282354156e-151,3252,3996,4122,4170,4182,4031,4097
2.032623430292333,8.180918200786792,52.79706006226694,0.10525,0.04182,0.00044,0.789617368947139,-2.2704794419870606e-152,4.513478693325828e-152,-2.3026631925857882e-151,,,,1.6691805039741618e-153,-0.04302535602339599,-2.784540602418939,-21.16537112353026,6.106896698219735e-156,6.084114270604737e-156,-2.4877086604636285e-155,0.05,53.465769720784536,2.357440019725909e-151,3252,3996,4122,4170,4182,4031,4097
2.0294096013268947,8.180435233051469,52.79009031128804,0.10544,0.04122,0.00044,0.7894056772524973,-3.03707901744948e-152,5.642365107253377e-152,-2.513832449068761e-151,,,,2.5456073089383596e-153,-0.04284084092865404,-2.7837973990388947,-21.160574898855806,3.695974274969599e-156,1.470891122339754e-156,-4.67556913015015e-155,0.051,53.45869114565053,2.59421566405125e-151,3252,3996,4122,4170,4182,4031,4097
2.025993548599494,8.179803136504178,52.78408988407731,0.10506,0.04133,0.00044,0.7890574480977388,-3.7725071362688547e-152,6.656168707412e-152,-2.6172429115159597e-151,,,,3.441184180329953e-153,-0.04265662699179022,-2.783054246309889,-21.155779263342893,6.027659614815264e-157,-4.1156344286240946e-156,-7.006325303023877e-155,0.052,53.45253945418574,2.726779121496246e-151,3252,3996,4122,4170,4182,4031,4097
2.0223913182140314,8.179044139447827,52.778959835211936,0.10594,0.04147,0.00044,0.7885901493609253,-4.4272445182492385e-152,7.472665826552733e-152,-2.585918974091149e-151,,,,4.3066642569771493e-153,-0.042472731855675544,-2.7823111567703664,-21.15098413342431,-3.121915599738363e-156,-1.053356166440671e-155,-9.369826290847623e-155,0.053,53.44722098449964,2.727890985058162e-151,3252,3996,4122,4170,4182,4031,4097
2.018620923857978,8.178190175011366,52.774576963253594,0.10484,0.0414,0.00044,0.7880255176912678,-4.946956535988647e-152,8.005381502144356e-152,-2.395629450838486e-151,,,,5.085046523335541e-153,-0.04228917161603809,-2.7815681404985253,-21.146189435623697,-7.38008283321172e-156,-1.7564359659016827e-155,-1.1632660867604067e-154,0.054,53.44261968338815,2.5738348014903877e-151,3252,3996,4122,4170,4182,4031,4097
2.014700844510934,8.177278605681273,52.77079541440726,0.1055,0.04132,0.00044,0.7873881137014238,-5.274773734679993e-152,8.167879601839421e-152,-2.0268516239717683e-151,,,,5.713445063198834e-153,-0.04210596071095131,-2.780825204424858,-21.14139510868636,-1.202323446353512e-155,-2.49109537946588e-155,-1.3641542893331439e-154,0.055,53.43859797521855,2.2479996568102805e-151,3252,3996,4122,4170,4182,4031,4097
2.01064868717716,8.176347499992776,52.767450580724514,0.10573,0.0415,0.00044,0.7867037260632076,-5.354163719884755e-152,7.878881181273516e-152,-1.4668371088493218e-151,,,,6.125668148976157e-153,-0.041923111939307325,-2.780082352053453,-21.136601105460116,-1.685135719461355e-155,-3.220008601773463e-155,-1.5228527298720138e-154,0.056,53.43499983506212,1.7490138598584628e-151,3252,3996,4122,4170,4182,4031,4097
2.006480228655586,8.17543093970188,52.76436539171359,0.10537,0.04168,0.00044,0.7859977646400159,-5.132339086131511e-152,7.068068771333084e-152,-7.116770948560126e-152,,,,6.255492086352116e-153,-0.04174063658356163,-2.779339583611022,-21.13180739431329,-2.16147799528782e-155,-3.898963663226756e-155,-1.621810259651906e-154,0.056,53.431656245601104,1.126707279578847e-151,3252,3996,4122,4170,4182,4031,4097
2.002208969747454,8.174554794934625,52.76135883006387,0.10589,0.04106,0.00044,0.7852937883666572,-4.56410365307038e-152,5.682366185524191e-152,2.317552732643199e-152,,,,6.040570734904608e-153,-0.0415585445962546,-2.778596896601002,-21.12701395988011,-2.601932328563019e-155,-4.478143521133451e-155,-1.643610382814474e-154,0.057,53.428392942785436,7.647965630868192e-152,3252,3996,4122,4170,4182,4031,4097
1.9978462643102528,8.17373338786678,52.75825625318499,0.10639,0.04175,0.00044,0.7846122988076125,-3.6159944391870536e-152,3.6924145879819486e-152,1.3441240082244833e-151,,,,5.426872601450466e-153,-0.0413768448009206,-2.7778542867011224,-21.122220802950398,-2.9735077349524688e-155,-4.903986577835261e-155,-1.572027135543374e-154,0.058,53.4250401035739,1.4400565135518768e-151,3252,3996,4122,4170,4182,4031,4097
