TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-3.151591375397481,4.903321598087784,98.223042485908,0.09713,0.05382,0.00043,-0.008865176838695608,4.9995966766656935e-05,4.530049691031069,-5.682679511047182e-256,-2.144279843488712e-255,1.317450699288234e-255,,,,-1.2529710116349556e-259,-9.695806321401158e-258,1.2584617934193189e-256,0.0,0.0,0.0,0.0,-0.0,0.0,98.39583917056778,0.0,3594,4458,4608,4650,4644
0.00093,-3.1668751810408753,4.919282252896344,98.19337644017082,0.09701,0.05368,0.00042,-0.008893870246091475,5.034109728097532e-05,4.544928739300918,-2.850951292608223e-256,-2.2942979860753906e-255,1.7112746879287018e-255,,,,-4.087921816576768e-259,-3.1749727483280492e-257,4.120926352089718e-256,-0.00028822632967177034,0.00044807280856841756,0.008959829573941475,-3.892743695549468e-260,2.0247238556231092e-259,1.3815985162598137e-259,98.367512995994,0.0,3594,4458,4608,4650,4644
0.00185,-3.182355383756654,4.9347235574787485,98.16464490300787,0.09711,0.05381,0.00043,-0.008920416299962972,5.065873560805115e-05,4.558690472840087,1.2293244195019444e-256,-2.1711003444415415e-255,1.9862267416407675e-255,,,,-7.209421587857264e-259,-5.603993467632476e-257,7.273646483495821e-256,-0.0005747417081388237,0.0008927446747674041,0.017820681645073756,-4.624519038307407e-260,4.03977950625218e-259,3.0501330113673326e-259,98.34010571130626,0.0,3594,4458,4608,4650,4644
0.00278,-3.198174148966953,4.9491836375047,98.1375035753961,0.09766,0.05364,0.00043,-0.008943022190212802,5.092384381166702e-05,4.570407453900276,6.36794475065594e-256,-1.7094935752148436e-255,2.06834596935961e-255,,,,-1.027057846668011e-258,-7.986901260672676e-257,1.0366514004210606e-255,-0.00086579913356831,0.0013436139273273666,0.02677529860113887,-1.1589107473023368e-260,5.809970631612235e-259,4.89968717208082e-259,98.31425300827823,0.0,3594,4458,4608,4650,4644
0.0037,-3.2144214162885434,4.962302599212592,98.11252352383873,0.09766,0.05352,0.00043,-0.008960313030708447,5.111699157084261e-05,4.57936912488807,1.2170543228018823e-255,-8.716126265475213e-256,1.8881561325872157e-255,,,,-1.2828393648773471e-258,-9.979109942925504e-257,1.2952277011349108e-255,-0.0011551739210460296,0.0017908796552454712,0.035631277324018946,7.20676733795444e-260,6.97472061621952e-259,6.685098310605346e-259,98.29050932996255,0.0,3594,4458,4608,4650,4644
0.00463,-3.231113203703154,4.973846447828686,98.09014986124568,0.09698,0.05366,0.00042,-0.00897143628342387,5.1226483991839554e-05,4.585135849911079,1.8031826956434377e-255,3.3959331226920785e-256,1.3916582252652436e-255,,,,-1.4376293567131269e-258,-1.1186467307575803e-256,1.4519350036972887e-255,-0.0014491966510388806,0.0022441319982498295,0.044581356574489646,2.0984031533145527e-259,7.217409206717286e-259,8.181234827155112e-259,98.26930721656359,0.0,3594,4458,4608,4650,4644
0.00556,-3.24817220073114,4.983711697750316,98.07065526079488,0.09674,0.05356,0.00042,-0.008976106443390707,5.124954413621216e-05,4.58756184889188,2.3156049017579985e-255,1.8684771480936528e-255,5.524860242810943e-256,,,,-1.4395283363245424e-258,-1.1205026213684386e-256,1.454343451974494e-255,-0.0017447589736902577,0.002698360949397634,0.05352952594133921,3.9772498976831795e-259,6.210164745165861e-259,9.068085388749417e-259,98.25091057193094,0.0,3594,4458,4608,4650,4644
0.00648,-3.265417780887962,4.991910933945752,98.05409385889608,0.09668,0.05366,0.00042,-0.008974576943509782,5.119222421323218e-05,4.586780432645665,2.6610078003512906e-255,3.598544306690942e-255,-6.161120451029916e-256,,,,-1.2422231219128613e-258,-9.674153762470769e-257,1.255645129039773e-255,-0.002038691235200801,0.003148520896275551,0.062379851370114384,6.222996145637017e-259,3.7431166434797653e-259,9.039373510593328e-259,98.23536761546418,0.0,3594,4458,4608,4650,4644
0.00741,-3.282572501291781,4.998543708260231,98.04027112369546,0.09715,0.05357,0.00043,-0.008967537064183335,5.106799469815468e-05,4.583150611771295,2.7411517769443963e-255,5.350292909248406e-255,-2.0511798716111194e-255,,,,-8.130966814672525e-259,-6.339625462495816e-257,8.228432947492256e-256,-0.0023373876339078535,0.00360425047046174,0.07132498997034277,8.687272269214105e-259,-3.390296851292086e-260,7.822648293405435e-259,98.22247952193703,0.0,3594,4458,4608,4650,4644
0.00833,-3.2992885597011563,5.0037605128430425,98.02874637683068,0.09684,0.05352,0.00042,-0.008955948801843788,5.089534125273445e-05,4.577172968476452,2.46502051108931e-255,6.887147510153637e-255,-3.633819049699673e-255,,,,-1.418798675892689e-259,-1.1209556500829647e-257,1.454914613228319e-256,-0.002634400696146221,0.0040556144507432465,0.08017280045407152,1.1036609575912196e-258,-5.86129704878858e-259,5.257235680174725e-259,98.21180194092284,0.0,3594,4458,4608,4650,4644
