TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
4.70066,-2.3386208635069686e-53,-6.816534396317731e-53,5.954002557944531e-52,,,,-2.9017158481082233e-55,1.38625492404076e-57,1.4837061390519235e-52,-3.54554233351422,-1.9235850328694937,101.24402666814866,0.23505,1.75779,-0.11372,-0.0228699688411988,-1.7780197129745563,23.077984299094272,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.37695241376293,2.3752594886586955,9.332508450833862,5.997456906656699e-52,101.3243504089625,3270,4110,4236,4278,4272
4.70158,-1.5404645428149978e-52,1.9739010567442964e-52,1.4801900065400949e-52,,,,-2.3297339061492748e-55,1.2760414493150797e-57,1.1913339453081203e-52,-3.5747612860774245,-1.9418969843108607,101.23605977310625,0.23522,1.75837,-0.11376,-0.022819038941927466,-1.7740791908519302,23.026841758030777,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3772737245840676,2.3754339224002026,9.341645567214607,2.9086558484887203e-52,101.31776586825262,3270,4110,4236,4278,4272
4.70251,-2.380323667029138e-52,3.804236291983379e-52,-2.1159199300678438e-52,,,,-1.6416729447317768e-55,1.0552431640740752e-57,8.395764896584061e-53,-3.6048814195775223,-1.951677473480066,101.22303661157852,0.23439,1.75865,-0.11379,-0.02277140733587943,-1.7703915863556743,22.978982226606888,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.37760123475555024,2.3756115336394563,9.350881042584843,4.961378001676631e-52,101.30600848853275,3270,4110,4236,4278,4272
4.70343,-2.7719032298411913e-52,4.805154611801027e-52,-4.65394917502205e-52,,,,-9.377875166361952e-56,7.730068814638719e-58,4.796966771833403e-53,-3.6338957359373008,-1.953284655903148,101.20481942122166,0.23415,1.75836,-0.11376,-0.02272585962597742,-1.7668618904716429,22.93317215280281,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3779278918134699,2.375787748960507,9.360015802016179,7.241008305657792e-52,101.28887398549129,3270,4110,4236,4278,4272
4.70436,-2.7772044388105986e-52,5.061891597831397e-52,-6.1081222922286315e-52,,,,-2.968135858929587e-56,4.736558707546861e-58,1.5195766051613826e-53,-3.659640399134931,-1.9474138367610216,101.18102885594344,0.23413,1.75884,-0.1138,-0.02268086892338553,-1.763371136882778,22.887867038868194,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.37826059740457557,2.3759656851732975,9.369247936064117,8.405044258061092e-52,101.26591721230716,3270,4110,4236,4278,4272
4.70529,-2.485075393531209e-52,4.719323760537665e-52,-6.5742290356458545e-52,,,,2.274480687357974e-56,1.9307907864070534e-58,-1.161252731172323e-53,-3.67992318296579,-1.935059319626659,101.15104787695745,0.23372,1.75878,-0.11379,-0.022634617342171936,-1.7597780198568083,22.84123247652545,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.37859540260671826,2.376142790010036,9.378477617242398,8.4657016177892e-52,101.23645971590246,3270,4110,4236,4278,4272
4.70621,-1.9955206132938692e-52,3.952711372411988e-52,-6.231268664645163e-52,,,,6.060981301140709e-56,-4.314428313422738e-59,-3.0976854616372205e-53,-3.6926652735225027,-1.9174624319076843,101.11406316174757,0.23325,1.75869,-0.11379,-0.022585060051397775,-1.7559238139489253,22.791208037040054,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.37892809803340566,2.3763166389065957,9.387605032643128,7.644261827191983e-52,101.19963541474807,3270,4110,4236,4278,4272
4.70714,-1.4064526157791784e-52,2.941972997819715e-52,-5.303097891136727e-52,,,,8.324569560777353e-56,-2.200864540911661e-58,-4.25549972218981e-53,-3.696045460906786,-1.8960461815021274,101.06914498529468,0.23285,1.7589,-0.1138,-0.022530032740803053,-1.7516406813706298,22.73561512626044,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.37926514515662285,2.3764905978222592,9.39682792295757,6.2254446687213604e-52,101.15447499359578,3270,4110,4236,4278,4272
4.70806,-8.03733287179893e-53,1.851417976499671e-52,-4.0241720618172965e-52,,,,9.176337145892518e-56,-3.325977106447625e-58,-4.691438800896402e-53,-3.6886310780083287,-1.8723354975403121,101.01535886582359,0.23205,1.75957,-0.11385,-0.022467399573131562,-1.746763140122009,22.672305855268743,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.37959838607011787,2.376660649813908,9.405947188278354,4.50196584879739e-52,101.10002159364815,3270,4110,4236,4278,4272
4.70899,-2.5480568085640822e-53,8.158351199171571e-53,-2.6120859763242033e-52,,,,8.852238818650195e-56,-3.835922466795873e-58,-4.526103081551167e-53,-3.6694777781204793,-1.8478647798696552,100.9518972294125,0.23114,1.75963,-0.11386,-0.022395232907344437,-1.7411420047935067,22.599343991266796,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3799340372427536,2.376830352329862,9.415160227616026,2.748364245437003e-52,101.03546518736212,3270,4110,4236,4278,4272
