TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-0.8957691515278894,0.7696661215234221,94.3064842398092,0.13968,0.12747,0.00051,-0.012567713910076836,8.015422751003436e-05,6.421887359605305,1.2387379278461484e-264,2.3143299459037635e-265,-2.475294422916836e-264,,,,-4.211171659527284e-268,-3.2695991817514976e-266,4.2438290785465794e-265,0.0,0.0,0.0,0.0,-0.0,0.0,94.31387892555809,0.0,3750,4614,4746,4788,4782
0.00093,-0.906733899499308,0.8180957118697877,94.301521779561,0.1397,0.12632,0.00051,-0.012688877086193208,8.00834231270172e-05,6.484359471105759,4.280194263671958e-265,1.1229103739877304e-265,-1.8348646254765746e-264,,,,-4.979541924546003e-268,-3.867514608488995e-266,5.01990231539606e-265,-8.222388042718214e-05,7.242813767298135e-05,0.008603637106582601,7.603163684847302e-269,-1.5679487305233033e-269,-1.9661437023103803e-268,94.3094293106437,0.0,3750,4614,4746,4788,4782
0.00185,-0.9184550159676054,0.8653698425742845,94.29731957281584,0.13942,0.12634,0.00051,-0.012806959290717634,7.997935680472543e-05,6.545230989035078,-6.862815624090666e-265,-5.83192233727179e-266,-7.469016175374111e-265,,,,-5.288284308859911e-268,-4.108788339112775e-266,5.333066579288899e-265,-0.0001645873554265421,0.00014839620428282456,0.01711434842144996,6.437729969744755e-269,-1.8115019384972797e-269,-3.1311915371328715e-268,94.30576283132727,0.0,3750,4614,4746,4788,4782
0.00278,-0.9319676200122774,0.910866628112133,94.29518704275434,0.13922,0.12603,0.00051,-0.012920725489174712,7.984677925496742e-05,6.603844830437986,-2.0409603805980534e-264,-2.7222255701340564e-265,7.72401993400228e-265,,,,-4.956115362872982e-268,-3.85251882733117e-266,5.000436516315317e-265,-0.0002489971596007184,0.0002294218952478915,0.025717278499479114,-6.0029932395736724e-269,-3.036860259989194e-270,-3.1195591581774097e-268,94.30419153509023,0.0,3750,4614,4746,4788,4782
0.0037,-0.9481424061465668,0.954099712219712,94.29620138155926,0.13978,0.12556,0.00051,-0.013029310829166495,7.969613637042488e-05,6.6597360054866535,-3.520416224555914e-264,-5.127732488728392e-265,2.6421155335704827e-264,,,,-3.83609536765323e-268,-2.984414523600598e-266,3.8736656783536634e-265,-0.00033383900464116245,0.00031358036632170636,0.03422765349351469,-3.1099261307991473e-268,3.23868604764335e-269,-1.5787239789566062e-268,94.30579449469035,0.0,3750,4614,4746,4788,4782
0.00463,-0.9676135529643201,0.9947398369603739,94.30112145142755,0.14012,0.12494,0.00051,-0.013132248329250102,7.954400719870804e-05,6.712647535088282,-4.956913764673592e-264,-7.546139270631209e-265,4.708303105113363e-264,,,,-1.8463645448267287e-268,-1.4406698646016431e-266,1.8699367425934017e-265,-0.0004212290863499442,0.0004024796056168797,0.04283080327052563,-6.976987365336022e-268,9.020062758751619e-269,1.7742797393586083e-268,94.31133171749833,0.0,3750,4614,4746,4788,4782
0.00556,-0.9907343528141759,1.0326186900530248,94.3103585378515,0.13978,0.12448,0.00051,-0.013229444810012536,7.941289725396249e-05,6.7625198098416615,-6.138158735054756e-264,-9.645707437154413e-265,6.743398005746466e-264,,,,9.988949364250587e-269,7.67973855031885e-267,-9.968083033786132e-266,-0.0005105620635938889,0.0004949606058643865,0.05143459884745658,-1.2038171112174606e-267,1.686238151220865e-268,6.998144976593985e-268,94.32121491719131,0.0,3750,4614,4746,4788,4782
0.00648,-1.0175626737061743,1.0677175107698174,94.32398562864634,0.13981,0.12407,0.00051,-0.013321123945016713,7.933024705185601e-05,6.809462801152558,-6.823339074810951e-264,-1.1039029401224202e-264,8.455607129980406e-264,,,,4.5625000199807124e-268,3.535266184766955e-266,-4.58865982566814e-265,-0.0006011884752126463,0.000589740377262718,0.05994691226231396,-1.7887176613854606e-267,2.6196575857895383e-268,1.3856848034142094e-267,94.3355167439645,0.0,3750,4614,4746,4788,4782
0.00741,-1.047874859077609,1.1001446657038236,94.34176395543656,0.13967,0.124,0.00051,-0.013407756558555656,7.932658827836993e-05,6.853721099136874,-6.767955210715108e-264,-1.1320025340221216e-264,9.510061175815251e-264,,,,8.566257917235617e-268,6.645426186100816e-266,-8.625541351410965e-265,-0.0006954065064268777,0.0006886306622358279,0.06855318342821629,-2.4087049371611603e-267,3.6395994064026835e-268,2.2052157116855374e-267,94.35399719264188,0.0,3750,4614,4746,4788,4782
0.00833,-1.081203785113178,1.1301062463355853,94.36317702251822,0.13949,0.12291,0.00051,-0.0134899920120527,7.94328836253839e-05,6.89563861047294,-5.7566407864635e-264,-1.0114674565858165e-264,9.562313204438441e-264,,,,1.2587102305247388e-267,9.770098498995252e-266,-1.2681258670612983e-264,-0.0007914833093246313,0.0007892729648925184,0.07706868259478748,-2.9738898561298427e-267,4.606861674364422e-268,3.0658756779688664e-267,94.37613744764117,0.0,3750,4614,4746,4788,4782
0.00926,-1.1168944381504367,1.1578732549291277,94.38747714112354,0.13926,0.12301,0.00051,-0.013568598840343223,7.967721491283008e-05,6.9356270319552,-3.641825677482047e-264,-7.142577676666292e-265,8.303255892515352e-264,,,,1.6072171165396362e-267,1.2480015551895743e-265,-1.6198637014830897e-264,-0.0008917528569261358,0.00089364258181196,0.08567882681044323,-3.402615001582414e-267,5.394077121285538e-268,3.880840410680058e-267,94.40118624639507,0.0,3750,4614,4746,4788,4782
0.01019,-1.1541692406587853,1.1837490972975389,94.41375557830233,0.13984,0.12208,0.00051,-0.013644418563172184,8.008112540771746e-05,6.974140256212267,-3.8463533403288544e-265,-2.2840681172766148e-265,5.512663136268808e-264,,,,1.8376438858969179e-267,1.4274176828525503e-265,-1.8527394779498632e-264,-0.0009953508332305367,0.0010004591978423078,0.09429127824278892,-3.586288060314185e-267,5.824087709144934e-268,4.51107428105659e-267,94.42822994719774,0.0,3750,4614,4746,4788,4782
0.01111,-1.1921964299765975,1.2080411802837103,94.44104065091325,0.13984,0.12181,0.00051,-0.013718329522009149,8.065605730184938e-05,7.011653394908016,3.906975947479873e-264,4.3547690832467635e-265,1.116523153718915e-264,,,,1.8824473071335454e-267,1.4627771733140696e-265,-1.8986345795539582e-264,-0.0011012329304836291,0.0011083911259084393,0.1028135397774285,-3.427338917791776e-267,5.730645257354565e-268,4.810222941578576e-267,94.4562907118862,0.0,3750,4614,4746,4788,4782
0.01204,-1.2301574597544058,1.2310394608758244,94.46841332354761,0.14001,0.12142,0.00051,-0.013791210176413648,8.140042853796786e-05,7.0486413664455885,8.948983038675391e-264,1.238882496492871e-264,-4.758651568286387e-264,,,,1.6795012296425478e-267,1.3057840805335397e-265,-1.6948625367043075e-264,-0.0012117322366945434,0.0012196534479758932,0.1114309278846545,-2.8408950646998243e-267,4.966861099455968e-268,4.6440817907554596e-267,94.48444243047979,0.0,3750,4614,4746,4788,4782
0.01296,-1.2673113636848359,1.2530032339766801,94.49511728250177,0.1396,0.12122,0.00051,-0.013863893208535311,8.229793311203949e-05,7.085552948384903,1.4267675438836388e-263,2.112337168612751e-264,-1.1742985108734856e-263,,,,1.1823499669790954e-267,9.202905553378591e-266,-1.1945047087889048e-264,-0.0013244330148210624,0.001331748358623807,0.11995809616678307,-1.7932201342436289e-267,3.454589713380407e-268,3.899428934068199e-267,94.51192139318005,0.0,3750,4614,4746,4788,4782
0.01389,-1.303053809261229,1.2741563752929705,94.52063879571404,0.13941,0.12079,0.00051,-0.013937114397007747,8.331758981197513e-05,7.1227825781414635,1.920826646203941e-263,2.9557221166055582e-264,-1.9201269815573895e-263,,,,3.713751937691294e-268,2.9097232104767547e-266,-3.776707549150948e-265,-0.0014416840777327566,0.0014470285349400562,0.128580333403925,-2.661648305223276e-268,1.1427184495387963e-268,2.4878603293134683e-267,94.53820699615775,0.0,3750,4614,4746,4788,4782
0.01482,-1.3369668476500307,1.2946907032611934,94.5447412067903,0.14007,0.11992,0.00051,-0.01401147077677563,8.441586817598093e-05,7.16064751112968,2.2971225000851004e-263,3.6429365300619485e-264,-2.6241203764684013e-263,,,,-7.353982298502189e-268,-5.682727341142646e-266,7.376002823262318e-265,-0.001562112580028749,0.0015642103476989223,0.13720483431080924,1.6579159417946135e-267,-1.8673586720182878e-268,4.149337332396331e-268,94.56305723816133,0.0,3750,4614,4746,4788,4782
0.01574,-1.3688536263868551,1.314775960825519,94.56745153559326,0.13971,0.11952,0.00051,-0.014087399340155564,8.554085944706488e-05,7.199376218046432,2.46796376198303e-263,4.031572140262959e-264,-3.1759788539781085e-263,,,,-2.0734658790002176e-267,-1.607451790391387e-265,2.086419365140314e-264,-0.0016842154347401377,0.0016819651403824994,0.14573871112050205,3.8082087684154794e-267,-5.330557454589109e-268,-2.202419045491661e-267,94.58649631958262,0.0,3750,4614,4746,4788,4782
0.01667,-1.3987516114338683,1.3345725450132868,94.58900471941736,0.14014,0.1191,0.00051,-0.014165173413752417,8.663796657222104e-05,7.2391066281362795,2.347759864802117e-263,3.97776479644984e-264,-3.453294190737636e-263,,,,-3.5267963153398977e-267,-2.7365435180537737e-265,3.5519418170446535e-264,-0.0018104638990711869,0.0018028191464990952,0.15436736660725875,6.004973336627927e-267,-8.984136638324704e-268,-5.226461383934419e-267,94.60875965658968,0.0,3750,4614,4746,4788,4782
