REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-3.652448718409904,5.214365251929724,102.53192508262205,0.09646,0.053,0.00042,0.525903072644872,3.402717322634618e-171,5.285332726280654e-171,-2.4056440818563946e-171,,,,-3.8375419747535553e-172,0.024,102.72938064531279,0.0,3594,4458,4608,4644,4644,4488,4548
-3.666083422470174,5.207756918279267,102.52367922015974,0.09567,0.05338,0.00042,0.522479560914725,3.166497063900524e-171,6.99817672508696e-171,-3.7196704201284343e-172,,,,-3.370306982791696e-172,0.025,102.721301104584,0.0,3594,4458,4608,4644,4644,4488,4548
-3.680145468962039,5.2010459492252235,102.5163749586978,0.09556,0.05327,0.00042,0.5190396686012831,2.697316477667999e-171,8.628819520579386e-171,2.077404778996991e-171,,,,-2.613338385126928e-172,0.026,102.71417372646773,0.0,3594,4458,4608,4644,4644,4488,4548
-3.694557959167148,5.194321373167251,102.51001620258583,0.096,0.05306,0.00042,0.5156118426870601,1.9778185698040786e-171,1.0064930229715988e-170,4.878118284035124e-171,,,,-1.5553048894960916e-172,0.027,102.70800433703207,0.0,3594,4458,4608,4644,4644,4488,4548
-3.709226078015569,5.187684246359291,102.50458454538958,0.09573,0.05345,0.00042,0.5122262900531613,1.002087086810267e-171,1.1183934151954146e-170,7.932587902130017e-171,,,,-2.0048309310649793e-173,0.028,102.70277639265977,0.0,3594,4458,4608,4644,4644,4488,4548
-3.7240406535423225,5.181248501294672,102.50004192756703,0.09601,0.05288,0.00042,0.508914707681869,-2.2178884410563263e-172,1.1858277322372755e-170,1.1109332181731915e-170,,,,1.4284738443006658e-172,0.029,102.6984537857041,0.0,3594,4458,4608,4644,4644,4488,4548
-3.7388821968659554,5.175140335733787,102.49633492112132,0.0958,0.05325,0.00042,0.5057096978531638,-1.6694817019857454e-171,1.1962004649747808e-170,1.4244186167880798e-170,,,,3.28831811704448e-172,0.03,102.69498522245014,0.0,3594,4458,4608,4644,4644,4488,4548
-3.7536253309150207,5.169496099619768,102.49340021314424,0.09604,0.05309,0.00042,0.5026438905073426,-3.2987204207660364e-171,1.1378516981812166e-170,1.7143681011500974e-170,,,,5.313777520772499e-172,0.031,102.69230974274865,0.0,3594,4458,4608,4644,4644,4488,4548
-3.7681434680916306,5.164458776448539,102.4911708070122,0.09615,0.05288,0.00042,0.4997488360202718,-5.048316111787961e-171,1.0009276663220708e-170,1.9590810535464534e-170,,,,7.417151183037892e-172,0.031,102.69036290247448,0.0,3594,4458,4608,4644,4644,4488,4548
-3.782313536688796,5.1601732445235635,102.48958252044007,0.09604,0.05312,0.00042,0.497053751493609,-6.838117758133217e-171,7.78313045880434e-171,2.1353305881486135e-170,,,,9.489153205049142e-172,0.032,102.68908320175719,0.0,3594,4458,4608,4644,4644,4488,4548
-3.7960205102604103,5.156780565944869,102.48858045148384,0.09554,0.0532,0.00042,0.49458421145509424,-8.570080534387271e-171,4.665818107618388e-171,2.2194414511291774e-170,,,,1.1401195915275674e-171,0.033,102.68841843401768,0.0,3594,4458,4608,4644,4644,4488,4548
-3.8091614968305176,5.154411601493909,102.48812520079305,0.09564,0.05304,0.00042,0.49236087108722015,-1.013059897757738e-170,6.691402174424826e-172,2.1886031035314197e-170,,,,1.300925642493892e-171,0.034,102.68833174923031,0.0,3594,4458,4608,4644,4644,4488,4548
-3.8216491964583734,5.153180292448823,102.48819878333558,0.09574,0.05311,0.00042,0.4903982974412852,-1.1394211915737507e-170,-4.1408225328209405e-171,2.0223858754328144e-170,,,,1.4159404374170653e-171,0.035,102.68880737237035,0.0,3594,4458,4608,4644,4644,4488,4548
-3.8334146078262674,5.15317700286575,102.48881025149394,0.09609,0.05286,0.00042,0.4887039725307419,-1.222872564664621e-170,-9.637108530077016e-171,1.7044098561595753e-170,,,,1.4694985612415785e-171,0.036,102.68985601092783,0.0,3594,4458,4608,4644,4644,4488,4548
-3.844408929520257,5.154462384193482,102.49000098471524,0.09595,0.05285,0.00042,0.487277532067798,-1.2501727000772458e-170,-1.5627596297976635e-170,1.2240974098185936e-170,,,,1.446535762612038e-171,0.037,102.69151992416107,0.0,3594,4458,4608,4644,4644,4488,4548
-3.8546046346964657,5.157062276072187,102.49184940479624,0.09567,0.05274,0.00042,0.4861103102545016,-1.2088370249280749e-170,-2.185375001339045e-170,5.784218815779496e-171,,,,1.3335960604599692e-171,0.038,102.69387743495004,0.0,3594,4458,4608,4644,4644,4488,4548
-3.8639956856081676,5.160964146979257,102.49447468412221,0.09522,0.05284,0.00042,0.4851852596946652,-1.0880224033275445e-170,-2.799304914864049e-170,-2.264516411550105e-171,,,,1.1199387223963044e-171,0.039,102.69704647339655,0.0,3594,4458,4608,4644,4644,4488,4548
-3.872596833533267,5.16611548891824,102.49803891278053,0.09566,0.05333,0.00042,0.4844772969818698,-8.79486041867771e-171,-3.366567179074757e-170,-1.1737514256049994e-170,,,,7.986989951655293e-172,0.04,102.70118663601606,0.0,3594,4458,4608,4644,4644,4488,4548
-3.8804419939452175,5.1724244270056055,102.50274714453322,0.09591,0.05311,0.00042,0.4839540920772148,-5.785762758711251e-171,-3.8445859935138796e-170,-2.2350374336916664e-170,,,,3.6804436078499483e-172,0.041,102.70649919405086,0.0,3594,4458,4608,4644,4644,4488,4548
-3.8875818208429744,5.179762615253233,102.50884470412356,0.09583,0.05302,0.00042,0.483577282901337,-1.8520282449267628e-171,-4.187820112742862e-170,-3.3696240642550846e-170,,,,-1.6774291553128435e-172,0.042,102.7132244442664,0.0,3594,4458,4608,4644,4644,4488,4548
-3.89408075660579,5.187970296627829,102.5166111855992,0.0955,0.05273,0.00042,0.48330406218119254,2.9527482971090083e-171,-4.3498815503046e-170,-4.5246152055859474e-170,,,,-7.973352243451553e-172,0.043,102.7216358403476,0.0,3594,4458,4608,4644,4644,4488,4548
-3.900013898321817,5.196863239205587,102.52635083711,0.09562,0.05291,0.00042,0.4830890511944937,8.513093156558323e-171,-4.286114510569985e-170,-5.635668063224236e-170,,,,-1.5016654838066716e-171,0.044,102.73203060345043,0.0,3594,4458,4608,4644,4644,4488,4548
-3.9054639481684754,5.206241140125924,102.5383794961958,0.09536,0.0529,0.00042,0.4828863461539972,1.464650235155713e-170,-3.9565711558720965e-170,-6.628581683118101e-170,,,,-2.2535562582732835e-171,0.044,102.7447169696109,0.0,3594,4458,4608,4644,4644,4488,4548
-3.910518343247477,5.215897021884566,102.55300872448929,0.09544,0.05274,0.00042,0.482651609215263,2.1101256383955945e-170,-3.329285079832601e-170,-7.421775896453748e-170,,,,-3.017756630972279e-171,0.045,102.75999870524015,0.0,3594,4458,4608,4644,4644,4488,4548
-3.915266487531567,5.225627110436085,102.57052815362101,0.0951,0.05279,0.00042,0.48234408527753647,2.7557904562030863e-170,-2.3837065643892032e-170,-7.929686487152188e-170,,,,-3.7514635878628465e-171,0.046,102.77815787451375,0.0,3594,4458,4608,4644,4644,4488,4548
-3.919796935385753,5.235240634542831,102.59118732679595,0.09498,0.05285,0.00042,0.4819284446745971,3.3635041519515704e-170,-1.1141278186746333e-170,-8.067053202970088e-170,,,,-4.405390880893685e-171,0.047,102.79943710759298,0.0,3594,4458,4608,4644,4644,4488,4548
-3.924194445023943,5.244568914901616,102.6151785602427,0.09474,0.05277,0.00042,0.4813763614824021,3.889986530313331e-170,4.671062689808059e-171,-7.754019912651849e-170,,,,-4.925428157261218e-171,0.048,102.82402285505076,0.0,3594,4458,4608,4644,4644,4488,4548
-3.928536979170697,5.253473093904647,102.64262245803074,0.09511,0.05263,0.00042,0.48066773946479585,4.288381841162437e-170,2.3268332355994528e-170,-6.921902568291325e-170,,,,-5.254906522805995e-171,0.049,102.85203122645137,0.0,3594,4458,4608,4644,4644,4488,4548
-3.9328928656907944,5.26184996327261,102.67355750803691,0.09487,0.05293,0.00042,0.4797915095326878,4.510337096680932e-170,4.4090038025100505e-170,-5.51941320268592e-170,,,,-5.337453980132095e-171,0.05,102.88349781517518,0.0,3594,4458,4608,4644,4644,4488,4548
-3.9373183705854,5.269635550395582,102.70793464799935,0.09495,0.05287,0.00042,0.47874594850987107,4.508571260735838e-170,6.633565312075771e-170,-3.519060230050941e-170,,,,-5.1203860978662255e-171,0.051,102.91837238531829,0.0,3594,4458,4608,4644,4644,4488,4548
-3.9418559092536474,5.276806330554633,102.7456170447083,0.09476,0.0527,0.00042,0.47753849671083687,4.239878426456355e-170,8.896548292468744e-170,-9.233807404685296e-171,,,,-4.558535041559235e-171,0.052,102.95651866179892,0.0,3594,4458,4608,4644,4644,4488,4548
-3.946533097577944,5.28337807935538,102.78638482539695,0.09498,0.05273,0.00042,0.4761850731645555,3.668471424634377e-170,1.1071583946420239e-169,2.229396242727043e-170,,,,-3.618375424025515e-171,0.053,102.99771896937467,0.0,3594,4458,4608,4644,4644,4488,4548
-3.951362828716218,5.289402479570518,102.82994420659799,0.09475,0.05263,0.00042,0.4747089097110904,2.7695340645644393e-170,1.3013039850626451e-169,5.860700562930919e-170,,,,-2.282260481169948e-171,0.054,103.04168317883351,0.0,3594,4458,4608,4644,4644,4488,4548
-3.9563444989219105,5.294961692113847,102.87594030965339,0.09453,0.05283,0.00042,0.473138959450467,1.5328123578728598e-170,1.456090172704336e-169,9.848456999990195e-170,,,,-5.525394524785999e-172,0.055,103.08806126662034,0.0,3594,4458,4608,4644,4644,4488,4548
-3.96146636404083,5.300161210390987,102.9239728455256,0.09495,0.05282,0.00042,0.47150797888297596,-3.3960071672883184e-172,1.5547450657399424e-169,1.4025881222562812e-169,,,,1.5447102861141472e-171,0.056,103.13645868903998,0.0,3594,4458,4608,4644,4644,4488,4548
-3.966708827374859,5.305121429947213,102.97361373565444,0.09472,0.05277,0.00042,0.46985042208249106,-1.902037031838054e-170,1.5805688508182536e-169,1.8182686231680105e-169,,,,3.956631592826642e-171,0.056,103.18645365593014,0.0,3594,4458,4608,4644,4644,4488,4548
-3.9720483116389236,5.309968473775346,103.02442560067583,0.09499,0.05275,0.00042,0.46820030595552437,-4.0192916443324275e-170,1.5179351820439584e-169,2.2069094608920256e-169,,,,6.601528611560036e-171,0.057,103.2376152539939,0.0,3594,4458,4608,4644,4644,4488,4548
-3.97746129571565,5.314824916651761,103.07597994978074,0.09462,0.05265,0.00042,0.466589203084418,-6.308772247107332e-170,1.3534229569881332e-169,2.5402962508514958e-169,,,,9.36811442071021e-171,0.058,103.28952127326944,0.0,3594,4458,4608,4644,4644,4488,4548
-3.982928103492205,5.3198011184177485,103.12787389422746,0.09516,0.05271,0.00042,0.46504449552315047,-8.6684465855364e-170,1.0770368012018875e-169,2.788019656689774e-169,,,,1.2116362709730076e-170,0.059,103.34177458395413,0.0,3594,4458,4608,4644,4644,4488,4548
-3.9884361026036177,5.324987843792167,103.17974428107188,0.09464,0.0528,0.00042,0.46358798716132493,-1.0972379459729637e-169,6.834612689287943e-170,2.918848527136775e-169,,,,1.4680223649889375e-170,0.06,103.39401698352023,0.0,3594,4458,4608,4644,4644,4488,4548
-3.993982085855406,5.330450677970229,103.231278276251,0.09509,0.05278,0.00042,0.4622349326479056,-1.3073551699184296e-169,1.7328112812520403e-170,2.902417452074594e-169,,,,1.6872404264433196e-170,0.061,103.44593956207841,0.0,3594,4458,4608,4644,4644,4488,4548
-3.9995737514713965,5.336226478409388,103.28221962308821,0.09519,0.05291,0.00042,0.46099350318469967,-1.480847152864623e-169,-4.459109896214872e-170,2.711189823735139e-169,,,,1.8491330309765164e-170,0.062,103.49728882195014,0.0,3594,4458,4608,4644,4644,4488,4548
-4.005230357489468,5.342321830538715,103.33237008447024,0.0949,0.0525,0.00042,0.4598646781696219,-1.6003652652172676e-169,-1.1586068730836436e-169,2.322633665350908e-169,,,,1.9330300342121775e-170,0.063,103.54786806125718,0.0,3594,4458,4608,4644,4644,4488,4548
-4.0109827625606425,5.348713296064037,103.38158601694812,0.09468,0.05239,0.00042,0.4588425304147238,-1.648393739511433e-169,-1.940767326539413e-169,1.7215227635254507e-169,,,,1.9188715089996304e-170,0.064,103.59753396690817,0.0,3594,4458,4608,4644,4644,4488,4548
-4.01687311131989,5.3553491843526695,103.42977068551244,0.09497,0.05268,0.00042,0.4579148596517559,-1.6082529954960597e-169,-2.759592052767784e-169,9.022512994028261e-170,,,,1.788511991598347e-170,0.065,103.6461890208052,0.0,3594,4458,4608,4644,4644,4488,4548
-4.022954344652367,5.36215258160426,103.47686368301821,0.0943,0.05261,0.00042,0.45706411554471754,-1.4652477570904995e-169,-3.5737630185072963e-169,-1.2897226883918976e-170,,,,1.5271640183783208e-170,0.066,103.69377107445507,0.0,3594,4458,4608,4644,4644,4488,4548
-4.029289578273321,5.369025368824839,103.5228293595194,0.0947,0.05264,0.00042,0.45626853371344644,-1.2079201051127991e-169,-4.3342385743307715e-169,-1.3522051690167827e-169,,,,1.1249225641923785e-170,0.067,103.74024198215868,0.0,3594,4458,4608,4644,4644,4488,4548
-4.035951304025997,5.375852947912258,103.5676462261457,0.09511,0.05268,0.00042,0.4555033996609768,-8.293536892129451e-170,-4.985657994724328e-169,-2.7322906663749485e-169,,,,5.782959064442804e-171,0.068,103.78557723821801,0.0,3594,4458,4608,4644,4644,4488,4548
-4.043020352997235,5.382509419003758,103.61129882253157,0.09504,0.05239,0.00042,0.4547423723894669,-3.2846188683409283e-170,-5.468391561655799e-169,-4.217991547951307e-169,,,,-1.08346358920263e-171,0.069,103.82975808944343,0.0,3594,4458,4608,4644,4644,4488,4548
-4.050584550066998,5.3888630068020795,103.65377273155742,0.09522,0.05249,0.00042,0.453958832389246,2.8881936543774867e-170,-5.721239944426714e-169,-5.741906672476984e-169,,,,-9.215098071586451e-171,0.069,103.87276679278683,0.0,3594,4458,4608,4644,4644,4488,4548
-4.058736944749494,5.394781563388615,103.69505265284069,0.09495,0.05244,0.00042,0.45312723529052773,1.0085230530257815e-169,-5.684748963179326e-169,-7.221327114284972e-169,,,,-1.837606608295548e-170,0.07,103.91458491654939,0.0,3594,4458,4608,4644,4644,4488,4548
-4.067573472894892,5.4001379558094476,103.73512297553285,0.09476,0.05271,0.00042,0.45222443527532347,1.807922190426251e-169,-5.305062871536137e-169,-8.560163175345633e-169,,,,-2.8223962514365387e-170,0.071,103.95519411096348,0.0,3594,4458,4608,4644,4644,4488,4548
-4.077189958584795,5.404815106611335,103.77397013296319,0.09471,0.05264,0.00042,0.4512309071912745,2.655177785515372e-169,-4.538192571754582e-169,-9.652035634146922e-169,,,,-3.830947875785296e-170,0.072,103.99457861567676,0.0,3594,4458,4608,4644,4644,4488,4548
-4.087678516771058,5.408710426229662,103.81158603205036,0.09488,0.0523,0.00042,0.45013177090737105,3.509457432498913e-169,-3.354526716216514e-169,-1.0384573835847975e-168,,,,-4.8082274138719396e-170,0.073,104.032728785806,0.0,3594,4458,4608,4644,4644,4488,4548
-4.099123606760807,5.411739376265372,103.84797190930816,0.09526,0.05243,0.00042,0.4489175203123585,4.3216086305975267e-169,-1.7433659810254726e-169,-1.064490011721593e-168,,,,-5.690395787902519e-170,0.074,104.06964498400377,0.0,3594,4458,4608,4644,4644,4488,4548
-4.111598118969313,5.413837952556986,103.88314203243237,0.0948,0.05248,0.00042,0.44758438070163403,5.0354544058622186e-169,2.8278310727427114e-170,-1.0326205943769678e-168,,,,-6.406879052056952e-170,0.075,104.1053412606624,0.0,3594,4458,4608,4644,4644,4488,4548
-4.125159873283966,5.414963981704507,103.91712674043447,0.09519,0.05237,0.00042,0.44613425213585944,5.589755100004546e-169,2.684455227753326e-169,-9.335242267177629e-169,,,,-6.883237517824543e-170,0.076,104.13984832373643,0.0,3594,4458,4608,4644,4644,4488,4548
-4.139848765817314,5.415097246559236,103.94997438812182,0.09537,0.05241,0.00042,0.4445742325068638,5.920849292295268e-169,5.392340819814956e-169,-7.600458193677613e-169,,,,-7.044818890909627e-170,0.077,104.17321537364926,0.0,3594,4458,4608,4644,4644,4488,4548
-4.1556846122383675,5.414238540650677,103.98175183091139,0.09438,0.05249,0.00042,0.44291574923732907,5.965949174558649e-169,8.305606688341571e-169,-5.080432243066426e-169,,,,-6.821131192459023e-170,0.078,104.20551044640925,0.0,3594,4458,4608,4644,4644,4488,4548
-4.172665612802945,5.412407788452592,104.01254320755214,0.09519,0.0525,0.00042,0.4411733657584147,5.667022224633559e-169,1.1291755439525362e-168,-1.7721543131948376e-169,,,,-6.150816243784131e-170,0.079,104.23681902709653,0.0,3594,4458,4608,4644,4644,4488,4548
-4.190767354602035,5.409641398390342,104.04244698862567,0.09515,0.05236,0.00042,0.43936336767880513,4.975143162610501e-169,1.4188329962012417e-168,2.2813602523633035e-169,,,,-4.987045903278642e-170,0.08,104.26724090749002,0.0,3594,4458,4608,4644,4644,4488,4548
-4.209942333694916,5.405989067015021,104.07157146049497,0.09523,0.05239,0.00042,0.4375022660429577,3.855149907472518e-169,1.680671935348789e-168,6.984704000625871e-169,,,,-3.3031038249105448e-170,0.081,104.29688546885104,0.0,3594,4458,4608,4644,4644,4488,4548
-4.230120048608394,5.401510304858793,104.10002889353034,0.09507,0.05244,0.00042,0.43560537184252207,2.290387085956298e-169,1.8938248074144592e-168,1.2185576046691382e-168,,,,-1.097858612413806e-170,0.081,104.32586565580458,0.0,3594,4458,4608,4644,4644,4488,4548
-4.2512077403238075,5.3962709706210195,104.1279286359791,0.09479,0.05221,0.00042,0.43368558897715165,2.872735662655748e-170,2.0362630295842323e-168,1.7672773361608767e-168,,,,1.5992162751113196e-170,0.082,104.35429090200034,0.0,3594,4458,4608,4644,4644,4488,4548
-4.273091843527101,5.390340066541059,104.15536935286133,0.09631,0.05248,0.00042,0.43175253868036534,-2.1206101220231595e-169,2.085874743364018e-168,2.3177275988942246e-168,,,,4.7238604304842235e-170,0.083,104.38225924440962,0.0,3594,4458,4608,4644,4644,4488,4548
-4.295640195387659,5.3837869737360435,104.18243059841943,0.09549,0.0521,0.00042,0.42981207671124994,-4.8692491105133155e-169,2.0217561346660349e-168,2.837696097854008e-168,,,,8.174091692337578e-170,0.084,104.40984882788251,0.0,3594,4458,4608,4644,4644,4488,4548
-4.31870500826493,5.376679219870834,104.20916398133235,0.09536,0.05239,0.00042,0.4278662149746567,-7.862087492121517e-169,1.8256813115496576e-168,3.290536879540639e-168,,,,1.1808933619424244e-169,0.085,104.43710906603083,0.0,3594,4458,4608,4644,4644,4488,4548
-4.342126523514377,5.369080810032671,104.23558455938182,0.09528,0.05255,0.00042,0.4259134226368401,-1.0969437887230408e-168,1.4836983950180309e-168,3.6364788380297285e-168,,,,1.5449202289894057e-169,0.086,104.46405209413861,0.0,3594,4458,4608,4644,4644,4488,4548
-4.365737142092942,5.361051128053423,104.26166368914734,0.09494,0.05253,0.00042,0.4239492530870483,-1.4029735722310079e-168,9.877818820540501e-169,3.8343723212487648e-168,,,,1.8880704569383677e-169,0.087,104.49064573070797,0.0,3594,4458,4608,4644,4644,4488,4548
-4.389365733712948,5.352644400057786,104.28732487865987,0.09588,0.05229,0.00042,0.4219672137593113,-1.685292117650914e-168,3.374544728948443e-169,3.8438553753443086e-168,,,,2.186012557694501e-169,0.088,104.51680948041283,0.0,3594,4458,4608,4644,4644,4488,4548
-4.412841810375148,5.343909674866694,104.31244393624583,0.09479,0.05232,0.00042,0.41995976707713284,-1.922616072340484e-168,-4.587234451415623e-169,3.627892778337994e-168,,,,2.4123777835298513e-169,0.089,104.54241485353664,0.0,3594,4458,4608,4644,4644,4488,4548
-4.435999322950457,5.334891230357498,104.33685408567226,0.09568,0.0525,0.00042,0.41791933257605873,-2.0922022885429426e-168,-1.381910348710642e-168,3.155609902299108e-168,,,,2.5399248776513162e-169,0.09,104.56729065500275,0.0,3594,4458,4608,4644,4644,4488,4548
