TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.025,-13.883167853476612,7.443464255403295,95.60459907179644,0.12015,0.04938,0.00047,-0.007722010345628283,4.9323683337534596e-05,3.946493362330094,3.696029943802537e-217,2.8068554540761314e-217,-7.867761985128413e-217,,,,-2.692641961635146e-221,-2.108745992105023e-219,2.736997317463852e-218,-0.03438841008574016,0.01832941303239624,0.23515935885762737,1.9287353024560263e-221,2.5271692648943197e-222,-1.8623520970927214e-220,96.8936885119367,0.0,2916,3810,3960,4002,3996
0.02593,-13.868589925739215,7.441912860039573,95.57440998556231,0.12012,0.0496,0.00047,-0.007747877878179227,4.9670548470379835e-05,3.9598396533019566,4.288742455898233e-217,3.515396850286662e-217,-6.9450034041388915e-217,,,,1.110490524394776e-220,8.617419364404877e-219,-1.1185103221577105e-217,-0.03565434814447576,0.019008431837582843,0.2438802761242924,5.571109004165529e-221,-2.6312732959302225e-221,-2.5380586094722336e-220,96.86169365457683,0.0,2916,3810,3960,4002,3996
0.02686,-13.854452465322266,7.44078693496506,95.54770605789861,0.12037,0.04928,0.00047,-0.007771318393395639,4.9945191697987965e-05,3.9719526000705154,4.464788656976879e-217,3.949482788809418e-217,-4.780496852649281e-217,,,,2.751704526288366e-220,2.137831055213778e-218,-2.774818133119509e-217,-0.03691897630770761,0.01968732851278167,0.2525985981307889,9.564163524270192e-221,-6.036490116498475e-221,-3.0729348919360093e-220,96.83323446137702,0.0,2916,3810,3960,4002,3996
0.02778,-13.841263499018433,7.439446845762562,95.52452848118779,0.121,0.04956,0.00047,-0.00779037792430552,5.012089865713105e-05,3.9818230000075356,4.074240234639112e-217,3.9662073460083886e-217,-1.3006248431642594e-217,,,,4.505361547131825e-220,3.501582957582751e-218,-4.544907425998853e-217,-0.038168773186314446,0.020358813942370782,0.2612209237865997,1.3417485701900826e-220,-9.60852444673636e-221,-3.3473515895812915e-220,96.80837508280699,0.0,2916,3810,3960,4002,3996
0.02871,-13.82941874844181,7.437235755214939,95.50458773256348,0.12026,0.04957,0.00047,-0.007803316554601834,5.0176629033424905e-05,3.988550930876488,3.0006429523551865e-217,3.437543341219958e-217,3.407858189717366e-217,,,,6.16195800907938e-220,4.790141043578161e-218,-6.217397305544046e-217,-0.03943101286305572,0.021037436134238273,0.2699350034663643,1.6644799790896082e-220,-1.298585637897588e-220,-3.2512269796282516e-220,96.78683576068244,0.0,2916,3810,3960,4002,3996
0.02963,-13.819149447729364,7.433552918750185,95.48729207535202,0.12079,0.04959,0.00047,-0.007808803842204963,5.00998235501967e-05,3.991446696282263,1.1872601841802254e-217,2.2725911749650175e-217,9.061562735623665e-217,,,,7.462359361367478e-220,5.802032823100232e-218,-7.53078525107414e-217,-0.04067868215147614,0.021708495343939625,0.27855370303457627,1.8534632960289052e-220,-1.5562611680749514e-220,-2.6885318909513117e-220,96.76801924364331,0.0,2916,3810,3960,4002,3996
0.03056,-13.810494323891932,7.427922671537955,95.4718018825036,0.12108,0.04962,0.00047,-0.007806077516870087,4.988860600565675e-05,3.990113080813142,-1.3370667357731723e-217,4.4137632817079147e-218,1.5160567659357217e-216,,,,8.118814004644977e-220,6.313499224722951e-218,-8.194641884146905e-217,-0.041939049796584305,0.022386423845204003,0.2872645885441048,1.8466296454681655e-220,-1.680062866681746e-220,-1.583603079788666e-220,96.75106585137249,0.0,2916,3810,3960,4002,3996
0.03149,-13.803301073335822,7.420052744978399,95.45710384326652,0.12094,0.04971,0.00047,-0.00779505690905654,4.955316741798419e-05,3.9845043270037546,-4.436145632408382e-217,-2.0026406230004862e-217,2.0992580977989072e-216,,,,7.8462678964832e-220,6.102835078831219e-218,-7.921203881059101e-217,-0.04319869449432194,0.02306373651579152,0.2959740969721444,1.5832759034750126e-220,-1.6088434539766474e-220,6.557702502683555e-222,96.73493152632913,0.0,2916,3810,3960,4002,3996
0.03241,-13.797258796537053,7.40987550464431,95.44209935560967,0.12056,0.04955,0.00047,-0.007776403739700093,4.911610784404936e-05,3.9749578257107694,-7.853000808965305e-217,-4.9048531725019935e-217,2.5667826424977678e-216,,,,6.402736520780229e-220,4.981775736255523e-218,-6.466112445088883e-217,-0.04444419735900983,0.023732951857983995,0.3045886144156969,1.028715881161581e-220,-1.2971358889608011e-220,2.1711745694931226e-220,96.71848290114467,0.0,2916,3810,3960,4002,3996
0.03334,-13.791957074933634,7.3975670545312475,95.42570260783329,0.12056,0.04957,0.00047,-0.007751523082099313,4.861151864469396e-05,3.962194703336503,-1.1209156745884225e-216,-8.000500597623448e-217,2.818906866256063e-216,,,,3.635859454833546e-220,2.8316962660978134e-218,-3.6753982733332254e-217,-0.04570272082481077,0.024408415561484625,0.3132953355039623,1.5916697106078717e-221,-7.084388187058737e-221,4.627937624253814e-220,96.70060390960202,0.0,2916,3810,3960,4002,3996
0.03426,-13.786960734092279,7.383541528931824,95.40694469877559,0.12107,0.04911,0.00047,-0.007722498986477411,4.8082643237980646e-05,3.947286482073541,-1.4020567666278526e-216,-1.0918233523307679e-216,2.755764262207894e-216,,,,-4.689611045729685e-221,-3.589509386433898e-219,4.659261056352681e-218,-0.04694724706986087,0.02507542786742198,0.3219068495463203,-9.793495727624657e-221,1.452879772352618e-221,7.143563717684452e-220,96.68030858736482,0.0,2916,3810,3960,4002,3996
0.03519,-13.781884950857876,7.368420444304511,95.38507711421317,0.12092,0.04937,0.00047,-0.00769196277971917,4.757808457095741e-05,3.9315868678409007,-1.57329958925759e-216,-1.3199545663554035e-216,2.29116165148634e-216,,,,-5.745041390797578e-220,-4.4607826979287685e-218,5.789926086027845e-217,-0.048204841319048404,0.025748360740774114,0.3306101138093525,-2.3366030048449495e-220,1.2454566515127398e-220,9.445794677104782e-220,96.65685132843466,0.0,2916,3810,3960,4002,3996
0.03612,-13.77645582763962,7.352979440274696,95.35966175706264,0.12081,0.0494,0.00047,-0.007662896697655853,4.714675433626949e-05,3.916630123729973,-1.577778705730175e-216,-1.4336153799635889e-216,1.36865928278321e-216,,,,-1.1812947586635243e-219,-9.178993387481065e-218,1.1913955985511302e-216,-0.049461956371170734,0.02641989947860902,0.33931122119007406,-3.774014635278043e-220,2.5015388860753433e-220,1.1115276893585852e-219,96.62982009835991,0.0,2916,3810,3960,4002,3996
0.03704,-13.770546392870036,7.338077176103926,95.33063186902868,0.12098,0.0493,0.00047,-0.007638381786036457,4.683208710983723e-05,3.9040007559008467,-1.3646445127652274e-216,-1.3825544319387065e-216,-2.1635008700398137e-218,,,,-1.8069074486724603e-219,-1.4044443719468889e-217,1.822909280017037e-216,-0.05070504239337345,0.02708284809947972,0.34791631138024504,-5.101812536856275e-220,3.772363675394369e-220,1.172313506750846e-219,96.59919615167048,0.0,2916,3810,3960,4002,3996
0.03797,-13.764184594639675,7.324573508330514,95.29831235348767,0.12102,0.04923,0.00047,-0.007621309027747336,4.6666411314777394e-05,3.895184463661303,-8.979320169352729e-217,-1.1242449264183396e-216,-1.827673188329969e-216,,,,-2.3701894395105534e-219,-1.8426259363046393e-217,2.391648880868373e-216,-0.05196108044946519,0.027751706904426222,0.35661213661437147,-6.133920759527105e-220,4.9158778046993115e-220,1.0879545393810103e-219,96.56536901010193,0.0,2916,3810,3960,4002,3996
0.03889,-13.757535875477444,7.31324592472269,95.2633960924336,0.12063,0.04941,0.00047,-0.007614085158731373,4.6666594851481695e-05,3.8914167395448285,-1.6603515127069095e-217,-6.321130366809391e-217,-3.924034260271623e-216,,,,-2.7741955324302755e-219,-2.1570669586980194e-217,2.7997782580518486e-216,-0.0532030256073997,0.028412253144162184,0.36521142426970216,-6.61404658385173e-220,5.708451899127495e-220,8.284029890554137e-220,96.52910439025328,0.0,2916,3810,3960,4002,3996
0.03982,-13.750867037082454,7.304713746877108,95.22687917778447,0.12155,0.0494,0.00047,-0.007618372130804861,4.6831944573637e-05,3.893549240934161,8.093458188699356e-217,9.596929206701256e-218,-6.107230660853709e-216,,,,-2.9148854841406223e-219,-2.266859924125707e-217,2.9422830543808794e-216,-0.05445786266886049,0.029079073301521718,0.37390092391156604,-6.3205907731663204e-220,5.953021910389307e-220,3.708117927808998e-220,96.49146959776132,0.0,2916,3810,3960,4002,3996
0.04075,-13.744499900595955,7.2993783228838796,95.18996008495795,0.12139,0.04935,0.00047,-0.007634895446516262,4.7144810171846075e-05,3.901951975678879,1.9661842133900278e-216,1.0300261276685246e-216,-8.10043496434502e-216,,,,-2.6934256218589487e-219,-2.095129403042128e-217,2.719382449971912e-216,-0.055712105074773095,0.02974526086742197,0.38258707365979494,-5.054491116000454e-220,5.439382209745646e-220,-2.7729218621097832e-220,96.4537231131798,0.0,2916,3810,3960,4002,3996
0.04167,-13.73876321312865,7.297384689609797,95.15390885270152,0.12092,0.04969,0.00047,-0.007663343905254496,4.757366329997721e-05,3.9164627275597357,3.1985889133789584e-216,2.1024680940509517e-216,-9.569808262655923e-216,,,,-2.0314730518419053e-219,-1.5809151729211795e-217,2.051952937003321e-216,-0.05695231480604303,0.030403954395123757,0.39117653108947575,-2.723835594814688e-220,4.025812867252519e-220,-1.0746795820726204e-219,96.41717589663575,0.0,2916,3810,3960,4002,3996
0.0426,-13.733950274908661,7.298606893095942,95.11991751142335,0.12102,0.04936,0.00047,-0.007702367887089614,4.807787394510183e-05,3.9363871990609134,4.358288168692341e-216,3.206143458725379e-216,-1.0153658522947299e-215,,,,-8.882196709399819e-220,-6.924257534037113e-218,8.987308225458706e-217,-0.058205523840870084,0.031069772445156255,0.39985615708981487,7.233472393283675e-221,1.6042100782803037e-220,-1.97439510469809e-219,96.38303668236229,0.0,2916,3810,3960,4002,3996
0.04352,-13.73028814859868,7.302656103786551,95.08895205698846,0.12067,0.04943,0.00047,-0.007749669174184575,4.861313931939089e-05,3.960546076936982,5.2624418546110184e-216,4.197292642366605e-216,-9.504246653054984e-216,,,,7.226393282525554e-220,5.597641974929342e-218,-7.265581451230531e-217,-0.05944487506396928,0.03172866903915358,0.40843952253795907,5.0647978696442616e-220,-1.7366644966984801e-220,-2.861477733670373e-219,96.35226204978257,0.0,2916,3810,3960,4002,3996
0.04445,-13.727921566176757,7.308908430100559,95.06163229965918,0.12079,0.04932,0.00047,-0.007802165705621862,4.913656923564544e-05,3.9873602870330247,5.708604083343184e-216,4.904473001407296e-216,-7.340247871309927e-216,,,,2.7183900710278056e-219,2.1114210548070778e-217,-2.7405412072111935e-216,-0.06069742248742334,0.03239519747271364,0.4171135266692641,1.0069405039931142e-219,-5.888571421590603e-220,-3.629864618141065e-219,96.32543749416507,0.0,2916,3810,3960,4002,3996
0.04538,-13.726910919640217,7.316548366291442,95.03816312071967,0.1209,0.04948,0.00047,-0.007856212723928087,4.9610723667370326e-05,4.014964747187228,5.4969133097310244e-216,5.144013514305328e-216,-3.5057971487656825e-216,,,,4.9379910235194574e-219,3.837404813688054e-217,-4.980791808699069e-216,-0.0619498158535126,0.03306235962266625,0.42578521398705776,1.5180969881542804e-219,-1.0472339273030619e-219,-4.124623230799341e-219,96.30271238523109,0.0,2916,3810,3960,4002,3996
0.0463,-13.727240564879779,7.324624253588205,95.01832964473573,0.12088,0.04916,0.00047,-0.007907866237417136,5.000627570233415e-05,4.041343298131058,4.45860728066564e-216,4.741821345944004e-216,1.9700924634536092e-216,,,,7.140830446566211e-219,5.55069132934194e-217,-7.20456055678808e-216,-0.06318871189340305,0.03372305717831094,0.4343617032795917,1.967349810316522e-219,-1.493342111206675e-219,-4.193923440428734e-219,96.28380041553199,0.0,2916,3810,3960,4002,3996
0.04723,-13.728832663486024,7.332113525489926,95.00155421360516,0.12105,0.04942,0.00047,-0.007953178766760716,5.0303297875947435e-05,4.064479656173941,2.4888105512278146e-216,3.560427138015067e-216,8.821872321286771e-216,,,,9.016152269068305e-219,7.0096882754659996e-217,-9.098271068123262e-216,-0.06444116185782481,0.03439164625721026,0.44302974531161576,2.28426669584509e-219,-1.8720616291751942e-219,-3.701631778825624e-219,96.26804266241854,0.0,2916,3810,3960,4002,3996
0.04815,-13.73156285706259,7.3379967380386475,94.98699962774414,0.1213,0.04947,0.00047,-0.007988514743532096,5.0491387497267206e-05,4.0825180002641925,-4.196687821866459e-217,1.5290935754233545e-216,1.6513067961928292e-215,,,,1.0205055517688734e-218,7.935327527284977e-217,-1.029970518658139e-215,-0.06568033966608508,0.035053649652962246,0.4516031687922605,2.3776387873148416e-219,-2.1017313408898157e-219,-2.5583672636052646e-219,96.25451736363335,0.0,2916,3810,3960,4002,3996
0.04908,-13.735275799144942,7.341339316238612,94.97369443844931,0.12118,0.04942,0.00047,-0.008010864922498051,5.056895767855851e-05,4.093922829257661,-4.145919436353087e-216,-1.3262685687697615e-216,2.4229129581948156e-215,,,,1.0335801308634662e-218,8.038506494022357e-217,-1.0433620676282214e-215,-0.06693328071164598,0.035723269586082185,0.46026851079313097,2.169372632343824e-219,-2.1109835078058293e-219,-6.99850809345024e-220,96.24217214673963,0.0,2916,3810,3960,4002,3996
0.05001,-13.73979994580016,7.341378369189991,94.96065394503894,0.12164,0.04923,0.00047,-0.008018133057853006,5.054204200603463e-05,4.0976246900211954,-8.419123141966385e-216,-4.857586611583198e-216,3.09067201208902e-215,,,,9.071535675591922e-219,7.0571871501173854e-217,-9.15990416803812e-216,-0.06818659750436526,0.036393043777379536,0.4689326509961664,1.5961993675699135e-219,-1.8288976779712583e-219,1.8152536786245026e-219,96.22995238791123,0.0,2916,3810,3960,4002,3996
