REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
1.5452075645751116e-07,-1.006569111659136e-08,-3.882912911505914e-08,,,,-3.4349159250259967e-07,1.34821211424082e-64,2.470197024750501e-64,-2.823935244905947e-64,,,,-3.533918431416117e-66,3.432,1.5964236148870398e-07,3.986747987206357e-64,4464,5370,5520,5556,5556,5400,5521
1.5773604397735008e-07,-9.82942381716617e-09,-4.259847411782557e-08,,,,-3.270959296737427e-07,1.0037231962206932e-64,2.4686157644496514e-64,-2.26122927079667e-64,,,,3.06320209138863e-67,3.433,1.6368233606400247e-07,3.494950909845296e-64,4464,5370,5520,5556,5556,5400,5521
1.5224708225785118e-07,-8.96621808141245e-09,-4.457874442429327e-08,,,,-2.8818552089930826e-07,5.3319576669704715e-65,2.3207627886538013e-64,-1.455885523079448e-64,,,,4.871880997141098e-66,3.434,1.5889251579970282e-07,2.7910285385742903e-64,4464,5370,5520,5556,5556,5400,5521
1.3669336395989404e-07,-7.405744549562512e-09,-4.430650139443796e-08,,,,-2.247024361200883e-07,-5.994846458886503e-66,2.007063584288091e-64,-4.0855037469234475e-65,,,,1.0033224684651747e-65,3.435,1.4388532541166511e-07,2.0491001582263315e-64,4464,5370,5520,5556,5556,5400,5521
1.10046114371326e-07,-5.105287166586684e-09,-4.1361776768319166e-08,,,,-1.3564329517911126e-07,-7.643752266848725e-65,1.5139604371415722e-64,8.656960761152988e-65,,,,1.560050667120362e-65,3.436,1.1767330972957524e-07,1.9041468926006933e-64,4464,5370,5520,5556,5556,5400,5521
7.173334167849619e-08,-2.0576145977665488e-09,-3.540132022844123e-08,,,,-2.132274723825021e-08,-1.559976067999866e-64,8.358788756331815e-65,2.335437434991594e-64,,,,2.132312768000311e-65,3.437,8.001974481409862e-08,2.9302707793346047e-64,4464,5370,5520,5556,5556,5400,5521
2.1762086907788305e-08,1.7017226820596205e-09,-2.6193747161862317e-08,,,,1.163899757696578e-07,-2.4173587397063633e-64,-2.289723756403541e-66,3.9516160617400264e-64,,,,2.689278978336726e-65,3.437,3.409687195401269e-08,4.632431009667015e-64,4464,5370,5520,5556,5556,5400,5521
-3.916989703882904e-08,6.088212275895611e-09,-1.3654876247833846e-08,,,,2.738806313246281e-07,-3.2977878593163687e-64,-1.0465705223575008e-64,5.647018595239419e-64,,,,3.1950555682073465e-65,3.438,4.192615899522028e-08,6.622653066430542e-64,4464,5370,5520,5556,5556,5400,5521
-1.0958168709926918e-07,1.0963898385813466e-08,2.1187958398572512e-09,,,,4.456658533475521e-07,-4.153666532950263e-64,-2.2065352472884707e-64,7.336735401703365e-64,,,,3.609826882652249e-65,3.439,1.1014918297993669e-07,8.71489700564986e-64,4464,5370,5520,5556,5556,5400,5521
-1.8714514039765082e-07,1.613519279089451e-08,2.082082256270297e-08,,,,6.243555306246154e-07,-4.929635183247474e-64,-3.4605891666701196e-64,8.919755322264407e-64,,,,3.891450334317481e-65,3.44,1.8898982690357523e-07,1.0762853498466386e-63,4464,5370,5520,5556,5556,5400,5521
