TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.01019,-1.7199954073866276e-05,-1.1672507967436056e-05,2.146124133894628e-05,,,,-1.0674857491198088e-07,6.761588276294073e-10,5.456043907936086e-05,-2.295033194894804e-307,-7.609886055411549e-308,6.5585883141774135e-307,,,,8.3087967346343e-311,6.469188354115676e-309,-8.396688822919685e-308,6.9986168689867e-09,4.749513330874848e-09,-8.732523646231008e-09,-1.36861963808263e-310,6.1435985138273e-311,2.2376317784391e-310,2.987759599100075e-05,0.0,4464,5370,5520,5562,5556
0.01111,-2.915212906570913e-05,-1.9783684149727776e-05,3.637456674223781e-05,,,,-1.8092770597236254e-07,1.1460187234987927e-09,9.247425633188177e-05,-1.0853421505381181e-307,-1.6431881128339354e-308,5.1400336110540626e-307,,,,4.9767605371087e-311,3.881781096254415e-309,-5.038287010505601e-308,4.906932765230218e-09,3.330021205395712e-09,-6.122624970759494e-09,-1.52116245592064e-310,6.5611527387434e-311,2.76554379143714e-310,5.0639410475295485e-05,0.0,4464,5370,5520,5562,5556
0.01204,-4.0658506697894054e-05,-2.759232619674652e-05,5.0731648525180226e-05,,,,-2.523400719217081e-07,1.5983535830353916e-09,0.00012897394773389744,6.393214855899244e-308,6.348675006711262e-308,2.580892522213079e-307,,,,-4.9529680853e-313,-2.364340837295e-311,3.0848526816001e-310,1.7224158989198124e-09,1.168893429425767e-09,-2.1491443020133175e-09,-1.54150835758324e-310,6.346504895849e-311,3.11774541839534e-310,7.062684187993104e-05,0.0,4464,5370,5520,5562,5556
0.01296,-4.99879765355323e-05,-3.392364025398721e-05,6.237249377919e-05,,,,-3.102418317505574e-07,1.9651105732418316e-09,0.00015856821109839196,2.794716739478643e-307,1.5866566157757037e-307,-1.1072163725187022e-307,,,,-6.582827709822e-311,-5.10207171907483e-309,6.622489118770655e-308,-2.3680973034717813e-09,-1.60707607263004e-09,2.954793223613688e-09,-1.3865439486388e-310,5.344019923061e-311,3.1842465283265e-310,8.683282297860621e-05,0.0,4464,5370,5520,5562,5556
0.01389,-5.5190142121582466e-05,-3.745401707884942e-05,6.886349547883973e-05,,,,-3.4252818323627525e-07,2.169616362541646e-09,0.00017507014112212954,5.2114534198179175e-307,2.604923128883338e-307,-5.7524981576609145e-307,,,,-1.41703492856184e-310,-1.1002025245304986e-308,1.4280421440026708e-307,-7.1659549531940595e-09,-4.863074978353384e-09,8.941319727602602e-09,-1.02133048756727e-310,3.4319679488386e-311,2.8713303604605e-310,9.586937045953413e-05,0.0,4464,5370,5520,5562,5556
0.01482,-5.429994910508926e-05,-3.6849900054294386e-05,6.775275721272716e-05,,,,-3.370033524431744e-07,2.1346213931474297e-09,0.00017224633580051785,7.632853586398596e-307,3.568375639133381e-307,-1.0998579161607169e-306,,,,-2.2076630888809e-310,-1.7152152279256573e-308,2.226304529307622e-307,-1.2160509699635532e-08,-8.25255961425744e-09,1.5173275018507463e-08,-4.354181570182e-311,6.159251163262e-312,2.1072048419261e-310,9.432303916198588e-05,0.0,4464,5370,5520,5562,5556
0.01574,-4.560598075394872e-05,-3.094986018142521e-05,5.690485888836503e-05,,,,-2.830457239618153e-07,1.7928470243026424e-09,0.00014466796387328982,9.724282605980903e-307,4.326797698460411e-307,-1.62983703432828e-306,,,,-2.93004556560814e-310,-2.277429539609413e-308,2.9560335646796784e-307,-1.6668864690454485e-08,-1.1312091594654526e-08,2.0798574602685352e-08,3.478399707991e-311,-2.946850803996e-311,8.754026985685e-311,7.922097128212988e-05,0.0,4464,5370,5520,5562,5556
0.01667,-2.79643634838923e-05,-1.897762367086025e-05,3.489253233121035e-05,,,,-1.7355604191769134e-07,1.099325681188564e-09,8.870651303506647e-05,1.1096109397024657e-306,4.7131826737986406e-307,-2.0932549644536644e-306,,,,-3.46337582066514e-310,-2.6929194927615605e-308,3.495316521768504e-307,-2.002488629837996e-08,-1.3589608661802305e-08,2.4986050299253113e-08,1.2975933826042e-310,-7.0705734505077e-311,-8.229415630559e-311,4.857617356005518e-05,0.0,4464,5370,5520,5562,5556
0.01759,-1.1284566387176096e-06,-7.658112951754494e-07,1.408031681941573e-06,,,,-7.003573237219876e-09,4.4361509024000026e-11,3.579607795806876e-06,1.1341214476884633e-306,4.56185366347515e-307,-2.405751339843794e-306,,,,-3.67669773760706e-310,-2.8598315575986656e-308,3.711951355399956e-307,-2.1337728899232856e-08,-1.4480550908079634e-08,2.6624149550910608e-08,2.31010005973823e-310,-1.1256026348066e-310,-2.85316314793315e-310,1.9602128819685275e-06,0.0,4464,5370,5520,5562,5556
0.01852,3.39466730071574e-05,2.3037434253738677e-05,-4.2356958566996224e-05,,,,2.1068422339703187e-07,-1.3345002273766768e-09,-0.00010768315872240427,1.008622217674712e-306,3.731856459918323e-307,-2.4785018011950376e-306,,,,-3.44402258879977e-310,-2.6801320383420147e-308,3.4786944911751112e-307,-1.9840676732261927e-08,-1.3464597419390337e-08,2.475620282765852e-08,3.2875447238486e-310,-1.5039326626504e-310,-5.0811884820151e-310,5.896788892521451e-05,0.0,4464,5370,5520,5562,5556
0.01945,7.487484091231863e-05,5.081276225251315e-05,-9.342507684227416e-05,,,,4.6469790150753037e-07,-2.9434546413782456e-09,-0.00023751250605841961,7.053480692046996e-307,2.133967311751909e-307,-2.2292004214772957e-306,,,,-2.66330975271163e-310,-2.0743625870321283e-308,2.69241300296377e-307,-1.4876620142554146e-08,-1.0095809930462899e-08,1.8562301609411537e-08,4.06939797976296e-310,-1.77151101273075e-310,-7.2286774664204e-310,0.00013006315232363193,0.0,4464,5370,5520,5562,5556
0.02037,0.00011773884426148955,7.990181786630286e-05,-0.00014690863364011703,,,,7.30726011402248e-07,-4.628509969294057e-09,-0.00037348256931477703,2.128425614075857e-307,-2.4134387124736836e-308,-1.5954453352363686e-306,,,,-1.27784079133085e-310,-9.98262102852914e-309,1.2956592356473767e-307,-6.18473498540087e-09,-4.197183788021202e-09,7.717002590183143e-09,4.48374068373305e-310,-1.85691753810695e-310,-8.954587110595e-310,0.00020452110547417165,0.0,4464,5370,5520,5562,5556
0.0213,0.00015717294238781535,0.00010666321633233013,-0.0001961125264667028,,,,9.754670008169078e-07,-6.178730013092256e-09,-0.0004985725375339393,-4.575400228969107e-307,-3.2985878006963896e-307,-5.493937568822991e-307,,,,7.02258520759e-311,5.40489610336119e-309,-7.015966065902094e-308,6.355778530287153e-09,4.313260094500743e-09,-7.93042215982961e-09,4.37211826621274e-310,-1.6954382449937e-310,-9.9329876350513e-310,0.00027302105884776393,0.0,4464,5370,5520,5562,5556
0.02222,0.00018667120312168366,0.00012668179789149004,-0.00023291897897058115,,,,1.1585429138222328e-06,-7.338355748676074e-09,-0.0005921447674832453,-1.2663399905510237e-306,-6.818876646507723e-307,8.879650887030558e-307,,,,3.18129045712394e-310,2.4676934218868226e-308,-3.2030443529687788e-307,2.187208944054882e-08,1.4843187206364861e-08,-2.72908978741925e-08,3.5942001713442e-310,-1.23887754434917e-310,-9.7802039358539e-310,0.00032426172570412196,0.0,4464,5370,5520,5562,5556
0.02315,0.0001991469523071803,0.00013514829036827126,-0.00024848559403270237,,,,1.2359715186191946e-06,-7.828798217698547e-09,-0.0006317194285830005,-2.1430032687102756e-306,-1.0453134318962433e-306,2.635014986772499e-306,,,,5.96549252446884e-310,4.6328930179026e-308,-6.0133947250825266e-307,3.94717633276696e-08,2.6786959427466268e-08,-4.925088957859679e-08,2.0389771034833e-310,-4.509888561428e-311,-8.1731437297246e-310,0.00034593302739763064,0.0,4464,5370,5520,5562,5556
0.02408,0.00018774131775903155,0.00012740801620444357,-0.00023425421442491476,,,,1.1651843974005677e-06,-7.3804237365034754e-09,-0.0005955393070400381,-2.986307423677237e-306,-1.3731329120785202e-306,4.5425789393490344e-306,,,,8.76039122406636e-310,6.80728696201496e-308,-8.835669591196334e-307,5.7120252099144954e-08,3.8763859186240516e-08,-7.127179005110368e-08,-3.0083490850964e-311,6.522217203564e-311,-4.8989765964154e-310,0.00032612059420233393,0.0,4464,5370,5520,5562,5556
0.025,0.00014684368587360028,9.965341104783543e-05,-0.00018322419746584213,,,,9.113602358769114e-07,-5.772669744270992e-09,-0.0004658068238373196,-3.669172114709175e-306,-1.6091273291454137e-306,6.394272975399e-306,,,,1.11813353477811e-309,8.691884533858996e-308,-1.1281788331909118e-306,7.221873497307111e-08,4.9010233152426866e-08,-9.011092086608598e-08,-3.30418660500186e-310,1.99799647681113e-310,3.63871986338e-312,0.00025507837413511823,0.0,4464,5370,5520,5562,5556
0.02593,7.324628286899747e-05,4.970756414240541e-05,-9.139304367216026e-05,,,,4.5459053438676554e-07,-2.879433313612629e-09,-0.0002323465130837442,-4.048506952760118e-306,-1.6928886078197333e-306,7.916293435511118e-306,,,,1.277971658796544e-309,9.937858837165842e-308,-1.2898985843577366e-306,8.225846903221783e-08,5.582355807719249e-08,-1.0263799824645767e-07,-6.824721676814e-310,3.50426057669686e-310,6.56436672546664e-310,0.000127234226208037,0.0,4464,5370,5520,5562,5556
0.02686,-3.268694763242102e-05,-2.218253926912926e-05,4.078513633004302e-05,,,,-2.028659531878565e-07,1.2849783258151118e-09,0.00010368714982205546,-3.9802473183533295e-306,-1.5669409535886474e-306,8.798120755361046e-306,,,,1.308596349700324e-309,1.0179946323119393e-307,-1.3213164290508733e-306,8.41086439480371e-08,5.7079153374324284e-08,-1.0494655385172935e-07,-1.048715836889644e-309,4.9912807285767e-310,1.41888974748458e-309,5.677965251224501e-05,0.0,4464,5370,5520,5562,5556
0.02778,-0.0001659950704547184,-0.00011265023000158481,0.000207120336066307,,,,-1.030220030667262e-06,6.525542553713254e-09,0.000526557448358572,-3.339054059353488e-306,-1.1856004612941301e-306,8.72455446855421e-306,,,,1.16683941512928e-309,9.082187063919601e-308,-1.1788262617678502e-306,7.514291919983684e-08,5.099468982821404e-08,-9.375957150437165e-08,-1.379006630860046e-309,6.2333925674567e-310,2.209617989638984e-309,0.00028834574965984296,0.0,4464,5370,5520,5562,5556
0.02871,-0.0003164240112043605,-0.0002147367240638421,0.0003948180350209334,,,,-1.9638315380922813e-06,1.2439154635581865e-08,0.0010037371560657222,-2.0413478925133297e-306,-5.2486670700530066e-307,7.418046526108069e-306,,,,8.2045365365917e-310,6.393374934707657e-308,-8.298229019713054e-307,5.3136649161335456e-08,3.6060442838088486e-08,-6.630124979967054e-08,-1.62444173649738e-309,7.013647823284e-310,2.945986947911993e-309,0.0005496519774421983,0.0,4464,5370,5520,5562,5556
0.02963,-0.0004682552520244734,-0.00031777486943138474,0.0005842654537778731,,,,-2.906146181204691e-06,1.8407893467647523e-08,0.0014853651377180971,-6.948620813210137e-308,4.077155952813527e-307,4.688559738150461e-306,,,,2.5587740759915e-310,2.007446941519843e-308,-2.605404023715543e-307,1.7727212728871075e-08,1.2030324670022857e-08,-2.211912828413557e-08,-1.719695236123105e-309,7.06651343396057e-310,3.49230966219292e-309,0.0008133941044591488,0.0,4464,5370,5520,5562,5556
0.03056,-0.0006008411869425206,-0.0004077524574559891,0.0007496995436135631,,,,-3.729018122902443e-06,2.362006728679351e-08,0.0019059445644892216,2.505928869044513e-306,1.564602478191911e-306,4.86298549585205e-307,,,,-5.14255417385813e-310,-3.9780814346682146e-308,5.163632902196777e-307,-3.104122497926682e-08,-2.1065692636935043e-08,3.87316860193709e-08,-1.608553249481593e-309,6.1668109599746e-310,3.728368585275416e-309,0.0010437057076505235,0.0,4464,5370,5520,5562,5556
0.03149,-0.0006899856284138038,-0.00046824908429912753,0.0008609295134276867,,,,-4.282277861127154e-06,2.7124483680931894e-08,0.002188722056060995,5.5092699025529555e-306,2.8528013406076146e-306,-5.049140643310819e-306,,,,-1.444978761568646e-309,-1.1214332995835383e-307,1.455604309052817e-306,-8.99242264019684e-08,-6.102581696640718e-08,1.1220294639989284e-07,-1.24292793471702e-309,4.15174594697197e-310,3.52022769890698e-309,0.0011985562145579141,0.0,4464,5370,5520,5562,5556
0.03241,-0.0007102323571436291,-0.00048198924322037645,0.0008861923676032606,,,,-4.4079357221456655e-06,2.7920416292291285e-08,0.002252947251353712,8.652624677788032e-306,4.133087565380506e-306,-1.1551099069836566e-305,,,,-2.45549654529504e-309,-1.9073777326731857e-307,2.4757306263711163e-306,-1.531104632182334e-07,-1.0390627173405251e-07,1.9104356840329573e-07,-6.0385827988455e-310,9.992937192557e-311,2.77112528161149e-309,0.0012337262841133844,0.0,4464,5370,5520,5562,5556
0.03334,-0.0006380175017830141,-0.00043298164291259895,0.0007960862875232968,,,,-3.959746566284319e-06,2.5081530111062307e-08,0.002023872557339581,1.1541932995416242e-305,5.2254012162161704e-306,-1.8408350574204638e-305,,,,-3.42960372235151e-309,-2.6653390482171475e-307,3.4595322929364224e-306,-2.1461290290796064e-07,-1.456440411613374e-07,2.6778323267487636e-07,3.17346760215174e-310,-3.26972131580136e-310,1.40448004692408e-309,0.001108283723990999,0.0,4464,5370,5520,5562,5556
0.03426,-0.00045550829643728984,-0.0003091243265279486,0.0005683604409493622,,,,-2.827034380234026e-06,1.790678942348994e-08,0.001444930175463203,1.3699702921721308e-305,5.921536260284517e-306,-2.4776265016568144e-305,,,,-4.221148168769976e-309,-3.2816999036617304e-307,4.259537683520757e-306,-2.639593480784499e-07,-1.7913231513831145e-07,3.293552557439334e-07,1.456400822611923e-309,-8.29988832144707e-310,-5.44268916225124e-310,0.0007912516971297522,0.0,4464,5370,5520,5562,5556
0.03519,-0.00015480200991311384,-0.00010505421621036871,0.00019315419565832856,,,,-9.607522136844021e-07,6.085524710585316e-09,0.0004910516385657005,1.460614756970622e-305,6.005557775139881e-306,-2.9623725555104016e-305,,,,-4.66529367457063e-309,-3.62827340761005e-307,4.709364852912175e-306,-2.9179956816808313e-07,-1.980256906331339e-07,3.6409288816474814e-07,2.747614651554125e-309,-1.374061117211647e-309,-3.02580608613781e-309,0.0002689025732809758,0.0,4464,5370,5520,5562,5556
0.03612,0.0002579894593538322,0.0001750809337565932,-0.00032190632755878105,,,,1.601167480451376e-06,-1.0141995125588537e-08,-0.0008183753351748901,1.3758581621698183e-305,5.2814412743122984e-306,-3.1820057485429327e-305,,,,-4.59576822224166e-309,-3.57570451454733e-307,4.6411161898215294e-306,-2.870925178806706e-07,-1.9483131687218656e-07,3.5821966653991113e-07,4.041514320713825e-309,-1.88893450935098e-309,-5.8286564152063e-309,0.0004481468266373694,0.0,4464,5370,5520,5562,5556
0.03704,0.0007593709574986579,0.0005153364662240686,-0.0009475050523203295,,,,4.712906045818553e-06,-2.9852136473916613e-08,-0.0024088211333188857,1.0746334308908191e-305,3.6062736452855305e-306,-3.0261955934534546e-305,,,,-3.867506579070847e-309,-3.0110699358022683e-307,3.9082225545192456e-306,-2.411831117097853e-07,-1.636755412806593e-07,3.009362086114866e-07,5.147323156998366e-309,-2.29000153281275e-309,-8.630169352795585e-309,0.001319083677666163,0.0,4464,5370,5520,5562,5556
0.03797,0.0013064949900007377,0.0008866345290635711,-0.0016301790207179875,,,,8.108537831744887e-06,-5.1360492996015577e-08,-0.004144368060711048,5.335455949595883e-306,9.2608322692569e-307,-2.4034844883569083e-305,,,,-2.38316961685799e-309,-1.858498632615842e-307,2.4122079602558516e-306,-1.469455377156791e-07,-9.972253137412065e-08,1.8335128309373418e-07,5.880918142325414e-309,-2.496751790073975e-309,-1.1106999367314613e-308,0.002269478703714548,0.0,4464,5370,5520,5562,5556
0.03889,0.0018372875054698573,0.0012468494365720142,-0.002292475340025977,,,,1.1402810848808707e-05,-7.222683039626107e-08,-0.005828109341627433,-2.4455876864654552e-306,-2.6898815548315793e-306,-1.259664475441984e-305,,,,-1.21027678757587e-310,-1.0086097908167075e-308,1.3084126436584574e-307,-5.079208825072376e-09,-3.446933940848794e-09,6.3375824108012445e-09,6.01132633756744e-309,-2.41715862672889e-309,-1.276003196871851e-308,0.0031915046733261756,0.0,4464,5370,5520,5562,5556
0.03982,0.002273282674318674,0.0015427314523200888,-0.00283648827756603,,,,1.4108740338111048e-05,-8.93665262904948e-08,-0.007211141397801133,-1.223082823049598e-305,-7.02164942702999e-306,4.0348052087373095e-306,,,,2.83925078868358e-309,2.2001615276494716e-307,-2.855814234473831e-306,1.8243061578125124e-07,1.2380398267729787e-07,-2.276277864510846e-07,5.34183961089137e-309,-1.9741525736948e-309,-1.3150593122354138e-308,0.0039488606204960705,0.0,4464,5370,5520,5562,5556
0.04075,0.0025255898766195746,0.0017139562019007897,-0.0031513045693351044,,,,1.5674641861451406e-05,-9.928514243199937e-08,-0.008011491891837579,-2.3265930110987386e-305,-1.1683657031848272e-305,2.5115579236780925e-305,,,,6.297115174816367e-309,4.888899029319005e-307,-6.345701562306717e-306,4.0133838550112596e-07,2.7236267505606464e-07,-5.007699388517503e-07,3.722601734007096e-309,-1.120881961613377e-309,-1.1820854610295157e-308,0.004387136945164781,0.0,4464,5370,5520,5562,5556
0.04167,0.0025041089096609235,0.0016993784444895,-0.003124501694506816,,,,1.5541323911838404e-05,-9.844068986120948e-08,-0.007943351536108752,-3.439590307853667e-305,-1.612838187080575e-305,4.906021433441516e-305,,,,9.922556082246363e-309,7.708988397471204e-307,-1.0006067719733984e-305,6.283085729308191e-07,4.263928143090724e-07,-7.839719723138799e-07,1.12055384949664e-309,1.34164105907783e-310,-8.47359774960137e-309,0.004349822912259158,0.0,4464,5370,5520,5562,5556
0.0426,0.0021296934812693367,0.001445286657251965,-0.0026573248732648415,,,,1.3217578555646605e-05,-8.372179607693492e-08,-0.006755658238591716,-4.41047162476276e-305,-1.9673545975594704e-305,7.340827428737116e-305,,,,1.3262911636250894e-308,1.030862295610315e-306,-1.3380278098231194e-305,8.396864196966893e-07,5.698414299226619e-07,-1.0477186639426358e-06,-2.460369651995333e-309,1.767322747513107e-309,-2.887013938385656e-309,0.003699435541790622,0.0,4464,5370,5520,5562,5556
0.04352,0.0013484632554751656,0.0009151157047120866,-0.0016825449206531113,,,,8.369006697632033e-06,-5.301033537691801e-08,-0.004277496729651295,-5.061694841591069e-305,-2.155621433889362e-305,9.490227081254367e-305,,,,1.576874537965795e-308,1.22606289321159e-306,-1.5913875501218604e-305,9.966417205990224e-07,6.763569469086523e-07,-1.2435596282629782e-06,-6.73477949160218e-309,3.627856911464716e-309,4.70816771979314e-309,0.0023423806937372424,0.0,4464,5370,5520,5562,5556
0.04445,0.00014692503596342707,9.970861814679524e-05,-0.00018332570203395004,,,,9.118651213043149e-07,-5.775867751718956e-09,-0.00046606487665575014,-5.206605261047024e-305,-2.1014380887720823e-305,1.096996679887843e-304,,,,1.6840948668178993e-308,1.309904814683788e-306,-1.700206366051685e-305,1.0648561005954309e-06,7.226496806323445e-07,-1.3286741155227827e-06,-1.141881860792209e-308,5.56977846861957e-309,1.404139206112392e-308,0.000255219685274938,0.0,4464,5370,5520,5562,5556
0.04538,-0.0014339532006090124,-0.0009731322587932532,0.0017892149929505555,,,,-8.899585429013247e-06,5.6371087436360504e-08,0.00454868169464194,-4.672594700628614e-305,-1.7392998632820653e-305,1.1372993312127598e-304,,,,1.589892341054825e-308,1.2372121600976464e-306,-1.6058478437968016e-305,1.006146380322876e-06,6.828071511287956e-07,-1.2554190666836858e-06,-1.5925363858439825e-308,7.32178869651834e-309,2.4233468460160914e-308,0.0024908830694434347,0.0,4464,5370,5520,5562,5556
0.0463,-0.0032879874563340916,-0.002231346642907696,0.004102586089286341,,,,-2.0406332120701242e-05,1.2925626046368142e-07,0.010429913855269368,-3.329286572052827e-305,-1.026710165231e-305,1.031907698292345e-304,,,,1.24667320722343e-308,9.709260777545284e-307,-1.2602114414338035e-305,7.930640862376604e-07,5.382018362106379e-07,-9.895456510466623e-07,-1.953629280155007e-308,8.569978381985153e-309,3.402223210150569e-308,0.005711478090112188,0.0,4464,5370,5520,5562,5556
0.04723,-0.00523884094891384,-0.0035552660462758435,0.006536763380770451,,,,-3.251397085628167e-05,2.0594755886799145e-07,0.016618268933285614,-1.1193492444076634e-305,4.299198891004012e-307,7.515658733463436e-305,,,,6.270670747422966e-309,4.896925456641905e-307,-6.355811558035761e-306,4.0410001828966805e-07,2.742368184744969e-07,-5.042157659458165e-07,-2.1565604758765767e-308,9.018716183886603e-309,4.215781431957132e-308,0.009100255306528485,0.0,4464,5370,5520,5562,5556
0.04815,-0.007043354499722117,-0.004779873897476678,0.008788345021452372,,,,-4.3713375757648405e-05,2.7688599054727206e-07,0.022342415127742626,1.9115469338376195e-305,1.4289141494555773e-305,2.824856797076435e-305,,,,-2.661835240112173e-309,-2.0444396216784757e-307,2.6538840868156072e-306,-1.5014633352547647e-07,-1.0189470662727824e-07,1.8734507581288865e-07,-2.1208117629433602e-308,8.354503819887737e-309,4.682407535788272e-308,0.012234829189679003,0.0,4464,5370,5520,5562,5556
