REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
0.8495482492642769,0.0398783486220352,104.76554588813099,0.10662,0.1278,0.00044,0.7420598941850416,1.662201135659321e-204,1.0840964552731196e-204,-2.162480523265636e-204,,,,-1.0385261338577052e-205,1.5625989434387675,-0.9064116512047801,-24.095493055282905,0.0,-0.0,0.0,0.0,104.76899793234922,0.0,4470,5316,5448,5484,5484,5345,5460
0.8483062451523912,0.038410224123577925,104.78305816081075,0.10601,0.12793,0.00044,0.7412662555354078,1.7626895220485268e-204,1.4880166753635385e-204,-2.5357018680208944e-204,,,,-1.0307171607776104e-205,1.5626760625537963,-0.9064080952195841,-24.085975041252297,1.5556370552461153e-208,-1.1682926248458344e-208,-2.133985388333989e-208,0.001,104.78649901758685,0.0,4470,5316,5448,5484,5484,5345,5460
0.8473835047675455,0.03690207076927222,104.8003871262584,0.10631,0.12748,0.00044,0.7404860512039918,1.7784062996230834e-204,1.8821478606296672e-204,-2.8312430862497037e-204,,,,-9.604516623525803e-206,1.5627530833428613,-0.9064046744214227,-24.07645544468004,3.164056250753013e-208,-2.699072249202117e-208,-4.571732831610674e-208,0.002,104.80381940740808,0.0,4470,5316,5448,5484,5484,5345,5460
0.8468808943543154,0.0353226739204967,104.8175690798498,0.10653,0.12765,0.00044,0.73974512955144,1.692011165213934e-204,2.2412905512350378e-204,-3.016591114437169e-204,,,,-8.197933323710081e-206,1.5628300393903405,-0.9064013938644538,-24.066934280569726,4.740372269287428e-208,-4.5720002430011845e-208,-7.227907432411624e-208,0.003,104.82099619231636,0.0,4470,5316,5448,5484,5484,5345,5460
0.8468957905145701,0.03364981481794877,104.83465845747223,0.10691,0.12757,0.00044,0.7390678676968755,1.4888446208747309e-204,2.537435724717347e-204,-3.0594542233209185e-204,,,,-6.034316937035043e-206,1.562906973285102,-0.9063982610298615,-24.057411559803796,6.185165000727568e-208,-6.742569880025766e-208,-9.987738977836152e-208,0.004,104.83808458134325,0.0,4470,5316,5448,5484,5484,5345,5460
0.8475176190778901,0.03187349184742422,104.85172383990252,0.10625,0.12753,0.00044,0.7384765537411566,1.1583137472140184e-204,2.7408770229137617e-204,-2.9297142283204186e-204,,,,-3.095044349961227e-206,1.5629839361008617,-0.9063952848623275,-24.047887287677085,7.387544305665651e-208,-9.140059236631477e-208,-1.270810972967784e-207,0.005,104.85515387539762,0.0,4470,5316,5448,5484,5484,5345,5460
0.8488226724129624,0.029997818054909742,104.86884222102701,0.10655,0.12755,0.00044,0.7379907920772404,6.953057987544627e-205,2.821638656601616e-204,-2.601628111228403e-204,,,,5.962494085841302e-207,1.5630609864385072,-0.9063924745740013,-24.038361462872217,8.229486294542723e-208,-1.1666637856584542e-207,-1.5220528947876393e-207,0.006,104.87228169815391,0.0,4470,5316,5448,5484,5484,5345,5460
0.8508684463733684,0.028041483443239746,104.88609171912476,0.10654,0.12734,0.00044,0.7376269312645777,1.015514236018318e-205,2.751195670228884e-204,-2.056197158226461e-204,,,,4.9668878889845125e-206,1.5631381889757883,-0.9063898383412833,-24.028834077026378,8.591430878101364e-208,-1.4197903361967745e-207,-1.733618352205048e-207,0.006,104.88954666481536,0.0,4470,5316,5448,5484,5484,5345,5460
0.8536879043802449,0.02603687169676048,104.90354335213519,0.10664,0.12752,0.00044,0.7373975391251694,-6.131528500027443e-205,2.504441448214263e-204,-1.2835959601977165e-204,,,,9.889956509927095e-206,1.5632156124992524,-0.9063873820207303,-24.01930511500276,8.359053784650248e-208,-1.6585093105376627e-207,-1.8853167989914862e-207,0.007,104.90702011205008,0.0,4470,5316,5448,5484,5484,5345,5460
0.8572842170861955,0.024028045273497244,104.92125283717557,0.10607,0.12759,0.00044,0.7373109712407163,-1.4299623886883078e-204,2.0618339907434098e-204,-2.8552924092420135e-205,,,,1.5181306833070926e-205,1.5632933274367105,-0.9063851079965997,-24.009774555908063,7.431039990606101e-208,-1.865916436406518e-207,-1.9565888351276538e-207,0.008,104.92475785294121,0.0,4470,5316,5448,5484,5484,5345,5460
0.861626595727886,0.02206786420148625,104.93925353680578,0.10605,0.12744,0.00044,0.7373710821324058,-2.3203470804265446e-204,1.4116286610568247e-204,9.226368144447048e-205,,,,2.0599365046510154e-205,1.5633714029615176,-0.9063830142507828,-24.000242374802855,5.727592797141532e-208,-2.023686355250298e-207,-1.9276504470563176e-207,0.009,104.94279308386594,0.0,4470,5316,5448,5484,5484,5345,5460
0.8666478110919007,0.020214530897164754,104.95755159741474,0.10667,0.12762,0.00044,0.7375771185850043,-3.2459032594548254e-204,5.52082125260069e-205,2.3101384075979233e-204,,,,2.584829884980822e-205,1.5634499037949043,-0.9063810937205478,-23.990708544953144,3.199317838053956e-208,-2.1128810645209734e-207,-1.7808129147288844e-207,0.01,104.96113149342335,0.0,4470,5316,5448,5484,5484,5345,5460
0.872243879220007,0.0185278729072149,104.97612395044396,0.10562,0.12759,0.00044,0.7379238218411742,-4.1587130302432856e-204,-5.06508407903467e-205,3.829652310550567e-204,,,,3.0585005642618247e-205,1.5635288868813402,-0.9063793339820629,-23.981173040393564,-1.6397069619740068e-209,-2.1149510915831714e-207,-1.5019343487486124e-207,0.011,104.97974924872838,0.0,4470,5316,5448,5484,5484,5345,5460
0.8782762275545628,0.01706567465297197,104.99491924017909,0.10714,0.12691,0.00044,0.7384017497321275,-5.002335715564282e-204,-1.7400831089404802e-204,5.4168882668633194e-204,,,,3.4430248584392765e-205,1.5636083981480113,-0.9063777172693838,-23.971635838539225,-4.325057375511144e-208,-2.0129075123600317e-207,-1.081942512726358e-207,0.012,104.99859392687536,0.0,4470,5316,5448,5484,5484,5345,5460
0.8845764590149423,0.015880346925883373,105.01386110345406,0.10632,0.12696,0.00044,0.7389978122607893,-5.7134951791411276e-204,-3.1095778346290166e-204,6.99110572082944e-204,,,,3.698408505562902e-205,1.5636884695790803,-0.9063762208113325,-23.96209692260641,-9.192349585275125e-208,-1.792628588937534e-207,-5.183526887684691e-208,0.013,105.01758782010185,0.0,4470,5316,5448,5484,5484,5345,5460
0.8909536205066675,0.015016176445505507,105.03285280433693,0.10636,0.12701,0.00044,0.7396960014284292,-6.224497968816749e-204,-4.5603292377264706e-204,8.456703262476403e-204,,,,3.784550622749084e-205,1.5637691168364807,-0.9063748174445849,-23.95255628367383,-1.4614766346067866e-207,-1.4442498275543657e-207,1.8331012264746026e-208,0.014,105.03663261956258,0.0,4470,5316,5448,5484,5484,5345,5460
0.8972036441710615,0.014507303698695974,105.05178224456034,0.10608,0.12732,0.00044,0.7404782834806981,-6.466380779055022e-204,-6.022287069318932e-204,9.705994474634125e-204,,,,3.663594171244123e-205,1.563850337639699,-0.9063734764435339,-23.943013922305752,-2.037915511550018e-207,-9.635714143138824e-208,1.0082872809545711e-207,0.015,105.05561449822422,0.0,4470,5316,5448,5484,5484,5345,5460
