TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.00926,-3.2329181273735315,4.187842093221134,101.30526794482104,0.13929,0.05558,0.00051,-0.011795426141280247,6.858997917841198e-05,6.0283315345867345,-3.3609287431137793e-255,9.414132758414505e-256,2.0449555851912765e-255,,,,9.649345757517134e-259,7.503422012154416e-257,-9.739034169408526e-256,-0.0029073846402238425,0.003637265459581066,0.0914576408818225,8.324941921885646e-259,-3.627284402296086e-259,-7.965170083922043e-259,101.44331961439373,0.0,3612,4464,4578,4620,4614
0.01019,-3.2401292019191947,4.216028865357863,101.41816987689303,0.13864,0.05552,0.00051,-0.011740246540059118,6.869774382444131e-05,6.000035323108734,-5.105030213755853e-255,7.174178665979884e-256,3.452886244598299e-255,,,,1.3069300581206727e-258,1.0160742850876055e-256,-1.3188118006157385e-255,-0.0032026624037205242,0.004020620639163085,0.10070517458321672,4.4630677543252086e-259,-4.3839851103869725e-259,-5.457247065636081e-259,101.55746411671076,0.0,3612,4464,4578,4620,4614
0.01111,-3.248060139884024,4.2429743334799594,101.5257351712032,0.13876,0.05496,0.00051,-0.011686522231595612,6.886592812958733e-05,5.972467062859022,-6.665971709105277e-255,3.263942355137258e-256,4.805687478957453e-255,,,,1.570557743473235e-258,1.220833242610401e-256,-1.584580796529643e-255,-0.0034954484359587365,0.004402341617513841,0.10986322124241711,-8.487145733851088e-260,-4.855015759585905e-259,-1.7304830871443098e-259,101.66625609276737,0.0,3612,4464,4578,4620,4614
0.01204,-3.256784793645234,4.269006542312248,101.62757721869315,0.13843,0.0547,0.00051,-0.01163450416989865,6.905439732003276e-05,5.945761545806665,-7.77196106079972e-255,-2.2769945636146517e-256,5.899014451446711e-255,,,,1.6956278712213624e-258,1.3178381965413579e-256,-1.7104910779470795e-255,-0.003792176694869074,0.004790628393134416,0.11913036431705082,-7.434794175368824e-259,-4.900036863517896e-259,3.152627268938507e-259,101.76932502179555,0.0,3612,4464,4578,4620,4614
0.01296,-3.266278925586669,4.294333457161406,101.72348963560687,0.13821,0.0542,0.00051,-0.011584712928512257,6.923540830326193e-05,5.9201901575037965,-8.132482063075402e-255,-9.17082196170813e-256,6.502984721339903e-255,,,,1.6230508343150642e-258,1.2611721965854527e-256,-1.636944543375239e-255,-0.004086536468263133,0.005177057673950664,0.12830678455991795,-1.4611833179448703e-258,-4.3834426949961803e-259,8.749153415650187e-259,101.86647250939068,0.0,3612,4464,4578,4620,4614
0.01389,-3.276407548391065,4.319021081639419,101.81346877765478,0.13811,0.05406,0.00051,-0.011537682814374612,6.939323555105642e-05,5.89603049881282,-7.472972449193293e-255,-1.6868302705432569e-255,6.386389337586725e-255,,,,1.3033689277674102e-258,1.0124147314598319e-256,-1.3140729800279602e-255,-0.004384990925803339,0.005569968761269872,0.1375914282233765,-2.1730495337037755e-258,-3.1956289646175566e-259,1.4628834733240455e-258,101.95769325590534,0.0,3612,4464,4578,4620,4614
0.01482,-3.286924088013391,4.342996023428207,101.89773032730885,0.13775,0.05399,0.0005,-0.011493693888751672,6.952192913300193e-05,5.873429782372651,-5.577732548167504e-255,-2.454324336978595e-255,5.34838022657407e-255,,,,7.065210920823583e-259,5.482315570725405e-257,-7.115892899257989e-256,-0.004684387143395382,0.005965099664543189,0.14688402013734808,-2.7683770182158847e-258,-1.3065791730773508e-259,1.9981825891475867e-258,102.04319149397884,0.0,3612,4464,4578,4620,4614
0.01574,-3.2974790854875966,4.366067995020673,101.97670908438597,0.13734,0.05368,0.0005,-0.011452551907738149,6.962173633041316e-05,5.85229259068939,-2.337588825913408e-255,-3.112373526040829e-255,3.2554881379732803e-255,,,,-1.6814311976619006e-259,-1.3184313061491953e-257,1.7111161295854698e-256,-0.004981514921002788,0.006358104887439714,0.15608405809024023,-3.12556381054266e-258,1.2054489045887963e-259,2.386440752966151e-258,102.12338181698577,0.0,3612,4464,4578,4620,4614
0.01667,-3.3076360790255848,4.387964486025253,102.05103269542852,0.1376,0.05355,0.0005,-0.011413465748083367,6.969490585190793e-05,5.832218274001945,2.2028702467201725e-255,-3.5366905094255897e-255,8.043936375199788e-257,,,,-1.2829150147890583e-258,-9.984542465982308e-257,1.2959288267849587e-255,-0.005282817156904804,0.006757433210111345,0.16539108957313914,-3.131709200610428e-258,4.238519200327336e-259,2.5386140898486023e-258,102.19886478315358,0.0,3612,4464,4578,4620,4614
0.01759,-3.3168943830792634,4.40837073995287,102.12146530779714,0.13713,0.05332,0.0005,-0.011375054988207582,6.97417358976311e-05,5.812504654439023,7.805170152614771e-255,-3.597990630992467e-255,-4.062073933853392e-255,,,,-2.5554064411271343e-258,-1.9875178516079398e-256,2.5796851052914333e-255,-0.005581755718537747,0.007154376633518834,0.1746045777180327,-2.680086369550039e-258,7.458115411752391e-259,2.3589388482382064e-258,102.27037301946733,0.0,3612,4464,4578,4620,4614
0.01852,-3.324720679271436,4.4269713203846655,102.18882311906378,0.13638,0.0531,0.0005,-0.011335500822644805,6.97577736531763e-05,5.792224818893579,1.4011648513551631e-254,-3.178428730328208e-255,-8.888551502492854e-255,,,,-3.856526401801229e-258,-2.9986545760556386e-256,3.8920934421971447e-255,-0.005884722952029467,0.00755741401461422,0.18392449799005656,-1.6848794608648627e-258,1.0549280749709227e-258,1.7681766430211201e-258,102.33868971765267,0.0,3612,4464,4578,4620,4614
0.01945,-3.330592241109423,4.443492008143756,102.25387036917323,0.13654,0.05273,0.0005,-0.011292831206231714,6.973290916857867e-05,5.770372492626727,2.0142951204939215e-254,-2.1913990555686295e-255,-1.3935185101827803e-254,,,,-5.014329608735426e-258,-3.898188242578582e-256,5.059649046314065e-255,-0.006188315033862021,0.007962053505040036,0.19325045811756272,-1.2686616280632449e-259,1.299880824166286e-258,7.270376622101267e-259,102.40454809908913,0.0,3612,4464,4578,4620,4614
0.02037,-3.33405397815031,4.457740871469326,102.31721147085672,0.13582,0.05282,0.0005,-0.011245305557997716,6.965266297535661e-05,5.746058445927082,2.532554045451061e-254,-6.029633930877016e-256,-1.8567917864799056e-254,,,,-5.824971464012511e-258,-4.5276685457533766e-256,5.876691267271278e-255,-0.006489063859152336,0.008363730539965456,0.20248193275667592,1.92494499181801e-258,1.4259792240243517e-258,-7.396973622618784e-259,102.46852752322735,0.0,3612,4464,4578,4620,4614
0.0213,-3.334789481397091,4.469645707105599,102.37919988008198,0.13583,0.05235,0.0005,-0.011191842630702118,6.95013823105926e-05,5.718729217096339,2.8554436769313418e-254,1.5475759512254843e-255,-2.2019160380590454e-254,,,,-6.071389551550384e-258,-4.7183988261149674e-256,6.124259846178587e-255,-0.00679327315682478,0.008770966669827018,0.211819466605066,4.38276097284858e-258,1.3828893052660597e-258,-2.59113781704269e-258,102.5309666477307,0.0,3612,4464,4578,4620,4614
0.02223,-3.3327027616698026,4.4792834441652545,102.43988395827044,0.13548,0.052,0.0005,-0.011132426243452663,6.926660562488792e-05,5.688374776156623,2.8793099604474794e-254,4.1310709791069373e-255,-2.345409688951155e-254,,,,-5.5494462102815635e-258,-4.311761480093784e-256,5.596476234684333e-255,-0.007097420816730641,0.009179185496455966,0.22116259634297822,6.99875486584349e-258,1.1238493075685508e-258,-4.665468657304298e-258,102.59191348861141,0.0,3612,4464,4578,4620,4614
0.02315,-3.32800236604103,4.486896761603454,102.49900370355797,0.13561,0.05175,0.0005,-0.011068426046810418,6.894367063711257e-05,5.655692920772757,2.5107771359527952e-254,6.919390157611209e-255,-2.2066292012437734e-254,,,,-4.100151374037799e-258,-3.184266473040523e-256,4.1330553071190122e-255,-0.00739799179632372,0.009583793344421485,0.2304106685876059,9.431085568965079e-258,6.251861983130073e-259,-6.719621726893663e-258,102.65112567585246,0.0,3612,4464,4578,4620,4614
0.02408,-3.321274324340934,4.492894384930488,102.55604111071216,0.13525,0.0518,0.0005,-0.011002777442772052,6.853966623508657e-05,5.622181681935357,1.6828020690550791e-254,9.587265151824143e-255,-1.719815492305854e-254,,,,-1.6453251594263328e-258,-1.2752693141267015e-256,1.6552819553337848e-255,-0.007701308526470529,0.00999341998725735,0.23976456203937604,1.1344049627017497e-257,-1.2778964360985064e-259,-8.51072837052673e-258,102.7081230058935,0.0,3612,4464,4578,4620,4614
0.025,-3.313527351026911,4.497834011626284,102.6103142048655,0.13526,0.05167,0.0005,-0.010939976342481316,6.807595773788867e-05,5.590136910389941,3.719096154960995e-255,1.1728174317923502e-254,-8.477029956310587e-255,,,,1.7772129861744454e-258,1.3856841546249408e-256,-1.7984966287908411e-255,-0.008000710586873178,0.010399135596880372,0.24902289898934682,1.2271258821788062e-257,-1.0896701651216834e-258,-9.669346763393142e-258,102.76228177460527,0.0,3612,4464,4578,4620,4614
0.02593,-3.3061944091143336,4.5023896751123935,102.66109465357015,0.13484,0.05119,0.0005,-0.01088586489465092,6.75887105309894e-05,5.562542737551427,-1.3854271674549245e-254,1.2886286431492738e-254,4.0472662841910607e-255,,,,5.983954684189598e-258,4.655793435628805e-256,-6.042934434230136e-255,-0.008302679124544661,0.010809694300686486,0.25838666221153767,1.1808927587698764e-257,-2.212495713897429e-258,-9.871417077942383e-258,102.81295049616418,0.0,3612,4464,4578,4620,4614
0.02686,-3.301078875707786,4.507307338311221,102.70772495170787,0.13465,0.05135,0.0005,-0.01084721205965459,6.71271079183265e-05,5.542856930747877,-3.479792756132883e-254,1.260486875997648e-254,1.9782112892778806e-254,,,,1.0627289285053478e-257,8.264709605412759e-256,-1.0727133787048878e-254,-0.00860407980634175,0.011220685144499323,0.2677548689710618,9.589584541255338e-258,-3.375312994689081e-258,-8.78440420271614e-258,102.85956302620245,0.0,3612,4464,4578,4620,4614
0.02778,-3.3002403959460165,4.513352948266225,102.74971514736141,0.1347,0.05096,0.0005,-0.010831121174742534,6.674931201485856e-05,5.534707755086853,-5.72204399394256e-254,1.0489400399282422e-254,3.751083929032435e-254,,,,1.5194318498413713e-257,1.1813637395934338e-255,-1.533347960407721e-254,-0.008901970939794399,0.011627751460591418,0.27702634141297244,5.43716368941629e-258,-4.417464984769799e-258,-6.199002442501426e-258,102.90172935558745,0.0,3612,4464,4578,4620,4614
0.02871,-3.30582441028796,4.5212566804081264,102.7868088464999,0.13415,0.05094,0.0005,-0.010844320759901134,6.651660650617446e-05,5.541531323442416,-7.845545795629357e-254,6.281061192316199e-255,5.537361427156903e-254,,,,1.902825243494825e-257,1.4791992471261406e-255,-1.919925939033042e-254,-0.009203316495027971,0.01203987873071784,0.28640219825973845,-7.518959069437854e-259,-5.182474745962958e-258,-1.9619387665953152e-258,102.93929429449524,0.0,3612,4464,4578,4620,4614
0.02963,-3.3198491326268407,4.531656895985459,102.81901892552887,0.1338,0.05075,0.0005,-0.010892413512838492,6.648646836503866e-05,5.566187908236078,-9.519834473436465e-254,-6.6477432865635686e-257,7.09318360960465e-254,,,,2.137621909511584e-257,1.6614589716323313e-255,-2.1564931478510324e-254,-0.009502306639325544,0.012448400508766179,0.295680366843779,-8.588197407162434e-258,-5.462914052691924e-258,3.737720986693708e-258,102.97236505633246,0.0,3612,4464,4578,4620,4614
0.03056,-3.3439727682282214,4.54504794062514,102.84664092468786,0.13376,0.05059,0.0005,-0.010979170724281688,6.670544991505944e-05,5.610601830690208,-1.0377254419133163e-253,-8.31662213919496e-255,8.133223753441783e-254,,,,2.146480789189881e-257,1.668038537726856e-255,-2.165036915128874e-254,-0.009806286871065899,0.012862448014945425,0.30506211441633646,-1.7664552961841462e-257,-5.080506391063021e-258,1.0683475101457787e-257,103.00131632240877,0.0,3612,4464,4578,4620,4614
0.03149,-3.379270146944584,4.561736671965624,102.87025401596031,0.13411,0.05025,0.0005,-0.011105964009451422,6.720276702335447e-05,5.675471769756796,-1.005277901155743e-253,-1.7897477853504568e-254,8.357796496112646e-254,,,,1.8601216647057058e-257,1.4451112744956577e-255,-1.875692570053055e-254,-0.010112977681505878,0.013277867655225671,0.31444619915439653,-2.6984019161752404e-257,-3.8847108987460474e-258,1.820610135359576e-257,103.02678326289036,0.0,3612,4464,4578,4620,4614
0.03241,-3.4260500500240307,4.581812694818555,102.89071430712133,0.13392,0.0503,0.0005,-0.011271422191315513,6.798548072777491e-05,5.760096121144812,-8.235460439439178e-254,-2.7880224327059605e-254,7.490123122883757e-254,,,,1.2293676569556662e-257,9.544890196518539e-256,-1.238893302273306e-254,-0.010420074560714285,0.013690479463951176,0.323731368610944,-3.523677009640917e-257,-1.818946310145899e-258,2.5357633560864107e-257,103.04964782640128,0.0,3612,4464,4578,4620,4614
0.03334,-3.483741342459939,4.605136506038584,102.90913527414018,0.13342,0.04999,0.0005,-0.011471384202610103,6.903608235276565e-05,5.862349316398298,-4.7278708332974695e-254,-3.700051355751511e-254,5.32164192430845e-254,,,,2.380249156496259e-258,1.8363203380155665e-256,-2.3836255473501293e-255,-0.01073527505976953,0.014109555932172077,0.3331192374493676,-4.115018810643708e-257,1.1406858695658044e-258,3.1201912363616543e-257,103.07101366946819,0.0,3612,4464,4578,4620,4614
0.03426,-3.5508676444453227,4.631348163770204,102.92684216343655,0.13298,0.0496,0.0005,-0.01169918212375697,7.031302514275486e-05,5.97882632986723,4.9230754496150335e-255,-4.37328761273871e-254,1.7614986180082755e-254,,,,-1.084935771391751e-257,-8.448856328569117e-256,1.0966003553251181e-254,-0.011052718824912617,0.014526361539381867,0.3424077917672157,-4.3061528395931564e-257,4.783860812486691e-258,3.439825036474238e-257,103.09215724088523,0.0,3612,4464,4578,4620,4614
0.03519,-3.6251182285844012,4.659896646936996,102.94528792469177,0.13289,0.04962,0.0005,-0.011946232386638929,7.175429255955841e-05,6.105144147615395,7.216443192931159e-254,-4.64237763236482e-254,-3.1153923868099757e-254,,,,-2.655796256798001e-257,-2.065932928241668e-255,2.6814592465897323e-254,-0.011380062184489677,0.014950195608289493,0.3517989577893808,-3.954506611558075e-257,8.896491749019343e-258,3.378065141369695e-257,103.1144433376287,0.0,3612,4464,4578,4620,4614
0.03612,-3.70351003187193,4.690087029091001,102.96592868121431,0.13277,0.04938,0.00049,-0.012202853172785206,7.328359757522438e-05,6.236358499978133,1.4964348811928086e-253,-4.348251537554795e-254,-9.028816222922042e-254,,,,-4.3312198453917595e-257,-3.368042759255444e-255,4.3715359761025974e-254,-0.011714368555532784,0.015376709138647025,0.3611919068016841,-2.9426965130684132e-257,1.2997702104315727e-257,2.8240888493238544e-257,103.13920385615518,0.0,3612,4464,4578,4620,4614
0.03704,-3.7826247442169776,4.721139835568778,102.99007198400754,0.13238,0.04928,0.00049,-0.012459183442844876,7.481839683361024e-05,6.367432470138812,2.2969130570061078e-253,-3.36209128960492e-254,-1.5470310493441477e-253,,,,-5.910186736231193e-257,-4.594925198579418e-255,5.963974397572415e-254,-0.01205218787343857,0.01580140016214166,0.3704858772877029,-1.2309103224767754e-257,1.647707140849981e-257,1.7185412571212376e-257,103.16759345149819,0.0,3612,4464,4578,4620,4614
0.03797,-3.858896805142033,4.752255486566319,103.01872401888289,0.13247,0.049,0.00049,-0.012706065629345854,7.627860373013918e-05,6.493686719410135,3.019726289128294e-253,-1.6123195435763432e-254,-2.170498265178389e-253,,,,-7.14451760320983e-257,-5.553656921605105e-255,7.208369728459575e-254,-0.012400767341194906,0.016233543299853836,0.3798832775305687,1.1943544648526246e-257,1.874622352621794e-257,2.2734497362064484e-259,103.20044823178382,0.0,3612,4464,4578,4620,4614
0.03889,-3.9289226241554824,4.7826768117472005,103.05246715791814,0.13216,0.04886,0.00049,-0.012935769631920077,7.75947152821799e-05,6.611168995266925,3.541171248159363e-253,8.882264526905597e-255,-2.680529848915029e-253,,,,-7.75911154721527e-257,-6.030421183693118e-255,7.827198151136685e-254,-0.012752200480761387,0.016663816654747532,0.3891824461036131,4.155025087529066e-257,1.907297777441106e-257,-2.166340449403741e-257,103.23817810193098,0.0,3612,4464,4578,4620,4614
0.03982,-3.989758181463847,4.811743490173828,103.09139450429468,0.13222,0.04873,0.00049,-0.013142474373466799,7.871414032990215e-05,6.716900265423432,3.7282317421987887e-253,4.0186513458628355e-254,-2.972178206197397e-253,,,,-7.48201571615299e-257,-5.813888128070626e-255,7.54616320874749e-254,-0.013113422983730921,0.017101480528450112,0.39858600756912743,7.471072302625793e-257,1.683463186343395e-257,-4.7449080193641015e-257,103.28071778701921,0.0,3612,4464,4578,4620,4614
0.04075,-4.039171672479301,4.838933031846306,103.13511447530215,0.13194,0.0488,0.00049,-0.013322474564674612,7.960490402368954e-05,6.808980977478729,3.454233591657368e-253,7.534233097559885e-254,-2.939193285454245e-253,,,,-6.083114789914484e-257,-4.725291942210187e-255,6.133234421772109e-254,-0.01347967466241332,0.017541710614016843,0.4079933391159952,1.0747461601644287e-256,1.1564610331300022e-257,-7.441468795853374e-257,103.3275472394469,0.0,3612,4464,4578,4620,4614
0.04167,-4.075821369243952,4.863883647525186,103.1828209172072,0.13202,0.04846,0.00049,-0.013474130546491275,8.025648102123308e-05,6.886566448782126,2.618334499258601e-253,1.1063089555708686e-253,-2.4883755522188624e-253,,,,-3.4186672859437145e-257,-2.6530478294400957e-255,3.443578421876124e-254,-0.013845871838414122,0.01797955991949016,0.41730364226851757,1.3487768678351018e-256,3.172382510786071e-258,-9.890713509541733e-257,103.37777428636727,0.0,3612,4464,4578,4620,4614
0.0426,-4.099337781216023,4.886395996811922,103.23341019798177,0.13184,0.04854,0.00049,-0.013597615281861337,8.0678046344111e-05,6.949738761722192,1.1672992048187636e-253,1.4119488161953194e-253,-1.5564408369401032e-253,,,,5.227309947224617e-258,4.115279504887435e-256,-5.34078107409696e-255,-0.01421879398580108,0.018424333550886064,0.4267196282751836,1.521464227697147e-256,-8.315028053791164e-258,-1.1735817177702433e-256,103.43025871178574,0.0,3612,4464,4578,4620,4614
0.04352,-4.110302749568203,4.906414032425102,103.28562168250144,0.13139,0.04844,0.00049,-0.013694528498202662,8.089478391100413e-05,6.999310673167643,-8.827736962311502e-254,1.6136964478263212e-253,-1.2781312907319412e-254,,,,5.578705293049159e-257,4.342019923437418e-255,-5.635656631240949e-254,-0.014589262224393251,0.018866243896265414,0.43603900610782237,1.5343037257976715e-256,-2.196855487221528e-257,-1.2495853622405596e-256,103.4837529938468,0.0,3612,4464,4578,4620,4614
0.04445,-4.11013285054636,4.923989438352781,103.33818096781324,0.13167,0.04834,0.00049,-0.01376744698294025,8.094304275688756e-05,7.036596624899441,-3.427803052984218e-253,1.652261965021601e-253,1.7488444562977466e-253,,,,1.1383295143253175e-256,8.853766315340947e-255,-1.1491682718986458e-253,-0.014964249724945877,0.019314672496190153,0.44546446080142044,1.3376703015170888e-256,-3.686671406618301e-257,-1.1756395867022208e-256,103.53703931335235,0.0,3612,4464,4578,4620,4614
0.04538,-4.100886677529424,4.939238031433132,103.3899300854421,0.13125,0.0481,0.00049,-0.013819472211754323,8.086512319679107e-05,7.063182022108162,-6.263669730430769e-253,1.4731440404245447e-253,3.94803474170862e-253,,,,1.7356423451041873e-256,1.3495701482220754e-254,-1.7516697571060954e-253,-0.015338807697248344,0.01976459841206564,0.4548946736792812,8.955792332924422e-257,-5.112372237092632e-257,-9.157678967663653e-257,103.58904858596637,0.0,3612,4464,4578,4620,4614
0.0463,-4.085023617968195,4.95229844827892,103.43993154294246,0.13108,0.04831,0.00049,-0.013853829302488034,8.070436099534827e-05,7.080718300930511,-9.084413335728967e-253,1.0356358171050065e-253,6.261700994970333e-253,,,,2.27199086052349e-256,1.766283468566023e-254,-2.2925454448038288e-253,-0.015708205085242972,0.020210963887249127,0.4642280780151237,2.0298163684891485e-257,-6.244484235601423e-257,-4.5504336191298874e-257,103.63895076412538,0.0,3612,4464,4578,4620,4614
0.04723,-4.065145562084531,4.963302341301748,103.48753519135788,0.13084,0.0481,0.00049,-0.013873562814344159,8.050100332141035e-05,7.09076700724389,-1.1494019229033802e-252,3.226289538015022e-254,8.403234484645931e-253,,,,2.6545792045188797e-256,2.0633848937881607e-254,-2.678171969421266e-253,-0.01607998727764485,0.020663278890667033,0.47366738480140896,-7.357344322415862e-257,-6.864077084821991e-257,2.1391966739292686e-257,103.68620794760817,0.0,3612,4464,4578,4620,4614
0.04815,-4.04375239921686,4.972361015287806,103.53240064072486,0.13117,0.04811,0.00049,-0.013881358511544508,8.028917475547697e-05,7.094707814153941,-1.3034253323859707e-252,-6.499043997717989e-254,1.0023590441334712e-252,,,,2.784000761417156e-256,2.163616796963655e-254,-2.808272606645933e-253,-0.016445909407046534,0.021111635635296493,0.48300936642576753,-1.8425972594634555e-256,-6.716390767073436e-257,1.045448569002727e-256,103.73058512301998,0.0,3612,4464,4578,4620,4614
0.04908,-4.023037254310112,4.979567586467456,103.57447260191857,0.13039,0.04808,0.00049,-0.013879494423427676,8.009504474465323e-05,7.09371234981656,-1.3229515269789813e-252,-1.8251646006996023e-253,1.0740922831841902e-252,,,,2.566042584309812e-256,1.9937734594658335e-254,-2.5878296239687903e-253,-0.016813888117276646,0.02156560778635846,0.4924568571090406,-3.0406584595156693e-256,-5.587350916473399e-257,1.9926529887285882e-256,103.77211714551913,0.0,3612,4464,4578,4620,4614
0.05001,-4.004739199859658,4.985008999540735,103.61391204344426,0.13051,0.04824,0.00049,-0.013869896280938964,7.993615012639107e-05,7.08877136630945,-1.1647611153423893e-252,-3.1011101652105986e-253,1.0183697031584484e-252,,,,1.926324458440545e-256,1.4960808845952324e-254,-1.941854706145296e-253,-0.01718008718189828,0.022020156894194103,0.5019080660572158,-4.175465897000198e-256,-3.340156787881971e-257,2.947160910728578e-256,103.81103515393245,0.0,3612,4464,4578,4620,4614
