REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
5.829877512715584e-77,-1.3039398775348497e-76,9.58329766181165e-77,,,,2.436093941398155e-79,-6.579102461074015,-3.673388000687976,13.504118926203656,0.3115,1.68486,-0.10818,-0.1918920278154576,6.352,1.7200377504889576e-76,15.464139050395284,3870,4788,4932,4968,4968,4818,4903
6.648490095675296e-77,-1.458027174709512e-76,1.2441219512958717e-76,,,,2.563056961545214e-78,-6.555066128481778,-3.6613658554876842,13.405421035537836,0.31201,1.68309,-0.10804,-0.19197686552152798,6.353,2.028720502536161e-76,15.364888708238029,3870,4788,4932,4968,4968,4818,4903
7.004975117070898e-77,-1.514894498161922e-76,1.4219292165805268e-76,,,,4.379339409070448e-78,-6.533752855352636,-3.6498583526635886,13.311820983949675,0.31144,1.68231,-0.10798,-0.19218808088577585,6.354,2.192597729049813e-76,15.271410225583613,3870,4788,4932,4968,4968,4818,4903
6.956626218618308e-77,-1.4874930214712684e-76,1.5004575561710055e-76,,,,5.68409037051484e-78,-6.515309748726796,-3.638917078390927,13.223230830125521,0.31335,1.68448,-0.10815,-0.19254040151662596,6.354,2.2243998854190013e-76,15.183702190574,3870,4788,4932,4968,4968,4818,4903
6.57149928739768e-77,-1.3908478812913575e-76,1.4919190377336625e-76,,,,6.495640865228685e-78,-6.499795550694358,-3.6285535121719943,13.139463134633544,0.31416,1.68892,-0.10849,-0.19304548325588497,6.355,2.1429247007040348e-76,15.101630185444082,3870,4788,4932,4968,4968,4818,4903
5.9232955305757606e-77,-1.2409774768674092e-76,1.410858180153431e-76,,,,6.853781111207368e-78,-6.487178859101312,-3.6187372756440945,13.060238323396732,0.3111,1.68391,-0.1081,-0.1937102480769198,6.356,1.9701269507378045e-76,15.024931749729438,3870,4788,4932,4968,4968,4818,4903
5.086794813822335e-77,-1.0539388457663316e-76,1.2730531373949347e-76,,,,6.8143088759727965e-78,-6.477340238685304,-3.609396124326807,12.98519547665325,0.31522,1.68537,-0.10822,-0.194535322717697,6.357,1.7292212686714364e-76,14.953226358110586,3870,4788,4932,4968,4968,4818,4903
4.133976240044413e-77,-8.450259578037137e-77,1.0945339891307448e-76,,,,6.443669052811008e-78,-6.4700782103580545,-3.6004178271004688,12.91390614394867,0.31215,1.68098,-0.10788,-0.1955136812746455,6.358,1.443250192536645e-76,14.886030111234096,3870,4788,4932,4968,4968,4818,4903
3.1309066838139827e-77,-6.281358402837079e-77,8.907477766425482e-77,,,,5.81393521294033e-78,-6.46511889372454,-3.591654058054414,12.845890588646231,0.31224,1.6861,-0.10827,-0.19662962382552115,6.359,1.1340246920019306e-76,14.822774578269838,3870,4788,4932,4968,4968,4818,4903
2.1354268622261654e-77,-4.1530671479468536e-77,6.758878458572736e-77,,,,4.998326273559564e-78,-6.462128782766924,-3.5829263436674044,12.780635697297578,0.31445,1.6856,-0.10824,-0.19785824797713797,6.36,8.21525730802335e-77,14.76282894354086,3870,4788,4932,4968,4968,4818,4903
1.1956202165261324e-77,-2.164231266324211e-77,4.62394071483911e-77,,,,4.067393587238785e-78,-6.460729800261497,-3.574033942089918,12.717613819089982,0.314,1.68424,-0.10813,-0.19916556372123118,6.361,5.2434942939463674e-77,14.705524452487447,3870,4788,4932,4968,4968,4818,4903
3.4901348806643855e-78,-3.9075589411514004e-78,2.6062100480420193e-77,,,,3.0859586011006834e-78,-6.4605155236452045,-3.564763312075839,12.656301967825886,0.31077,1.68104,-0.10788,-0.20050936123877036,6.362,2.6583512556005853e-77,14.650180128693846,3870,4788,4932,4968,4968,4818,4903
-3.775700841085144e-78,1.1144336326380119e-77,7.866314868230983e-78,,,,2.1108310528214475e-78,-6.46106739992361,-3.554898622423645,12.596200881972655,0.31085,1.68415,-0.10812,-0.20184086990202782,6.363,1.4153835473220622e-77,14.596128692947108,3870,4788,4932,4968,4968,4818,4903
-9.676035216090569e-78,2.320286475889253e-77,-7.767946937187907e-78,,,,1.189294143561115e-78,-6.461969888437276,-3.5442326087033837,12.536853322800704,0.31408,1.68311,-0.10804,-0.20310714232297097,6.364,2.6312346724331695e-77,14.542741518059293,3870,4788,4932,4968,4968,4818,4903
-1.4140048564922352e-77,3.215616637793311e-77,-2.0481647583272494e-77,,,,3.583073324603227e-79,-6.462823743957205,-3.5325770224483755,12.477860897175166,0.30758,1.68572,-0.10824,-0.2042539737552358,6.365,4.0662733519391564e-77,14.489451464228738,3870,4788,4932,4968,4968,4818,4903
-1.7179560566040795e-77,3.806435181487562e-77,-3.0118662449673904e-77,,,,-3.556501474150097e-79,-6.463256996538455,-3.519771940372248,12.418898776528057,0.30933,1.6885,-0.10846,-0.20522906415131117,6.366,5.1489474731116515e-77,14.43577266159263,3870,4788,4932,4968,4968,4818,4903
