TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-2.136723981115221,2.3754360517998188,100.73416725473126,0.11954,0.06399,0.00047,-0.015099443255963598,8.999992236959236e-05,7.719511439381019,-6.551700284129556e-275,6.452177554142643e-275,-7.940868637722642e-275,,,,1.5747770372047952e-279,1.2591208929500437e-277,-1.6338902439644482e-276,0.0,0.0,0.0,0.0,-0.0,0.0,100.7848239484092,0.0,3954,4788,4914,4956,4950
0.00093,-2.119000935454083,2.391576503984767,100.96284280061462,0.11883,0.06363,0.00047,-0.015155085934087315,8.99999092946738e-05,7.747428795708454,-2.439124177636843e-274,3.707289373233517e-275,1.20383271297979e-274,,,,1.0086894549055384e-278,7.888586939507137e-277,-1.0238472040647503e-275,-0.00019413127565668368,0.00021745442825094757,0.009200711659189686,-1.4115087165027065e-278,-4.634393230926547e-279,1.8691171530375096e-279,101.0133923275547,0.0,3954,4788,4914,4956,4950
0.00185,-2.1017546548260904,2.4073476254705577,101.18906631416067,0.119,0.06377,0.00047,-0.015206844213859896,8.999990486967331e-05,7.773380224393753,-4.4218931793548224e-274,-3.7883237657582126e-276,3.63644433364634e-274,,,,1.976295089287095e-278,1.5420029805639043e-276,-2.001380647199508e-275,-0.0003845970924236668,0.0004340106785167485,0.018323018709903036,-4.5076114090187655e-278,-6.136392735238299e-279,2.3711351353642584e-278,101.23951716968304,0.0,3954,4788,4914,4956,4950
0.00278,-2.085065793323838,2.4228089151842798,101.4124787652266,0.11866,0.06355,0.00047,-0.01525198076987574,8.999991231398066e-05,7.795987591304794,-6.388192106305288e-274,-5.6430898752074573e-275,6.297078876804959e-274,,,,2.961068343419449e-278,2.307991292367393e-276,-2.995590546724918e-275,-0.000575585187396698,0.0006543455143535299,0.027564992091016906,-9.43879396335191e-278,-3.3894025712535804e-279,6.902460750659775e-278,101.46284222171937,0.0,3954,4788,4914,4956,4950
0.0037,-2.0689423069778496,2.438030224688131,101.63266707088268,0.11882,0.0634,0.00047,-0.015288373280999348,8.99999341694333e-05,7.814182664789684,-8.060179500189852e-274,-1.1709761065896852e-274,8.885175238937981e-274,,,,3.8315142329637736e-278,2.984389142941706e-276,-3.873524376300687e-275,-0.000763038956930912,0.0008736957413794124,0.036727607342017174,-1.595876613449891e-277,4.441244944429152e-279,1.3753604742929934e-277,101.68295594438123,0.0,3954,4788,4914,4956,4950
0.00463,-2.05331823532541,2.453081927611167,101.84914943931653,0.11903,0.06297,0.00047,-0.015314672306604774,8.99999717434895e-05,7.827286388886869,-9.117174337343878e-274,-1.797860109779557e-274,1.1019712300984417e-273,,,,4.4323986810172665e-278,3.4503428004844785e-276,-4.4783219553161546e-275,-0.0009510820549588885,0.0010968111588747732,0.04600973562485467,-2.379447374779748e-277,1.79840366708299e-278,2.283351776757863e-277,101.89937668225122,0.0,3954,4788,4914,4956,4950
0.00556,-2.0380659068093236,2.4680314791728315,102.06140769952366,0.11875,0.06317,0.00047,-0.015330383820980195,9.000002455599511e-05,7.835050568211934,-9.227256826389738e-274,-2.3640519036371204e-274,1.2267852656092484e-273,,,,4.599141692536139e-278,3.5778034945854053e-276,-4.6437835226491134e-275,-0.0011377166796785777,0.0013212951285953354,0.05531142155457858,-3.216256118960203e-277,3.696922260683209e-278,3.345648983622362e-277,102.11158520770832,0.0,3954,4788,4914,4956,4950
0.00648,-2.0230182751739325,2.482944301606318,102.26895200729398,0.11865,0.06305,0.00047,-0.015335865429383911,9.000008986740352e-05,7.837656265023669,-8.089946836484966e-274,-2.7726959712016384e-274,1.2189404623777553e-273,,,,4.177842662772889e-278,3.2471307906823355e-276,-4.2146217432976984e-275,-0.0013209771644747542,0.0015447128616787754,0.06453203336670843,-3.9977122514510864e-277,6.014931106682947e-278,4.4493071756337773e-277,102.31908991002982,0.0,3954,4788,4914,4956,4950
0.00741,-2.0079961749813444,2.497886008377108,102.47139933325437,0.11853,0.0628,0.00047,-0.015332231998149311,9.000016237845502e-05,7.835666515767945,-5.487373591535346e-274,-2.919628928711104e-274,1.0395696512284633e-273,,,,3.049855086701132e-278,2.3662286860818508e-276,-3.071299055367176e-275,-0.0015048579351402624,0.0017719209075141343,0.07387157160363456,-4.617062088755875e-277,8.611570494651644e-278,5.479560441606958e-277,102.52150586323276,0.0,3954,4788,4914,4956,4950
0.00833,-1.9928353880730898,2.5129231503767167,102.66854979491663,0.11802,0.06255,0.00047,-0.01532117640539698,9.000023419463598e-05,7.8299360879425866,-1.3393928633086923e-274,-2.7056341294606637e-274,6.619033486746013e-274,,,,1.1588704643669817e-278,8.916227709127843e-277,-1.1573845284718364e-275,-0.0016853994602546568,0.0019980386816120595,0.08312871694799241,-4.925126751797168e-277,1.1150026702282238e-277,6.247367147543216e-277,102.7186316723258,0.0,3954,4788,4914,4956,4950
0.00926,-1.9774098646869818,2.5281206862842187,102.8604493173355,0.11842,0.06237,0.00047,-0.015304724845090623,9.000029514009988e-05,7.821488079588333,4.243808482228286e-274,-2.0517007611153543e-274,7.862852983753049e-275,,,,-1.462491521027215e-278,-1.1508619766866337e-276,1.4936074628161803e-275,-0.0018665081528271865,0.0022279934577871027,0.09250423053599645,-4.792637476716723e-277,1.3320156372641845e-277,6.585171871904703e-277,102.91051247438972,0.0,3954,4788,4914,4956,4950
0.01019,-1.9616489074228531,2.5435357510714156,103.04742858788954,0.11754,0.06193,0.00047,-0.015284959748226003,9.000033348273962e-05,7.8113741189126245,1.0919677776841395e-273,-9.160747270395192e-275,-6.912363364256716e-274,,,,-4.6704254148601806e-278,-3.648812688745667e-276,4.7357774654109956e-275,-0.0020461942273051347,0.0024593446736617362,0.10189702724846014,-4.10093230577987e-277,1.4673951678196012e-277,6.305721631812424e-277,103.09747901442192,0.0,3954,4788,4914,4956,4950
0.01111,-1.9455469422321976,2.5592087549733025,103.23010769364106,0.11828,0.06194,0.00047,-0.015263752166029598,9.000033709362205e-05,7.800539307721238,1.8090848767798944e-273,6.887253187261723e-275,-1.5970497982180674e-273,,,,-8.196408820217243e-278,-6.3927495083162314e-276,8.297239157194861e-275,-0.0022225103472166686,0.0026896111222415105,0.1112055073507005,-2.791803284926429e-277,1.4776545372191493e-277,5.27310963069309e-277,103.28015219197101,0.0,3954,4788,4914,4956,4950
0.01204,-1.9291650991345128,2.5751544230499066,103.40935865037933,0.1173,0.06188,0.00046,-0.015242546679163436,9.00002950107062e-05,7.789713602545168,2.4911295477283906e-273,2.6812987448451345e-274,-2.5540507764683756e-273,,,,-1.1646903817810791e-277,-9.075961112599151e-276,1.1779905116210144e-274,-0.002399261149051673,0.0029238228001518063,0.12063167656718252,-8.301959719706066e-278,1.3239258345232487e-277,3.3795228370412476e-277,103.45940534704931,0.0,3954,4788,4914,4956,4950
0.01296,-1.9126246011479742,2.591356640162859,103.5862266762185,0.11755,0.06179,0.00047,-0.015222233756269094,9.000019931160074e-05,7.779347228527832,3.0328848280823345e-273,4.901912889656683e-274,-3.444845034201869e-273,,,,-1.4520317971910156e-277,-1.1307784372296311e-275,1.467672211436973e-274,-0.0025726257510666206,0.0031569667783903454,0.12997255935063057,1.6625707552577386e-277,9.8172582630472e-278,6.724611135181957e-278,103.63628524372318,0.0,3954,4788,4914,4956,4950
0.01389,-1.8960926964115892,2.607770972988856,103.76182113965757,0.11732,0.0618,0.00046,-0.015203126916959207,9.000004712854138e-05,7.769598926402069,3.316912390209409e-273,7.111077554637501e-274,-4.125868152988163e-273,,,,-1.624406955242304e-277,-1.2642534485252315e-275,1.6409219708548592e-274,-0.0027463661036707466,0.0033941327831556807,0.1394310515738235,4.559126003339794e-277,4.337352477025742e-278,-2.7810332675163464e-277,103.81190280107208,0.0,3954,4788,4914,4956,4950
0.01482,-1.879762367337352,2.624337180270437,103.93719234125385,0.11668,0.06151,0.00046,-0.015185040572070168,8.999984256878617e-05,7.760375064015754,3.226169517781635e-273,8.998758808702712e-274,-4.439426979033544e-273,,,,-1.6232668343942932e-277,-1.2624784499639137e-275,1.6386279392175458e-274,-0.00291860739618625,0.0036328032447288335,0.14890555362227548,7.54385096189853e-277,-3.0113910276573495e-278,-6.68822112141503e-277,103.98730982180568,0.0,3954,4788,4914,4956,4950
