REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-2.937907100141634e-116,3.0322157043740527e-117,2.805407488990049e-116,,,,-4.166276316805161e-116,-6.608716292964282e-175,-1.6353789848015165e-175,5.185100991392835e-175,,,,3.604499724049144e-176,0.018,4.073518458178704e-116,0.0,3624,4554,4704,4740,4746,4588,4707
1.3393366346464216e-116,-2.1366484544240595e-117,1.5825604749134673e-116,,,,-1.1103353400049419e-115,-6.724102156780394e-175,-2.673657358317268e-175,3.703336117521839e-175,,,,3.2409493788027716e-176,0.019,2.0842199845127357e-116,0.0,3624,4554,4704,4740,4746,4588,4707
6.365421897002792e-116,-8.17981967621145e-117,2.9407216588935913e-118,,,,-1.8726859089347947e-115,-6.464239435067928e-175,-3.7548473434204397e-175,1.7157425885570762e-175,,,,2.615386532836036e-176,0.019,6.417831036306853e-116,0.0,3624,4554,4704,4740,4746,4588,4707
1.1988132440872176e-115,-1.4909231885032857e-116,-1.8261608417560644e-116,,,,-2.671891295136704e-115,-5.771848797444794e-175,-4.823327063785655e-175,-7.580798435555313e-176,,,,1.7140766137341126e-176,0.02,1.2217734437851885e-115,0.0,3624,4554,4704,4740,4746,4588,4707
1.7990506803392427e-115,-2.205983475109651e-116,-3.9329713924989604e-116,,,,-3.4678304155405157e-115,-4.6041369048465347e-175,-5.813458305400109e-175,-3.665987101823785e-175,,,,5.369306803861338e-177,0.021,1.8547047261210644e-115,0.0,3624,4554,4704,4740,4746,4588,4707
2.4091132844711923e-115,-2.929036229065716e-116,-6.215090049304346e-116,,,,-4.212808248802847e-115,-2.938131069263362e-175,-6.651528537437105e-175,-6.920073708340198e-175,,,,-8.998476510207535e-177,0.022,2.505173206174972e-115,0.0,3624,4554,4704,4740,4746,4588,4707
2.994831018115651e-115,-3.618875677854251e-116,-8.571516527409097e-116,,,,-4.852909727504556e-115,-7.75874688105695e-176,-7.258546312678867e-175,-1.039494743124214e-174,,,,-2.5615662156161404e-176,0.023,3.1360300372575752e-115,0.0,3624,4554,4704,4740,4746,4588,4707
3.516858318133264e-115,-4.228282849053753e-116,-1.0877304116735525e-115,,,,-5.329983513381745e-115,1.850850697884344e-175,-7.553889965923895e-175,-1.3927886455710295e-174,,,,-4.393516385529294e-176,0.024,3.7054329891145875e-115,0.0,3624,4554,4704,4740,4746,4588,4707
3.9319986081979433e-115,-4.7056534588689226e-116,-1.298631179126935e-115,,,,-5.584260297380095e-115,4.8766475727437014e-175,-7.459759058776393e-175,-1.7321234224824724e-174,,,,-6.32033290944721e-176,0.025,4.167551768007307e-115,0.0,3624,4554,4704,4740,4746,4588,4707
4.195012928192783e-115,-4.997200241682269e-116,-1.4735742289710293e-115,,,,-5.557573646415431e-115,8.19986156417382e-175,-6.906320767690226e-175,-2.0347323538909998e-174,,,,-8.246451218663696e-176,0.026,4.474290399442893e-115,0.0,3624,4554,4704,4740,4746,4588,4707
4.260899460532054e-115,-5.049710706566084e-116,-1.5952543584792207e-115,,,,-5.197109600362661e-115,1.168157312673538e-174,-5.837381451492514e-175,-2.275612839952926e-174,,,,-1.0057847619073164e-175,0.027,4.577673695580472e-115,0.0,3624,4554,4704,4740,4746,4588,4707
4.087600329645994e-115,-4.813804784174638e-116,-1.6461655966540643e-115,,,,-4.4595656722660545e-115,1.514659745886754e-174,-4.216349716841772e-175,-2.428571922185191e-174,,,,-1.1625207828892742e-175,0.028,4.43283935999613e-115,0.0,3624,4554,4704,4740,4746,4588,4707
3.6390583416810877e-115,-4.247596518293447e-116,-1.6095974395291524e-115,,,,-3.3155525928888717e-115,1.8386822305468426e-174,-2.0321948256646274e-175,-2.4675445920143007e-174,,,,-1.280861302558479e-175,0.029,4.0017459056416484e-115,0.0,3624,4554,4704,4740,4746,4588,4707
2.8885106690834294e-115,-3.3206215109209023e-116,-1.470776912551331e-115,,,,-1.7540255240004098e-115,2.1167138879562655e-174,6.949527689956183e-176,-2.368159746084307e-174,,,,-1.3463760098594932e-175,0.03,3.2583652164990243e-115,0.0,3624,4554,4704,4740,4746,4588,4707
1.8218705996891877e-115,-2.0178493442715784e-116,-1.2181171623476949e-115,,,,2.1351156581306537e-116,2.3234117220117924e-174,3.908959190722207e-175,-2.1095091378074323e-174,,,,-1.3449645321509583e-175,0.031,2.2008496229819093e-115,0.0,3624,4554,4704,4740,4746,4588,4707
4.4101444096895564e-116,-3.435601818638648e-117,-8.445193735892501e-116,,,,2.549320874956647e-115,2.4327444322195825e-174,7.51403632559766e-175,-1.6760540278495959e-174,,,,-1.263754042382491e-175,0.031,9.533556762805596e-116,0.0,3624,4554,4704,4740,4746,4588,4707
-1.2332391314377518e-115,1.6751699626589323e-116,-3.486613537747904e-116,,,,5.186583523647457e-115,2.419398356669588e-174,1.1372728940889966e-174,-1.059583453358589e-174,,,,-1.0920980517001318e-175,0.032,1.292480343743516e-115,0.0,3624,4554,4704,4740,4746,4588,4707
-3.158692985288121e-115,3.985657126042978e-116,2.6380598714343296e-116,,,,8.027720629738607e-115,2.2604131595580167e-174,1.5305975843773088e-174,-2.611183192798562e-175,,,,-8.226369189070124e-176,0.033,3.194650153213161e-115,0.0,3624,4554,4704,4740,4746,4588,4707
-5.270127915799105e-115,6.507767059865458e-116,9.79242839062685e-116,,,,1.0944208153906311e-114,1.9369950238775883e-174,1.9095642978676882e-174,7.073617626817137e-175,,,,-4.5236931823163104e-176,0.034,5.39969213083443e-115,0.0,3624,4554,4704,4740,4746,4588,4707
-7.478702102076179e-115,9.133339330737158e-116,1.7752804169138413e-115,,,,1.377818564195651e-114,1.436434501220192e-174,2.2489857229246645e-174,1.8215053072908913e-174,,,,1.6326567474127674e-177,0.035,7.740593295321771e-115,0.0,3624,4554,4704,4740,4746,4588,4707
-9.672631074248854e-115,1.1727157078528756e-115,2.6204537456355864e-115,,,,1.6346111023460798e-114,7.540358797117777e-175,2.5211367735401657e-174,3.0436337436753233e-174,,,,5.747922424385611e-176,0.036,1.0089689383870299e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-1.1719355880800157e-114,1.412970431723882e-115,3.4743012000001204e-115,,,,1.844464146132028e-114,-1.0505378078928107e-175,2.696902643188976e-174,4.322389293916318e-174,,,,1.2073850519700337e-175,0.037,1.2304899696059837e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-1.3469359357250185e-114,1.6161893794976908e-115,4.288015273036638e-115,,,,1.9858823469034375e-114,-1.1242435178585203e-174,2.747231283328605e-174,5.593123515493207e-174,,,,1.8910510414163794e-175,0.038,1.4227536139013659e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-1.4761723902933262e-114,1.7631867343573418e-115,5.005712806797282e-115,,,,2.037255507886074e-114,-2.2742640326948484e-174,2.644863357412379e-174,6.779146919260138e-174,,,,2.595253343802829e-175,0.039,1.568676132127914e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-1.5431439282485086e-114,1.8343867837879026e-115,5.566369500735321e-115,,,,1.978114129621629e-114,-3.5124439327041316e-174,2.36629109746732e-174,7.793932471090405e-174,,,,3.282329157519987e-175,0.04,1.6506930745001506e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-1.5318367141021479e-114,1.81090592232527e-115,5.906432911031363e-115,,,,1.7905605695580235e-114,-4.782638307372434e-174,1.893874552348248e-174,8.544327350383296e-174,,,,3.9083371775383143e-175,0.041,1.6517194127912698e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-1.4277652898817275e-114,1.6758031966863874e-115,5.963090787606663e-115,,,,1.4608251907031987e-114,-6.015940146276767e-174,1.2180205666010543e-174,8.934778248035458e-174,,,,4.4244403200265586e-175,0.042,1.556335890463139e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-1.2191249584736762e-114,1.415458078631461e-115,5.678128364159118e-115,,,,9.80879683292298e-115,-7.132284085080193e-174,3.3930779419966136e-175,8.872516580052087e-174,,,,4.7788456097268155e-175,0.043,1.352298893475757e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-8.980087482171114e-115,1.0210186299901335e-115,5.002260541184282e-115,,,,3.500232343072334e-115,-8.043020398764001e-174,-7.295783489074677e-175,8.273582853508864e-174,,,,4.919294388932172e-175,0.044,1.032991097503374e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-4.616295037603689e-115,4.898480592627935e-116,3.899774741263789e-115,,,,-4.236574994112999e-115,-8.654494876506964e-174,-1.962251998397918e-174,7.069496425091258e-174,,,,4.796062142827e-175,0.044,6.062868465336109e-115,0.0,3624,4554,4704,4740,4746,4588,4707
8.652416484744954e-116,-1.7311617433093303e-116,2.3532700547117703e-115,,,,-1.3220653709579739e-114,-8.87261763481754e-174,-3.3175347195875574e-174,5.2143012212432205e-174,,,,4.365389222933248e-175,0.045,2.5132632712218945e-115,0.0,3624,4554,4704,4740,4746,4588,4707
7.356792288188876e-115,-9.541880011674534e-116,3.682310978237782e-116,,,,-2.3162248633127984e-114,-8.60834217098581e-174,-4.73902662360725e-174,2.6916435995793947e-174,,,,3.5932230329177546e-175,0.046,7.427547485848324e-115,0.0,3624,4554,4704,4740,4746,4588,4707
1.4670050383093317e-114,-1.8300483288360652e-115,-2.022865859843362e-115,,,,-3.3658894177345066e-114,-7.783906902571991e-174,-6.155494477737055e-174,-4.7852992966494906e-175,,,,2.4591107030598445e-175,0.047,1.492150935446183e-114,0.0,3624,4554,4704,4740,4746,4588,4707
2.253166870549019e-114,-2.767259002148429e-115,-4.757247836748655e-115,,,,-4.4197391846140696e-114,-6.339617750124918e-174,-7.482212023962187e-174,-4.234124740061005e-174,,,,9.600412184985645e-176,0.048,2.3194077347874547e-114,0.0,3624,4554,4704,4740,4746,4588,4707
3.058295882306188e-114,-3.722280995548508e-115,-7.739691651840349e-115,,,,-5.416271804358224e-114,-4.240875459974665e-174,-8.623357593334054e-174,-8.466410169930431e-174,,,,-8.859999633770623e-176,0.049,3.1765949899987052e-114,0.0,3624,4554,4704,4740,4746,4588,4707
3.8384578553452365e-114,-4.642093376925763e-115,-1.0841872274207858e-114,,,,-6.285467711901625e-114,-1.4850795312956246e-174,-9.475531931359565e-174,-1.3017420303763212e-173,,,,-3.037029645084764e-175,0.05,4.015558611272522e-114,0.0,3624,4554,4704,4740,4746,4588,4707
4.542689580329253e-114,-5.465492748161242e-115,-1.3903542282713337e-114,,,,-6.951281438411021e-114,1.8920233598171074e-174,-9.932405093021716e-174,-1.767976277686733e-173,,,,-5.424903554595285e-175,0.051,4.782031954421255e-114,0.0,3624,4554,4704,4740,4746,4588,4707
5.114651488832155e-114,-6.125128062362533e-115,-1.6735827181725063e-114,,,,-7.334971508554872e-114,5.811029352382936e-174,-9.890436220760444e-174,-2.219931307920241e-173,,,,-7.954281075128479e-175,0.052,5.416245092735563e-114,0.0,3624,4554,4704,4740,4746,4588,4707
5.494918115664688e-114,-6.550292864127651e-115,-1.9126851335828913e-114,,,,-7.35923438572436e-114,1.0145120809278995e-173,-9.255535703544655e-174,-2.6281193653945517e-173,,,,-1.0502997635919625e-174,0.053,5.855045079599932e-114,0.0,3624,4554,4704,4740,4746,4588,4707
5.6238944378692336e-114,-6.670456481840599e-115,-2.0849813056432932e-114,,,,-6.953053687329684e-114,1.4718385991371324e-173,-7.950458229620953e-174,-2.9599320161180378e-173,,,,-1.2924095255084738e-174,0.054,6.034922169335724e-114,0.0,3624,4554,4704,4740,4746,4588,4707
5.4453068154626124e-114,-6.419468432048033e-115,-2.16735055053193e-114,,,,-6.057116412864794e-114,1.9306716297844415e-173,-5.922631086870422e-174,-3.1809641020180996e-173,,,,-1.5049712174380812e-174,0.055,5.895835010659241e-114,0.0,3624,4554,4704,4740,4746,4588,4707
4.9101733573078785e-114,-5.7403177632902355e-115,-2.137513481704562e-114,,,,-4.629585699574683e-114,2.3641727013027745e-173,-3.1520390948342987e-174,-3.2567002380052976e-173,,,,-1.66969615003751e-174,0.056,5.385933416179626e-114,0.0,3624,4554,4704,4740,4746,4588,4707
3.981111762491191e-114,-4.590273357532447e-115,-1.9755122243738553e-114,,,,-2.651957791643349e-114,2.7418055054437143e-173,3.41289092594383e-175,-3.154534316710723e-173,,,,-1.7675836309770069e-174,0.056,4.467953167734077e-114,0.0,3624,4554,4704,4740,4746,4588,4707
2.636795253028267e-114,-2.9461750006179183e-115,-1.6653399181598694e-114,,,,-1.3467321193149947e-115,3.0304255972945274e-173,4.490713138740302e-174,-2.8460670777507927e-173,,,,-1.7799066106273479e-174,0.057,3.132546204088901e-114,0.0,3624,4554,4704,4740,4746,4588,4707
8.763217942924215e-115,-8.095915560514506e-116,-1.1966520586290432e-114,,,,2.8778972281155237e-114,3.195735266324727e-173,9.177897781322715e-174,-2.309599720348548e-173,,,,-1.6893719594771748e-174,0.058,1.4854192746323557e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-1.276778529065053e-114,1.788484480628316e-115,-5.6647433187415985e-115,,,,6.303507421282919e-114,3.2040882477971903e-173,1.4229802165676475e-173,-1.532714067852667e-173,,,,-1.481420578868761e-174,0.059,1.4082057194629909e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-3.7712049816362354e-114,4.7837733813399535e-115,2.191947185115282e-115,,,,1.00195667509882e-113,3.024605290461772e-173,1.941832100169496e-173,-5.148034784838197e-174,,,,-1.1456175418548435e-174,0.06,3.8077392525987744e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-6.525543374697215e-114,8.076064852719293e-115,1.144001314861607e-114,,,,1.3862578372100215e-113,2.6315356690223492e-173,2.4463112130710547e-173,7.306046817713241e-174,,,,-6.770674961964812e-175,0.061,6.674105451557765e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-9.427250282855713e-114,1.152818749996971e-114,2.1801987433155075e-114,,,,1.76298874729402e-113,2.006772621254393e-173,2.90380601717312e-173,2.1739126801304267e-173,,,,-7.777652933156163e-176,0.062,9.744501296952155e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-1.2333281240222805e-113,1.496696424376862e-114,3.2880824097018535e-114,,,,2.1084083337145847e-113,1.1424037740752028e-173,3.27816979722668e-173,3.7680914139404544e-173,,,,6.421303942104427e-175,0.063,1.2851514006924048e-113,0.0,3624,4554,4704,4740,4746,4588,4707
-1.507264403091169e-113,1.818648165984373e-114,4.416022579279387e-114,,,,2.3960308668911616e-113,4.315252918133202e-175,3.5311735852854864e-173,5.44808662120601e-173,,,,1.4634363680491014e-174,0.064,1.5811177522718587e-113,0.0,3624,4554,4704,4740,4746,4588,4707
-1.7451098781892612e-113,2.095392788386848e-114,5.5012085705071836e-114,,,,2.5976606811109487e-113,-1.271455056479405e-173,3.6243634783124496e-173,7.13117594001694e-173,,,,2.357208695997192e-174,0.065,1.8417242338885022e-113,0.0,3624,4554,4704,4740,4746,4588,4707
-1.9258142549593513e-113,2.301815114530225e-114,6.471198130636483e-114,,,,2.684728314833696e-113,-2.7653791614796278e-173,3.521290815242861e-173,8.718439779964084e-173,,,,3.284628753233486e-174,0.066,2.044629092348774e-113,0.0,3624,4554,4704,4740,4746,4588,4707
-2.027630766867005e-113,2.412095956513663e-114,7.246336256533495e-114,,,,2.6299074173004713e-113,-4.385000270349973e-173,3.1900555285495165e-173,1.0097474658712015e-172,,,,4.197373450519852e-174,0.067,2.1666939071330527e-113,0.0,3624,4554,4704,4740,4746,4588,4707
-2.0292671988128432e-113,2.401102476036575e-114,7.743068755929312e-114,,,,2.4089711698901446e-113,-6.05888635129069e-173,2.6060729133588368e-173,1.1146429097825271e-172,,,,5.038632531256077e-174,0.068,2.1852069542202406e-113,0.0,3624,4554,4704,4740,4746,4588,4707
-1.911232861234246e-113,2.2460071228329832e-114,7.878127836529433e-114,,,,2.0028248225978506e-113,-7.69856818939812e-173,1.7549434707086465e-173,1.1739379476443016e-172,,,,5.744824641413624e-174,0.069,2.0794002769805543e-113,0.0,3624,4554,4704,4740,4746,4588,4707
-1.6573398042988868e-113,1.928083676226418e-114,7.573511051756759e-114,,,,1.399628259006407e-113,-9.200472200610595e-173,6.352760895543946e-174,1.1752987379877558e-172,,,,6.248045979588319e-174,0.069,1.8323566765369666e-113,0.0,3624,4554,4704,4740,4746,4588,4707
-1.2562993670598357e-113,1.434608478038647e-114,6.76211279188161e-114,,,,5.969005143010605e-114,-1.0449120519423576e-172,-7.387113962351903e-174,1.1074292889435843e-172,,,,6.479248562799825e-174,0.07,1.4339214792410484e-113,0.0,3624,4554,4704,4740,4746,4588,4707
-7.033381159425213e-114,7.607748038285793e-115,5.3938016655040774e-114,,,,-3.9652168443197594e-114,-1.1321654476311601e-172,-2.3350111411081523e-173,9.609402915398877e-173,,,,6.372101428691147e-174,0.071,8.896084826635397e-114,0.0,3624,4554,4704,4740,4746,4588,4707
-1.7413781052597928e-116,-8.849027801975305e-116,3.441670745028522e-114,,,,-1.5588154211389944e-113,-1.1693670194241612e-172,-4.1022738839345204e-173,7.292734116896348e-173,,,,5.867438677075961e-174,0.072,3.442852202209637e-114,0.0,3624,4554,4704,4740,4746,4588,4707
8.357809141284713e-114,-1.0969328649938178e-114,9.081245732191709e-115,,,,-2.8539479423939405e-113,-1.1446275268115187e-172,-5.96910083606786e-173,4.0963712513514295e-173,,,,4.918144951345385e-174,0.073,8.478261944109203e-114,0.0,3624,4554,4704,4740,4746,4588,4707
1.7860212270471417e-113,-2.2357405201464734e-114,-2.1695885863892652e-114,,,,-4.231056328729972e-113,-1.047418566639762e-172,-7.844383984437482e-173,3.9009954226337577e-175,,,,3.4942741727255403e-174,0.074,1.8129887827946236e-113,0.0,3624,4554,4704,4740,4746,4588,4707
2.8146144149008684e-113,-3.46281469365335e-114,-5.714833764627826e-114,,,,-5.624583961901702e-113,-8.694585474438536e-173,-9.618877651431156e-173,-4.806125274688961e-173,,,,1.5881440197794956e-174,0.075,2.8928460743992025e-113,0.0,3624,4554,4704,4740,4746,4588,4707
3.875909670434739e-113,-4.722687880164861e-114,-9.608495699940316e-114,,,,-6.95531222760934e-113,-6.056373295009618e-173,-1.1168146747396215e-172,-1.0305054447722459e-172,,,,-7.808997713775266e-175,0.076,4.021062729883955e-113,0.0,3624,4554,4704,4740,4746,4588,4707
4.913484990708371e-113,-5.9472152251567186e-114,-1.368779815891457e-113,,,,-8.132399759870339e-113,-2.5493234333075744e-173,-1.2356983904809677e-172,-1.625920243160098e-172,,,,-3.562394911805919e-174,0.077,5.1351325813119617e-113,0.0,3624,4554,4704,4740,4746,4588,4707
5.861398123569758e-113,-7.057149612726494e-114,-1.7747476296949605e-113,,,,-9.056503700207892e-113,1.787396317827677e-173,-1.3045318677308923e-172,-2.2404635383185223e-172,,,,-6.67172244562781e-174,0.078,6.16471821891796e-113,0.0,3624,4554,4704,4740,4746,4588,4707
6.646242603959383e-113,-7.964678135998467e-114,-2.154368826574566e-113,,,,-9.624007884201553e-113,6.857978492720472e-173,-1.3095558251236258e-172,-2.8415013930106674e-172,,,,-9.98849773134267e-174,0.079,7.031941891803542e-113,0.0,3624,4554,4704,4740,4746,4588,4707
7.190043167546859e-113,-8.576956087106488e-114,-2.4800965072706944e-113,,,,-9.732322239804466e-113,1.250467599381656e-172,-1.2381202751763598e-172,-3.3908808006275594e-172,,,,-1.3356764704203689e-173,0.08,7.653968983067876e-113,0.0,3624,4554,4704,4740,4746,4588,4707
7.41398183580332e-113,-8.800622617648194e-114,-2.722237593460436e-113,,,,-9.286147428458219e-113,1.8505138508770744e-172,-1.0796472482922011e-172,-3.84611717563723e-172,,,,-1.6587331031614087e-173,0.081,7.94683671415573e-113,0.0,3624,4554,4704,4740,4746,4588,4707
7.242895164859142e-113,-8.54722110754175e-114,-2.850293055289312e-113,,,,-8.204521172052839e-113,2.4573053175229e-172,-8.266573758047451e-173,-4.162067850970777e-172,,,,-1.946252054419391e-173,0.081,7.830341675609212e-113,0.0,3624,4554,4704,4740,4746,4588,4707
6.610426032596233e-113,-7.739378887007687e-114,-2.8346052491835257e-113,,,,-6.428380953936739e-113,3.036269128330111e-172,-4.75811994242768e-173,-4.2930867173337746e-172,,,,-2.1743529900338608e-173,0.082,7.234065185405186e-113,0.0,3624,4554,4704,4740,4746,4588,4707
5.464652058927064e-113,-6.31752791754449e-114,-2.648274414982729e-113,,,,-3.928295887856847e-113,3.5477848348423614e-172,-2.891215749504578e-174,-4.1956257484003255e-172,,,,-2.31804586509086e-173,0.083,6.105316625047178e-113,0.0,3624,4554,4704,4740,4746,4588,4707
3.7739501308381626e-113,-4.246873772593199e-114,-2.269283119488788e-113,,,,-7.119433301911722e-114,3.948549945688992e-172,5.0621285546503544e-173,-3.8312161004952697e-172,,,,-2.3524937186510726e-173,0.084,4.424104975568906e-113,0.0,3624,4554,4704,4740,4746,4588,4707
1.5327959791897056e-113,-1.5242489208793614e-114,-1.6827432877142596e-113,,,,3.1691612608666056e-113,4.193427529650704e-172,1.1150014660721076e-172,-3.16972600083352e-172,,,,-2.254510882138633e-173,0.085,2.2812982781511808e-113,0.0,3624,4554,4704,4740,4746,4588,4707
-1.2328566865001577e-113,1.8155773099966906e-114,-8.831566900330673e-114,,,,7.614223710218431e-113,4.2377599651728733e-172,1.775717490314615e-172,-2.1927563738893294e-172,,,,-2.0042535884354802e-173,0.086,1.5273717812910057e-113,0.0,3624,4554,4704,4740,4746,4588,4707
-4.461016939223915e-113,5.6946103701737364e-114,1.2344216909056844e-114,,,,1.2469591036031454e-112,4.0401022693481523e-172,2.4593464303960775e-172,-8.970000923497114e-173,,,,-1.587040265449823e-173,0.087,4.498910531876956e-113,0.0,3624,4554,4704,4740,4746,4588,4707
