REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-6.0033476844067835,5.45923266335014,104.68774582574467,0.10506,0.04547,0.00044,0.35172128031579236,-2.0160813275771766e-156,3.719630432290206e-156,-2.056242266074054e-156,,,,1.2303258834407966e-157,1.3245334493158458,-0.682396338836257,-13.080798475982872,1.5954061775771164e-159,-2.2358489971106755e-159,-2.26792780867566e-159,0.027,105.00175013192963,4.704079796199176e-156,3228,4080,4206,4242,4242,4111,4221
-5.988129306879163,5.464277139696049,104.60006806245053,0.1042,0.04552,0.00044,0.3497398426267073,-3.468854350260638e-156,2.752476508818142e-156,-7.948654014360245e-157,,,,1.352139616553333e-157,1.3239887610652508,-0.6819001608050352,-13.071292006237698,1.3462642227404838e-159,-2.5298311821223906e-159,-2.3974335275126745e-159,0.028,104.91372768100747,4.4989874906827284e-156,3228,4080,4206,4242,4242,4111,4221
-5.972404595861052,5.4690812617259965,104.51308891370847,0.10477,0.04552,0.00044,0.34775187395840557,-4.997762463585974e-156,1.4353407358926597e-156,7.57701482976465e-157,,,,1.4175853377866665e-157,1.323445478340996,-0.6814035354214293,-13.061793469924574,9.61685517036138e-160,-2.7200541922228685e-159,-2.399121622294135e-159,0.029,104.82636224151231,5.254706862218588e-156,3228,4080,4206,4242,4242,4111,4221
-5.956415569171315,5.473633531235922,104.42718013657807,0.10444,0.04552,0.00044,0.3457666032769429,-6.527142636520688e-156,-2.216498208044745e-157,2.5660290778785787e-156,,,,1.4118810167329392e-157,1.322903636148239,-0.6809064850429255,-13.052302786690928,4.3819033776739143e-160,-2.775183613042573e-159,-2.2481479777667089e-159,0.03,104.74003772075062,7.016924174384916e-156,3228,4080,4206,4242,4242,4111,4221
-5.940413057309108,5.477921919745806,104.34264504259895,0.10431,0.04542,0.00044,0.3437937845105843,-7.966656268247509e-156,-2.1863124794589132e-156,4.572706537468039e-156,,,,1.3215899564173097e-157,1.3223632471055133,-0.6804090330956613,-13.042819845520587,-2.2016075406646392e-160,-2.6658068637245157e-159,-1.923885552328301e-159,0.031,104.65507016067629,9.442310068624296e-156,3228,4080,4206,4242,4242,4111,4221
-5.92465177684283,5.4819328810101124,104.25971131638528,0.10423,0.04529,0.00044,0.34184321370413795,-9.213789722461335e-156,-4.4020420947742316e-156,6.697480677214332e-156,,,,1.1356757293262713e-157,1.3218243008679142,-0.6799112041674537,-13.033344511277964,-1.0005472800899976e-159,-2.3665443683750027e-159,-1.4119604106377303e-159,0.031,104.57170023751523,1.2211803432563032e-155,3228,4080,4206,4242,4242,4111,4221
-5.909385108469748,5.485650390275097,104.17852816870642,0.10461,0.04524,0.00044,0.3399241752726219,-1.0157558833637527e-155,-6.78643007517217e-156,8.837579162060414e-156,,,,8.46619414836187e-158,1.32128676401126,-0.6794130241893215,-13.02387663170777,-1.8804510621140712e-159,-1.8583309650129838e-159,-7.063121762382468e-160,0.032,104.49009007538699,1.5077613871886188e-155,3228,4080,4206,4242,4242,4111,4221
-5.894859645588874,5.489055244934234,104.09916785813314,0.10516,0.04538,0.00044,0.33804485580804455,-1.0683431421048252e-155,-9.23114177420083e-156,1.086942778490527e-155,,,,4.515451384160677e-158,1.3207505804010713,-0.6789145206924143,-13.014416044494931,-2.8271103044026694e-159,-1.1307656120748519e-159,1.8883819983355222e-160,0.033,104.41032442473738,1.7818365406369562e-155,3228,4080,4206,4242,4242,4111,4221
-5.881309660428874,5.492124794349705,104.02163101470452,0.10426,0.04527,0.00044,0.3362117626108102,-1.0679412544502858e-155,-1.160330311533358e-155,1.2651930178115952e-155,,,,-4.671103171728968e-159,1.3202156720605336,-0.6784157231089797,-13.004962584013553,-3.797473681306562e-159,-1.84403679575238e-160,1.2572476484616495e-159,0.034,104.33241565802022,2.0217760328827707e-155,3228,4080,4206,4242,4242,4111,4221
-5.868951736988142,5.494833166145747,103.9458548890527,0.10454,0.04544,0.00044,0.33442918240945174,-1.0043157785603083e-155,-1.374860663460336e-155,1.4031418506051248e-155,,,,-6.386629982390654e-158,1.3196819405336129,-0.6779166630753232,-12.995516087459386,-4.738753941372883e-159,9.671548299369613e-160,2.4692840410892433e-159,0.035,104.25631172562586,2.2062862642720236e-155,3228,4080,4206,4242,4242,4111,4221
-5.8579798761900035,5.497151993044121,103.87172380537224,0.10395,0.04536,0.00044,0.3326987207795648,-8.689892972873429e-156,-1.5496286148633633e-155,1.4848305897821388e-155,,,,-1.307448149963702e-157,1.3191492687142974,-0.6774173746914754,-12.986076400132777,-5.589664354940493e-159,2.295544110132795e-159,3.781086296527983e-159,0.036,104.18190636844773,2.315429360433191e-155,3228,4080,4206,4242,4242,4111,4221
-5.848561350484384,5.499051631585483,103.79908145028769,0.1048,0.04541,0.00044,0.3310189740386663,-6.560828189153543e-156,-1.6666027651764932e-155,1.4945376712824732e-155,,,,-2.0283963987674304e-157,1.3186175230864727,-0.6769178946924863,-12.976643379688628,-6.282397088038583e-159,3.756451257080284e-159,5.134403229193401e-159,0.037,104.10905123302527,2.332734938447209e-155,3228,4080,4206,4242,4242,4111,4221
-5.840833498749235,5.500502853973524,103.72774472481076,0.10451,0.04564,0.00044,0.32938539316362403,-3.6316642418817087e-156,-1.7076782647059913e-155,1.4177541517084698e-155,,,,-2.7689774306372153e-157,1.3180865562976802,-0.6764182624875114,-12.967216899198945,-6.745370154283678e-159,5.289149216237542e-159,6.457252065445799e-159,0.038,104.0375696241612,2.2490179505938792e-155,3228,4080,4206,4242,4242,4111,4221
-5.834901552630483,5.501478944640117,103.65751857735697,0.1045,0.04531,0.00044,0.3277903908372187,7.929347878060396e-158,-1.6557331085430037e-155,1.2422763527426255e-155,,,,-3.4892025085433314e-157,1.317556209977192,-0.6759185200268187,-12.957796848912452,-6.906729311110181e-159,6.816909856780461e-159,7.665516371045226e-159,0.039,103.967271313247,2.0699675209690595e-155,3228,4080,4206,4242,4242,4111,4221
-5.830837490179011,5.501958051156798,103.58821077843547,0.10488,0.04539,0.00044,0.32622371231663744,4.503969520465587e-156,-1.4958308049744581e-155,9.593737244266956e-156,,,,-4.142545066122567e-157,1.3170263177048938,-0.6754187114667782,-12.948383136669321,-6.69854398857733e-159,8.248443133239695e-159,8.665570767869839e-159,0.04,103.8979673550505,1.833238979141485e-155,3228,4080,4206,4242,4242,4111,4221
-5.8286798338364285,5.501925561879657,103.51964534096956,0.10457,0.04532,0.00044,0.3246730495653305,9.518908549224685e-156,-1.216526643126816e-155,5.649774349447196e-156,,,,-4.677426091895043e-157,1.3164967080414123,-0.6749188826200656,-12.938975687035207,-6.061583509927635e-159,9.480475879888125e-159,9.357976021112464e-159,0.041,103.82948360178797,1.6447591845371086e-155,3228,4080,4206,4242,4242,4111,4221
-5.828434283987952,5.501376249890088,103.45167343612762,0.1041,0.04538,0.00044,0.3231248494225605,1.4941854051881445e-155,-8.112203780151976e-156,6.082341981241087e-157,,,,-5.039285813626509e-157,1.3159672075386437,-0.6744190802004824,-12.929574439329862,-4.95050353211525e-159,1.0401538379860107e-158,9.642233225663839e-159,0.042,103.76167174627061,1.7012842252786641e-155,3228,4080,4206,4242,4242,4111,4221
-5.830075132642606,5.500315958848789,103.3841812086815,0.10392,0.04544,0.00044,0.3215652596637997,2.053114153378877e-155,-2.794843367090554e-156,-5.445265125691779e-156,,,,-5.1732326894481304e-157,1.3154376436572883,-0.6739193508938158,-12.92017934480492,-3.3392154545112017e-159,1.089696862870316e-158,9.422521015406066e-159,0.043,103.69441728409933,2.142404803990389e-155,3228,4080,4206,4242,4242,4111,4221
-5.833547494439852,5.498762693816273,103.31709464142105,0.10444,0.04507,0.00044,0.3199811533543922,2.598848695138754e-155,3.717163415812187e-156,-1.2348695026078574e-155,,,,-5.027224836015112e-157,1.3149078475188343,-0.6734197403025742,-12.910790363245738,-1.2261567315255015e-159,1.0855074131954184e-158,8.614266866791367e-159,0.044,103.62764453888327,2.9012222023302363e-155,3228,4080,4206,4242,4242,4111,4221
-5.8387704361116075,5.496747060074168,103.25038214950517,0.10396,0.04522,0.00044,0.3183611525215359,3.0965662789487165e-155,1.127004364355478e-155,-1.985840454345534e-155,,,,-4.55569885541172e-157,1.314377656414052,-0.6729202918212405,-12.901407459234427,1.360868720720731e-159,1.0174310986563204e-158,7.151325418126114e-159,0.044,103.56131943185592,3.847391826590308e-155,3228,4080,4206,4242,4242,4111,4221
-5.845641029138468,5.494312013097997,103.18405556920285,0.10471,0.0452,0.00044,0.316696542629177,3.5075419648478253e-155,1.9618710079088767e-155,-2.764772574652882e-155,,,,-3.723518105863456e-157,1.313846915985257,-0.672421045502951,-12.892030598250141,4.3606494555438697e-159,8.771252694371813e-159,4.993456873743079e-159,0.045,103.49545065966504,4.878089367405504e-155,3228,4080,4206,4242,4242,4111,4221
-5.8540392176246945,5.491511848437305,103.11816970756158,0.10472,0.0453,0.00044,0.3149819519052097,3.790682945533537e-155,2.8423575219352246e-155,-3.531021781184665e-155,,,,-2.510068802193712e-157,1.3133154820033748,-0.671922036983414,-12.882659742744892,7.675718451442457e-159,6.589030408259037e-159,2.13372139972358e-159,0.046,103.43008943910125,5.909009078962486e-155,3228,4080,4206,4242,4242,4111,4221
-5.863833231765561,5.488410341398718,103.05282009419514,0.10429,0.04568,0.00044,0.31321568275238654,3.904499906219545e-155,3.7252336231241575e-155,-4.236825598001844e-155,,,,-9.13290368125096e-158,1.312783221677996,-0.6714232965352109,-12.873294848341962,1.1171097451523764e-158,3.605836816656372e-159,-1.394663971763674e-159,0.047,103.3653274440326,6.860989448498435e-155,3228,4080,4206,4242,4242,4111,4221
-5.874885112937514,5.485078015620624,102.98813845566421,0.10438,0.04542,0.00044,0.311399631918948,3.8094834662891974e-155,4.558758755485906e-155,-4.828749225463573e-155,,,,1.0466109965739469e-157,1.3122500144705727,-0.6709248483306692,-12.863935860341986,1.4675016202603316e-158,-1.569968358838875e-160,-5.51251542143883e-159,0.048,103.30129243378671,7.655799419594615e-155,3228,4080,4206,4242,4242,4111,4221
-5.887055788785371,5.481588671205239,102.92428576103346,0.10406,0.04524,0.00044,0.30953881043864195,3.4708236073251606e-155,5.284093923413668e-155,-5.249746951881565e-155,,,,3.3240464384823984e-157,1.311715752426121,-0.6704267099865064,-12.854582710750499,1.7981946388603707e-158,-4.627910811226459e-159,-1.0090465623449448e-158,0.049,103.23814139957884,8.217548792882988e-155,3228,4080,4206,4242,4242,4111,4221
-5.9002091254425455,5.478015453077886,102.8614431772899,0.10425,0.04521,0.00044,0.30764054534724744,2.861377690724577e-155,5.837406562701589e-155,-5.441836143145161e-155,,,,5.845826206817466e-157,1.3111803400903348,-0.6699288924447635,-12.84523531603221,2.0858218969501287e-158,-9.679624330900037e-159,-1.4946897984828231e-158,0.05,103.17605155045891,8.477993764805969e-155,3228,4080,4206,4242,4242,4111,4221
-5.91421454958387,5.474426808287052,102.7998016316443,0.10433,0.04535,0.00044,0.3057134840372771,1.964759695035617e-155,6.1526781572976814e-155,-5.349344290651991e-155,,,,8.510143978648187e-157,1.3106436941235355,-0.6694314002159563,-12.83589357575021,2.3050392904114216e-158,-1.5125874426170159e-158,-1.9848570394833385e-158,0.051,103.11520982921587,8.386370699322535e-155,3228,4080,4206,4242,4242,4111,4221
-5.928948140031804,5.470882662694361,102.73955080215381,0.10452,0.04524,0.00044,0.30376652493682044,7.783914779899875e-156,6.165184636590911e-155,-4.922648063150394e-155,,,,1.1187056614514465e-156,1.310105742745936,-0.6689342319795245,-12.82655737217938,2.4296413068801748e-158,-2.072101098953746e-158,-2.451441226684254e-158,0.052,103.05580178808226,7.927664148404773e-155,3228,4080,4206,4242,4242,4111,4221
-5.944292411148607,5.4674311071410955,102.68086832188163,0.10407,0.04516,0.00044,0.3018077872837317,-6.836717050436699e-156,5.815574006530379e-155,-4.122278525261079e-155,,,,1.3720720478599978e-156,1.3095664251431571,-0.6684373815084708,-12.817226570910238,2.4339437583180063e-158,-2.6163024905641932e-158,-2.8622884679191785e-158,0.053,102.99800063358593,7.161109429797715e-155,3228,4080,4206,4242,4242,4111,4221
-5.960135217490911,5.46410587296796,102.62390991647075,0.10389,0.04516,0.00044,0.29984372680399957,-2.3883521967646297e-155,5.054415729184144e-155,-2.9232206736361673e-155,,,,1.593359214768119e-156,1.3090256909313425,-0.6679408388591926,-12.807901022391178,2.2944033725858814e-158,-3.110049482484731e-158,-3.1823158203466098e-158,0.054,102.94195719601257,6.308451766161681e-155,3228,4080,4206,4242,4242,4111,4221
-5.976368257338333,5.460924879773346,102.56880112896175,0.10437,0.04525,0.00044,0.2978784990106196,-4.28182321116558e-155,3.847044178755465e-155,-1.3191906836264403e-155,,,,1.763272541450468e-156,1.3084834997399946,-0.66744459174195,-12.798580564294532,1.9914243336612045e-158,-3.5143800439760613e-158,-3.3750186560499086e-158,0.055,102.88779151640078,5.905423184221383e-155,3228,4080,4206,4242,4242,4111,4221
-5.992885595515421,5.457890104102008,102.51563109848378,0.1046,0.04537,0.00044,0.29591365350776416,-6.28867469383383e-155,2.1784667181285705e-155,6.733663558490002e-156,,,,1.86181980761616e-156,1.3079398209298883,-0.6669486269632611,-12.789265024541137,1.511281143962719e-158,-3.7880765195436465e-158,-3.4043539017035008e-158,0.056,102.83558655285536,6.68928762246394e-155,3228,4080,4206,4242,4242,4111,4221
-6.009582534701938,5.454988923056958,102.46444848621755,0.10425,0.04522,0.00044,0.29394820544833244,-8.312193887313237e-155,5.8058698570733913e-157,3.0118487102583715e-155,,,,1.8693582550453616e-156,1.3073946334293476,-0.6664529318132326,-12.779954224792537,8.480666316543894e-159,-3.889666100003036e-158,-3.2369605648457493e-158,0.056,102.78538412623071,8.841219977257224e-155,3228,4080,4206,4242,4242,4111,4221
-6.026355060681882,5.45219694424141,102.41525924823213,0.10448,0.04534,0.00044,0.29197908186536475,-1.0235959808622327e-154,-2.4762734754872323e-155,5.62495329419748e-155,,,,1.7678236874244146e-156,1.3068479256469898,-0.6659574952633155,-12.770647984229395,5.5547879717700155e-161,-3.779823652958459e-158,-2.844651545868278e-158,0.057,102.73718281965297,1.1939300778983513e-154,3228,4080,4206,4242,4242,4111,4221
-6.0430999642073475,5.449482176250154,102.36802575863325,0.10459,0.04505,0.00044,0.29000189668685294,-1.192691172097897e-154,-5.35481035009692e-155,8.4113354033275e-155,,,,1.542104174423049e-156,1.3062996954041333,-0.665462308846079,-12.761346123470913,-1.001148200358382e-158,-3.4241127299153877e-158,-2.2070819169512738e-158,0.058,102.69093733571074,1.5545924879298796e-154,3228,4080,4206,4242,4242,4111,4221
