REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
2.433818622269811e-34,-5.2354071015811235e-34,4.62143260631285e-34,,,,1.3601083594024592e-36,-1.844977351572865,-11.04564191839,98.12989441823248,0.09514,1.76618,-0.11423,-1.8049348098682023,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5755350952881017,2.5907640608010087,9.347798479827057,5.004,7.3953093201085895e-34,98.7668280616046,3612,4464,4578,4614,4614,4493,4545
2.5177960555143366e-34,-5.334439565385822e-34,5.125513298678932e-34,,,,3.635396996125859e-36,-1.8641249016333759,-11.035803563962002,98.23079087556255,0.09498,1.76616,-0.11423,-1.8044387830240838,0.05153977223195838,2.59303744645663,7.631450025881005,-0.575703573196328,2.5917670624686675,9.35671773717231,5.005,7.81450120153883e-34,98.86633500838265,3612,4464,4578,4614,4614,4493,4545
2.463425554839645e-34,-5.153150401551316e-34,5.293926706062812e-34,,,,5.361560768620089e-36,-1.8833385354436847,-11.026006495761463,98.33269472082826,0.09502,1.76672,-0.11427,-1.8037970057521142,0.05153977223195838,2.59303744645663,7.631450025881005,-0.575873793577955,2.5927691722399313,9.365646206280537,5.006,7.787752210645288e-34,98.9668562415886,3612,4464,4578,4614,4614,4493,4545
2.2958394527399125e-34,-4.745986260493471e-34,5.172772402733949e-34,,,,6.542151937668382e-36,-1.9026205457951157,-11.016262669920676,98.43535214953964,0.09493,1.76657,-0.11426,-1.802983182653154,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5760457625405488,2.593770394408555,9.374583967140026,5.007,7.385989352012082e-34,99.06814099879864,3612,4464,4578,4614,4614,4493,4545
2.041702337056141e-34,-4.1697524648682504e-34,4.815017696259521e-34,,,,7.207173386463063e-36,-1.9219989254518175,-11.00662181823328,98.53849603520375,0.094,1.76641,-0.11424,-1.8019771182679716,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5762194875673317,2.5947707360703336,9.383531076076917,5.008,6.688780117981732e-34,99.16992994148434,3612,4464,4578,4614,4614,4493,4545
1.727641611788111e-34,-3.4804164098314657e-34,4.27675982377266e-34,,,,7.407302251717351e-36,-1.9415166584092882,-10.997164982628135,98.64185666589464,0.09444,1.76657,-0.11426,-1.800765181652312,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5763949793654903,2.5957702102611755,9.392487565032631,5.009,5.778297198556157e-34,99.27196487974298,3612,4464,4578,4614,4614,4493,4545
1.3789344501769497e-34,-2.7304709352730572e-34,3.6139393379733386e-34,,,,7.208026266186857e-36,-1.9612198028227705,-10.987996592447395,98.74517178329927,0.09454,1.76632,-0.11424,-1.7993405031564889,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5765722526867582,2.5967688384416174,9.401453441785,5.01,4.734711108906953e-34,99.37399761881325,3612,4464,4578,4614,4614,4493,4545
1.0184746015081715e-34,-1.966897461342171e-34,2.879594317020974e-34,,,,6.683997446053564e-36,-1.9811450093771057,-10.979235812268003,98.84819517891808,0.09455,1.7663,-0.11424,-1.797702845431672,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5767513260397377,2.597766652228464,9.410428691015852,5.011,3.6329106193204087e-34,99.47579728104245,3612,4464,4578,4614,4614,4493,4545
6.660248443357276e-35,-1.2297325134643692e-34,2.1217037030209174e-34,,,,5.9138475806546366e-36,-2.0013072226736273,-10.971007946191365,98.95070268043872,0.09474,1.76685,-0.11428,-1.7958581268022131,0.05153977223195838,2.59303744645663,7.631450025881005,-0.576932220276635,2.598763694342979,9.419413276040991,5.012,2.541152839039104e-34,99.57715504525876,3612,4464,4578,4614,4614,4493,4545
3.377457888445156e-35,-5.512107839882342e-35,1.3816310547157908e-34,,,,4.9756474560981673e-36,-2.0216883570620316,-10.963436627552209,99.05249429740239,0.09389,1.76665,-0.11426,-1.793817615568808,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5771149561069813,2.599760018813867,9.428407140909549,5.013,1.5253884481082832e-34,99.67788517538064,3612,4464,4578,4614,4614,4493,4545
