REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-0.013959145144245478,-0.5223504429978666,10.172102143963349,0.10954,0.06118,0.00045,0.4263787081450766,-5.99961656661119e-146,-8.53872471801265e-146,1.7172807628132433e-145,,,,4.244947097139382e-147,0.0,10.185514560897598,2.0095037710569225e-145,2916,3780,3924,3960,3960,3811,3897
0.009416817285236544,-0.5342932232524416,10.111940834944894,0.10866,0.06154,0.00045,0.42368134492006765,-6.315179837960184e-146,-1.1098703907085601e-145,1.5799362972062305e-145,,,,3.970078727536347e-147,0.001,10.126050828150495,2.0314590695505272e-145,2916,3780,3924,3960,3960,3811,3897
0.0324747025325078,-0.5460800420904552,10.053125051791088,0.10626,0.06248,0.00044,0.42102145906585187,-6.318425975924235e-146,-1.3498021263831563e-145,1.3225839271661095e-145,,,,3.407253521383229e-147,0.002,10.067997880692252,1.9925910500950665e-145,2916,3780,3924,3960,3960,3811,3897
0.054901308710016826,-0.5575991274694996,9.996113710737056,0.10488,0.06447,0.00044,0.418445328724764,-5.948701355063982e-146,-1.5563706069037183e-145,9.372081058456783e-146,,,,2.534004740827969e-147,0.003,10.011804046156627,1.9116796221684463e-145,2916,3780,3924,3960,3960,3811,3897
0.07642216085154786,-0.568745683838839,9.941231820524452,0.10643,0.06273,0.00044,0.4159961736917377,-5.1556635825909355e-146,-1.7109029283622966e-145,4.2181138852064965e-146,,,,1.3418711837027668e-147,0.004,9.957780983179056,1.8360071752400493e-145,2916,3780,3924,3960,3960,3811,3897
0.09681224761658803,-0.5794237047065641,9.88865150334658,0.107,0.06443,0.00044,0.41371301835879093,-3.9042543281161455e-146,-1.7941881077995904e-145,-2.1830241297880186e-146,,,,-1.603911769373775e-148,0.005,9.906085654561192,1.8491076032151233e-145,2916,3780,3924,3960,3960,3811,3897
0.11590350588719389,-0.5895482769820689,9.838383569404142,0.10771,0.06218,0.00045,0.4116296187736969,-2.1797311228900613e-146,-1.7875088331185942e-145,-9.694283815971002e-146,,,,-1.9439938358961498e-147,0.006,9.856713045041479,2.045114053837567e-145,2916,3780,3924,3960,3960,3811,3897
0.13358863804528626,-0.5990482063856367,9.79027996955531,0.10968,0.06301,0.00045,0.4097734907630043,7.527978367883777e-149,-1.6738437601374237e-145,-1.8086444708545794e-145,,,,-3.957939866048889e-147,0.006,9.809499811920308,2.4643352698057164e-145,2916,3780,3924,3960,3960,3811,3897
0.1498211873735605,-0.607868761032953,9.744046275809934,0.10786,0.0599,0.00045,0.4081650514234423,2.6177749372818594e-146,-1.439202283071769e-145,-2.7033825011972083e-145,,,,-6.127739947707839e-147,0.007,9.76413788534099,3.0737774180315783e-145,2916,3780,3924,3960,3960,3811,3897
0.16461214349419143,-0.6159743769189845,9.699262565511537,0.10825,0.06168,0.00045,0.4068168682792838,5.578556219432102e-146,-1.0740385010641946e-145,-3.6114864668169206e-145,,,,-8.355268903658735e-147,0.008,9.720196289455266,3.808883838699158e-145,2916,3780,3924,3960,3960,3811,3897
0.17802362187921716,-0.6233511834842722,9.65541072624668,0.11041,0.06016,0.00045,0.40573302537086225,8.782665385456109e-146,-5.74676106627668e-146,-4.4818490441116955e-145,,,,-1.0519992014007768e-146,0.009,9.67714913600166,4.6031049949422775e-145,2916,3780,3924,3960,3960,3811,3897
0.19016030871457032,-0.6300091415094893,9.61190613536349,0.10721,0.06268,0.00044,0.4049086578722457,1.2087754210727705e-145,5.533794116165517e-147,-5.2557006004301496e-145,,,,-1.2481753777260587e-146,0.01,9.63440771487455,5.39319841167405e-145,2916,3780,3924,3960,3960,3811,3897
0.20115942219154154,-0.6359834795824302,9.568131783498345,0.10683,0.06309,0.00044,0.4043297490949553,1.531794640320662e-145,8.040447860245376e-146,-5.8686008038939605e-145,,,,-1.4085266697344133e-146,0.011,9.591354749243166,6.118280659916901e-145,2916,3780,3924,3960,3960,3811,3897
0.21117997107433195,-0.641335046169928,9.52347312399682,0.10668,0.06183,0.00044,0.40397330296099543,1.8267746187050152e-145,1.6501523190629853e-145,-6.253151090375732e-145,,,,-1.5166363790412748e-146,0.012,9.54737911497802,6.720268353475255e-145,2916,3780,3924,3960,3960,3811,3897
0.22039208694241183,-0.6461492203008419,9.477352120914656,0.10808,0.06283,0.00045,0.40380799042858667,2.0708454907842565e-145,2.562487318943819e-145,-6.3424071546991795e-145,,,,-1.555998654967235e-146,0.013,9.501909529704424,7.147088275824547e-145,2916,3780,3924,3960,3960,3811,3897
0.22896714375435695,-0.6505331558745525,9.429259023449486,0.11025,0.06219,0.00045,0.40379531766807797,2.2397201784676768e-145,3.499925787088865e-145,-6.0739252086701154e-145,,,,-1.5109772020176645e-146,0.014,9.454445783392842,7.359238712902524e-145,2916,3780,3924,3960,3960,3811,3897
0.23706926369007852,-0.6546113420446058,9.378780338288793,0.11134,0.06341,0.00045,0.4038912867392631,2.3088560908542847e-145,4.411898171145217e-145,-5.394325448038144e-145,,,,-1.3678981686831427e-146,0.015,9.40458603441919,7.341281152508829e-145,2916,3780,3924,3960,3960,3811,3897
0.24484864068706072,-0.6585196928882929,9.325621453784173,0.10925,0.06449,0.00045,0.40404844127257017,2.2548568264274472e-145,5.239550896632005e-145,-4.264203024166872e-145,,,,-1.1162385729157626e-146,0.016,9.352048681548212,7.121846694320063e-145,2916,3780,3924,3960,3960,3811,3897
0.25243688129146136,-0.6623985692309221,9.269622525983133,0.10917,0.0626,0.00045,0.40421814106064335,2.0570774592472895e-145,5.917622582261622e-145,-2.663163415595494e-145,,,,-7.498584894509874e-147,0.017,9.296687475534995,6.807515264588266e-145,2916,3780,3924,3960,3960,3811,3897
0.259944311765338,-0.666385233008532,9.21076658658402,0.11265,0.06392,0.00046,0.40435290418278763,1.699377902907546e-145,6.377062357197233e-145,-5.9470854807981414e-146,,,,-2.6821261344696153e-147,0.018,9.2384988735467,6.626348000341634e-145,2916,3780,3924,3960,3960,3811,3897
0.2674590195284213,-0.6706062427726066,9.14917929801009,0.11224,0.06296,0.00045,0.4044086762781262,1.1719493449149614e-145,6.54837912703871e-145,1.9093441396404156e-145,,,,3.2253443007713346e-147,0.019,9.177621090844244,6.921006393730759e-145,2916,3780,3924,3960,3960,3811,3897
0.27504731023094137,-0.6751702721611594,9.08512031288323,0.10595,0.06375,0.00044,0.4043469040605729,4.73119902881052e-146,6.365665256255008e-145,4.7852613945236025e-145,,,,1.008573611517022e-146,0.019,9.114324825177064,7.977735468860339e-145,2916,3780,3924,3960,3960,3811,3897
0.28275520748865723,-0.6801618253828263,9.018966824122712,0.11076,0.06258,0.00045,0.40413629073535223,-3.8897128571667124e-146,5.771187313411351e-145,7.934983998014965e-145,,,,1.767788118696845e-146,0.02,9.048996253214838,9.819463972964398e-145,2916,3780,3924,3960,3960,3811,3897
